date,index_name,index_code,close,open,high,low,volume,change_pct
2010-11-02,Capital Link MLP,CLMLP,2768.97,2768.97,2768.97,2768.97,0.0,0.45
2010-11-03,Capital Link MLP,CLMLP,2758.74,2758.74,2758.74,2758.74,0.0,-0.37
2010-11-04,Capital Link MLP,CLMLP,2789.11,2789.11,2789.11,2789.11,0.0,1.1
2010-11-05,Capital Link MLP,CLMLP,2835.17,2835.17,2835.17,2835.17,0.0,1.65
2010-11-08,Capital Link MLP,CLMLP,2837.23,2837.23,2837.23,2837.23,0.0,0.07
2010-11-09,Capital Link MLP,CLMLP,2850.61,2850.61,2850.61,2850.61,0.0,0.47
2010-11-10,Capital Link MLP,CLMLP,2861.12,2861.12,2861.12,2861.12,0.0,0.37
2010-11-11,Capital Link MLP,CLMLP,2841.76,2841.76,2841.76,2841.76,0.0,-0.68
2010-11-12,Capital Link MLP,CLMLP,2839.16,2839.16,2839.16,2839.16,0.0,-0.09
2010-11-15,Capital Link MLP,CLMLP,2859.95,2859.95,2859.95,2859.95,0.0,0.73
2010-11-16,Capital Link MLP,CLMLP,2798.19,2798.19,2798.19,2798.19,0.0,-2.16
2010-11-17,Capital Link MLP,CLMLP,2830.25,2830.25,2830.25,2830.25,0.0,1.15
2010-11-18,Capital Link MLP,CLMLP,2856.02,2856.02,2856.02,2856.02,0.0,0.91
2010-11-19,Capital Link MLP,CLMLP,2860.09,2860.09,2860.09,2860.09,0.0,0.14
2010-11-22,Capital Link MLP,CLMLP,2898.94,2898.94,2898.94,2898.94,0.0,1.36
2010-11-23,Capital Link MLP,CLMLP,2894.33,2894.33,2894.33,2894.33,0.0,-0.16
2010-11-24,Capital Link MLP,CLMLP,2903.24,2903.24,2903.24,2903.24,0.0,0.31
2010-11-26,Capital Link MLP,CLMLP,2888.89,2888.89,2888.89,2888.89,0.0,-0.49
2010-11-29,Capital Link MLP,CLMLP,2903.69,2903.69,2903.69,2903.69,0.0,0.51
2010-11-30,Capital Link MLP,CLMLP,2898.86,2898.86,2898.86,2898.86,0.0,-0.17
2010-12-02,Capital Link MLP,CLMLP,2903.75,2903.75,2903.75,2903.75,0.0,0.17
2010-12-03,Capital Link MLP,CLMLP,2906.07,2906.07,2906.07,2906.07,0.0,0.08
2010-12-06,Capital Link MLP,CLMLP,2930.3,2930.3,2930.3,2930.3,0.0,0.83
2010-12-07,Capital Link MLP,CLMLP,2946.37,2946.37,2946.37,2946.37,0.0,0.55
2010-12-08,Capital Link MLP,CLMLP,2923.96,2923.96,2923.96,2923.96,0.0,-0.76
2010-12-09,Capital Link MLP,CLMLP,2922.38,2922.38,2922.38,2922.38,0.0,-0.05
2010-12-10,Capital Link MLP,CLMLP,2942.73,2942.73,2942.73,2942.73,0.0,0.7
2010-12-13,Capital Link MLP,CLMLP,2927.29,2927.29,2927.29,2927.29,0.0,-0.52
2010-12-14,Capital Link MLP,CLMLP,2926.61,2926.61,2926.61,2926.61,0.0,-0.02
2010-12-15,Capital Link MLP,CLMLP,2910.97,2910.97,2910.97,2910.97,0.0,-0.53
2010-12-16,Capital Link MLP,CLMLP,2887.2,2887.2,2887.2,2887.2,0.0,-0.82
2010-12-17,Capital Link MLP,CLMLP,2852.7,2852.7,2852.7,2852.7,0.0,-1.19
2010-12-20,Capital Link MLP,CLMLP,2911.36,2911.36,2911.36,2911.36,0.0,2.06
2010-12-22,Capital Link MLP,CLMLP,2940.12,2940.12,2940.12,2940.12,0.0,0.99
2010-12-23,Capital Link MLP,CLMLP,2925.59,2925.59,2925.59,2925.59,0.0,-0.49
2010-12-28,Capital Link MLP,CLMLP,2927.6,2927.6,2927.6,2927.6,0.0,0.07
2010-12-30,Capital Link MLP,CLMLP,2952.52,2952.52,2952.52,2952.52,0.0,0.85
2010-12-31,Capital Link MLP,CLMLP,2953.06,2953.06,2953.06,2953.06,0.0,0.02
2011-01-03,Capital Link MLP,CLMLP,2963.32,2963.32,2963.32,2963.32,0.0,0.35
2011-01-05,Capital Link MLP,CLMLP,2919.73,2919.73,2919.73,2919.73,0.0,-1.47
2011-01-06,Capital Link MLP,CLMLP,2926.47,2926.47,2926.47,2926.47,0.0,0.23
2011-01-07,Capital Link MLP,CLMLP,2931.03,2931.03,2931.03,2931.03,0.0,0.16
2011-01-10,Capital Link MLP,CLMLP,2929.83,2929.83,2929.83,2929.83,0.0,-0.04
2011-01-11,Capital Link MLP,CLMLP,2926.03,2926.03,2926.03,2926.03,0.0,-0.13
2011-01-12,Capital Link MLP,CLMLP,2933.88,2933.88,2933.88,2933.88,0.0,0.27
2011-01-13,Capital Link MLP,CLMLP,2938.41,2938.41,2938.41,2938.41,0.0,0.15
2011-01-14,Capital Link MLP,CLMLP,2924.8,2924.8,2924.8,2924.8,0.0,-0.46
2011-01-18,Capital Link MLP,CLMLP,2925.92,2925.92,2925.92,2925.92,0.0,0.04
2011-01-19,Capital Link MLP,CLMLP,2821.99,2821.99,2821.99,2821.99,0.0,-3.55
2011-01-20,Capital Link MLP,CLMLP,2742.21,2742.21,2742.21,2742.21,0.0,-2.83
2011-01-21,Capital Link MLP,CLMLP,2768.96,2768.96,2768.96,2768.96,0.0,0.98
2011-01-24,Capital Link MLP,CLMLP,2802.99,2802.99,2802.99,2802.99,0.0,1.23
2011-01-25,Capital Link MLP,CLMLP,2777.59,2777.59,2777.59,2777.59,0.0,-0.91
2011-01-26,Capital Link MLP,CLMLP,2813.83,2813.83,2813.83,2813.83,0.0,1.3
2011-01-27,Capital Link MLP,CLMLP,2890.65,2890.65,2890.65,2890.65,0.0,2.73
2011-01-28,Capital Link MLP,CLMLP,3003.42,3003.42,3003.42,3003.42,0.0,3.9
2011-01-31,Capital Link MLP,CLMLP,3047.19,3047.19,3047.19,3047.19,0.0,1.46
2011-02-01,Capital Link MLP,CLMLP,3042.44,3042.44,3042.44,3042.44,0.0,-0.16
2011-02-02,Capital Link MLP,CLMLP,3028.84,3028.84,3028.84,3028.84,0.0,-0.45
2011-02-03,Capital Link MLP,CLMLP,2989.53,2989.53,2989.53,2989.53,0.0,-1.3
2011-02-04,Capital Link MLP,CLMLP,2939.03,2939.03,2939.03,2939.03,0.0,-1.69
2011-02-07,Capital Link MLP,CLMLP,2914.65,2914.65,2914.65,2914.65,0.0,-0.83
2011-02-08,Capital Link MLP,CLMLP,2904.2,2904.2,2904.2,2904.2,0.0,-0.36
2011-02-09,Capital Link MLP,CLMLP,2888.1,2888.1,2888.1,2888.1,0.0,-0.55
2011-02-10,Capital Link MLP,CLMLP,2883.5,2883.5,2883.5,2883.5,0.0,-0.16
2011-02-11,Capital Link MLP,CLMLP,2910.43,2910.43,2910.43,2910.43,0.0,0.93
2011-02-14,Capital Link MLP,CLMLP,2959.88,2959.88,2959.88,2959.88,0.0,1.7
2011-02-15,Capital Link MLP,CLMLP,2955.19,2955.19,2955.19,2955.19,0.0,-0.16
2011-02-16,Capital Link MLP,CLMLP,2976.38,2976.38,2976.38,2976.38,0.0,0.72
2011-02-17,Capital Link MLP,CLMLP,3002.81,3002.81,3002.81,3002.81,0.0,0.89
2011-02-18,Capital Link MLP,CLMLP,2996.03,2996.03,2996.03,2996.03,0.0,-0.23
2011-02-22,Capital Link MLP,CLMLP,2955.24,2955.24,2955.24,2955.24,0.0,-1.36
2011-02-23,Capital Link MLP,CLMLP,2925.48,2925.48,2925.48,2925.48,0.0,-1.01
2011-02-24,Capital Link MLP,CLMLP,2907.85,2907.85,2907.85,2907.85,0.0,-0.6
2011-02-25,Capital Link MLP,CLMLP,2953.76,2953.76,2953.76,2953.76,0.0,1.58
2011-02-28,Capital Link MLP,CLMLP,2980.3,2980.3,2980.3,2980.3,0.0,0.9
2011-03-01,Capital Link MLP,CLMLP,2992.99,2992.99,2992.99,2992.99,0.0,0.43
2011-03-02,Capital Link MLP,CLMLP,3002.75,3002.75,3002.75,3002.75,0.0,0.33
2011-03-03,Capital Link MLP,CLMLP,3019.87,3019.87,3019.87,3019.87,0.0,0.57
2011-03-04,Capital Link MLP,CLMLP,3019.47,3019.47,3019.47,3019.47,0.0,-0.01
2011-03-07,Capital Link MLP,CLMLP,3011.19,3011.19,3011.19,3011.19,0.0,-0.27
2011-03-08,Capital Link MLP,CLMLP,2990.03,2990.03,2990.03,2990.03,0.0,-0.7
2011-03-09,Capital Link MLP,CLMLP,2927.26,2927.26,2927.26,2927.26,0.0,-2.1
2011-03-10,Capital Link MLP,CLMLP,2874.06,2874.06,2874.06,2874.06,0.0,-1.82
2011-03-11,Capital Link MLP,CLMLP,2896.22,2896.22,2896.22,2896.22,0.0,0.77
2011-03-14,Capital Link MLP,CLMLP,2941.82,2941.82,2941.82,2941.82,0.0,1.57
2011-03-15,Capital Link MLP,CLMLP,3005.82,3005.82,3005.82,3005.82,0.0,2.18
2011-03-16,Capital Link MLP,CLMLP,2994.42,2994.42,2994.42,2994.42,0.0,-0.38
2011-03-17,Capital Link MLP,CLMLP,3043.81,3043.81,3043.81,3043.81,0.0,1.65
2011-03-18,Capital Link MLP,CLMLP,3067.99,3067.99,3067.99,3067.99,0.0,0.79
2011-03-21,Capital Link MLP,CLMLP,3174.47,3174.47,3174.47,3174.47,0.0,3.47
2011-03-22,Capital Link MLP,CLMLP,3165.07,3165.07,3165.07,3165.07,0.0,-0.3
2011-03-23,Capital Link MLP,CLMLP,3167.9,3167.9,3167.9,3167.9,0.0,0.09
2011-03-25,Capital Link MLP,CLMLP,3158.91,3158.91,3158.91,3158.91,0.0,-0.28
2011-03-28,Capital Link MLP,CLMLP,3140.21,3140.21,3140.21,3140.21,0.0,-0.59
2011-03-29,Capital Link MLP,CLMLP,3140.28,3140.28,3140.28,3140.28,0.0,0.0
2011-03-30,Capital Link MLP,CLMLP,3132.9,3132.9,3132.9,3132.9,0.0,-0.24
2011-03-31,Capital Link MLP,CLMLP,3187.91,3187.91,3187.91,3187.91,0.0,1.76
2011-04-01,Capital Link MLP,CLMLP,3164.43,3164.43,3164.43,3164.43,0.0,-0.74
2011-04-04,Capital Link MLP,CLMLP,3157.61,3157.61,3157.61,3157.61,0.0,-0.22
2011-04-05,Capital Link MLP,CLMLP,3070.56,3070.56,3070.56,3070.56,0.0,-2.76
2011-04-06,Capital Link MLP,CLMLP,3051.78,3051.78,3051.78,3051.78,0.0,-0.61
2011-04-07,Capital Link MLP,CLMLP,3062.44,3062.44,3062.44,3062.44,0.0,0.35
2011-04-08,Capital Link MLP,CLMLP,3034.01,3034.01,3034.01,3034.01,0.0,-0.93
2011-04-11,Capital Link MLP,CLMLP,2858.49,2858.49,2858.49,2858.49,0.0,-5.79
2011-04-12,Capital Link MLP,CLMLP,2914.51,2914.51,2914.51,2914.51,0.0,1.96
2011-04-13,Capital Link MLP,CLMLP,2936.56,2936.56,2936.56,2936.56,0.0,0.76
2011-04-14,Capital Link MLP,CLMLP,2926.21,2926.21,2926.21,2926.21,0.0,-0.35
2011-04-15,Capital Link MLP,CLMLP,2901.2,2901.2,2901.2,2901.2,0.0,-0.85
2011-04-18,Capital Link MLP,CLMLP,2899.81,2899.81,2899.81,2899.81,0.0,-0.05
2011-04-19,Capital Link MLP,CLMLP,2915.35,2915.35,2915.35,2915.35,0.0,0.54
2011-04-20,Capital Link MLP,CLMLP,2958.58,2958.58,2958.58,2958.58,0.0,1.48
2011-04-21,Capital Link MLP,CLMLP,3004.85,3004.85,3004.85,3004.85,0.0,1.56
2011-04-25,Capital Link MLP,CLMLP,2990.52,2990.52,2990.52,2990.52,0.0,-0.48
2011-04-26,Capital Link MLP,CLMLP,3008.76,3008.76,3008.76,3008.76,0.0,0.61
2011-04-28,Capital Link MLP,CLMLP,3029.13,3029.13,3029.13,3029.13,0.0,0.68
2011-04-29,Capital Link MLP,CLMLP,3014.66,3014.66,3014.66,3014.66,0.0,-0.48
2011-05-02,Capital Link MLP,CLMLP,3023.65,3023.65,3023.65,3023.65,0.0,0.3
2011-05-03,Capital Link MLP,CLMLP,2981.02,2981.02,2981.02,2981.02,0.0,-1.41
2011-05-04,Capital Link MLP,CLMLP,2853.6,2853.6,2853.6,2853.6,0.0,-4.27
2011-05-05,Capital Link MLP,CLMLP,2738.19,2738.19,2738.19,2738.19,0.0,-4.04
2011-05-06,Capital Link MLP,CLMLP,2769.14,2769.14,2769.14,2769.14,0.0,1.13
2011-05-09,Capital Link MLP,CLMLP,2823.53,2823.53,2823.53,2823.53,0.0,1.96
2011-05-10,Capital Link MLP,CLMLP,2865.02,2865.02,2865.02,2865.02,0.0,1.47
2011-05-11,Capital Link MLP,CLMLP,2836.25,2836.25,2836.25,2836.25,0.0,-1.0
2011-05-12,Capital Link MLP,CLMLP,2830.4,2830.4,2830.4,2830.4,0.0,-0.21
2011-05-13,Capital Link MLP,CLMLP,2837.04,2837.04,2837.04,2837.04,0.0,0.23
2011-05-16,Capital Link MLP,CLMLP,2779.97,2779.97,2779.97,2779.97,0.0,-2.01
2011-05-17,Capital Link MLP,CLMLP,2717.48,2717.48,2717.48,2717.48,0.0,-2.25
2011-05-18,Capital Link MLP,CLMLP,2781.61,2781.61,2781.61,2781.61,0.0,2.36
2011-05-20,Capital Link MLP,CLMLP,2805.37,2805.37,2805.37,2805.37,0.0,0.85
2011-05-23,Capital Link MLP,CLMLP,2773.98,2773.98,2773.98,2773.98,0.0,-1.12
2011-05-24,Capital Link MLP,CLMLP,2775.25,2775.25,2775.25,2775.25,0.0,0.05
2011-05-25,Capital Link MLP,CLMLP,2773.82,2773.82,2773.82,2773.82,0.0,-0.05
2011-05-26,Capital Link MLP,CLMLP,2797.36,2797.36,2797.36,2797.36,0.0,0.85
2011-05-27,Capital Link MLP,CLMLP,2814.39,2814.39,2814.39,2814.39,0.0,0.61
2011-05-31,Capital Link MLP,CLMLP,2845.65,2845.65,2845.65,2845.65,0.0,1.11
2011-06-01,Capital Link MLP,CLMLP,2864.93,2864.93,2864.93,2864.93,0.0,0.68
2011-06-02,Capital Link MLP,CLMLP,2807.66,2807.66,2807.66,2807.66,0.0,-2.0
2011-06-03,Capital Link MLP,CLMLP,2782.63,2782.63,2782.63,2782.63,0.0,-0.89
2011-06-06,Capital Link MLP,CLMLP,2763.99,2763.99,2763.99,2763.99,0.0,-0.67
2011-06-07,Capital Link MLP,CLMLP,2784.13,2784.13,2784.13,2784.13,0.0,0.73
2011-06-08,Capital Link MLP,CLMLP,2771.53,2771.53,2771.53,2771.53,0.0,-0.45
2011-06-09,Capital Link MLP,CLMLP,2832.75,2832.75,2832.75,2832.75,0.0,2.21
2011-06-10,Capital Link MLP,CLMLP,2819.37,2819.37,2819.37,2819.37,0.0,-0.47
2011-06-13,Capital Link MLP,CLMLP,2761.08,2761.08,2761.08,2761.08,0.0,-2.07
2011-06-14,Capital Link MLP,CLMLP,2778.85,2778.85,2778.85,2778.85,0.0,0.64
2011-06-15,Capital Link MLP,CLMLP,2767.22,2767.22,2767.22,2767.22,0.0,-0.42
2011-06-16,Capital Link MLP,CLMLP,2741.44,2741.44,2741.44,2741.44,0.0,-0.93
2011-06-17,Capital Link MLP,CLMLP,2735.71,2735.71,2735.71,2735.71,0.0,-0.21
2011-06-20,Capital Link MLP,CLMLP,2780.15,2780.15,2780.15,2780.15,0.0,1.62
2011-06-21,Capital Link MLP,CLMLP,2831.19,2831.19,2831.19,2831.19,0.0,1.84
2011-06-22,Capital Link MLP,CLMLP,2857.93,2857.93,2857.93,2857.93,0.0,0.94
2011-06-23,Capital Link MLP,CLMLP,2843.93,2843.93,2843.93,2843.93,0.0,-0.49
2011-06-24,Capital Link MLP,CLMLP,2873.06,2873.06,2873.06,2873.06,0.0,1.02
2011-06-27,Capital Link MLP,CLMLP,2887.03,2887.03,2887.03,2887.03,0.0,0.49
2011-06-28,Capital Link MLP,CLMLP,2904.77,2904.77,2904.77,2904.77,0.0,0.61
2011-06-29,Capital Link MLP,CLMLP,2940.23,2940.23,2940.23,2940.23,0.0,1.22
2011-06-30,Capital Link MLP,CLMLP,2931.82,2931.82,2931.82,2931.82,0.0,-0.29
2011-07-01,Capital Link MLP,CLMLP,2957.0,2957.0,2957.0,2957.0,0.0,0.86
2011-07-05,Capital Link MLP,CLMLP,2963.81,2963.81,2963.81,2963.81,0.0,0.23
2011-07-07,Capital Link MLP,CLMLP,2989.67,2989.67,2989.67,2989.67,0.0,0.87
2011-07-08,Capital Link MLP,CLMLP,2977.47,2977.47,2977.47,2977.47,0.0,-0.41
2011-07-11,Capital Link MLP,CLMLP,2962.99,2962.99,2962.99,2962.99,0.0,-0.49
2011-07-12,Capital Link MLP,CLMLP,2957.12,2957.12,2957.12,2957.12,0.0,-0.2
2011-07-13,Capital Link MLP,CLMLP,2948.88,2948.88,2948.88,2948.88,0.0,-0.28
2011-07-14,Capital Link MLP,CLMLP,2923.09,2923.09,2923.09,2923.09,0.0,-0.87
2011-07-15,Capital Link MLP,CLMLP,2939.09,2939.09,2939.09,2939.09,0.0,0.55
2011-07-18,Capital Link MLP,CLMLP,2906.21,2906.21,2906.21,2906.21,0.0,-1.12
2011-07-19,Capital Link MLP,CLMLP,2916.34,2916.34,2916.34,2916.34,0.0,0.35
2011-07-20,Capital Link MLP,CLMLP,2916.76,2916.76,2916.76,2916.76,0.0,0.01
2011-07-21,Capital Link MLP,CLMLP,2937.53,2937.53,2937.53,2937.53,0.0,0.71
2011-07-22,Capital Link MLP,CLMLP,2947.82,2947.82,2947.82,2947.82,0.0,0.35
2011-07-25,Capital Link MLP,CLMLP,2935.94,2935.94,2935.94,2935.94,0.0,-0.4
2011-07-26,Capital Link MLP,CLMLP,2921.7,2921.7,2921.7,2921.7,0.0,-0.49
2011-07-27,Capital Link MLP,CLMLP,2847.59,2847.59,2847.59,2847.59,0.0,-2.54
2011-07-28,Capital Link MLP,CLMLP,2851.92,2851.92,2851.92,2851.92,0.0,0.15
2011-08-01,Capital Link MLP,CLMLP,2883.02,2883.02,2883.02,2883.02,0.0,1.09
2011-08-02,Capital Link MLP,CLMLP,2854.7,2854.7,2854.7,2854.7,0.0,-0.98
2011-08-03,Capital Link MLP,CLMLP,2757.47,2757.47,2757.47,2757.47,0.0,-3.41
2011-08-04,Capital Link MLP,CLMLP,2577.53,2577.53,2577.53,2577.53,0.0,-6.53
2011-08-05,Capital Link MLP,CLMLP,2522.69,2522.69,2522.69,2522.69,0.0,-2.13
2011-08-08,Capital Link MLP,CLMLP,2327.17,2327.17,2327.17,2327.17,0.0,-7.75
2011-08-09,Capital Link MLP,CLMLP,2475.07,2475.07,2475.07,2475.07,0.0,6.36
2011-08-10,Capital Link MLP,CLMLP,2493.24,2493.24,2493.24,2493.24,0.0,0.73
2011-08-11,Capital Link MLP,CLMLP,2617.06,2617.06,2617.06,2617.06,0.0,4.97
2011-08-15,Capital Link MLP,CLMLP,2704.17,2704.17,2704.17,2704.17,0.0,3.33
2011-08-16,Capital Link MLP,CLMLP,2688.38,2688.38,2688.38,2688.38,0.0,-0.58
2011-08-17,Capital Link MLP,CLMLP,2691.73,2691.73,2691.73,2691.73,0.0,0.12
2011-08-18,Capital Link MLP,CLMLP,2625.06,2625.06,2625.06,2625.06,0.0,-2.48
2011-08-19,Capital Link MLP,CLMLP,2584.37,2584.37,2584.37,2584.37,0.0,-1.55
2011-08-22,Capital Link MLP,CLMLP,2541.04,2541.04,2541.04,2541.04,0.0,-1.68
2011-08-23,Capital Link MLP,CLMLP,2571.38,2571.38,2571.38,2571.38,0.0,1.19
2011-08-24,Capital Link MLP,CLMLP,2559.42,2559.42,2559.42,2559.42,0.0,-0.47
2011-08-25,Capital Link MLP,CLMLP,2515.46,2515.46,2515.46,2515.46,0.0,-1.72
2011-08-26,Capital Link MLP,CLMLP,2528.75,2528.75,2528.75,2528.75,0.0,0.53
2011-08-29,Capital Link MLP,CLMLP,2596.43,2596.43,2596.43,2596.43,0.0,2.68
2011-08-30,Capital Link MLP,CLMLP,2632.12,2632.12,2632.12,2632.12,0.0,1.37
2011-08-31,Capital Link MLP,CLMLP,2657.93,2657.93,2657.93,2657.93,0.0,0.98
2011-09-01,Capital Link MLP,CLMLP,2626.29,2626.29,2626.29,2626.29,0.0,-1.19
2011-09-02,Capital Link MLP,CLMLP,2599.4,2599.4,2599.4,2599.4,0.0,-1.02
2011-09-06,Capital Link MLP,CLMLP,2550.06,2550.06,2550.06,2550.06,0.0,-1.9
2011-09-07,Capital Link MLP,CLMLP,2619.95,2619.95,2619.95,2619.95,0.0,2.74
2011-09-08,Capital Link MLP,CLMLP,2610.74,2610.74,2610.74,2610.74,0.0,-0.35
2011-09-09,Capital Link MLP,CLMLP,2588.56,2588.56,2588.56,2588.56,0.0,-0.85
2011-09-12,Capital Link MLP,CLMLP,2584.74,2584.74,2584.74,2584.74,0.0,-0.15
2011-09-13,Capital Link MLP,CLMLP,2605.87,2605.87,2605.87,2605.87,0.0,0.82
2011-09-14,Capital Link MLP,CLMLP,2630.61,2630.61,2630.61,2630.61,0.0,0.95
2011-09-15,Capital Link MLP,CLMLP,2663.91,2663.91,2663.91,2663.91,0.0,1.27
2011-09-16,Capital Link MLP,CLMLP,2614.39,2614.39,2614.39,2614.39,0.0,-1.86
2011-09-19,Capital Link MLP,CLMLP,2663.02,2663.02,2663.02,2663.02,0.0,1.86
2011-09-20,Capital Link MLP,CLMLP,2663.89,2663.89,2663.89,2663.89,0.0,0.03
2011-09-21,Capital Link MLP,CLMLP,2581.17,2581.17,2581.17,2581.17,0.0,-3.11
2011-09-23,Capital Link MLP,CLMLP,2516.24,2516.24,2516.24,2516.24,0.0,-2.52
2011-09-26,Capital Link MLP,CLMLP,2522.77,2522.77,2522.77,2522.77,0.0,0.26
2011-09-27,Capital Link MLP,CLMLP,2583.92,2583.92,2583.92,2583.92,0.0,2.42
2011-09-28,Capital Link MLP,CLMLP,2505.53,2505.53,2505.53,2505.53,0.0,-3.03
2011-09-29,Capital Link MLP,CLMLP,2507.22,2507.22,2507.22,2507.22,0.0,0.07
2011-09-30,Capital Link MLP,CLMLP,2474.47,2474.47,2474.47,2474.47,0.0,-1.31
2011-10-03,Capital Link MLP,CLMLP,2377.57,2377.57,2377.57,2377.57,0.0,-3.92
2011-10-04,Capital Link MLP,CLMLP,2369.29,2369.29,2369.29,2369.29,0.0,-0.35
2011-10-05,Capital Link MLP,CLMLP,2352.77,2352.77,2352.77,2352.77,0.0,-0.7
2011-10-06,Capital Link MLP,CLMLP,2426.8,2426.8,2426.8,2426.8,0.0,3.15
2011-10-07,Capital Link MLP,CLMLP,2427.04,2427.04,2427.04,2427.04,0.0,0.01
2011-10-10,Capital Link MLP,CLMLP,2496.67,2496.67,2496.67,2496.67,0.0,2.87
2011-10-11,Capital Link MLP,CLMLP,2540.64,2540.64,2540.64,2540.64,0.0,1.76
2011-10-12,Capital Link MLP,CLMLP,2568.37,2568.37,2568.37,2568.37,0.0,1.09
2011-10-13,Capital Link MLP,CLMLP,2603.53,2603.53,2603.53,2603.53,0.0,1.37
2011-10-14,Capital Link MLP,CLMLP,2630.46,2630.46,2630.46,2630.46,0.0,1.03
2011-10-17,Capital Link MLP,CLMLP,2589.71,2589.71,2589.71,2589.71,0.0,-1.55
2011-10-18,Capital Link MLP,CLMLP,2643.12,2643.12,2643.12,2643.12,0.0,2.06
2011-10-24,Capital Link MLP,CLMLP,2685.95,2685.95,2685.95,2685.95,0.0,1.62
2011-10-25,Capital Link MLP,CLMLP,2657.47,2657.47,2657.47,2657.47,0.0,-1.06
2011-10-26,Capital Link MLP,CLMLP,2701.76,2701.76,2701.76,2701.76,0.0,1.67
2011-10-27,Capital Link MLP,CLMLP,2751.94,2751.94,2751.94,2751.94,0.0,1.86
2011-10-28,Capital Link MLP,CLMLP,2781.29,2781.29,2781.29,2781.29,0.0,1.07
2011-10-31,Capital Link MLP,CLMLP,2706.59,2706.59,2706.59,2706.59,0.0,-2.69
2011-11-01,Capital Link MLP,CLMLP,2655.3,2655.3,2655.3,2655.3,0.0,-1.9
2011-11-02,Capital Link MLP,CLMLP,2677.24,2677.24,2677.24,2677.24,0.0,0.83
2011-11-03,Capital Link MLP,CLMLP,2610.37,2610.37,2610.37,2610.37,0.0,-2.5
2011-11-04,Capital Link MLP,CLMLP,2610.41,2610.41,2610.41,2610.41,0.0,0.0
2011-11-07,Capital Link MLP,CLMLP,2631.09,2631.09,2631.09,2631.09,0.0,0.79
2011-11-08,Capital Link MLP,CLMLP,2632.74,2632.74,2632.74,2632.74,0.0,0.06
2011-11-09,Capital Link MLP,CLMLP,2558.7,2558.7,2558.7,2558.7,0.0,-2.81
2011-11-10,Capital Link MLP,CLMLP,2570.26,2570.26,2570.26,2570.26,0.0,0.45
2011-11-11,Capital Link MLP,CLMLP,2601.27,2601.27,2601.27,2601.27,0.0,1.21
2011-11-14,Capital Link MLP,CLMLP,2625.01,2625.01,2625.01,2625.01,0.0,0.91
2011-11-15,Capital Link MLP,CLMLP,2645.14,2645.14,2645.14,2645.14,0.0,0.77
2011-11-16,Capital Link MLP,CLMLP,2626.48,2626.48,2626.48,2626.48,0.0,-0.71
2011-11-17,Capital Link MLP,CLMLP,2617.22,2617.22,2617.22,2617.22,0.0,-0.35
2011-11-22,Capital Link MLP,CLMLP,2584.82,2584.82,2584.82,2584.82,0.0,-1.24
2011-11-23,Capital Link MLP,CLMLP,2535.14,2535.14,2535.14,2535.14,0.0,-1.92
2011-11-25,Capital Link MLP,CLMLP,2567.67,2567.67,2567.67,2567.67,0.0,1.28
2011-11-28,Capital Link MLP,CLMLP,2620.65,2620.65,2620.65,2620.65,0.0,2.06
2011-11-29,Capital Link MLP,CLMLP,2629.68,2629.68,2629.68,2629.68,0.0,0.34
2011-12-01,Capital Link MLP,CLMLP,2659.66,2659.66,2659.66,2659.66,0.0,1.14
2011-12-02,Capital Link MLP,CLMLP,2718.48,2718.48,2718.48,2718.48,0.0,2.21
2011-12-05,Capital Link MLP,CLMLP,2717.39,2717.39,2717.39,2717.39,0.0,-0.04
2011-12-06,Capital Link MLP,CLMLP,2715.89,2715.89,2715.89,2715.89,0.0,-0.06
2011-12-07,Capital Link MLP,CLMLP,2700.06,2700.06,2700.06,2700.06,0.0,-0.58
2011-12-08,Capital Link MLP,CLMLP,2654.91,2654.91,2654.91,2654.91,0.0,-1.67
2011-12-12,Capital Link MLP,CLMLP,2655.28,2655.28,2655.28,2655.28,0.0,0.01
2011-12-13,Capital Link MLP,CLMLP,2643.38,2643.38,2643.38,2643.38,0.0,-0.45
2011-12-14,Capital Link MLP,CLMLP,2614.81,2614.81,2614.81,2614.81,0.0,-1.08
2011-12-16,Capital Link MLP,CLMLP,2670.55,2670.55,2670.55,2670.55,0.0,2.13
2011-12-19,Capital Link MLP,CLMLP,2666.16,2666.16,2666.16,2666.16,0.0,-0.16
2011-12-20,Capital Link MLP,CLMLP,2676.61,2676.61,2676.61,2676.61,0.0,0.39
2011-12-21,Capital Link MLP,CLMLP,2689.59,2689.59,2689.59,2689.59,0.0,0.48
2011-12-23,Capital Link MLP,CLMLP,2718.36,2718.36,2718.36,2718.36,0.0,1.07
2011-12-27,Capital Link MLP,CLMLP,2714.23,2714.23,2714.23,2714.23,0.0,-0.15
2011-12-28,Capital Link MLP,CLMLP,2700.57,2700.57,2700.57,2700.57,0.0,-0.5
2011-12-29,Capital Link MLP,CLMLP,2694.74,2694.74,2694.74,2694.74,0.0,-0.22
2011-12-30,Capital Link MLP,CLMLP,2705.2,2705.2,2705.2,2705.2,0.0,0.39
2012-01-03,Capital Link MLP,CLMLP,2755.12,2755.12,2755.12,2755.12,0.0,1.85
2012-01-04,Capital Link MLP,CLMLP,2805.82,2805.82,2805.82,2805.82,0.0,1.84
2012-01-06,Capital Link MLP,CLMLP,2815.26,2815.26,2815.26,2815.26,0.0,0.34
