date,CLCI,CLDBI,CLLG,CLMFI,CLMI,CLMLP,CLTI
2024-11-04,3640.94,2012.47,2448.56,2311.21,2514.44,4535.61,2926.3
2024-11-05,3685.64,2049.46,2471.87,2324.21,2526.72,4561.67,2919.53
2024-11-06,3644.21,2033.38,2549.99,2315.53,2536.31,4517.95,2926.54
2024-11-07,3691.51,2058.51,2594.84,2311.88,2555.97,4512.69,2907.98
2024-11-08,3643.94,2040.23,2546.06,2315.69,2502.22,4503.82,2833.04
2024-11-11,3561.19,2025.0,2548.11,2256.41,2480.39,4375.09,2813.8
2024-11-12,3556.02,1942.88,2497.01,2164.05,2437.35,4088.9,2737.74
2024-11-13,3663.73,1939.28,2449.69,2168.04,2474.55,4133.06,2786.62
2024-11-14,3746.34,2023.7,2443.3,2270.0,2505.05,4444.07,2826.3
2024-11-15,3752.68,2031.91,2380.02,2270.75,2463.81,4382.08,2764.75
2024-11-18,3772.89,2038.98,2404.29,2281.92,2499.82,4401.23,2814.32
2024-11-19,3759.59,2008.8,2420.65,2267.44,2507.22,4330.34,2828.99
2024-11-20,3757.73,1990.13,2462.86,2269.48,2496.44,4378.27,2804.46
2024-11-21,3615.17,1949.11,2492.53,2241.12,2436.26,4289.44,2722.12
2024-11-22,3664.73,1963.26,2516.29,2236.64,2447.14,4304.62,2724.99
2024-11-25,3511.78,1912.79,2653.32,2164.93,2423.26,4102.24,2668.74
2024-11-26,3383.15,1844.0,2619.56,2077.7,2364.42,3912.16,2596.73
2024-11-27,3426.14,1808.82,2569.82,2081.37,2340.95,3917.86,2571.81
2024-11-29,3415.53,1828.28,2579.07,2096.81,2335.77,3975.86,2564.64
2024-12-02,3367.32,1808.13,2581.61,2075.64,2310.97,3922.93,2529.95
2024-12-03,3460.78,1824.56,2598.98,2108.28,2371.86,3966.3,2633.77
2024-12-04,3461.99,1819.25,2607.45,2089.02,2332.12,3998.97,2551.01
2024-12-05,3492.14,1833.81,2684.16,2133.35,2343.76,4042.41,2521.12
2024-12-06,3481.57,1802.34,2697.27,2127.45,2324.84,4032.37,2483.15
2024-12-09,3455.57,1799.97,2710.1,2101.7,2345.94,3936.77,2493.03
2024-12-10,3463.17,1779.05,2747.79,2091.33,2348.55,3921.21,2478.0
2024-12-11,3322.37,1717.7,2762.62,2018.51,2297.17,3740.16,2408.88
2024-12-12,3310.63,1677.61,2757.54,1963.32,2277.78,3593.9,2365.73
2024-12-13,3306.0,1654.59,2773.25,1951.94,2295.03,3547.13,2393.55
2024-12-16,3256.3,1643.62,2710.51,1928.01,2245.17,3557.62,2334.67
2024-12-17,3215.64,1629.67,2695.09,1934.89,2233.25,3520.92,2337.21
2024-12-18,3195.65,1612.13,2627.6,1902.5,2213.32,3455.36,2336.42
2024-12-19,3195.54,1599.28,2635.4,1896.97,2196.83,3484.94,2300.77
2024-12-20,3188.95,1610.37,2648.42,1903.72,2207.49,3473.09,2312.28
2024-12-23,3335.23,1664.41,2688.67,1956.99,2285.81,3610.99,2410.15
2024-12-24,3370.41,1673.02,2725.36,1979.27,2328.25,3618.39,2466.12
2024-12-26,3341.36,1662.71,2701.91,1962.98,2303.89,3572.05,2437.32
2024-12-27,3319.38,1645.85,2679.35,1949.09,2292.41,3539.82,2428.33
2024-12-30,3279.86,1621.51,2683.07,1914.32,2276.56,3448.61,2395.08
2024-12-31,3325.2,1635.53,2709.34,1925.04,2311.27,3475.77,2438.82
2025-01-02,3504.82,1710.75,2804.13,2018.23,2389.58,3735.36,2514.15
2025-01-03,3428.44,1690.73,2780.23,2013.01,2341.88,3693.13,2447.19
2025-01-06,3323.59,1630.89,2740.29,1953.2,2306.83,3539.74,2425.7
2025-01-07,3388.36,1665.24,2725.29,1991.48,2378.97,3614.68,2589.7
2025-01-08,3347.32,1668.96,2698.25,1986.83,2362.44,3612.18,2578.64
2025-01-10,3291.48,1698.84,2725.33,2008.64,2422.8,3669.52,2724.69
2025-01-13,3295.23,1694.5,2701.67,2018.1,2443.93,3678.6,2799.45
2025-01-14,3328.07,1686.6,2747.05,2004.19,2456.36,3641.82,2787.0
2025-01-15,3315.22,1672.51,2750.78,1980.73,2456.46,3603.15,2782.56
2025-01-16,3235.84,1620.14,2681.84,1923.8,2366.98,3505.13,2650.3
2025-01-17,3219.05,1599.56,2685.11,1907.77,2340.59,3423.58,2598.34
2025-01-21,3169.22,1574.36,2673.09,1851.21,2269.27,3346.92,2449.16
2025-01-22,3184.04,1562.52,2669.91,1862.77,2259.8,3350.91,2426.15
2025-01-23,3206.19,1588.26,2639.84,1874.53,2268.71,3349.12,2435.43
2025-01-24,3180.54,1567.46,2602.16,1849.95,2220.45,3324.76,2372.5
2025-01-27,3211.2,1560.27,2568.38,1846.22,2213.76,3291.78,2356.51
2025-01-28,3160.0,1542.5,2561.0,1834.34,2211.35,3274.99,2373.98
2025-01-29,3250.44,1578.49,2608.33,1861.56,2265.23,3324.11,2431.5
2025-01-30,3270.94,1590.38,2681.09,1883.57,2312.72,3383.74,2491.47
2025-01-31,3256.9,1587.52,2628.99,1880.87,2287.06,3390.76,2466.95
2025-02-03,3221.6,1578.01,2678.03,1879.66,2299.3,3417.26,2489.47
2025-02-04,3316.41,1642.67,2768.5,1937.71,2392.4,3530.96,2611.16
2025-02-05,3331.23,1642.32,2773.41,1946.26,2379.12,3578.66,2583.05
2025-02-06,3298.16,1616.88,2665.46,1917.1,2326.72,3539.47,2534.44
2025-02-07,3314.91,1605.19,2633.3,1912.33,2303.28,3477.53,2492.05
2025-02-10,3387.89,1624.46,2666.68,1928.29,2331.19,3562.43,2507.33
2025-02-11,3469.69,1630.96,2629.55,1930.11,2340.91,3587.26,2513.87
2025-02-12,3437.78,1634.53,2610.57,1914.38,2337.45,3610.19,2526.0
2025-02-13,3439.75,1650.33,2627.96,1922.85,2302.32,3592.72,2439.24
2025-02-14,3468.12,1647.08,2621.77,1917.1,2296.8,3586.76,2409.27
2025-02-18,3503.24,1683.62,2626.13,1965.11,2308.26,3704.25,2411.69
2025-02-19,3513.58,1639.95,2626.96,1960.41,2288.82,3689.9,2389.85
2025-02-20,3541.36,1681.98,2607.29,1967.81,2284.84,3712.34,2349.62
2025-02-21,3504.19,1623.06,2532.66,1933.81,2242.05,3595.5,2305.87
2025-02-24,3473.97,1601.99,2532.76,1915.13,2241.92,3553.41,2318.92
2025-02-25,3417.78,1596.7,2477.16,1885.98,2205.29,3506.0,2274.85
2025-02-26,3413.79,1609.96,2477.8,1904.62,2205.59,3513.16,2276.74
2025-02-27,3285.57,1571.61,2446.21,1847.62,2126.52,3377.08,2164.58
2025-02-28,3266.1,1552.42,2458.57,1818.26,2136.03,3343.5,2173.84
2025-03-03,3197.56,1522.79,2379.4,1780.22,2099.7,3225.73,2152.72
2025-03-04,3188.54,1529.17,2352.63,1784.83,2103.91,3229.73,2181.52
2025-03-05,3235.2,1487.52,2325.93,1796.4,2074.34,3251.02,2143.14
2025-03-06,3287.26,1546.48,2231.83,1820.15,2105.96,3273.78,2213.16
2025-03-07,3307.59,1556.8,2191.0,1841.77,2098.09,3312.27,2218.77
2025-03-10,3245.49,1504.66,2110.99,1788.64,2023.22,3181.16,2107.73
2025-03-11,3240.8,1484.4,2144.13,1766.3,2033.43,3119.79,2095.5
2025-03-12,3248.08,1542.54,2232.25,1791.94,2064.73,3216.16,2112.67
2025-03-13,3178.6,1524.14,2211.89,1791.37,2044.08,3201.42,2121.6
2025-03-14,3228.55,1545.11,2232.38,1825.78,2068.86,3267.28,2158.11
2025-03-17,3251.9,1559.62,2313.15,1841.46,2117.91,3325.19,2222.24
2025-03-18,3227.53,1552.98,2325.37,1831.18,2115.45,3254.83,2210.35
2025-03-19,3275.43,1560.07,2422.99,1831.34,2177.14,3258.89,2272.02
2025-03-20,3307.14,1581.35,2478.66,1838.92,2197.4,3320.34,2277.06
2025-03-21,3274.23,1541.65,2454.39,1809.52,2141.23,3230.66,2186.44
2025-03-24,3215.53,1548.23,2576.8,1828.32,2169.67,3250.06,2205.46
2025-03-25,3249.01,1541.59,2596.18,1826.38,2163.64,3248.62,2177.57
2025-03-26,3250.92,1530.84,2566.43,1817.41,2153.83,3196.11,2168.87
2025-03-27,3190.99,1512.6,2525.0,1788.71,2106.26,3134.67,2105.05
2025-03-28,3192.11,1508.05,2490.11,1785.39,2101.79,3104.29,2114.12
2025-03-31,3134.55,1478.43,2456.97,1765.26,2073.73,3121.55,2099.76
2025-04-01,3229.55,1516.42,2436.75,1803.54,2092.73,3136.9,2117.55
2025-04-02,3222.59,1513.49,2416.87,1810.53,2082.1,3136.83,2101.61
2025-04-03,2918.33,1374.75,2243.87,1669.38,1928.54,2778.58,1964.82
2025-04-04,2732.88,1213.96,2018.47,1506.21,1757.71,2458.64,1792.24
2025-04-07,2740.54,1257.61,2123.35,1499.44,1860.22,2424.05,1932.92
2025-04-08,2608.62,1158.66,2097.09,1411.11,1770.7,2312.07,1826.69
2025-04-09,2817.81,1244.1,2255.91,1465.11,1899.63,2413.96,1924.01
2025-04-10,2716.75,1208.17,2184.45,1427.94,1838.06,2397.61,1876.31
2025-04-11,2863.23,1279.45,2380.13,1478.38,1979.79,2469.92,2019.54
2025-04-14,2994.16,1288.53,2390.84,1506.93,1983.7,2591.21,1982.54
2025-04-15,2967.82,1268.53,2386.06,1511.21,1956.96,2567.86,1927.42
2025-04-16,2968.43,1265.8,2427.37,1530.55,1982.57,2547.84,1958.03
2025-04-17,2983.84,1277.91,2460.58,1503.13,2029.62,2558.0,2027.0
2025-04-21,2936.6,1249.44,2420.65,1461.1,1985.1,2505.6,1973.84
2025-04-22,2981.72,1246.95,2491.69,1476.76,2000.29,2504.13,1965.9
2025-04-23,3101.19,1306.3,2541.8,1527.41,2059.97,2609.77,2014.99
2025-04-24,3167.57,1335.07,2597.17,1581.2,2108.12,2694.12,2074.67
2025-04-25,3147.74,1339.14,2615.0,1576.92,2137.39,2702.39,2131.03
2025-04-28,3135.2,1331.14,2615.21,1561.94,2128.29,2673.4,2113.62
2025-04-29,3137.73,1341.33,2657.59,1556.59,2161.44,2669.88,2157.74
2025-04-30,3194.19,1347.39,2705.87,1585.9,2176.04,2694.33,2154.96
2025-05-01,3144.35,1357.29,2726.41,1590.42,2180.81,2716.61,2159.98
2025-05-02,3236.02,1388.01,2630.8,1645.9,2193.85,2780.26,2218.65
2025-05-05,3236.46,1405.71,2580.65,1682.0,2211.88,2880.88,2292.07
2025-05-06,3161.98,1389.35,2591.98,1868.86,2196.61,2826.27,2291.13
2025-05-07,3181.28,1422.25,2553.18,1873.6,2145.95,2857.58,2271.96
2025-05-08,3365.9,1497.16,2524.79,1897.49,2182.28,2909.53,2263.86
2025-05-09,3353.69,1510.95,2499.46,1934.67,2194.53,2933.25,2299.59
2025-05-12,3508.97,1587.08,2500.25,1955.23,2250.24,3053.34,2351.41
2025-05-13,3572.08,1615.6,2584.47,2009.67,2295.15,3153.49,2380.19
2025-05-14,3545.29,1629.35,2622.73,2070.07,2303.72,3216.82,2392.08
2025-05-15,3469.99,1640.78,2586.97,2109.33,2280.34,3212.79,2377.98
2025-05-16,3520.81,1643.17,2608.61,2144.36,2308.94,3281.89,2417.04
2025-05-19,3559.6,1630.24,2604.05,2147.48,2304.55,3244.12,2397.64
2025-05-20,3477.28,1625.23,2620.59,2141.34,2286.05,3224.81,2363.86
2025-05-21,3432.61,1582.17,2524.81,2103.06,2234.34,3134.16,2328.03
2025-05-22,3417.18,1553.28,2466.49,2071.76,2183.39,3075.18,2255.11
2025-05-23,3412.83,1578.68,2501.96,2089.19,2222.24,3107.78,2316.09
2025-05-27,3418.13,1585.23,2561.64,2083.88,2251.53,3137.59,2346.49
2025-05-28,3397.73,1572.58,2657.72,2076.97,2228.27,3110.42,2257.79
2025-05-29,3419.18,1590.01,2704.32,2073.05,2259.1,3118.87,2273.39
2025-05-30,3673.33,1602.48,2679.47,2315.46,2268.31,3137.51,2249.44
2025-06-02,3672.74,1596.44,2702.75,2337.41,2273.46,3163.45,2255.61
2025-06-03,3658.96,1593.53,2712.68,2344.28,2267.14,3179.63,2251.35
2025-06-04,3663.24,1594.2,2687.83,2344.81,2272.82,3163.83,2270.15
2025-06-05,3718.82,1596.5,2712.36,2330.87,2286.26,3163.94,2267.8
2025-06-06,3742.11,1602.85,2700.02,2326.8,2280.24,3139.79,2239.27
2025-06-09,3695.48,1592.5,2694.09,2309.46,2264.77,3124.07,2223.22
2025-06-10,3660.25,1583.6,2687.53,2279.17,2255.25,3075.16,2218.96
2025-06-11,3699.17,1596.44,2709.19,2283.25,2287.69,3089.45,2265.67
2025-06-12,3724.22,1603.8,2735.0,2276.12,2316.62,3115.17,2316.31
2025-06-13,3865.96,1664.07,2755.35,2425.48,2388.0,3295.54,2422.71
2025-06-16,3788.52,1647.38,2737.9,2418.47,2339.28,3253.67,2346.29
2025-06-17,3739.02,1635.96,2788.6,2415.77,2385.11,3261.58,2433.35
2025-06-18,3814.35,1639.27,2763.8,2420.9,2385.31,3261.06,2432.92
2025-06-20,3726.91,1611.43,2733.36,2367.12,2345.65,3212.42,2383.7
2025-06-23,3735.38,1600.37,2698.06,2336.57,2315.54,3152.15,2329.58
2025-06-24,3697.09,1586.41,2700.17,2274.97,2269.19,3071.23,2236.92
2025-06-25,3758.38,1599.48,2700.73,2297.67,2294.04,3103.88,2267.46
2025-06-26,3762.16,1583.8,2711.13,2267.07,2292.54,3062.21,2253.11
2025-06-27,3777.28,1573.46,2695.44,2222.27,2275.95,3009.78,2210.45
2025-06-30,3705.36,1567.22,2605.92,2219.17,2228.76,3003.68,2158.98
2025-07-01,3702.9,1582.91,2577.77,2224.48,2232.3,3003.78,2179.48
2025-07-02,3733.63,1622.35,2621.9,2266.89,2283.65,3047.57,2257.93
2025-07-03,3769.84,1628.41,2642.51,2265.97,2311.5,3074.85,2309.87
2025-07-07,3843.14,1633.18,2665.36,2276.58,2352.29,3080.04,2368.94
2025-07-08,3893.75,1628.7,2675.17,2272.89,2345.23,3065.45,2332.32
2025-07-09,3760.7,1585.7,2623.54,2221.4,2290.44,2988.83,2271.08
2025-07-10,3844.12,1639.65,2641.49,2266.67,2349.42,3055.26,2367.37
2025-07-11,3899.01,1680.42,2649.86,2345.77,2377.96,3182.59,2414.46
2025-07-14,3882.88,1670.43,2645.93,2343.04,2351.2,3193.02,2374.87
2025-07-15,3834.79,1640.4,2620.66,2304.82,2320.37,3104.02,2332.9
2025-07-16,3853.74,1652.29,2616.63,2316.02,2316.59,3110.34,2317.58
2025-07-17,3933.53,1708.91,2656.5,2414.5,2357.22,3250.85,2359.91
2025-07-18,3936.4,1702.9,2656.43,2399.97,2349.47,3254.64,2348.95
2025-07-21,3887.16,1686.86,2611.44,2363.33,2309.52,3195.4,2317.54
2025-07-22,3961.1,1729.7,2626.29,2421.0,2333.84,3272.51,2340.99
2025-07-23,4063.33,1765.49,2661.91,2496.4,2392.27,3397.68,2427.61
2025-07-24,4044.16,1782.02,2654.04,2526.97,2392.65,3445.55,2436.32
2025-07-25,4050.43,1777.15,2625.52,2530.44,2372.85,3451.6,2408.27
2025-07-28,4069.28,1778.93,2664.04,2547.47,2406.85,3463.77,2457.25
2025-07-29,4099.63,1767.38,2684.05,2519.82,2413.22,3425.86,2450.99
2025-07-30,4022.87,1724.55,2684.91,2447.47,2398.17,3333.93,2436.92
2025-07-31,4020.44,1718.38,2671.73,2416.72,2374.55,3300.47,2390.8
2025-08-01,3979.61,1737.43,2617.6,2446.82,2370.87,3350.67,2423.97
2025-08-04,4065.14,1809.66,2670.43,2604.71,2431.05,3544.32,2512.31
2025-08-05,4092.88,1854.14,2733.13,2650.78,2494.51,3595.85,2606.63
2025-08-06,4148.69,1849.76,2712.44,2661.68,2473.23,3636.44,2566.42
2025-08-07,4133.15,1827.29,2696.58,2644.62,2462.21,3589.44,2547.61
2025-08-08,4114.34,1816.41,2686.92,2634.74,2435.15,3587.97,2494.56
2025-08-11,4190.89,1793.18,2635.8,2608.24,2407.45,3540.36,2432.29
2025-08-12,4117.02,1821.23,2650.27,2637.05,2428.31,3575.05,2464.38
2025-08-13,4136.37,1821.27,2639.17,2631.74,2436.63,3565.87,2487.36
2025-08-14,4069.87,1788.83,2631.11,2590.44,2416.2,3525.84,2467.23
2025-08-15,4058.72,1789.42,2642.03,2576.35,2421.48,3453.45,2472.45
2025-08-18,4144.8,1811.17,2689.88,2611.3,2464.55,3527.2,2519.45
2025-08-19,4078.39,1767.45,2676.14,2509.3,2419.89,3492.88,2467.06
2025-08-20,4122.72,2102.28,2727.52,1920.28,2521.2,3611.41,2684.14
2025-08-21,4177.12,2188.24,2795.41,1842.38,2575.67,3792.89,2824.15
2025-08-22,4224.95,2221.92,2883.86,1865.1,2612.1,3813.51,2848.76
2025-08-25,4185.33,2211.06,2862.03,1856.77,2590.45,3790.9,2823.84
2025-08-26,4193.21,2226.3,2892.46,1854.26,2589.04,3837.67,2814.68
2025-08-27,4160.72,2212.01,2899.86,1836.9,2605.61,3824.07,2861.98
2025-08-28,4164.52,2212.03,2900.0,1890.46,2620.17,3819.42,2881.86
2025-08-29,4173.59,2193.11,2853.49,1870.72,2609.81,3814.88,2901.12
2025-09-02,4197.33,2197.23,2789.69,1853.4,2594.45,3777.62,2902.29
2025-09-03,4274.16,2239.95,2806.84,1899.22,2641.54,3829.48,2975.22
2025-09-04,4281.96,2262.98,2831.47,1907.03,2648.72,3873.27,2977.72
2025-09-05,4327.95,2271.54,2843.19,1908.58,2684.94,3884.85,3030.67
2025-09-08,4377.47,2305.79,2753.5,1954.06,2729.68,3976.73,3159.65
2025-09-09,4376.46,2319.43,2708.09,1962.61,2706.17,3960.6,3131.81
2025-09-10,4297.31,2269.66,2718.16,1899.11,2673.17,3896.74,3105.58
2025-09-11,4327.16,2253.73,2691.25,1899.13,2685.51,3840.5,3133.34
2025-09-12,4321.39,2253.34,2674.96,1912.3,2698.34,3866.88,3157.72
2025-09-15,4373.3,2285.29,2667.99,1932.47,2757.4,3943.69,3283.23
2025-09-16,4273.3,2271.99,2652.68,1914.04,2732.96,3885.28,3253.11
2025-09-17,4318.46,2290.49,2641.74,1924.76,2745.51,3892.91,3267.5
2025-09-18,4321.68,2310.54,2651.56,1942.02,2742.06,3941.81,3251.14
2025-09-19,4187.21,2279.17,2617.28,1906.34,2680.35,3884.04,3177.66
2025-09-22,4229.63,2239.64,2645.48,1895.68,2681.61,3797.48,3146.23
2025-09-23,4226.59,2292.41,2678.57,1930.88,2725.02,3863.21,3220.45
2025-09-24,4236.17,2299.0,2710.3,1897.16,2706.83,3909.69,3179.75
2025-09-25,4196.28,2246.81,2668.75,1860.97,2666.3,3825.75,3128.92
2025-09-26,4185.51,2246.44,2661.04,1888.3,2666.66,3807.83,3128.18
2025-09-29,4080.27,2195.99,2620.75,1816.6,2614.29,3712.27,3079.57
2025-09-30,4041.19,2148.22,2623.23,1772.11,2598.07,3590.2,3044.87
2025-10-01,4065.28,2154.79,2611.7,1773.64,2604.35,3617.78,3059.85
2025-10-02,3992.79,2117.01,2573.04,1736.31,2571.23,3546.83,3026.14
2025-10-03,3996.65,2114.41,2569.4,1761.35,2603.66,3570.06,3086.56
2025-10-06,3968.25,2115.95,2560.03,1744.23,2575.39,3556.26,3043.79
2025-10-07,3936.58,2116.07,2524.97,1727.27,2515.51,3573.68,2946.65
2025-10-08,3919.42,2094.19,2499.62,1739.53,2503.45,3581.43,2942.84
2025-10-09,3858.1,2070.28,2518.47,1730.51,2525.41,3512.67,2996.51
2025-10-10,3790.47,2003.42,2484.34,1707.95,2476.67,3470.76,2931.76
2025-10-13,3890.4,2082.92,2543.11,1743.53,2513.91,3578.28,2950.86
2025-10-14,3846.1,2058.09,2482.98,1714.64,2466.73,3430.97,2895.38
2025-10-15,3881.22,2058.24,2525.02,1737.21,2520.25,3410.21,2968.49
2025-10-16,3873.54,2060.33,2501.14,1738.99,2537.7,3398.3,3018.52
2025-10-17,3922.61,2088.42,2494.8,1757.83,2572.54,3485.29,3092.21
2025-10-20,3907.26,2107.9,2508.25,1785.49,2598.11,3533.19,3139.79
2025-10-21,3883.52,2081.58,2480.39,1743.21,2554.22,3468.36,3066.47
2025-10-22,3922.07,2105.92,2502.17,1787.8,2611.49,3536.94,3164.45
2025-10-23,3950.31,2145.45,2524.96,1818.02,2679.65,3593.46,3290.57
2025-10-24,3942.29,2117.71,2495.64,1780.13,2649.04,3537.68,3245.55
2025-10-27,3994.39,2129.29,2619.8,1783.83,2700.47,3555.46,3273.55
2025-10-28,4033.18,2153.45,2663.42,1804.63,2743.76,3558.63,3319.98
2025-10-29,4058.93,2183.19,2649.26,1838.27,2766.96,3621.76,3364.64
2025-10-30,4060.35,2207.78,2609.8,1855.32,2744.37,3692.37,3330.06
2025-10-31,4150.65,2248.38,2654.45,1918.81,2793.05,3812.07,3399.61
2025-11-03,4131.41,2215.34,2662.47,1884.11,2775.06,3794.39,3364.21
2025-11-04,4054.41,2190.73,2626.41,1861.72,2725.76,3691.34,3292.57
2025-11-05,4151.71,2232.25,2603.74,1887.6,2759.12,3729.84,3341.13
2025-11-06,4138.95,2221.56,2546.34,1911.11,2779.98,3765.99,3416.8
2025-11-07,4140.06,2231.03,2530.83,1916.05,2797.49,3742.58,3444.41
2025-11-10,4295.06,2281.79,2543.55,1951.52,2841.5,3873.81,3498.36
2025-11-11,4287.38,2294.57,2512.87,1992.27,2820.37,3952.74,3464.17
2025-11-12,4330.92,2330.35,2475.13,2009.99,2830.01,4028.85,3502.37
2025-11-13,4332.05,2372.31,2466.35,2056.08,2834.23,4090.68,3495.97
2025-11-14,4301.24,2369.8,2507.14,2043.45,2843.29,4101.06,3512.88
2025-11-17,4361.5,2396.07,2467.72,2067.46,2839.94,4154.23,3504.36
2025-11-18,4327.54,2396.9,2442.8,2081.51,2853.94,4132.14,3544.43
2025-11-19,4292.47,2385.77,2410.06,2077.44,2810.51,4139.43,3473.49
2025-11-20,4221.39,2366.17,2378.87,2046.47,2764.54,4090.83,3423.18
2025-11-21,4235.05,2396.55,2389.48,2050.64,2811.68,4069.68,3504.99
2025-11-24,4339.24,2440.29,2357.97,2063.72,2798.36,4113.56,3449.9
2025-11-25,4413.93,2416.27,2381.35,2067.8,2784.44,4109.5,3378.77
2025-11-26,4357.34,2425.96,2405.94,2073.39,2770.94,4145.36,3345.09
2025-11-28,4404.53,2448.06,2417.62,2153.85,2776.76,4237.4,3336.97
2025-12-01,4353.48,2435.64,2401.74,2086.0,2721.05,4204.19,3257.35
2025-12-02,4388.58,2440.17,2410.71,2119.86,2733.33,4235.47,3267.49
2025-12-03,4442.62,2513.05,2476.35,2173.06,2778.64,4349.87,3315.61
2025-12-04,4444.79,2502.17,2496.56,2151.84,2763.02,4322.56,3272.04
2025-12-05,4406.65,2499.65,2470.03,2154.97,2748.57,4346.75,3268.65
2025-12-08,4405.79,2470.64,2474.65,2140.81,2745.5,4264.28,3260.6
2025-12-09,4315.92,2417.88,2473.2,2057.63,2696.7,4131.72,3178.7
2025-12-10,4280.87,2375.08,2435.66,2033.7,2672.67,4050.32,3155.2
2025-12-11,4202.2,2310.58,2415.29,2003.52,2650.81,3974.87,3141.92
2025-12-12,4130.77,2289.88,2405.77,1973.96,2617.49,3928.64,3097.37
2025-12-15,4214.39,2282.23,2403.72,1985.31,2632.04,3881.18,3095.43
2025-12-16,4165.48,2264.99,2400.72,1954.08,2610.74,3862.76,3061.39
2025-12-17,4132.33,2273.21,2422.56,1958.82,2626.92,3870.15,3097.89
2025-12-18,4136.74,2258.09,2413.97,1939.3,2594.56,3828.7,3034.4
2025-12-19,4110.95,2258.28,2440.33,1955.38,2600.13,3841.53,3040.13
2025-12-22,4191.61,2311.73,2424.37,1970.08,2618.31,3889.32,3062.82
2025-12-23,4227.61,2325.48,2401.99,1985.46,2610.04,3953.99,3033.58
2025-12-24,4194.6,2331.05,2402.16,2005.27,2611.9,3945.32,3035.78
2025-12-26,4217.72,2366.9,2401.06,2021.87,2631.69,3996.07,3073.81
2025-12-29,4239.81,2398.13,2420.32,2045.01,2649.6,4051.97,3098.39
2025-12-30,4202.71,2374.52,2401.93,2033.53,2617.24,4039.49,3048.45
2025-12-31,4208.1,2375.34,2411.38,2051.35,2625.07,4045.87,3059.44
2026-01-02,4220.37,2356.04,2424.02,2006.67,2592.2,3971.55,2966.17
2026-01-05,4153.49,2343.11,2451.89,1998.84,2593.9,3944.13,2973.17
2026-01-06,4304.55,2425.87,2453.26,2052.56,2653.67,4085.75,3072.92
2026-01-07,4381.38,2492.06,2510.84,2171.71,2801.4,4280.88,3346.92
2026-01-08,4391.07,2545.76,2530.63,2210.39,2842.87,4375.29,3414.79
2026-01-09,4379.4,2481.93,2589.99,2172.51,2829.91,4342.25,3377.91
2026-01-12,4453.6,2489.31,2601.76,2146.43,2844.61,4316.53,3374.8
2026-01-13,4376.04,2512.54,2646.59,2199.97,2915.28,4365.31,3515.35
2026-01-14,4501.87,2585.65,2668.3,2208.44,2945.9,4422.6,3545.85
2026-01-15,4474.96,2591.89,2668.68,2211.67,2917.96,4426.24,3489.18
2026-01-16,4363.79,2510.39,2661.18,2172.23,2902.95,4331.62,3505.16
2026-01-20,4407.59,2551.06,2620.03,2167.72,2891.23,4351.45,3485.67
2026-01-21,4490.75,2588.18,2682.0,2228.84,2949.21,4426.01,3552.96
2026-01-22,4458.9,2583.24,2685.81,2190.46,2908.44,4392.38,3470.85
2026-01-23,4477.45,2581.44,2690.03,2236.91,2938.68,4452.67,3536.38
2026-01-26,4541.55,2617.48,2651.82,2267.56,2945.14,4518.31,3542.01
2026-01-27,4562.36,2670.46,2682.5,2323.0,2989.48,4619.47,3600.51
2026-01-28,4625.94,2710.15,2727.31,2362.92,3061.88,4638.01,3719.06
2026-01-29,4662.91,2730.15,2756.06,2353.69,3086.76,4700.01,3751.76
2026-01-30,4604.67,2721.74,2730.42,2351.4,3079.7,4700.23,3768.51
2026-02-02,4657.61,2728.36,2745.94,2337.92,3093.94,4683.53,3779.76
2026-02-03,4593.7,2735.41,2781.0,2356.54,3107.52,4785.29,3825.02
2026-02-04,4504.62,2695.46,2725.86,2319.54,3043.85,4691.73,3747.47
2026-02-05,4464.1,2672.34,2705.14,2298.28,3032.42,4629.31,3751.79
2026-02-06,4596.12,2746.68,2818.05,2364.63,3148.68,4730.09,3901.39
2026-02-09,4664.61,2801.73,2855.87,2404.38,3169.5,4868.27,3903.9
2026-02-10,4687.35,2803.66,2874.1,2405.97,3172.36,4872.94,3910.71
2026-02-11,4791.66,2851.85,2922.84,2456.22,3256.11,4935.85,4024.81
2026-02-12,4695.92,2750.91,2888.25,2364.19,3194.0,4787.97,3938.78
2026-02-13,4830.27,2827.27,2920.47,2428.13,3287.33,4883.11,4066.77
2026-02-17,4970.4,2872.5,2952.44,2465.08,3342.64,4931.37,4099.47
2026-02-18,4912.46,2939.16,3004.87,2518.62,3399.03,5092.38,4195.85
2026-02-19,4935.06,3012.28,3026.52,2606.13,3444.54,5278.26,4276.35
2026-02-20,5041.67,3084.25,3078.42,2688.3,3511.99,5446.77,4358.61
2026-02-23,4994.98,3086.98,3032.39,2701.2,3484.59,5469.65,4342.83
2026-02-24,5084.54,3106.05,3029.27,2721.66,3559.9,5504.09,4473.85
2026-02-25,5165.79,3074.66,2969.7,2681.02,3569.36,5467.32,4473.08
2026-02-26,5251.22,3105.08,2971.85,2709.51,3655.93,5542.13,4613.0
2026-02-27,5369.86,3236.29,3014.01,2828.4,3752.37,5799.53,4738.71
2026-03-02,5420.66,3299.81,3109.85,2856.54,3809.42,5861.45,4811.25
2026-03-03,5266.91,3219.9,3094.9,2794.34,3714.69,5735.89,4668.44
2026-03-04,5271.94,3206.48,3137.04,2800.27,3696.19,5757.32,4650.54
