date,index_name,index_code,close,open,high,low,volume,change_pct
2005-03-02,Capital Link Maritime,CLMI,4000.38,4000.38,4000.38,4000.38,0.0,0.09
2005-03-03,Capital Link Maritime,CLMI,3906.19,3906.19,3906.19,3906.19,0.0,-2.35
2005-03-04,Capital Link Maritime,CLMI,3972.23,3972.23,3972.23,3972.23,0.0,1.69
2005-03-07,Capital Link Maritime,CLMI,3900.23,3900.23,3900.23,3900.23,0.0,-1.81
2005-03-08,Capital Link Maritime,CLMI,3791.04,3791.04,3791.04,3791.04,0.0,-2.8
2005-03-09,Capital Link Maritime,CLMI,3794.33,3794.33,3794.33,3794.33,0.0,0.09
2005-03-10,Capital Link Maritime,CLMI,3672.69,3672.69,3672.69,3672.69,0.0,-3.21
2005-03-11,Capital Link Maritime,CLMI,3754.91,3754.91,3754.91,3754.91,0.0,2.24
2005-03-14,Capital Link Maritime,CLMI,3836.83,3836.83,3836.83,3836.83,0.0,2.18
2005-03-15,Capital Link Maritime,CLMI,3835.52,3835.52,3835.52,3835.52,0.0,-0.03
2005-03-16,Capital Link Maritime,CLMI,3830.83,3830.83,3830.83,3830.83,0.0,-0.12
2005-03-17,Capital Link Maritime,CLMI,3936.42,3936.42,3936.42,3936.42,0.0,2.76
2005-03-18,Capital Link Maritime,CLMI,3896.55,3896.55,3896.55,3896.55,0.0,-1.01
2005-03-21,Capital Link Maritime,CLMI,3829.72,3829.72,3829.72,3829.72,0.0,-1.72
2005-03-22,Capital Link Maritime,CLMI,3806.52,3806.52,3806.52,3806.52,0.0,-0.61
2005-03-23,Capital Link Maritime,CLMI,3710.42,3710.42,3710.42,3710.42,0.0,-2.52
2005-03-24,Capital Link Maritime,CLMI,3741.82,3741.82,3741.82,3741.82,0.0,0.85
2005-03-28,Capital Link Maritime,CLMI,3715.05,3715.05,3715.05,3715.05,0.0,-0.72
2005-03-29,Capital Link Maritime,CLMI,3602.75,3602.75,3602.75,3602.75,0.0,-3.02
2005-03-30,Capital Link Maritime,CLMI,3641.11,3641.11,3641.11,3641.11,0.0,1.06
2005-03-31,Capital Link Maritime,CLMI,3734.95,3734.95,3734.95,3734.95,0.0,2.58
2005-04-01,Capital Link Maritime,CLMI,3765.48,3765.48,3765.48,3765.48,0.0,0.82
2005-04-04,Capital Link Maritime,CLMI,3774.63,3774.63,3774.63,3774.63,0.0,0.24
2005-04-05,Capital Link Maritime,CLMI,3750.13,3750.13,3750.13,3750.13,0.0,-0.65
2005-04-06,Capital Link Maritime,CLMI,3823.3,3823.3,3823.3,3823.3,0.0,1.95
2005-04-07,Capital Link Maritime,CLMI,3830.7,3830.7,3830.7,3830.7,0.0,0.19
2005-04-08,Capital Link Maritime,CLMI,3750.37,3750.37,3750.37,3750.37,0.0,-2.1
2005-04-11,Capital Link Maritime,CLMI,3723.3,3723.3,3723.3,3723.3,0.0,-0.72
2005-04-12,Capital Link Maritime,CLMI,3756.91,3756.91,3756.91,3756.91,0.0,0.9
2005-04-13,Capital Link Maritime,CLMI,3657.9,3657.9,3657.9,3657.9,0.0,-2.64
2005-04-14,Capital Link Maritime,CLMI,3541.02,3541.02,3541.02,3541.02,0.0,-3.2
2005-04-15,Capital Link Maritime,CLMI,3438.74,3438.74,3438.74,3438.74,0.0,-2.89
2005-04-18,Capital Link Maritime,CLMI,3461.58,3461.58,3461.58,3461.58,0.0,0.66
2005-04-19,Capital Link Maritime,CLMI,3597.48,3597.48,3597.48,3597.48,0.0,3.93
2005-04-20,Capital Link Maritime,CLMI,3552.13,3552.13,3552.13,3552.13,0.0,-1.26
2005-04-21,Capital Link Maritime,CLMI,3646.11,3646.11,3646.11,3646.11,0.0,2.65
2005-04-22,Capital Link Maritime,CLMI,3625.36,3625.36,3625.36,3625.36,0.0,-0.57
2005-04-25,Capital Link Maritime,CLMI,3664.15,3664.15,3664.15,3664.15,0.0,1.07
2005-04-26,Capital Link Maritime,CLMI,3588.42,3588.42,3588.42,3588.42,0.0,-2.07
2005-04-27,Capital Link Maritime,CLMI,3532.41,3532.41,3532.41,3532.41,0.0,-1.56
2005-04-28,Capital Link Maritime,CLMI,3397.95,3397.95,3397.95,3397.95,0.0,-3.81
2005-04-29,Capital Link Maritime,CLMI,3435.8,3435.8,3435.8,3435.8,0.0,1.11
2005-05-02,Capital Link Maritime,CLMI,3490.62,3490.62,3490.62,3490.62,0.0,1.6
2005-05-03,Capital Link Maritime,CLMI,3444.62,3444.62,3444.62,3444.62,0.0,-1.32
2005-05-04,Capital Link Maritime,CLMI,3498.97,3498.97,3498.97,3498.97,0.0,1.58
2005-05-05,Capital Link Maritime,CLMI,3564.29,3564.29,3564.29,3564.29,0.0,1.87
2005-05-06,Capital Link Maritime,CLMI,3561.65,3561.65,3561.65,3561.65,0.0,-0.07
2005-05-09,Capital Link Maritime,CLMI,3572.62,3572.62,3572.62,3572.62,0.0,0.31
2005-05-10,Capital Link Maritime,CLMI,3546.41,3546.41,3546.41,3546.41,0.0,-0.73
2005-05-11,Capital Link Maritime,CLMI,3538.14,3538.14,3538.14,3538.14,0.0,-0.23
2005-05-12,Capital Link Maritime,CLMI,3417.81,3417.81,3417.81,3417.81,0.0,-3.4
2005-05-13,Capital Link Maritime,CLMI,3377.41,3377.41,3377.41,3377.41,0.0,-1.18
2005-05-16,Capital Link Maritime,CLMI,3405.07,3405.07,3405.07,3405.07,0.0,0.82
2005-05-17,Capital Link Maritime,CLMI,3458.42,3458.42,3458.42,3458.42,0.0,1.57
2005-05-18,Capital Link Maritime,CLMI,3458.97,3458.97,3458.97,3458.97,0.0,0.02
2005-05-19,Capital Link Maritime,CLMI,3436.59,3436.59,3436.59,3436.59,0.0,-0.65
2005-05-20,Capital Link Maritime,CLMI,3429.1,3429.1,3429.1,3429.1,0.0,-0.22
2005-05-23,Capital Link Maritime,CLMI,3423.38,3423.38,3423.38,3423.38,0.0,-0.17
2005-05-24,Capital Link Maritime,CLMI,3400.67,3400.67,3400.67,3400.67,0.0,-0.66
2005-05-25,Capital Link Maritime,CLMI,3449.68,3449.68,3449.68,3449.68,0.0,1.44
2005-05-26,Capital Link Maritime,CLMI,3514.14,3514.14,3514.14,3514.14,0.0,1.87
2005-05-27,Capital Link Maritime,CLMI,3543.72,3543.72,3543.72,3543.72,0.0,0.84
2005-05-31,Capital Link Maritime,CLMI,3510.41,3510.41,3510.41,3510.41,0.0,-0.94
2005-06-01,Capital Link Maritime,CLMI,3464.51,3464.51,3464.51,3464.51,0.0,-1.31
2005-06-02,Capital Link Maritime,CLMI,3523.89,3523.89,3523.89,3523.89,0.0,1.71
2005-06-03,Capital Link Maritime,CLMI,3528.16,3528.16,3528.16,3528.16,0.0,0.12
2005-06-06,Capital Link Maritime,CLMI,3508.81,3508.81,3508.81,3508.81,0.0,-0.55
2005-06-07,Capital Link Maritime,CLMI,3482.94,3482.94,3482.94,3482.94,0.0,-0.74
2005-06-08,Capital Link Maritime,CLMI,3417.09,3417.09,3417.09,3417.09,0.0,-1.89
2005-06-09,Capital Link Maritime,CLMI,3434.06,3434.06,3434.06,3434.06,0.0,0.5
2005-06-10,Capital Link Maritime,CLMI,3434.32,3434.32,3434.32,3434.32,0.0,0.01
2005-06-13,Capital Link Maritime,CLMI,3401.24,3401.24,3401.24,3401.24,0.0,-0.96
2005-06-14,Capital Link Maritime,CLMI,3375.08,3375.08,3375.08,3375.08,0.0,-0.77
2005-06-15,Capital Link Maritime,CLMI,3350.9,3350.9,3350.9,3350.9,0.0,-0.72
2005-06-16,Capital Link Maritime,CLMI,3328.1,3328.1,3328.1,3328.1,0.0,-0.68
2005-06-17,Capital Link Maritime,CLMI,3412.24,3412.24,3412.24,3412.24,0.0,2.53
2005-06-20,Capital Link Maritime,CLMI,3399.78,3399.78,3399.78,3399.78,0.0,-0.37
2005-06-21,Capital Link Maritime,CLMI,3332.88,3332.88,3332.88,3332.88,0.0,-1.97
2005-06-22,Capital Link Maritime,CLMI,3416.8,3416.8,3416.8,3416.8,0.0,2.52
2005-06-23,Capital Link Maritime,CLMI,3423.16,3423.16,3423.16,3423.16,0.0,0.19
2005-06-24,Capital Link Maritime,CLMI,3364.11,3364.11,3364.11,3364.11,0.0,-1.73
2005-06-27,Capital Link Maritime,CLMI,3360.42,3360.42,3360.42,3360.42,0.0,-0.11
2005-06-28,Capital Link Maritime,CLMI,3380.85,3380.85,3380.85,3380.85,0.0,0.61
2005-06-29,Capital Link Maritime,CLMI,3408.77,3408.77,3408.77,3408.77,0.0,0.83
2005-06-30,Capital Link Maritime,CLMI,3399.1,3399.1,3399.1,3399.1,0.0,-0.28
2005-07-01,Capital Link Maritime,CLMI,3475.18,3475.18,3475.18,3475.18,0.0,2.24
2005-07-05,Capital Link Maritime,CLMI,3557.69,3557.69,3557.69,3557.69,0.0,2.37
2005-07-06,Capital Link Maritime,CLMI,3549.67,3549.67,3549.67,3549.67,0.0,-0.23
2005-07-07,Capital Link Maritime,CLMI,3557.0,3557.0,3557.0,3557.0,0.0,0.21
2005-07-08,Capital Link Maritime,CLMI,3587.56,3587.56,3587.56,3587.56,0.0,0.86
2005-07-11,Capital Link Maritime,CLMI,3603.44,3603.44,3603.44,3603.44,0.0,0.44
2005-07-12,Capital Link Maritime,CLMI,3674.03,3674.03,3674.03,3674.03,0.0,1.96
2005-07-13,Capital Link Maritime,CLMI,3660.46,3660.46,3660.46,3660.46,0.0,-0.37
2005-07-14,Capital Link Maritime,CLMI,3616.6,3616.6,3616.6,3616.6,0.0,-1.2
2005-07-15,Capital Link Maritime,CLMI,3607.22,3607.22,3607.22,3607.22,0.0,-0.26
2005-07-18,Capital Link Maritime,CLMI,3557.29,3557.29,3557.29,3557.29,0.0,-1.38
2005-07-19,Capital Link Maritime,CLMI,3556.13,3556.13,3556.13,3556.13,0.0,-0.03
2005-07-20,Capital Link Maritime,CLMI,3644.83,3644.83,3644.83,3644.83,0.0,2.49
2005-07-21,Capital Link Maritime,CLMI,3572.3,3572.3,3572.3,3572.3,0.0,-1.99
2005-07-22,Capital Link Maritime,CLMI,3565.51,3565.51,3565.51,3565.51,0.0,-0.19
2005-07-25,Capital Link Maritime,CLMI,3523.85,3523.85,3523.85,3523.85,0.0,-1.17
2005-07-26,Capital Link Maritime,CLMI,3441.88,3441.88,3441.88,3441.88,0.0,-2.33
2005-07-27,Capital Link Maritime,CLMI,3412.03,3412.03,3412.03,3412.03,0.0,-0.87
2005-07-28,Capital Link Maritime,CLMI,3450.96,3450.96,3450.96,3450.96,0.0,1.14
2005-07-29,Capital Link Maritime,CLMI,3477.17,3477.17,3477.17,3477.17,0.0,0.76
2005-08-01,Capital Link Maritime,CLMI,3446.1,3446.1,3446.1,3446.1,0.0,-0.89
2005-08-02,Capital Link Maritime,CLMI,3443.67,3443.67,3443.67,3443.67,0.0,-0.07
2005-08-03,Capital Link Maritime,CLMI,3454.74,3454.74,3454.74,3454.74,0.0,0.32
2005-08-04,Capital Link Maritime,CLMI,3542.76,3542.76,3542.76,3542.76,0.0,2.55
2005-08-05,Capital Link Maritime,CLMI,3499.87,3499.87,3499.87,3499.87,0.0,-1.21
2005-08-08,Capital Link Maritime,CLMI,3440.86,3440.86,3440.86,3440.86,0.0,-1.69
2005-08-09,Capital Link Maritime,CLMI,3400.99,3400.99,3400.99,3400.99,0.0,-1.16
2005-08-10,Capital Link Maritime,CLMI,3447.14,3447.14,3447.14,3447.14,0.0,1.36
2005-08-11,Capital Link Maritime,CLMI,3450.53,3450.53,3450.53,3450.53,0.0,0.1
2005-08-12,Capital Link Maritime,CLMI,3400.25,3400.25,3400.25,3400.25,0.0,-1.46
2005-08-15,Capital Link Maritime,CLMI,3378.85,3378.85,3378.85,3378.85,0.0,-0.63
2005-08-16,Capital Link Maritime,CLMI,3330.4,3330.4,3330.4,3330.4,0.0,-1.43
2005-08-17,Capital Link Maritime,CLMI,3307.33,3307.33,3307.33,3307.33,0.0,-0.69
2005-08-18,Capital Link Maritime,CLMI,3288.92,3288.92,3288.92,3288.92,0.0,-0.56
2005-08-19,Capital Link Maritime,CLMI,3276.63,3276.63,3276.63,3276.63,0.0,-0.37
2005-08-22,Capital Link Maritime,CLMI,3268.19,3268.19,3268.19,3268.19,0.0,-0.26
2005-08-23,Capital Link Maritime,CLMI,3230.74,3230.74,3230.74,3230.74,0.0,-1.15
2005-08-24,Capital Link Maritime,CLMI,3300.35,3300.35,3300.35,3300.35,0.0,2.15
2005-08-25,Capital Link Maritime,CLMI,3266.49,3266.49,3266.49,3266.49,0.0,-1.03
2005-08-26,Capital Link Maritime,CLMI,3219.5,3219.5,3219.5,3219.5,0.0,-1.44
2005-08-29,Capital Link Maritime,CLMI,3311.5,3311.5,3311.5,3311.5,0.0,2.86
2005-08-30,Capital Link Maritime,CLMI,3328.64,3328.64,3328.64,3328.64,0.0,0.52
2005-08-31,Capital Link Maritime,CLMI,3471.98,3471.98,3471.98,3471.98,0.0,4.31
2005-09-01,Capital Link Maritime,CLMI,3447.69,3447.69,3447.69,3447.69,0.0,-0.7
2005-09-02,Capital Link Maritime,CLMI,3432.53,3432.53,3432.53,3432.53,0.0,-0.44
2005-09-06,Capital Link Maritime,CLMI,3423.73,3423.73,3423.73,3423.73,0.0,-0.26
2005-09-07,Capital Link Maritime,CLMI,3402.15,3402.15,3402.15,3402.15,0.0,-0.63
2005-09-08,Capital Link Maritime,CLMI,3390.37,3390.37,3390.37,3390.37,0.0,-0.35
2005-09-09,Capital Link Maritime,CLMI,3379.15,3379.15,3379.15,3379.15,0.0,-0.33
2005-09-12,Capital Link Maritime,CLMI,3334.93,3334.93,3334.93,3334.93,0.0,-1.31
2005-09-13,Capital Link Maritime,CLMI,3260.19,3260.19,3260.19,3260.19,0.0,-2.24
2005-09-14,Capital Link Maritime,CLMI,3277.88,3277.88,3277.88,3277.88,0.0,0.54
2005-09-15,Capital Link Maritime,CLMI,3271.68,3271.68,3271.68,3271.68,0.0,-0.19
2005-09-16,Capital Link Maritime,CLMI,3287.77,3287.77,3287.77,3287.77,0.0,0.49
2005-09-19,Capital Link Maritime,CLMI,3330.88,3330.88,3330.88,3330.88,0.0,1.31
2005-09-20,Capital Link Maritime,CLMI,3341.31,3341.31,3341.31,3341.31,0.0,0.31
2005-09-21,Capital Link Maritime,CLMI,3370.0,3370.0,3370.0,3370.0,0.0,0.86
2005-09-22,Capital Link Maritime,CLMI,3350.59,3350.59,3350.59,3350.59,0.0,-0.58
2005-09-23,Capital Link Maritime,CLMI,3311.79,3311.79,3311.79,3311.79,0.0,-1.16
2005-09-26,Capital Link Maritime,CLMI,3299.94,3299.94,3299.94,3299.94,0.0,-0.36
2005-09-27,Capital Link Maritime,CLMI,3288.89,3288.89,3288.89,3288.89,0.0,-0.33
2005-09-28,Capital Link Maritime,CLMI,3255.1,3255.1,3255.1,3255.1,0.0,-1.03
2005-09-29,Capital Link Maritime,CLMI,3301.1,3301.1,3301.1,3301.1,0.0,1.41
2005-09-30,Capital Link Maritime,CLMI,3292.58,3292.58,3292.58,3292.58,0.0,-0.26
2005-10-03,Capital Link Maritime,CLMI,3254.95,3254.95,3254.95,3254.95,0.0,-1.14
2005-10-04,Capital Link Maritime,CLMI,3136.16,3136.16,3136.16,3136.16,0.0,-3.65
2005-10-05,Capital Link Maritime,CLMI,3034.18,3034.18,3034.18,3034.18,0.0,-3.25
2005-10-06,Capital Link Maritime,CLMI,3005.11,3005.11,3005.11,3005.11,0.0,-0.96
2005-10-07,Capital Link Maritime,CLMI,3040.98,3040.98,3040.98,3040.98,0.0,1.19
2005-10-10,Capital Link Maritime,CLMI,3008.62,3008.62,3008.62,3008.62,0.0,-1.06
2005-10-11,Capital Link Maritime,CLMI,3044.78,3044.78,3044.78,3044.78,0.0,1.2
2005-10-12,Capital Link Maritime,CLMI,2955.82,2955.82,2955.82,2955.82,0.0,-2.92
2005-10-13,Capital Link Maritime,CLMI,2872.8,2872.8,2872.8,2872.8,0.0,-2.81
2005-10-14,Capital Link Maritime,CLMI,2883.78,2883.78,2883.78,2883.78,0.0,0.38
2005-10-17,Capital Link Maritime,CLMI,2886.11,2886.11,2886.11,2886.11,0.0,0.08
2005-10-18,Capital Link Maritime,CLMI,2785.09,2785.09,2785.09,2785.09,0.0,-3.5
2005-10-19,Capital Link Maritime,CLMI,2794.78,2794.78,2794.78,2794.78,0.0,0.35
2005-10-20,Capital Link Maritime,CLMI,2750.03,2750.03,2750.03,2750.03,0.0,-1.6
2005-10-21,Capital Link Maritime,CLMI,2761.55,2761.55,2761.55,2761.55,0.0,0.42
2005-10-24,Capital Link Maritime,CLMI,2866.42,2866.42,2866.42,2866.42,0.0,3.8
2005-10-25,Capital Link Maritime,CLMI,2889.67,2889.67,2889.67,2889.67,0.0,0.81
2005-10-26,Capital Link Maritime,CLMI,2897.85,2897.85,2897.85,2897.85,0.0,0.28
2005-10-27,Capital Link Maritime,CLMI,2822.94,2822.94,2822.94,2822.94,0.0,-2.59
2005-10-28,Capital Link Maritime,CLMI,2857.33,2857.33,2857.33,2857.33,0.0,1.22
2005-10-31,Capital Link Maritime,CLMI,2878.46,2878.46,2878.46,2878.46,0.0,0.74
2005-11-01,Capital Link Maritime,CLMI,2871.89,2871.89,2871.89,2871.89,0.0,-0.23
2005-11-02,Capital Link Maritime,CLMI,2904.17,2904.17,2904.17,2904.17,0.0,1.12
2005-11-03,Capital Link Maritime,CLMI,2958.4,2958.4,2958.4,2958.4,0.0,1.87
2005-11-04,Capital Link Maritime,CLMI,2954.58,2954.58,2954.58,2954.58,0.0,-0.13
2005-11-07,Capital Link Maritime,CLMI,2975.88,2975.88,2975.88,2975.88,0.0,0.72
2005-11-08,Capital Link Maritime,CLMI,2966.26,2966.26,2966.26,2966.26,0.0,-0.32
2005-11-09,Capital Link Maritime,CLMI,3024.55,3024.55,3024.55,3024.55,0.0,1.97
2005-11-10,Capital Link Maritime,CLMI,3013.08,3013.08,3013.08,3013.08,0.0,-0.38
2005-11-11,Capital Link Maritime,CLMI,3051.07,3051.07,3051.07,3051.07,0.0,1.26
2005-11-14,Capital Link Maritime,CLMI,3042.07,3042.07,3042.07,3042.07,0.0,-0.29
2005-11-15,Capital Link Maritime,CLMI,2960.16,2960.16,2960.16,2960.16,0.0,-2.69
2005-11-16,Capital Link Maritime,CLMI,2968.68,2968.68,2968.68,2968.68,0.0,0.29
2005-11-17,Capital Link Maritime,CLMI,2991.61,2991.61,2991.61,2991.61,0.0,0.77
2005-11-18,Capital Link Maritime,CLMI,3015.22,3015.22,3015.22,3015.22,0.0,0.79
2005-11-21,Capital Link Maritime,CLMI,3029.7,3029.7,3029.7,3029.7,0.0,0.48
2005-11-22,Capital Link Maritime,CLMI,3056.07,3056.07,3056.07,3056.07,0.0,0.87
2005-11-23,Capital Link Maritime,CLMI,3035.53,3035.53,3035.53,3035.53,0.0,-0.67
2005-11-25,Capital Link Maritime,CLMI,3023.25,3023.25,3023.25,3023.25,0.0,-0.4
2005-11-28,Capital Link Maritime,CLMI,2954.14,2954.14,2954.14,2954.14,0.0,-2.29
2005-11-29,Capital Link Maritime,CLMI,2945.0,2945.0,2945.0,2945.0,0.0,-0.31
2005-11-30,Capital Link Maritime,CLMI,2969.53,2969.53,2969.53,2969.53,0.0,0.83
2005-12-01,Capital Link Maritime,CLMI,3058.59,3058.59,3058.59,3058.59,0.0,3.0
2005-12-02,Capital Link Maritime,CLMI,3059.87,3059.87,3059.87,3059.87,0.0,0.04
2005-12-05,Capital Link Maritime,CLMI,3034.45,3034.45,3034.45,3034.45,0.0,-0.83
2005-12-06,Capital Link Maritime,CLMI,3022.85,3022.85,3022.85,3022.85,0.0,-0.38
2005-12-07,Capital Link Maritime,CLMI,3009.32,3009.32,3009.32,3009.32,0.0,-0.45
2005-12-08,Capital Link Maritime,CLMI,3020.28,3020.28,3020.28,3020.28,0.0,0.36
2005-12-09,Capital Link Maritime,CLMI,3021.05,3021.05,3021.05,3021.05,0.0,0.03
2005-12-12,Capital Link Maritime,CLMI,3025.29,3025.29,3025.29,3025.29,0.0,0.14
2005-12-13,Capital Link Maritime,CLMI,3009.39,3009.39,3009.39,3009.39,0.0,-0.53
2005-12-14,Capital Link Maritime,CLMI,2987.24,2987.24,2987.24,2987.24,0.0,-0.74
2005-12-15,Capital Link Maritime,CLMI,2987.54,2987.54,2987.54,2987.54,0.0,0.01
2005-12-16,Capital Link Maritime,CLMI,2967.52,2967.52,2967.52,2967.52,0.0,-0.67
2005-12-19,Capital Link Maritime,CLMI,2945.26,2945.26,2945.26,2945.26,0.0,-0.75
2005-12-20,Capital Link Maritime,CLMI,2932.74,2932.74,2932.74,2932.74,0.0,-0.43
2005-12-21,Capital Link Maritime,CLMI,2949.98,2949.98,2949.98,2949.98,0.0,0.59
2005-12-22,Capital Link Maritime,CLMI,2958.87,2958.87,2958.87,2958.87,0.0,0.3
2005-12-23,Capital Link Maritime,CLMI,2952.01,2952.01,2952.01,2952.01,0.0,-0.23
2005-12-27,Capital Link Maritime,CLMI,2904.39,2904.39,2904.39,2904.39,0.0,-1.61
2005-12-28,Capital Link Maritime,CLMI,2911.19,2911.19,2911.19,2911.19,0.0,0.23
2005-12-29,Capital Link Maritime,CLMI,2924.92,2924.92,2924.92,2924.92,0.0,0.47
2005-12-30,Capital Link Maritime,CLMI,2915.34,2915.34,2915.34,2915.34,0.0,-0.33
2006-01-03,Capital Link Maritime,CLMI,2967.3,2967.3,2967.3,2967.3,0.0,1.78
2006-01-04,Capital Link Maritime,CLMI,2998.01,2998.01,2998.01,2998.01,0.0,1.03
2006-01-05,Capital Link Maritime,CLMI,2956.95,2956.95,2956.95,2956.95,0.0,-1.37
2006-01-06,Capital Link Maritime,CLMI,2949.12,2949.12,2949.12,2949.12,0.0,-0.26
2006-01-09,Capital Link Maritime,CLMI,2944.69,2944.69,2944.69,2944.69,0.0,-0.15
2006-01-10,Capital Link Maritime,CLMI,2937.31,2937.31,2937.31,2937.31,0.0,-0.25
2006-01-11,Capital Link Maritime,CLMI,2946.27,2946.27,2946.27,2946.27,0.0,0.31
2006-01-12,Capital Link Maritime,CLMI,2902.55,2902.55,2902.55,2902.55,0.0,-1.48
2006-01-13,Capital Link Maritime,CLMI,2913.66,2913.66,2913.66,2913.66,0.0,0.38
2006-01-17,Capital Link Maritime,CLMI,2919.4,2919.4,2919.4,2919.4,0.0,0.2
2006-01-18,Capital Link Maritime,CLMI,2866.1,2866.1,2866.1,2866.1,0.0,-1.83
2006-01-19,Capital Link Maritime,CLMI,2898.03,2898.03,2898.03,2898.03,0.0,1.11
2006-01-20,Capital Link Maritime,CLMI,2880.67,2880.67,2880.67,2880.67,0.0,-0.6
2006-01-23,Capital Link Maritime,CLMI,2901.18,2901.18,2901.18,2901.18,0.0,0.71
2006-01-24,Capital Link Maritime,CLMI,2968.85,2968.85,2968.85,2968.85,0.0,2.33
2006-01-25,Capital Link Maritime,CLMI,2935.17,2935.17,2935.17,2935.17,0.0,-1.13
2006-01-26,Capital Link Maritime,CLMI,2937.02,2937.02,2937.02,2937.02,0.0,0.06
2006-01-27,Capital Link Maritime,CLMI,2922.69,2922.69,2922.69,2922.69,0.0,-0.49
2006-01-30,Capital Link Maritime,CLMI,2938.21,2938.21,2938.21,2938.21,0.0,0.53
2006-01-31,Capital Link Maritime,CLMI,2927.28,2927.28,2927.28,2927.28,0.0,-0.37
2006-02-01,Capital Link Maritime,CLMI,2917.62,2917.62,2917.62,2917.62,0.0,-0.33
2006-02-02,Capital Link Maritime,CLMI,2854.44,2854.44,2854.44,2854.44,0.0,-2.17
2006-02-03,Capital Link Maritime,CLMI,2856.16,2856.16,2856.16,2856.16,0.0,0.06
2006-02-06,Capital Link Maritime,CLMI,2862.73,2862.73,2862.73,2862.73,0.0,0.23
