date,index_name,index_code,close,open,high,low,volume,change_pct
2005-04-12,Capital Link Drybulk,CLDBI,1527.32,1527.32,1527.32,1527.32,0.0,-1.36
2005-04-13,Capital Link Drybulk,CLDBI,1514.04,1514.04,1514.04,1514.04,0.0,-0.87
2005-04-14,Capital Link Drybulk,CLDBI,1504.35,1504.35,1504.35,1504.35,0.0,-0.64
2005-04-15,Capital Link Drybulk,CLDBI,1451.68,1451.68,1451.68,1451.68,0.0,-3.5
2005-04-18,Capital Link Drybulk,CLDBI,1435.59,1435.59,1435.59,1435.59,0.0,-1.11
2005-04-19,Capital Link Drybulk,CLDBI,1489.01,1489.01,1489.01,1489.01,0.0,3.72
2005-04-20,Capital Link Drybulk,CLDBI,1498.94,1498.94,1498.94,1498.94,0.0,0.67
2005-04-21,Capital Link Drybulk,CLDBI,1516.85,1516.85,1516.85,1516.85,0.0,1.19
2005-04-22,Capital Link Drybulk,CLDBI,1505.2,1505.2,1505.2,1505.2,0.0,-0.77
2005-04-25,Capital Link Drybulk,CLDBI,1515.26,1515.26,1515.26,1515.26,0.0,0.67
2005-04-26,Capital Link Drybulk,CLDBI,1495.1,1495.1,1495.1,1495.1,0.0,-1.33
2005-04-27,Capital Link Drybulk,CLDBI,1459.67,1459.67,1459.67,1459.67,0.0,-2.37
2005-04-28,Capital Link Drybulk,CLDBI,1362.99,1362.99,1362.99,1362.99,0.0,-6.62
2005-04-29,Capital Link Drybulk,CLDBI,1353.54,1353.54,1353.54,1353.54,0.0,-0.69
2005-05-02,Capital Link Drybulk,CLDBI,1287.69,1287.69,1287.69,1287.69,0.0,-4.87
2005-05-03,Capital Link Drybulk,CLDBI,1322.35,1322.35,1322.35,1322.35,0.0,2.69
2005-05-04,Capital Link Drybulk,CLDBI,1365.58,1365.58,1365.58,1365.58,0.0,3.27
2005-05-05,Capital Link Drybulk,CLDBI,1427.41,1427.41,1427.41,1427.41,0.0,4.53
2005-05-06,Capital Link Drybulk,CLDBI,1448.37,1448.37,1448.37,1448.37,0.0,1.47
2005-05-09,Capital Link Drybulk,CLDBI,1478.19,1478.19,1478.19,1478.19,0.0,2.06
2005-05-10,Capital Link Drybulk,CLDBI,1505.49,1505.49,1505.49,1505.49,0.0,1.85
2005-05-11,Capital Link Drybulk,CLDBI,1457.39,1457.39,1457.39,1457.39,0.0,-3.19
2005-05-12,Capital Link Drybulk,CLDBI,1400.97,1400.97,1400.97,1400.97,0.0,-3.87
2005-05-13,Capital Link Drybulk,CLDBI,1370.38,1370.38,1370.38,1370.38,0.0,-2.18
2005-05-16,Capital Link Drybulk,CLDBI,1369.81,1369.81,1369.81,1369.81,0.0,-0.04
2005-05-17,Capital Link Drybulk,CLDBI,1400.31,1400.31,1400.31,1400.31,0.0,2.23
2005-05-18,Capital Link Drybulk,CLDBI,1413.62,1413.62,1413.62,1413.62,0.0,0.95
2005-05-19,Capital Link Drybulk,CLDBI,1439.63,1439.63,1439.63,1439.63,0.0,1.84
2005-05-20,Capital Link Drybulk,CLDBI,1478.22,1478.22,1478.22,1478.22,0.0,2.68
2005-05-23,Capital Link Drybulk,CLDBI,1504.96,1504.96,1504.96,1504.96,0.0,1.81
2005-05-24,Capital Link Drybulk,CLDBI,1518.6,1518.6,1518.6,1518.6,0.0,0.91
2005-05-25,Capital Link Drybulk,CLDBI,1537.8,1537.8,1537.8,1537.8,0.0,1.26
2005-05-26,Capital Link Drybulk,CLDBI,1535.54,1535.54,1535.54,1535.54,0.0,-0.15
2005-05-27,Capital Link Drybulk,CLDBI,1534.4,1534.4,1534.4,1534.4,0.0,-0.07
2005-05-31,Capital Link Drybulk,CLDBI,1531.51,1531.51,1531.51,1531.51,0.0,-0.19
2005-06-01,Capital Link Drybulk,CLDBI,1511.51,1511.51,1511.51,1511.51,0.0,-1.31
2005-06-02,Capital Link Drybulk,CLDBI,1525.43,1525.43,1525.43,1525.43,0.0,0.92
2005-06-03,Capital Link Drybulk,CLDBI,1529.41,1529.41,1529.41,1529.41,0.0,0.26
2005-06-06,Capital Link Drybulk,CLDBI,1522.85,1522.85,1522.85,1522.85,0.0,-0.43
2005-06-07,Capital Link Drybulk,CLDBI,1488.15,1488.15,1488.15,1488.15,0.0,-2.28
2005-06-08,Capital Link Drybulk,CLDBI,1433.82,1433.82,1433.82,1433.82,0.0,-3.65
2005-06-09,Capital Link Drybulk,CLDBI,1428.12,1428.12,1428.12,1428.12,0.0,-0.4
2005-06-10,Capital Link Drybulk,CLDBI,1421.98,1421.98,1421.98,1421.98,0.0,-0.43
2005-06-13,Capital Link Drybulk,CLDBI,1387.81,1387.81,1387.81,1387.81,0.0,-2.4
2005-06-14,Capital Link Drybulk,CLDBI,1409.78,1409.78,1409.78,1409.78,0.0,1.58
2005-06-15,Capital Link Drybulk,CLDBI,1413.59,1413.59,1413.59,1413.59,0.0,0.27
2005-06-16,Capital Link Drybulk,CLDBI,1442.2,1442.2,1442.2,1442.2,0.0,2.02
2005-06-17,Capital Link Drybulk,CLDBI,1456.37,1456.37,1456.37,1456.37,0.0,0.98
2005-06-20,Capital Link Drybulk,CLDBI,1426.47,1426.47,1426.47,1426.47,0.0,-2.05
2005-06-21,Capital Link Drybulk,CLDBI,1417.35,1417.35,1417.35,1417.35,0.0,-0.64
2005-06-22,Capital Link Drybulk,CLDBI,1487.43,1487.43,1487.43,1487.43,0.0,4.94
2005-06-23,Capital Link Drybulk,CLDBI,1461.82,1461.82,1461.82,1461.82,0.0,-1.72
2005-06-24,Capital Link Drybulk,CLDBI,1358.45,1358.45,1358.45,1358.45,0.0,-7.07
2005-06-27,Capital Link Drybulk,CLDBI,1353.0,1353.0,1353.0,1353.0,0.0,-0.4
2005-06-28,Capital Link Drybulk,CLDBI,1359.17,1359.17,1359.17,1359.17,0.0,0.46
2005-06-29,Capital Link Drybulk,CLDBI,1351.05,1351.05,1351.05,1351.05,0.0,-0.6
2005-06-30,Capital Link Drybulk,CLDBI,1348.08,1348.08,1348.08,1348.08,0.0,-0.22
2005-07-01,Capital Link Drybulk,CLDBI,1335.85,1335.85,1335.85,1335.85,0.0,-0.91
2005-07-05,Capital Link Drybulk,CLDBI,1347.87,1347.87,1347.87,1347.87,0.0,0.9
2005-07-06,Capital Link Drybulk,CLDBI,1330.82,1330.82,1330.82,1330.82,0.0,-1.26
2005-07-07,Capital Link Drybulk,CLDBI,1322.04,1322.04,1322.04,1322.04,0.0,-0.66
2005-07-08,Capital Link Drybulk,CLDBI,1316.29,1316.29,1316.29,1316.29,0.0,-0.43
2005-07-11,Capital Link Drybulk,CLDBI,1296.51,1296.51,1296.51,1296.51,0.0,-1.5
2005-07-12,Capital Link Drybulk,CLDBI,1292.03,1292.03,1292.03,1292.03,0.0,-0.35
2005-07-13,Capital Link Drybulk,CLDBI,1281.75,1281.75,1281.75,1281.75,0.0,-0.8
2005-07-14,Capital Link Drybulk,CLDBI,1291.55,1291.55,1291.55,1291.55,0.0,0.76
2005-07-15,Capital Link Drybulk,CLDBI,1296.01,1296.01,1296.01,1296.01,0.0,0.35
2005-07-18,Capital Link Drybulk,CLDBI,1274.37,1274.37,1274.37,1274.37,0.0,-1.67
2005-07-19,Capital Link Drybulk,CLDBI,1268.95,1268.95,1268.95,1268.95,0.0,-0.43
2005-07-20,Capital Link Drybulk,CLDBI,1283.55,1283.55,1283.55,1283.55,0.0,1.15
2005-07-21,Capital Link Drybulk,CLDBI,1299.08,1299.08,1299.08,1299.08,0.0,1.21
2005-07-22,Capital Link Drybulk,CLDBI,1284.13,1284.13,1284.13,1284.13,0.0,-1.15
2005-07-25,Capital Link Drybulk,CLDBI,1236.98,1236.98,1236.98,1236.98,0.0,-3.67
2005-07-26,Capital Link Drybulk,CLDBI,1361.54,1361.54,1361.54,1361.54,0.0,10.07
2005-07-27,Capital Link Drybulk,CLDBI,1335.96,1335.96,1335.96,1335.96,0.0,-1.88
2005-07-28,Capital Link Drybulk,CLDBI,1313.39,1313.39,1313.39,1313.39,0.0,-1.69
2005-07-29,Capital Link Drybulk,CLDBI,1321.74,1321.74,1321.74,1321.74,0.0,0.64
2005-08-01,Capital Link Drybulk,CLDBI,1308.84,1308.84,1308.84,1308.84,0.0,-0.98
2005-08-02,Capital Link Drybulk,CLDBI,1316.19,1316.19,1316.19,1316.19,0.0,0.56
2005-08-03,Capital Link Drybulk,CLDBI,1364.67,1364.67,1364.67,1364.67,0.0,3.68
2005-08-04,Capital Link Drybulk,CLDBI,1399.31,1399.31,1399.31,1399.31,0.0,2.54
2005-08-05,Capital Link Drybulk,CLDBI,1415.47,1415.47,1415.47,1415.47,0.0,1.15
2005-08-08,Capital Link Drybulk,CLDBI,1415.83,1415.83,1415.83,1415.83,0.0,0.03
2005-08-09,Capital Link Drybulk,CLDBI,1403.31,1403.31,1403.31,1403.31,0.0,-0.88
2005-08-10,Capital Link Drybulk,CLDBI,1424.86,1424.86,1424.86,1424.86,0.0,1.54
2005-08-11,Capital Link Drybulk,CLDBI,1438.59,1438.59,1438.59,1438.59,0.0,0.96
2005-08-12,Capital Link Drybulk,CLDBI,1433.53,1433.53,1433.53,1433.53,0.0,-0.35
2005-08-15,Capital Link Drybulk,CLDBI,1425.6,1425.6,1425.6,1425.6,0.0,-0.55
2005-08-16,Capital Link Drybulk,CLDBI,1420.37,1420.37,1420.37,1420.37,0.0,-0.37
2005-08-17,Capital Link Drybulk,CLDBI,1449.36,1449.36,1449.36,1449.36,0.0,2.04
2005-08-18,Capital Link Drybulk,CLDBI,1438.75,1438.75,1438.75,1438.75,0.0,-0.73
2005-08-19,Capital Link Drybulk,CLDBI,1429.6,1429.6,1429.6,1429.6,0.0,-0.64
2005-08-22,Capital Link Drybulk,CLDBI,1432.31,1432.31,1432.31,1432.31,0.0,0.19
2005-08-23,Capital Link Drybulk,CLDBI,1430.09,1430.09,1430.09,1430.09,0.0,-0.15
2005-08-24,Capital Link Drybulk,CLDBI,1424.73,1424.73,1424.73,1424.73,0.0,-0.37
2005-08-25,Capital Link Drybulk,CLDBI,1407.22,1407.22,1407.22,1407.22,0.0,-1.23
2005-08-26,Capital Link Drybulk,CLDBI,1404.87,1404.87,1404.87,1404.87,0.0,-0.17
2005-08-29,Capital Link Drybulk,CLDBI,1420.17,1420.17,1420.17,1420.17,0.0,1.09
2005-08-30,Capital Link Drybulk,CLDBI,1408.2,1408.2,1408.2,1408.2,0.0,-0.84
2005-08-31,Capital Link Drybulk,CLDBI,1427.4,1427.4,1427.4,1427.4,0.0,1.36
2005-09-01,Capital Link Drybulk,CLDBI,1439.07,1439.07,1439.07,1439.07,0.0,0.82
2005-09-02,Capital Link Drybulk,CLDBI,1428.98,1428.98,1428.98,1428.98,0.0,-0.7
2005-09-06,Capital Link Drybulk,CLDBI,1434.92,1434.92,1434.92,1434.92,0.0,0.42
2005-09-07,Capital Link Drybulk,CLDBI,1450.36,1450.36,1450.36,1450.36,0.0,1.08
2005-09-08,Capital Link Drybulk,CLDBI,1457.08,1457.08,1457.08,1457.08,0.0,0.46
2005-09-09,Capital Link Drybulk,CLDBI,1459.01,1459.01,1459.01,1459.01,0.0,0.13
2005-09-12,Capital Link Drybulk,CLDBI,1483.09,1483.09,1483.09,1483.09,0.0,1.65
2005-09-13,Capital Link Drybulk,CLDBI,1481.64,1481.64,1481.64,1481.64,0.0,-0.1
2005-09-14,Capital Link Drybulk,CLDBI,1477.94,1477.94,1477.94,1477.94,0.0,-0.25
2005-09-15,Capital Link Drybulk,CLDBI,1484.49,1484.49,1484.49,1484.49,0.0,0.44
2005-09-16,Capital Link Drybulk,CLDBI,1469.7,1469.7,1469.7,1469.7,0.0,-1.0
2005-09-19,Capital Link Drybulk,CLDBI,1486.06,1486.06,1486.06,1486.06,0.0,1.11
2005-09-20,Capital Link Drybulk,CLDBI,1503.88,1503.88,1503.88,1503.88,0.0,1.2
2005-09-21,Capital Link Drybulk,CLDBI,1499.41,1499.41,1499.41,1499.41,0.0,-0.3
2005-09-22,Capital Link Drybulk,CLDBI,1498.62,1498.62,1498.62,1498.62,0.0,-0.05
2005-09-23,Capital Link Drybulk,CLDBI,1513.84,1513.84,1513.84,1513.84,0.0,1.02
2005-09-26,Capital Link Drybulk,CLDBI,1520.72,1520.72,1520.72,1520.72,0.0,0.45
2005-09-27,Capital Link Drybulk,CLDBI,1527.2,1527.2,1527.2,1527.2,0.0,0.43
2005-09-28,Capital Link Drybulk,CLDBI,1519.88,1519.88,1519.88,1519.88,0.0,-0.48
2005-09-29,Capital Link Drybulk,CLDBI,1528.81,1528.81,1528.81,1528.81,0.0,0.59
2005-09-30,Capital Link Drybulk,CLDBI,1528.3,1528.3,1528.3,1528.3,0.0,-0.03
2005-10-03,Capital Link Drybulk,CLDBI,1539.21,1539.21,1539.21,1539.21,0.0,0.71
2005-10-04,Capital Link Drybulk,CLDBI,1520.99,1520.99,1520.99,1520.99,0.0,-1.18
2005-10-05,Capital Link Drybulk,CLDBI,1484.79,1484.79,1484.79,1484.79,0.0,-2.38
2005-10-06,Capital Link Drybulk,CLDBI,1464.34,1464.34,1464.34,1464.34,0.0,-1.38
2005-10-07,Capital Link Drybulk,CLDBI,1483.43,1483.43,1483.43,1483.43,0.0,1.3
2005-10-10,Capital Link Drybulk,CLDBI,1513.34,1513.34,1513.34,1513.34,0.0,2.02
2005-10-11,Capital Link Drybulk,CLDBI,1538.88,1538.88,1538.88,1538.88,0.0,1.69
2005-10-12,Capital Link Drybulk,CLDBI,1502.72,1502.72,1502.72,1502.72,0.0,-2.35
2005-10-13,Capital Link Drybulk,CLDBI,1461.9,1461.9,1461.9,1461.9,0.0,-2.72
2005-10-14,Capital Link Drybulk,CLDBI,1472.86,1472.86,1472.86,1472.86,0.0,0.75
2005-10-17,Capital Link Drybulk,CLDBI,1488.17,1488.17,1488.17,1488.17,0.0,1.04
2005-10-18,Capital Link Drybulk,CLDBI,1456.74,1456.74,1456.74,1456.74,0.0,-2.11
2005-10-19,Capital Link Drybulk,CLDBI,1449.91,1449.91,1449.91,1449.91,0.0,-0.47
2005-10-20,Capital Link Drybulk,CLDBI,1436.49,1436.49,1436.49,1436.49,0.0,-0.93
2005-10-21,Capital Link Drybulk,CLDBI,1420.25,1420.25,1420.25,1420.25,0.0,-1.13
2005-10-24,Capital Link Drybulk,CLDBI,1432.96,1432.96,1432.96,1432.96,0.0,0.89
2005-10-25,Capital Link Drybulk,CLDBI,1426.82,1426.82,1426.82,1426.82,0.0,-0.43
2005-10-26,Capital Link Drybulk,CLDBI,1426.22,1426.22,1426.22,1426.22,0.0,-0.04
2005-10-27,Capital Link Drybulk,CLDBI,1394.31,1394.31,1394.31,1394.31,0.0,-2.24
2005-10-28,Capital Link Drybulk,CLDBI,1380.5,1380.5,1380.5,1380.5,0.0,-0.99
2005-10-31,Capital Link Drybulk,CLDBI,1386.86,1386.86,1386.86,1386.86,0.0,0.46
2005-11-01,Capital Link Drybulk,CLDBI,1385.46,1385.46,1385.46,1385.46,0.0,-0.1
2005-11-02,Capital Link Drybulk,CLDBI,1386.25,1386.25,1386.25,1386.25,0.0,0.06
2005-11-03,Capital Link Drybulk,CLDBI,1389.47,1389.47,1389.47,1389.47,0.0,0.23
2005-11-04,Capital Link Drybulk,CLDBI,1385.53,1385.53,1385.53,1385.53,0.0,-0.28
2005-11-07,Capital Link Drybulk,CLDBI,1406.0,1406.0,1406.0,1406.0,0.0,1.48
2005-11-08,Capital Link Drybulk,CLDBI,1416.05,1416.05,1416.05,1416.05,0.0,0.71
2005-11-09,Capital Link Drybulk,CLDBI,1406.83,1406.83,1406.83,1406.83,0.0,-0.65
2005-11-10,Capital Link Drybulk,CLDBI,1397.63,1397.63,1397.63,1397.63,0.0,-0.65
2005-11-11,Capital Link Drybulk,CLDBI,1383.93,1383.93,1383.93,1383.93,0.0,-0.98
2005-11-14,Capital Link Drybulk,CLDBI,1364.87,1364.87,1364.87,1364.87,0.0,-1.38
2005-11-15,Capital Link Drybulk,CLDBI,1353.34,1353.34,1353.34,1353.34,0.0,-0.84
2005-11-16,Capital Link Drybulk,CLDBI,1329.36,1329.36,1329.36,1329.36,0.0,-1.77
2005-11-17,Capital Link Drybulk,CLDBI,1304.73,1304.73,1304.73,1304.73,0.0,-1.85
2005-11-18,Capital Link Drybulk,CLDBI,1306.51,1306.51,1306.51,1306.51,0.0,0.14
2005-11-21,Capital Link Drybulk,CLDBI,1289.04,1289.04,1289.04,1289.04,0.0,-1.34
2005-11-22,Capital Link Drybulk,CLDBI,1299.94,1299.94,1299.94,1299.94,0.0,0.85
2005-11-23,Capital Link Drybulk,CLDBI,1287.03,1287.03,1287.03,1287.03,0.0,-0.99
2005-11-25,Capital Link Drybulk,CLDBI,1296.08,1296.08,1296.08,1296.08,0.0,0.7
2005-11-28,Capital Link Drybulk,CLDBI,1281.79,1281.79,1281.79,1281.79,0.0,-1.1
2005-11-29,Capital Link Drybulk,CLDBI,1297.49,1297.49,1297.49,1297.49,0.0,1.22
2005-11-30,Capital Link Drybulk,CLDBI,1311.75,1311.75,1311.75,1311.75,0.0,1.1
2005-12-01,Capital Link Drybulk,CLDBI,1342.46,1342.46,1342.46,1342.46,0.0,2.34
2005-12-02,Capital Link Drybulk,CLDBI,1338.69,1338.69,1338.69,1338.69,0.0,-0.28
2005-12-05,Capital Link Drybulk,CLDBI,1334.02,1334.02,1334.02,1334.02,0.0,-0.35
2005-12-06,Capital Link Drybulk,CLDBI,1315.51,1315.51,1315.51,1315.51,0.0,-1.39
2005-12-07,Capital Link Drybulk,CLDBI,1289.5,1289.5,1289.5,1289.5,0.0,-1.98
2005-12-08,Capital Link Drybulk,CLDBI,1280.22,1280.22,1280.22,1280.22,0.0,-0.72
2005-12-09,Capital Link Drybulk,CLDBI,1263.14,1263.14,1263.14,1263.14,0.0,-1.33
2005-12-12,Capital Link Drybulk,CLDBI,1253.27,1253.27,1253.27,1253.27,0.0,-0.78
2005-12-13,Capital Link Drybulk,CLDBI,1265.51,1265.51,1265.51,1265.51,0.0,0.98
2005-12-14,Capital Link Drybulk,CLDBI,1262.09,1262.09,1262.09,1262.09,0.0,-0.27
2005-12-15,Capital Link Drybulk,CLDBI,1279.16,1279.16,1279.16,1279.16,0.0,1.35
2005-12-16,Capital Link Drybulk,CLDBI,1271.52,1271.52,1271.52,1271.52,0.0,-0.6
2005-12-19,Capital Link Drybulk,CLDBI,1253.8,1253.8,1253.8,1253.8,0.0,-1.39
2005-12-20,Capital Link Drybulk,CLDBI,1250.2,1250.2,1250.2,1250.2,0.0,-0.29
2005-12-21,Capital Link Drybulk,CLDBI,1267.98,1267.98,1267.98,1267.98,0.0,1.42
2005-12-22,Capital Link Drybulk,CLDBI,1255.7,1255.7,1255.7,1255.7,0.0,-0.97
2005-12-23,Capital Link Drybulk,CLDBI,1235.12,1235.12,1235.12,1235.12,0.0,-1.64
2005-12-27,Capital Link Drybulk,CLDBI,1235.65,1235.65,1235.65,1235.65,0.0,0.04
2005-12-28,Capital Link Drybulk,CLDBI,1236.51,1236.51,1236.51,1236.51,0.0,0.07
2005-12-29,Capital Link Drybulk,CLDBI,1262.04,1262.04,1262.04,1262.04,0.0,2.06
2005-12-30,Capital Link Drybulk,CLDBI,1269.42,1269.42,1269.42,1269.42,0.0,0.58
2006-01-03,Capital Link Drybulk,CLDBI,1276.61,1276.61,1276.61,1276.61,0.0,0.57
2006-01-04,Capital Link Drybulk,CLDBI,1286.81,1286.81,1286.81,1286.81,0.0,0.8
2006-01-05,Capital Link Drybulk,CLDBI,1298.11,1298.11,1298.11,1298.11,0.0,0.88
2006-01-06,Capital Link Drybulk,CLDBI,1308.21,1308.21,1308.21,1308.21,0.0,0.78
2006-01-09,Capital Link Drybulk,CLDBI,1302.82,1302.82,1302.82,1302.82,0.0,-0.41
2006-01-10,Capital Link Drybulk,CLDBI,1293.04,1293.04,1293.04,1293.04,0.0,-0.75
2006-01-11,Capital Link Drybulk,CLDBI,1287.34,1287.34,1287.34,1287.34,0.0,-0.44
2006-01-12,Capital Link Drybulk,CLDBI,1221.07,1221.07,1221.07,1221.07,0.0,-5.15
2006-01-13,Capital Link Drybulk,CLDBI,1192.73,1192.73,1192.73,1192.73,0.0,-2.32
2006-01-17,Capital Link Drybulk,CLDBI,1173.43,1173.43,1173.43,1173.43,0.0,-1.62
2006-01-18,Capital Link Drybulk,CLDBI,1165.5,1165.5,1165.5,1165.5,0.0,-0.68
2006-01-19,Capital Link Drybulk,CLDBI,1160.76,1160.76,1160.76,1160.76,0.0,-0.41
2006-01-20,Capital Link Drybulk,CLDBI,1120.33,1120.33,1120.33,1120.33,0.0,-3.48
