date,index_name,index_code,close,open,high,low,volume,change_pct
2005-04-12,Capital Link Tanker,CLTI,3954.92,3954.92,3954.92,3954.92,0.0,0.99
2005-04-13,Capital Link Tanker,CLTI,3835.78,3835.78,3835.78,3835.78,0.0,-3.01
2005-04-14,Capital Link Tanker,CLTI,3722.17,3722.17,3722.17,3722.17,0.0,-2.96
2005-04-15,Capital Link Tanker,CLTI,3612.87,3612.87,3612.87,3612.87,0.0,-2.94
2005-04-18,Capital Link Tanker,CLTI,3640.35,3640.35,3640.35,3640.35,0.0,0.76
2005-04-19,Capital Link Tanker,CLTI,3787.17,3787.17,3787.17,3787.17,0.0,4.03
2005-04-20,Capital Link Tanker,CLTI,3737.4,3737.4,3737.4,3737.4,0.0,-1.31
2005-04-21,Capital Link Tanker,CLTI,3835.72,3835.72,3835.72,3835.72,0.0,2.63
2005-04-22,Capital Link Tanker,CLTI,3812.6,3812.6,3812.6,3812.6,0.0,-0.6
2005-04-25,Capital Link Tanker,CLTI,3850.06,3850.06,3850.06,3850.06,0.0,0.98
2005-04-26,Capital Link Tanker,CLTI,3760.68,3760.68,3760.68,3760.68,0.0,-2.32
2005-04-27,Capital Link Tanker,CLTI,3693.27,3693.27,3693.27,3693.27,0.0,-1.79
2005-04-28,Capital Link Tanker,CLTI,3543.55,3543.55,3543.55,3543.55,0.0,-4.05
2005-04-29,Capital Link Tanker,CLTI,3576.89,3576.89,3576.89,3576.89,0.0,0.94
2005-05-02,Capital Link Tanker,CLTI,3646.1,3646.1,3646.1,3646.1,0.0,1.93
2005-05-03,Capital Link Tanker,CLTI,3579.56,3579.56,3579.56,3579.56,0.0,-1.82
2005-05-04,Capital Link Tanker,CLTI,3632.21,3632.21,3632.21,3632.21,0.0,1.47
2005-05-05,Capital Link Tanker,CLTI,3704.29,3704.29,3704.29,3704.29,0.0,1.98
2005-05-06,Capital Link Tanker,CLTI,3741.63,3741.63,3741.63,3741.63,0.0,1.01
2005-05-09,Capital Link Tanker,CLTI,3751.86,3751.86,3751.86,3751.86,0.0,0.27
2005-05-10,Capital Link Tanker,CLTI,3734.12,3734.12,3734.12,3734.12,0.0,-0.47
2005-05-11,Capital Link Tanker,CLTI,3727.14,3727.14,3727.14,3727.14,0.0,-0.19
2005-05-12,Capital Link Tanker,CLTI,3580.99,3580.99,3580.99,3580.99,0.0,-3.92
2005-05-13,Capital Link Tanker,CLTI,3542.94,3542.94,3542.94,3542.94,0.0,-1.06
2005-05-16,Capital Link Tanker,CLTI,3564.97,3564.97,3564.97,3564.97,0.0,0.62
2005-05-17,Capital Link Tanker,CLTI,3616.49,3616.49,3616.49,3616.49,0.0,1.45
2005-05-18,Capital Link Tanker,CLTI,3612.67,3612.67,3612.67,3612.67,0.0,-0.11
2005-05-19,Capital Link Tanker,CLTI,3553.54,3553.54,3553.54,3553.54,0.0,-1.64
2005-05-20,Capital Link Tanker,CLTI,3543.46,3543.46,3543.46,3543.46,0.0,-0.28
2005-05-23,Capital Link Tanker,CLTI,3540.78,3540.78,3540.78,3540.78,0.0,-0.08
2005-05-24,Capital Link Tanker,CLTI,3511.8,3511.8,3511.8,3511.8,0.0,-0.82
2005-05-25,Capital Link Tanker,CLTI,3583.68,3583.68,3583.68,3583.68,0.0,2.05
2005-05-26,Capital Link Tanker,CLTI,3655.21,3655.21,3655.21,3655.21,0.0,2.0
2005-05-27,Capital Link Tanker,CLTI,3691.79,3691.79,3691.79,3691.79,0.0,1.0
2005-05-31,Capital Link Tanker,CLTI,3654.62,3654.62,3654.62,3654.62,0.0,-1.01
2005-06-01,Capital Link Tanker,CLTI,3600.35,3600.35,3600.35,3600.35,0.0,-1.48
2005-06-02,Capital Link Tanker,CLTI,3677.44,3677.44,3677.44,3677.44,0.0,2.14
2005-06-03,Capital Link Tanker,CLTI,3686.35,3686.35,3686.35,3686.35,0.0,0.24
2005-06-06,Capital Link Tanker,CLTI,3657.54,3657.54,3657.54,3657.54,0.0,-0.78
2005-06-07,Capital Link Tanker,CLTI,3627.96,3627.96,3627.96,3627.96,0.0,-0.81
2005-06-08,Capital Link Tanker,CLTI,3554.65,3554.65,3554.65,3554.65,0.0,-2.02
2005-06-09,Capital Link Tanker,CLTI,3568.53,3568.53,3568.53,3568.53,0.0,0.39
2005-06-10,Capital Link Tanker,CLTI,3569.15,3569.15,3569.15,3569.15,0.0,0.02
2005-06-13,Capital Link Tanker,CLTI,3523.89,3523.89,3523.89,3523.89,0.0,-1.27
2005-06-14,Capital Link Tanker,CLTI,3484.67,3484.67,3484.67,3484.67,0.0,-1.11
2005-06-15,Capital Link Tanker,CLTI,3454.46,3454.46,3454.46,3454.46,0.0,-0.87
2005-06-16,Capital Link Tanker,CLTI,3410.41,3410.41,3410.41,3410.41,0.0,-1.28
2005-06-17,Capital Link Tanker,CLTI,3502.82,3502.82,3502.82,3502.82,0.0,2.71
2005-06-20,Capital Link Tanker,CLTI,3490.17,3490.17,3490.17,3490.17,0.0,-0.36
2005-06-21,Capital Link Tanker,CLTI,3404.23,3404.23,3404.23,3404.23,0.0,-2.46
2005-06-22,Capital Link Tanker,CLTI,3503.98,3503.98,3503.98,3503.98,0.0,2.93
2005-06-23,Capital Link Tanker,CLTI,3530.56,3530.56,3530.56,3530.56,0.0,0.76
2005-06-24,Capital Link Tanker,CLTI,3517.43,3517.43,3517.43,3517.43,0.0,-0.37
2005-06-27,Capital Link Tanker,CLTI,3519.4,3519.4,3519.4,3519.4,0.0,0.06
2005-06-28,Capital Link Tanker,CLTI,3538.84,3538.84,3538.84,3538.84,0.0,0.55
2005-06-29,Capital Link Tanker,CLTI,3578.51,3578.51,3578.51,3578.51,0.0,1.12
2005-06-30,Capital Link Tanker,CLTI,3558.72,3558.72,3558.72,3558.72,0.0,-0.55
2005-07-01,Capital Link Tanker,CLTI,3641.13,3641.13,3641.13,3641.13,0.0,2.32
2005-07-05,Capital Link Tanker,CLTI,3730.7,3730.7,3730.7,3730.7,0.0,2.46
2005-07-06,Capital Link Tanker,CLTI,3717.01,3717.01,3717.01,3717.01,0.0,-0.37
2005-07-07,Capital Link Tanker,CLTI,3729.89,3729.89,3729.89,3729.89,0.0,0.35
2005-07-08,Capital Link Tanker,CLTI,3763.93,3763.93,3763.93,3763.93,0.0,0.91
2005-07-11,Capital Link Tanker,CLTI,3770.28,3770.28,3770.28,3770.28,0.0,0.17
2005-07-12,Capital Link Tanker,CLTI,3847.44,3847.44,3847.44,3847.44,0.0,2.05
2005-07-13,Capital Link Tanker,CLTI,3827.56,3827.56,3827.56,3827.56,0.0,-0.52
2005-07-14,Capital Link Tanker,CLTI,3773.01,3773.01,3773.01,3773.01,0.0,-1.43
2005-07-15,Capital Link Tanker,CLTI,3772.62,3772.62,3772.62,3772.62,0.0,-0.01
2005-07-18,Capital Link Tanker,CLTI,3748.95,3748.95,3748.95,3748.95,0.0,-0.63
2005-07-19,Capital Link Tanker,CLTI,3731.84,3731.84,3731.84,3731.84,0.0,-0.46
2005-07-20,Capital Link Tanker,CLTI,3798.67,3798.67,3798.67,3798.67,0.0,1.79
2005-07-21,Capital Link Tanker,CLTI,3784.02,3784.02,3784.02,3784.02,0.0,-0.39
2005-07-22,Capital Link Tanker,CLTI,3772.89,3772.89,3772.89,3772.89,0.0,-0.29
2005-07-25,Capital Link Tanker,CLTI,3736.82,3736.82,3736.82,3736.82,0.0,-0.96
2005-07-26,Capital Link Tanker,CLTI,3662.93,3662.93,3662.93,3662.93,0.0,-1.98
2005-07-27,Capital Link Tanker,CLTI,3637.7,3637.7,3637.7,3637.7,0.0,-0.69
2005-07-28,Capital Link Tanker,CLTI,3677.95,3677.95,3677.95,3677.95,0.0,1.11
2005-07-29,Capital Link Tanker,CLTI,3699.73,3699.73,3699.73,3699.73,0.0,0.59
2005-08-01,Capital Link Tanker,CLTI,3668.48,3668.48,3668.48,3668.48,0.0,-0.84
2005-08-02,Capital Link Tanker,CLTI,3659.78,3659.78,3659.78,3659.78,0.0,-0.24
2005-08-03,Capital Link Tanker,CLTI,3675.03,3675.03,3675.03,3675.03,0.0,0.42
2005-08-04,Capital Link Tanker,CLTI,3815.88,3815.88,3815.88,3815.88,0.0,3.83
2005-08-05,Capital Link Tanker,CLTI,3770.5,3770.5,3770.5,3770.5,0.0,-1.19
2005-08-08,Capital Link Tanker,CLTI,3698.0,3698.0,3698.0,3698.0,0.0,-1.92
2005-08-09,Capital Link Tanker,CLTI,3653.55,3653.55,3653.55,3653.55,0.0,-1.2
2005-08-10,Capital Link Tanker,CLTI,3705.7,3705.7,3705.7,3705.7,0.0,1.43
2005-08-11,Capital Link Tanker,CLTI,3703.83,3703.83,3703.83,3703.83,0.0,-0.05
2005-08-12,Capital Link Tanker,CLTI,3683.69,3683.69,3683.69,3683.69,0.0,-0.54
2005-08-15,Capital Link Tanker,CLTI,3653.63,3653.63,3653.63,3653.63,0.0,-0.82
2005-08-16,Capital Link Tanker,CLTI,3615.18,3615.18,3615.18,3615.18,0.0,-1.05
2005-08-17,Capital Link Tanker,CLTI,3543.05,3543.05,3543.05,3543.05,0.0,-2.0
2005-08-18,Capital Link Tanker,CLTI,3528.54,3528.54,3528.54,3528.54,0.0,-0.41
2005-08-19,Capital Link Tanker,CLTI,3548.09,3548.09,3548.09,3548.09,0.0,0.55
2005-08-22,Capital Link Tanker,CLTI,3531.9,3531.9,3531.9,3531.9,0.0,-0.46
2005-08-23,Capital Link Tanker,CLTI,3490.22,3490.22,3490.22,3490.22,0.0,-1.18
2005-08-24,Capital Link Tanker,CLTI,3591.88,3591.88,3591.88,3591.88,0.0,2.91
2005-08-25,Capital Link Tanker,CLTI,3538.99,3538.99,3538.99,3538.99,0.0,-1.47
2005-08-26,Capital Link Tanker,CLTI,3481.78,3481.78,3481.78,3481.78,0.0,-1.62
2005-08-29,Capital Link Tanker,CLTI,3577.21,3577.21,3577.21,3577.21,0.0,2.74
2005-08-30,Capital Link Tanker,CLTI,3596.78,3596.78,3596.78,3596.78,0.0,0.55
2005-08-31,Capital Link Tanker,CLTI,3729.42,3729.42,3729.42,3729.42,0.0,3.69
2005-09-01,Capital Link Tanker,CLTI,3731.18,3731.18,3731.18,3731.18,0.0,0.05
2005-09-02,Capital Link Tanker,CLTI,3727.46,3727.46,3727.46,3727.46,0.0,-0.1
2005-09-06,Capital Link Tanker,CLTI,3714.8,3714.8,3714.8,3714.8,0.0,-0.34
2005-09-07,Capital Link Tanker,CLTI,3687.54,3687.54,3687.54,3687.54,0.0,-0.73
2005-09-08,Capital Link Tanker,CLTI,3681.99,3681.99,3681.99,3681.99,0.0,-0.15
2005-09-09,Capital Link Tanker,CLTI,3672.73,3672.73,3672.73,3672.73,0.0,-0.25
2005-09-12,Capital Link Tanker,CLTI,3611.05,3611.05,3611.05,3611.05,0.0,-1.68
2005-09-13,Capital Link Tanker,CLTI,3526.75,3526.75,3526.75,3526.75,0.0,-2.33
2005-09-14,Capital Link Tanker,CLTI,3562.46,3562.46,3562.46,3562.46,0.0,1.01
2005-09-15,Capital Link Tanker,CLTI,3538.82,3538.82,3538.82,3538.82,0.0,-0.66
2005-09-16,Capital Link Tanker,CLTI,3551.59,3551.59,3551.59,3551.59,0.0,0.36
2005-09-19,Capital Link Tanker,CLTI,3599.78,3599.78,3599.78,3599.78,0.0,1.36
2005-09-20,Capital Link Tanker,CLTI,3613.09,3613.09,3613.09,3613.09,0.0,0.37
2005-09-21,Capital Link Tanker,CLTI,3655.95,3655.95,3655.95,3655.95,0.0,1.19
2005-09-22,Capital Link Tanker,CLTI,3624.56,3624.56,3624.56,3624.56,0.0,-0.86
2005-09-23,Capital Link Tanker,CLTI,3562.47,3562.47,3562.47,3562.47,0.0,-1.71
2005-09-26,Capital Link Tanker,CLTI,3547.43,3547.43,3547.43,3547.43,0.0,-0.42
2005-09-27,Capital Link Tanker,CLTI,3535.7,3535.7,3535.7,3535.7,0.0,-0.33
2005-09-28,Capital Link Tanker,CLTI,3527.31,3527.31,3527.31,3527.31,0.0,-0.24
2005-09-29,Capital Link Tanker,CLTI,3570.71,3570.71,3570.71,3570.71,0.0,1.23
2005-09-30,Capital Link Tanker,CLTI,3548.88,3548.88,3548.88,3548.88,0.0,-0.61
2005-10-03,Capital Link Tanker,CLTI,3495.18,3495.18,3495.18,3495.18,0.0,-1.51
2005-10-04,Capital Link Tanker,CLTI,3352.15,3352.15,3352.15,3352.15,0.0,-4.09
2005-10-05,Capital Link Tanker,CLTI,3247.98,3247.98,3247.98,3247.98,0.0,-3.11
2005-10-06,Capital Link Tanker,CLTI,3222.6,3222.6,3222.6,3222.6,0.0,-0.78
2005-10-07,Capital Link Tanker,CLTI,3278.66,3278.66,3278.66,3278.66,0.0,1.74
2005-10-10,Capital Link Tanker,CLTI,3250.87,3250.87,3250.87,3250.87,0.0,-0.85
2005-10-11,Capital Link Tanker,CLTI,3305.69,3305.69,3305.69,3305.69,0.0,1.69
2005-10-12,Capital Link Tanker,CLTI,3199.82,3199.82,3199.82,3199.82,0.0,-3.2
2005-10-13,Capital Link Tanker,CLTI,3105.2,3105.2,3105.2,3105.2,0.0,-2.96
2005-10-14,Capital Link Tanker,CLTI,3102.95,3102.95,3102.95,3102.95,0.0,-0.07
2005-10-17,Capital Link Tanker,CLTI,3093.37,3093.37,3093.37,3093.37,0.0,-0.31
2005-10-18,Capital Link Tanker,CLTI,2962.81,2962.81,2962.81,2962.81,0.0,-4.22
2005-10-19,Capital Link Tanker,CLTI,2996.22,2996.22,2996.22,2996.22,0.0,1.13
2005-10-20,Capital Link Tanker,CLTI,2941.02,2941.02,2941.02,2941.02,0.0,-1.84
2005-10-21,Capital Link Tanker,CLTI,2952.59,2952.59,2952.59,2952.59,0.0,0.39
2005-10-24,Capital Link Tanker,CLTI,3073.7,3073.7,3073.7,3073.7,0.0,4.1
2005-10-25,Capital Link Tanker,CLTI,3098.02,3098.02,3098.02,3098.02,0.0,0.79
2005-10-26,Capital Link Tanker,CLTI,3109.26,3109.26,3109.26,3109.26,0.0,0.36
2005-10-27,Capital Link Tanker,CLTI,3023.06,3023.06,3023.06,3023.06,0.0,-2.77
2005-10-28,Capital Link Tanker,CLTI,3068.07,3068.07,3068.07,3068.07,0.0,1.49
2005-10-31,Capital Link Tanker,CLTI,3070.81,3070.81,3070.81,3070.81,0.0,0.09
2005-11-01,Capital Link Tanker,CLTI,3043.71,3043.71,3043.71,3043.71,0.0,-0.88
2005-11-02,Capital Link Tanker,CLTI,3077.92,3077.92,3077.92,3077.92,0.0,1.12
2005-11-03,Capital Link Tanker,CLTI,3152.21,3152.21,3152.21,3152.21,0.0,2.41
2005-11-04,Capital Link Tanker,CLTI,3146.75,3146.75,3146.75,3146.75,0.0,-0.17
2005-11-07,Capital Link Tanker,CLTI,3179.67,3179.67,3179.67,3179.67,0.0,1.05
2005-11-08,Capital Link Tanker,CLTI,3176.4,3176.4,3176.4,3176.4,0.0,-0.1
2005-11-09,Capital Link Tanker,CLTI,3262.04,3262.04,3262.04,3262.04,0.0,2.7
2005-11-10,Capital Link Tanker,CLTI,3243.3,3243.3,3243.3,3243.3,0.0,-0.57
2005-11-11,Capital Link Tanker,CLTI,3288.26,3288.26,3288.26,3288.26,0.0,1.39
2005-11-14,Capital Link Tanker,CLTI,3275.01,3275.01,3275.01,3275.01,0.0,-0.4
2005-11-15,Capital Link Tanker,CLTI,3163.13,3163.13,3163.13,3163.13,0.0,-3.42
2005-11-16,Capital Link Tanker,CLTI,3188.11,3188.11,3188.11,3188.11,0.0,0.79
2005-11-17,Capital Link Tanker,CLTI,3218.5,3218.5,3218.5,3218.5,0.0,0.95
2005-11-18,Capital Link Tanker,CLTI,3250.88,3250.88,3250.88,3250.88,0.0,1.01
2005-11-21,Capital Link Tanker,CLTI,3265.24,3265.24,3265.24,3265.24,0.0,0.44
2005-11-22,Capital Link Tanker,CLTI,3279.17,3279.17,3279.17,3279.17,0.0,0.43
2005-11-23,Capital Link Tanker,CLTI,3250.46,3250.46,3250.46,3250.46,0.0,-0.88
2005-11-25,Capital Link Tanker,CLTI,3231.0,3231.0,3231.0,3231.0,0.0,-0.6
2005-11-28,Capital Link Tanker,CLTI,3145.38,3145.38,3145.38,3145.38,0.0,-2.65
2005-11-29,Capital Link Tanker,CLTI,3150.15,3150.15,3150.15,3150.15,0.0,0.15
2005-11-30,Capital Link Tanker,CLTI,3193.96,3193.96,3193.96,3193.96,0.0,1.39
2005-12-01,Capital Link Tanker,CLTI,3302.01,3302.01,3302.01,3302.01,0.0,3.38
2005-12-02,Capital Link Tanker,CLTI,3303.56,3303.56,3303.56,3303.56,0.0,0.05
2005-12-05,Capital Link Tanker,CLTI,3278.28,3278.28,3278.28,3278.28,0.0,-0.77
2005-12-06,Capital Link Tanker,CLTI,3255.8,3255.8,3255.8,3255.8,0.0,-0.69
2005-12-07,Capital Link Tanker,CLTI,3241.76,3241.76,3241.76,3241.76,0.0,-0.43
2005-12-08,Capital Link Tanker,CLTI,3231.4,3231.4,3231.4,3231.4,0.0,-0.32
2005-12-09,Capital Link Tanker,CLTI,3213.57,3213.57,3213.57,3213.57,0.0,-0.55
2005-12-12,Capital Link Tanker,CLTI,3214.18,3214.18,3214.18,3214.18,0.0,0.02
2005-12-13,Capital Link Tanker,CLTI,3176.5,3176.5,3176.5,3176.5,0.0,-1.17
2005-12-14,Capital Link Tanker,CLTI,3140.96,3140.96,3140.96,3140.96,0.0,-1.12
2005-12-15,Capital Link Tanker,CLTI,3133.58,3133.58,3133.58,3133.58,0.0,-0.23
2005-12-16,Capital Link Tanker,CLTI,3106.57,3106.57,3106.57,3106.57,0.0,-0.86
2005-12-19,Capital Link Tanker,CLTI,3085.73,3085.73,3085.73,3085.73,0.0,-0.67
2005-12-20,Capital Link Tanker,CLTI,3066.12,3066.12,3066.12,3066.12,0.0,-0.64
2005-12-21,Capital Link Tanker,CLTI,3076.36,3076.36,3076.36,3076.36,0.0,0.33
2005-12-22,Capital Link Tanker,CLTI,3079.49,3079.49,3079.49,3079.49,0.0,0.1
2005-12-23,Capital Link Tanker,CLTI,3072.73,3072.73,3072.73,3072.73,0.0,-0.22
2005-12-27,Capital Link Tanker,CLTI,3019.09,3019.09,3019.09,3019.09,0.0,-1.75
2005-12-28,Capital Link Tanker,CLTI,3034.49,3034.49,3034.49,3034.49,0.0,0.51
2005-12-29,Capital Link Tanker,CLTI,3040.62,3040.62,3040.62,3040.62,0.0,0.2
2005-12-30,Capital Link Tanker,CLTI,3031.43,3031.43,3031.43,3031.43,0.0,-0.3
2006-01-03,Capital Link Tanker,CLTI,3112.67,3112.67,3112.67,3112.67,0.0,2.68
2006-01-04,Capital Link Tanker,CLTI,3151.57,3151.57,3151.57,3151.57,0.0,1.25
2006-01-05,Capital Link Tanker,CLTI,3100.32,3100.32,3100.32,3100.32,0.0,-1.63
2006-01-06,Capital Link Tanker,CLTI,3095.68,3095.68,3095.68,3095.68,0.0,-0.15
2006-01-09,Capital Link Tanker,CLTI,3089.91,3089.91,3089.91,3089.91,0.0,-0.19
2006-01-10,Capital Link Tanker,CLTI,3081.39,3081.39,3081.39,3081.39,0.0,-0.28
2006-01-11,Capital Link Tanker,CLTI,3092.35,3092.35,3092.35,3092.35,0.0,0.36
2006-01-12,Capital Link Tanker,CLTI,3040.91,3040.91,3040.91,3040.91,0.0,-1.66
2006-01-13,Capital Link Tanker,CLTI,3045.42,3045.42,3045.42,3045.42,0.0,0.15
2006-01-17,Capital Link Tanker,CLTI,3047.62,3047.62,3047.62,3047.62,0.0,0.07
2006-01-18,Capital Link Tanker,CLTI,2974.2,2974.2,2974.2,2974.2,0.0,-2.41
2006-01-19,Capital Link Tanker,CLTI,3023.72,3023.72,3023.72,3023.72,0.0,1.66
2006-01-20,Capital Link Tanker,CLTI,3011.42,3011.42,3011.42,3011.42,0.0,-0.41
2006-01-23,Capital Link Tanker,CLTI,3052.07,3052.07,3052.07,3052.07,0.0,1.35
2006-01-24,Capital Link Tanker,CLTI,3138.17,3138.17,3138.17,3138.17,0.0,2.82
2006-01-25,Capital Link Tanker,CLTI,3087.74,3087.74,3087.74,3087.74,0.0,-1.61
2006-01-26,Capital Link Tanker,CLTI,3090.73,3090.73,3090.73,3090.73,0.0,0.1
2006-01-27,Capital Link Tanker,CLTI,3075.04,3075.04,3075.04,3075.04,0.0,-0.51
2006-01-30,Capital Link Tanker,CLTI,3094.59,3094.59,3094.59,3094.59,0.0,0.64
2006-01-31,Capital Link Tanker,CLTI,3083.28,3083.28,3083.28,3083.28,0.0,-0.37
2006-02-01,Capital Link Tanker,CLTI,3055.07,3055.07,3055.07,3055.07,0.0,-0.91
2006-02-02,Capital Link Tanker,CLTI,3007.96,3007.96,3007.96,3007.96,0.0,-1.54
2006-02-03,Capital Link Tanker,CLTI,3028.17,3028.17,3028.17,3028.17,0.0,0.67
2006-02-06,Capital Link Tanker,CLTI,3049.91,3049.91,3049.91,3049.91,0.0,0.72
