date,index_name,index_code,close,open,high,low,volume,change_pct
2005-03-02,Capital Link Container,CLCI,4534.0,4534.0,4534.0,4534.0,0.0,-0.59
2005-03-03,Capital Link Container,CLCI,4489.0,4489.0,4489.0,4489.0,0.0,-0.99
2005-03-04,Capital Link Container,CLCI,4530.0,4530.0,4530.0,4530.0,0.0,0.91
2005-03-07,Capital Link Container,CLCI,4515.0,4515.0,4515.0,4515.0,0.0,-0.33
2005-03-08,Capital Link Container,CLCI,4443.0,4443.0,4443.0,4443.0,0.0,-1.59
2005-03-09,Capital Link Container,CLCI,4380.0,4380.0,4380.0,4380.0,0.0,-1.42
2005-03-10,Capital Link Container,CLCI,4349.0,4349.0,4349.0,4349.0,0.0,-0.71
2005-03-11,Capital Link Container,CLCI,4335.0,4335.0,4335.0,4335.0,0.0,-0.32
2005-03-14,Capital Link Container,CLCI,4378.0,4378.0,4378.0,4378.0,0.0,0.99
2005-03-15,Capital Link Container,CLCI,4294.0,4294.0,4294.0,4294.0,0.0,-1.92
2005-03-16,Capital Link Container,CLCI,4272.0,4272.0,4272.0,4272.0,0.0,-0.51
2005-03-17,Capital Link Container,CLCI,4276.0,4276.0,4276.0,4276.0,0.0,0.09
2005-03-18,Capital Link Container,CLCI,4231.0,4231.0,4231.0,4231.0,0.0,-1.05
2005-03-21,Capital Link Container,CLCI,4245.0,4245.0,4245.0,4245.0,0.0,0.33
2005-03-22,Capital Link Container,CLCI,4227.0,4227.0,4227.0,4227.0,0.0,-0.42
2005-03-23,Capital Link Container,CLCI,4193.0,4193.0,4193.0,4193.0,0.0,-0.8
2005-03-24,Capital Link Container,CLCI,4176.0,4176.0,4176.0,4176.0,0.0,-0.41
2005-03-28,Capital Link Container,CLCI,4201.0,4201.0,4201.0,4201.0,0.0,0.6
2005-03-29,Capital Link Container,CLCI,4117.0,4117.0,4117.0,4117.0,0.0,-2.0
2005-03-30,Capital Link Container,CLCI,4144.0,4144.0,4144.0,4144.0,0.0,0.66
2005-03-31,Capital Link Container,CLCI,4120.0,4120.0,4120.0,4120.0,0.0,-0.58
2005-04-01,Capital Link Container,CLCI,4034.0,4034.0,4034.0,4034.0,0.0,-2.09
2005-04-04,Capital Link Container,CLCI,4089.0,4089.0,4089.0,4089.0,0.0,1.36
2005-04-05,Capital Link Container,CLCI,4097.0,4097.0,4097.0,4097.0,0.0,0.2
2005-04-06,Capital Link Container,CLCI,4096.0,4096.0,4096.0,4096.0,0.0,-0.02
2005-04-07,Capital Link Container,CLCI,4112.0,4112.0,4112.0,4112.0,0.0,0.39
2005-04-08,Capital Link Container,CLCI,4019.0,4019.0,4019.0,4019.0,0.0,-2.26
2005-04-11,Capital Link Container,CLCI,3910.0,3910.0,3910.0,3910.0,0.0,-2.71
2005-04-12,Capital Link Container,CLCI,3895.0,3895.0,3895.0,3895.0,0.0,-0.38
2005-04-13,Capital Link Container,CLCI,3884.0,3884.0,3884.0,3884.0,0.0,-0.28
2005-04-14,Capital Link Container,CLCI,3828.0,3828.0,3828.0,3828.0,0.0,-1.44
2005-04-15,Capital Link Container,CLCI,3764.0,3764.0,3764.0,3764.0,0.0,-1.67
2005-04-18,Capital Link Container,CLCI,3767.0,3767.0,3767.0,3767.0,0.0,0.08
2005-04-19,Capital Link Container,CLCI,3836.0,3836.0,3836.0,3836.0,0.0,1.83
2005-04-20,Capital Link Container,CLCI,3782.0,3782.0,3782.0,3782.0,0.0,-1.41
2005-04-21,Capital Link Container,CLCI,3956.0,3956.0,3956.0,3956.0,0.0,4.6
2005-04-22,Capital Link Container,CLCI,3920.0,3920.0,3920.0,3920.0,0.0,-0.91
2005-04-25,Capital Link Container,CLCI,4011.0,4011.0,4011.0,4011.0,0.0,2.32
2005-04-26,Capital Link Container,CLCI,4008.0,4008.0,4008.0,4008.0,0.0,-0.07
2005-04-27,Capital Link Container,CLCI,4055.0,4055.0,4055.0,4055.0,0.0,1.17
2005-04-28,Capital Link Container,CLCI,4007.0,4007.0,4007.0,4007.0,0.0,-1.18
2005-04-29,Capital Link Container,CLCI,4073.0,4073.0,4073.0,4073.0,0.0,1.65
2005-05-02,Capital Link Container,CLCI,4082.0,4082.0,4082.0,4082.0,0.0,0.22
2005-05-03,Capital Link Container,CLCI,4050.0,4050.0,4050.0,4050.0,0.0,-0.78
2005-05-04,Capital Link Container,CLCI,4204.0,4204.0,4204.0,4204.0,0.0,3.8
2005-05-05,Capital Link Container,CLCI,4218.0,4218.0,4218.0,4218.0,0.0,0.33
2005-05-06,Capital Link Container,CLCI,4246.0,4246.0,4246.0,4246.0,0.0,0.66
2005-05-09,Capital Link Container,CLCI,4230.0,4230.0,4230.0,4230.0,0.0,-0.38
2005-05-10,Capital Link Container,CLCI,4124.0,4124.0,4124.0,4124.0,0.0,-2.51
2005-05-11,Capital Link Container,CLCI,4182.0,4182.0,4182.0,4182.0,0.0,1.41
2005-05-12,Capital Link Container,CLCI,4138.0,4138.0,4138.0,4138.0,0.0,-1.05
2005-05-13,Capital Link Container,CLCI,4060.0,4060.0,4060.0,4060.0,0.0,-1.88
2005-05-16,Capital Link Container,CLCI,4184.0,4184.0,4184.0,4184.0,0.0,3.05
2005-05-17,Capital Link Container,CLCI,4229.0,4229.0,4229.0,4229.0,0.0,1.08
2005-05-18,Capital Link Container,CLCI,4287.0,4287.0,4287.0,4287.0,0.0,1.37
2005-05-19,Capital Link Container,CLCI,4562.0,4562.0,4562.0,4562.0,0.0,6.41
2005-05-20,Capital Link Container,CLCI,4495.0,4495.0,4495.0,4495.0,0.0,-1.47
2005-05-23,Capital Link Container,CLCI,4503.0,4503.0,4503.0,4503.0,0.0,0.18
2005-05-24,Capital Link Container,CLCI,4505.0,4505.0,4505.0,4505.0,0.0,0.04
2005-05-25,Capital Link Container,CLCI,4419.0,4419.0,4419.0,4419.0,0.0,-1.91
2005-05-26,Capital Link Container,CLCI,4526.0,4526.0,4526.0,4526.0,0.0,2.42
2005-05-27,Capital Link Container,CLCI,4481.0,4481.0,4481.0,4481.0,0.0,-0.99
2005-05-31,Capital Link Container,CLCI,4445.0,4445.0,4445.0,4445.0,0.0,-0.8
2005-06-01,Capital Link Container,CLCI,4442.0,4442.0,4442.0,4442.0,0.0,-0.07
2005-06-02,Capital Link Container,CLCI,4410.0,4410.0,4410.0,4410.0,0.0,-0.72
2005-06-03,Capital Link Container,CLCI,4364.0,4364.0,4364.0,4364.0,0.0,-1.04
2005-06-06,Capital Link Container,CLCI,4401.0,4401.0,4401.0,4401.0,0.0,0.85
2005-06-07,Capital Link Container,CLCI,4387.0,4387.0,4387.0,4387.0,0.0,-0.32
2005-06-08,Capital Link Container,CLCI,4341.0,4341.0,4341.0,4341.0,0.0,-1.05
2005-06-09,Capital Link Container,CLCI,4382.0,4382.0,4382.0,4382.0,0.0,0.94
2005-06-10,Capital Link Container,CLCI,4380.0,4380.0,4380.0,4380.0,0.0,-0.05
2005-06-13,Capital Link Container,CLCI,4436.0,4436.0,4436.0,4436.0,0.0,1.28
2005-06-14,Capital Link Container,CLCI,4432.0,4432.0,4432.0,4432.0,0.0,-0.09
2005-06-15,Capital Link Container,CLCI,4455.0,4455.0,4455.0,4455.0,0.0,0.52
2005-06-16,Capital Link Container,CLCI,4525.0,4525.0,4525.0,4525.0,0.0,1.57
2005-06-17,Capital Link Container,CLCI,4661.0,4661.0,4661.0,4661.0,0.0,3.01
2005-06-20,Capital Link Container,CLCI,4604.0,4604.0,4604.0,4604.0,0.0,-1.22
2005-06-21,Capital Link Container,CLCI,4605.0,4605.0,4605.0,4605.0,0.0,0.02
2005-06-22,Capital Link Container,CLCI,4600.0,4600.0,4600.0,4600.0,0.0,-0.11
2005-06-23,Capital Link Container,CLCI,4521.0,4521.0,4521.0,4521.0,0.0,-1.72
2005-06-24,Capital Link Container,CLCI,4518.0,4518.0,4518.0,4518.0,0.0,-0.07
2005-06-27,Capital Link Container,CLCI,4589.0,4589.0,4589.0,4589.0,0.0,1.57
2005-06-28,Capital Link Container,CLCI,4625.0,4625.0,4625.0,4625.0,0.0,0.78
2005-06-29,Capital Link Container,CLCI,4615.0,4615.0,4615.0,4615.0,0.0,-0.22
2005-06-30,Capital Link Container,CLCI,4635.0,4635.0,4635.0,4635.0,0.0,0.43
2005-07-01,Capital Link Container,CLCI,4693.0,4693.0,4693.0,4693.0,0.0,1.25
2005-07-05,Capital Link Container,CLCI,4781.0,4781.0,4781.0,4781.0,0.0,1.88
2005-07-06,Capital Link Container,CLCI,4790.0,4790.0,4790.0,4790.0,0.0,0.19
2005-07-07,Capital Link Container,CLCI,4753.0,4753.0,4753.0,4753.0,0.0,-0.77
2005-07-08,Capital Link Container,CLCI,4797.0,4797.0,4797.0,4797.0,0.0,0.93
2005-07-11,Capital Link Container,CLCI,4872.0,4872.0,4872.0,4872.0,0.0,1.56
2005-07-12,Capital Link Container,CLCI,4904.0,4904.0,4904.0,4904.0,0.0,0.66
2005-07-13,Capital Link Container,CLCI,4902.0,4902.0,4902.0,4902.0,0.0,-0.04
2005-07-14,Capital Link Container,CLCI,4913.0,4913.0,4913.0,4913.0,0.0,0.22
2005-07-15,Capital Link Container,CLCI,4869.0,4869.0,4869.0,4869.0,0.0,-0.9
2005-07-18,Capital Link Container,CLCI,4846.0,4846.0,4846.0,4846.0,0.0,-0.47
2005-07-19,Capital Link Container,CLCI,4971.0,4971.0,4971.0,4971.0,0.0,2.58
2005-07-20,Capital Link Container,CLCI,5310.0,5310.0,5310.0,5310.0,0.0,6.82
2005-07-21,Capital Link Container,CLCI,5404.0,5404.0,5404.0,5404.0,0.0,1.77
2005-07-22,Capital Link Container,CLCI,5481.5,5481.5,5481.5,5481.5,0.0,1.43
2005-07-25,Capital Link Container,CLCI,5310.0,5310.0,5310.0,5310.0,0.0,-3.13
2005-07-26,Capital Link Container,CLCI,5320.0,5320.0,5320.0,5320.0,0.0,0.19
2005-07-27,Capital Link Container,CLCI,5224.0,5224.0,5224.0,5224.0,0.0,-1.8
2005-07-28,Capital Link Container,CLCI,5312.0,5312.0,5312.0,5312.0,0.0,1.68
2005-07-29,Capital Link Container,CLCI,5348.0,5348.0,5348.0,5348.0,0.0,0.68
2005-08-01,Capital Link Container,CLCI,5280.0,5280.0,5280.0,5280.0,0.0,-1.27
2005-08-02,Capital Link Container,CLCI,5273.0,5273.0,5273.0,5273.0,0.0,-0.13
2005-08-03,Capital Link Container,CLCI,5235.0,5235.0,5235.0,5235.0,0.0,-0.72
2005-08-04,Capital Link Container,CLCI,5226.0,5226.0,5226.0,5226.0,0.0,-0.17
2005-08-05,Capital Link Container,CLCI,5139.0,5139.0,5139.0,5139.0,0.0,-1.66
2005-08-08,Capital Link Container,CLCI,5154.0,5154.0,5154.0,5154.0,0.0,0.29
2005-08-09,Capital Link Container,CLCI,5161.0,5161.0,5161.0,5161.0,0.0,0.14
2005-08-10,Capital Link Container,CLCI,5186.0,5186.0,5186.0,5186.0,0.0,0.48
2005-08-11,Capital Link Container,CLCI,5213.0,5213.0,5213.0,5213.0,0.0,0.52
2005-08-12,Capital Link Container,CLCI,4529.19,4529.19,4529.19,4529.19,0.0,-13.12
2005-08-15,Capital Link Container,CLCI,4542.03,4542.03,4542.03,4542.03,0.0,0.28
2005-08-16,Capital Link Container,CLCI,4381.03,4381.03,4381.03,4381.03,0.0,-3.54
2005-08-17,Capital Link Container,CLCI,5019.0,5019.0,5019.0,5019.0,0.0,14.56
2005-08-18,Capital Link Container,CLCI,4987.0,4987.0,4987.0,4987.0,0.0,-0.64
2005-08-19,Capital Link Container,CLCI,4364.65,4364.65,4364.65,4364.65,0.0,-12.48
2005-08-22,Capital Link Container,CLCI,4349.31,4349.31,4349.31,4349.31,0.0,-0.35
2005-08-23,Capital Link Container,CLCI,4299.65,4299.65,4299.65,4299.65,0.0,-1.14
2005-08-24,Capital Link Container,CLCI,4348.16,4348.16,4348.16,4348.16,0.0,1.13
2005-08-25,Capital Link Container,CLCI,4326.29,4326.29,4326.29,4326.29,0.0,-0.5
2005-08-26,Capital Link Container,CLCI,4279.77,4279.77,4279.77,4279.77,0.0,-1.08
2005-08-29,Capital Link Container,CLCI,4506.13,4506.13,4506.13,4506.13,0.0,5.29
2005-08-30,Capital Link Container,CLCI,4473.87,4473.87,4473.87,4473.87,0.0,-0.72
2005-08-31,Capital Link Container,CLCI,5241.0,5241.0,5241.0,5241.0,0.0,17.15
2005-09-01,Capital Link Container,CLCI,4579.83,4579.83,4579.83,4579.83,0.0,-12.62
2005-09-02,Capital Link Container,CLCI,4472.23,4472.23,4472.23,4472.23,0.0,-2.35
2005-09-06,Capital Link Container,CLCI,4489.67,4489.67,4489.67,4489.67,0.0,0.39
2005-09-07,Capital Link Container,CLCI,4450.32,4450.32,4450.32,4450.32,0.0,-0.88
2005-09-08,Capital Link Container,CLCI,4411.03,4411.03,4411.03,4411.03,0.0,-0.88
2005-09-09,Capital Link Container,CLCI,4413.9,4413.9,4413.9,4413.9,0.0,0.07
2005-09-12,Capital Link Container,CLCI,4395.27,4395.27,4395.27,4395.27,0.0,-0.42
2005-09-13,Capital Link Container,CLCI,4302.42,4302.42,4302.42,4302.42,0.0,-2.11
2005-09-14,Capital Link Container,CLCI,4299.84,4299.84,4299.84,4299.84,0.0,-0.06
2005-09-15,Capital Link Container,CLCI,4406.87,4406.87,4406.87,4406.87,0.0,2.49
2005-09-16,Capital Link Container,CLCI,4477.85,4477.85,4477.85,4477.85,0.0,1.61
2005-09-19,Capital Link Container,CLCI,4476.05,4476.05,4476.05,4476.05,0.0,-0.04
2005-09-20,Capital Link Container,CLCI,4478.11,4478.11,4478.11,4478.11,0.0,0.05
2005-09-21,Capital Link Container,CLCI,4500.16,4500.16,4500.16,4500.16,0.0,0.49
2005-09-22,Capital Link Container,CLCI,4480.67,4480.67,4480.67,4480.67,0.0,-0.43
2005-09-23,Capital Link Container,CLCI,4544.89,4544.89,4544.89,4544.89,0.0,1.43
2005-09-26,Capital Link Container,CLCI,4545.85,4545.85,4545.85,4545.85,0.0,0.02
2005-09-27,Capital Link Container,CLCI,4531.23,4531.23,4531.23,4531.23,0.0,-0.32
2005-09-28,Capital Link Container,CLCI,4160.04,4160.04,4160.04,4160.04,0.0,-8.19
2005-09-29,Capital Link Container,CLCI,4275.45,4275.45,4275.45,4275.45,0.0,2.77
2005-09-30,Capital Link Container,CLCI,4298.88,4298.88,4298.88,4298.88,0.0,0.55
2005-10-03,Capital Link Container,CLCI,4290.49,4290.49,4290.49,4290.49,0.0,-0.2
2005-10-04,Capital Link Container,CLCI,4171.71,4171.71,4171.71,4171.71,0.0,-2.77
2005-10-05,Capital Link Container,CLCI,4014.93,4014.93,4014.93,4014.93,0.0,-3.76
2005-10-06,Capital Link Container,CLCI,3965.9,3965.9,3965.9,3965.9,0.0,-1.22
2005-10-07,Capital Link Container,CLCI,3993.46,3993.46,3993.46,3993.46,0.0,0.69
2005-10-10,Capital Link Container,CLCI,3849.7,3849.7,3849.7,3849.7,0.0,-3.6
2005-10-11,Capital Link Container,CLCI,3901.0,3901.0,3901.0,3901.0,0.0,1.33
2005-10-12,Capital Link Container,CLCI,3794.71,3794.71,3794.71,3794.71,0.0,-2.72
2005-10-13,Capital Link Container,CLCI,3712.35,3712.35,3712.35,3712.35,0.0,-2.17
2005-10-14,Capital Link Container,CLCI,3786.56,3786.56,3786.56,3786.56,0.0,2.0
2005-10-17,Capital Link Container,CLCI,3798.27,3798.27,3798.27,3798.27,0.0,0.31
2005-10-18,Capital Link Container,CLCI,3760.67,3760.67,3760.67,3760.67,0.0,-0.99
2005-10-19,Capital Link Container,CLCI,3707.59,3707.59,3707.59,3707.59,0.0,-1.41
2005-10-20,Capital Link Container,CLCI,3644.8,3644.8,3644.8,3644.8,0.0,-1.69
2005-10-21,Capital Link Container,CLCI,3690.55,3690.55,3690.55,3690.55,0.0,1.26
2005-10-24,Capital Link Container,CLCI,3837.7,3837.7,3837.7,3837.7,0.0,3.99
2005-10-25,Capital Link Container,CLCI,3851.01,3851.01,3851.01,3851.01,0.0,0.35
2005-10-26,Capital Link Container,CLCI,3844.71,3844.71,3844.71,3844.71,0.0,-0.16
2005-10-27,Capital Link Container,CLCI,3744.1,3744.1,3744.1,3744.1,0.0,-2.62
2005-10-28,Capital Link Container,CLCI,3789.6,3789.6,3789.6,3789.6,0.0,1.22
2005-10-31,Capital Link Container,CLCI,3909.43,3909.43,3909.43,3909.43,0.0,3.16
2005-11-01,Capital Link Container,CLCI,3972.78,3972.78,3972.78,3972.78,0.0,1.62
2005-11-02,Capital Link Container,CLCI,4028.44,4028.44,4028.44,4028.44,0.0,1.4
2005-11-03,Capital Link Container,CLCI,4064.81,4064.81,4064.81,4064.81,0.0,0.9
2005-11-04,Capital Link Container,CLCI,4026.87,4026.87,4026.87,4026.87,0.0,-0.93
2005-11-07,Capital Link Container,CLCI,4044.24,4044.24,4044.24,4044.24,0.0,0.43
2005-11-08,Capital Link Container,CLCI,4006.46,4006.46,4006.46,4006.46,0.0,-0.93
2005-11-09,Capital Link Container,CLCI,4013.61,4013.61,4013.61,4013.61,0.0,0.18
2005-11-10,Capital Link Container,CLCI,3968.6,3968.6,3968.6,3968.6,0.0,-1.12
2005-11-11,Capital Link Container,CLCI,4037.33,4037.33,4037.33,4037.33,0.0,1.73
2005-11-14,Capital Link Container,CLCI,4023.02,4023.02,4023.02,4023.02,0.0,-0.35
2005-11-15,Capital Link Container,CLCI,3971.19,3971.19,3971.19,3971.19,0.0,-1.29
2005-11-16,Capital Link Container,CLCI,3999.73,3999.73,3999.73,3999.73,0.0,0.72
2005-11-17,Capital Link Container,CLCI,4003.63,4003.63,4003.63,4003.63,0.0,0.1
2005-11-18,Capital Link Container,CLCI,3982.47,3982.47,3982.47,3982.47,0.0,-0.53
2005-11-21,Capital Link Container,CLCI,4002.58,4002.58,4002.58,4002.58,0.0,0.5
2005-11-22,Capital Link Container,CLCI,4079.52,4079.52,4079.52,4079.52,0.0,1.92
2005-11-23,Capital Link Container,CLCI,4084.76,4084.76,4084.76,4084.76,0.0,0.13
2005-11-25,Capital Link Container,CLCI,4071.81,4071.81,4071.81,4071.81,0.0,-0.32
2005-11-28,Capital Link Container,CLCI,4008.77,4008.77,4008.77,4008.77,0.0,-1.55
2005-11-29,Capital Link Container,CLCI,3930.81,3930.81,3930.81,3930.81,0.0,-1.94
2005-11-30,Capital Link Container,CLCI,3901.35,3901.35,3901.35,3901.35,0.0,-0.75
2005-12-01,Capital Link Container,CLCI,4014.23,4014.23,4014.23,4014.23,0.0,2.89
2005-12-02,Capital Link Container,CLCI,3956.38,3956.38,3956.38,3956.38,0.0,-1.44
2005-12-05,Capital Link Container,CLCI,3941.69,3941.69,3941.69,3941.69,0.0,-0.37
2005-12-06,Capital Link Container,CLCI,3975.78,3975.78,3975.78,3975.78,0.0,0.86
2005-12-07,Capital Link Container,CLCI,3946.24,3946.24,3946.24,3946.24,0.0,-0.74
2005-12-08,Capital Link Container,CLCI,4127.55,4127.55,4127.55,4127.55,0.0,4.59
2005-12-09,Capital Link Container,CLCI,4167.44,4167.44,4167.44,4167.44,0.0,0.97
2005-12-12,Capital Link Container,CLCI,4190.41,4190.41,4190.41,4190.41,0.0,0.55
2005-12-13,Capital Link Container,CLCI,4234.08,4234.08,4234.08,4234.08,0.0,1.04
2005-12-14,Capital Link Container,CLCI,4232.98,4232.98,4232.98,4232.98,0.0,-0.03
2005-12-15,Capital Link Container,CLCI,4235.83,4235.83,4235.83,4235.83,0.0,0.07
2005-12-16,Capital Link Container,CLCI,4241.02,4241.02,4241.02,4241.02,0.0,0.12
2005-12-19,Capital Link Container,CLCI,4222.02,4222.02,4222.02,4222.02,0.0,-0.45
2005-12-20,Capital Link Container,CLCI,4239.42,4239.42,4239.42,4239.42,0.0,0.41
2005-12-21,Capital Link Container,CLCI,4286.33,4286.33,4286.33,4286.33,0.0,1.11
2005-12-22,Capital Link Container,CLCI,4340.54,4340.54,4340.54,4340.54,0.0,1.26
2005-12-23,Capital Link Container,CLCI,4317.1,4317.1,4317.1,4317.1,0.0,-0.54
2005-12-27,Capital Link Container,CLCI,4228.69,4228.69,4228.69,4228.69,0.0,-2.05
2005-12-28,Capital Link Container,CLCI,4226.72,4226.72,4226.72,4226.72,0.0,-0.05
2005-12-29,Capital Link Container,CLCI,4250.11,4250.11,4250.11,4250.11,0.0,0.55
2005-12-30,Capital Link Container,CLCI,4223.64,4223.64,4223.64,4223.64,0.0,-0.62
2006-01-03,Capital Link Container,CLCI,4232.82,4232.82,4232.82,4232.82,0.0,0.22
2006-01-04,Capital Link Container,CLCI,4229.87,4229.87,4229.87,4229.87,0.0,-0.07
2006-01-05,Capital Link Container,CLCI,4194.9,4194.9,4194.9,4194.9,0.0,-0.83
2006-01-06,Capital Link Container,CLCI,4187.13,4187.13,4187.13,4187.13,0.0,-0.19
2006-01-09,Capital Link Container,CLCI,4188.08,4188.08,4188.08,4188.08,0.0,0.02
2006-01-10,Capital Link Container,CLCI,4191.25,4191.25,4191.25,4191.25,0.0,0.08
2006-01-11,Capital Link Container,CLCI,4172.76,4172.76,4172.76,4172.76,0.0,-0.44
2006-01-12,Capital Link Container,CLCI,4170.02,4170.02,4170.02,4170.02,0.0,-0.07
2006-01-13,Capital Link Container,CLCI,4195.69,4195.69,4195.69,4195.69,0.0,0.62
2006-01-17,Capital Link Container,CLCI,4207.93,4207.93,4207.93,4207.93,0.0,0.29
2006-01-18,Capital Link Container,CLCI,4164.01,4164.01,4164.01,4164.01,0.0,-1.04
2006-01-19,Capital Link Container,CLCI,4165.95,4165.95,4165.95,4165.95,0.0,0.05
2006-01-20,Capital Link Container,CLCI,4129.59,4129.59,4129.59,4129.59,0.0,-0.87
2006-01-23,Capital Link Container,CLCI,4058.46,4058.46,4058.46,4058.46,0.0,-1.72
2006-01-24,Capital Link Container,CLCI,4105.22,4105.22,4105.22,4105.22,0.0,1.15
2006-01-25,Capital Link Container,CLCI,4090.33,4090.33,4090.33,4090.33,0.0,-0.36
2006-01-26,Capital Link Container,CLCI,4083.57,4083.57,4083.57,4083.57,0.0,-0.17
2006-01-27,Capital Link Container,CLCI,4069.88,4069.88,4069.88,4069.88,0.0,-0.34
2006-01-30,Capital Link Container,CLCI,4087.86,4087.86,4087.86,4087.86,0.0,0.44
2006-01-31,Capital Link Container,CLCI,4092.08,4092.08,4092.08,4092.08,0.0,0.1
2006-02-01,Capital Link Container,CLCI,4145.9,4145.9,4145.9,4145.9,0.0,1.32
2006-02-02,Capital Link Container,CLCI,3934.67,3934.67,3934.67,3934.67,0.0,-5.09
2006-02-03,Capital Link Container,CLCI,3885.72,3885.72,3885.72,3885.72,0.0,-1.24
2006-02-06,Capital Link Container,CLCI,3846.01,3846.01,3846.01,3846.01,0.0,-1.02
2006-02-07,Capital Link Container,CLCI,3698.04,3698.04,3698.04,3698.04,0.0,-3.85
2006-02-08,Capital Link Container,CLCI,3718.2,3718.2,3718.2,3718.2,0.0,0.55
2006-02-09,Capital Link Container,CLCI,3746.06,3746.06,3746.06,3746.06,0.0,0.75
2006-02-10,Capital Link Container,CLCI,3699.99,3699.99,3699.99,3699.99,0.0,-1.23
2006-02-13,Capital Link Container,CLCI,3679.71,3679.71,3679.71,3679.71,0.0,-0.55
2006-02-14,Capital Link Container,CLCI,3767.07,3767.07,3767.07,3767.07,0.0,2.37
2006-02-15,Capital Link Container,CLCI,3773.46,3773.46,3773.46,3773.46,0.0,0.17
2006-02-16,Capital Link Container,CLCI,3816.49,3816.49,3816.49,3816.49,0.0,1.14
2006-02-17,Capital Link Container,CLCI,3835.6,3835.6,3835.6,3835.6,0.0,0.5
2006-02-21,Capital Link Container,CLCI,3810.87,3810.87,3810.87,3810.87,0.0,-0.64
2006-02-22,Capital Link Container,CLCI,3801.12,3801.12,3801.12,3801.12,0.0,-0.26
