date,index_name,index_code,close,open,high,low,volume,change_pct
2010-10-29,Capital Link LNG/LPG,CLLG,2712.93,2712.93,2712.93,2712.93,0.0,1.02
2010-11-01,Capital Link LNG/LPG,CLLG,2742.56,2742.56,2742.56,2742.56,0.0,1.09
2010-11-02,Capital Link LNG/LPG,CLLG,2787.75,2787.75,2787.75,2787.75,0.0,1.65
2010-11-03,Capital Link LNG/LPG,CLLG,2756.51,2756.51,2756.51,2756.51,0.0,-1.12
2010-11-04,Capital Link LNG/LPG,CLLG,2803.39,2803.39,2803.39,2803.39,0.0,1.7
2010-11-05,Capital Link LNG/LPG,CLLG,2823.74,2823.74,2823.74,2823.74,0.0,0.73
2010-11-08,Capital Link LNG/LPG,CLLG,2812.81,2812.81,2812.81,2812.81,0.0,-0.39
2010-11-09,Capital Link LNG/LPG,CLLG,2826.03,2826.03,2826.03,2826.03,0.0,0.47
2010-11-10,Capital Link LNG/LPG,CLLG,2825.13,2825.13,2825.13,2825.13,0.0,-0.03
2010-11-11,Capital Link LNG/LPG,CLLG,2790.23,2790.23,2790.23,2790.23,0.0,-1.24
2010-11-12,Capital Link LNG/LPG,CLLG,2791.9,2791.9,2791.9,2791.9,0.0,0.06
2010-11-15,Capital Link LNG/LPG,CLLG,2814.5,2814.5,2814.5,2814.5,0.0,0.81
2010-11-16,Capital Link LNG/LPG,CLLG,2768.51,2768.51,2768.51,2768.51,0.0,-1.63
2010-11-17,Capital Link LNG/LPG,CLLG,2784.61,2784.61,2784.61,2784.61,0.0,0.58
2010-11-18,Capital Link LNG/LPG,CLLG,2799.4,2799.4,2799.4,2799.4,0.0,0.53
2010-11-19,Capital Link LNG/LPG,CLLG,2779.99,2779.99,2779.99,2779.99,0.0,-0.69
2010-11-22,Capital Link LNG/LPG,CLLG,2836.97,2836.97,2836.97,2836.97,0.0,2.05
2010-11-23,Capital Link LNG/LPG,CLLG,2822.69,2822.69,2822.69,2822.69,0.0,-0.5
2010-11-24,Capital Link LNG/LPG,CLLG,2855.09,2855.09,2855.09,2855.09,0.0,1.15
2010-11-26,Capital Link LNG/LPG,CLLG,2814.78,2814.78,2814.78,2814.78,0.0,-1.41
2010-11-29,Capital Link LNG/LPG,CLLG,2839.6,2839.6,2839.6,2839.6,0.0,0.88
2010-11-30,Capital Link LNG/LPG,CLLG,2868.08,2868.08,2868.08,2868.08,0.0,1.0
2010-12-02,Capital Link LNG/LPG,CLLG,2883.87,2883.87,2883.87,2883.87,0.0,0.55
2010-12-03,Capital Link LNG/LPG,CLLG,2933.84,2933.84,2933.84,2933.84,0.0,1.73
2010-12-06,Capital Link LNG/LPG,CLLG,2940.91,2940.91,2940.91,2940.91,0.0,0.24
2010-12-07,Capital Link LNG/LPG,CLLG,2981.47,2981.47,2981.47,2981.47,0.0,1.38
2010-12-08,Capital Link LNG/LPG,CLLG,2956.32,2956.32,2956.32,2956.32,0.0,-0.84
2010-12-09,Capital Link LNG/LPG,CLLG,2970.14,2970.14,2970.14,2970.14,0.0,0.47
2010-12-10,Capital Link LNG/LPG,CLLG,2967.21,2967.21,2967.21,2967.21,0.0,-0.1
2010-12-13,Capital Link LNG/LPG,CLLG,2999.14,2999.14,2999.14,2999.14,0.0,1.08
2010-12-14,Capital Link LNG/LPG,CLLG,2995.46,2995.46,2995.46,2995.46,0.0,-0.12
2010-12-15,Capital Link LNG/LPG,CLLG,2977.85,2977.85,2977.85,2977.85,0.0,-0.59
2010-12-16,Capital Link LNG/LPG,CLLG,2922.7,2922.7,2922.7,2922.7,0.0,-1.85
2010-12-17,Capital Link LNG/LPG,CLLG,2874.83,2874.83,2874.83,2874.83,0.0,-1.64
2010-12-20,Capital Link LNG/LPG,CLLG,2951.1,2951.1,2951.1,2951.1,0.0,2.65
2010-12-22,Capital Link LNG/LPG,CLLG,2980.82,2980.82,2980.82,2980.82,0.0,1.01
2010-12-23,Capital Link LNG/LPG,CLLG,2965.49,2965.49,2965.49,2965.49,0.0,-0.51
2010-12-28,Capital Link LNG/LPG,CLLG,2973.7,2973.7,2973.7,2973.7,0.0,0.28
2010-12-30,Capital Link LNG/LPG,CLLG,2986.68,2986.68,2986.68,2986.68,0.0,0.44
2010-12-31,Capital Link LNG/LPG,CLLG,2992.17,2992.17,2992.17,2992.17,0.0,0.18
2011-01-03,Capital Link LNG/LPG,CLLG,3004.87,3004.87,3004.87,3004.87,0.0,0.42
2011-01-05,Capital Link LNG/LPG,CLLG,2943.29,2943.29,2943.29,2943.29,0.0,-2.05
2011-01-06,Capital Link LNG/LPG,CLLG,2951.15,2951.15,2951.15,2951.15,0.0,0.27
2011-01-07,Capital Link LNG/LPG,CLLG,2936.48,2936.48,2936.48,2936.48,0.0,-0.5
2011-01-10,Capital Link LNG/LPG,CLLG,2938.76,2938.76,2938.76,2938.76,0.0,0.08
2011-01-11,Capital Link LNG/LPG,CLLG,2916.21,2916.21,2916.21,2916.21,0.0,-0.77
2011-01-12,Capital Link LNG/LPG,CLLG,2930.87,2930.87,2930.87,2930.87,0.0,0.5
2011-01-13,Capital Link LNG/LPG,CLLG,2938.93,2938.93,2938.93,2938.93,0.0,0.28
2011-01-14,Capital Link LNG/LPG,CLLG,2947.48,2947.48,2947.48,2947.48,0.0,0.29
2011-01-18,Capital Link LNG/LPG,CLLG,2938.62,2938.62,2938.62,2938.62,0.0,-0.3
2011-01-19,Capital Link LNG/LPG,CLLG,2826.74,2826.74,2826.74,2826.74,0.0,-3.81
2011-01-20,Capital Link LNG/LPG,CLLG,2738.45,2738.45,2738.45,2738.45,0.0,-3.12
2011-01-21,Capital Link LNG/LPG,CLLG,2763.16,2763.16,2763.16,2763.16,0.0,0.9
2011-01-24,Capital Link LNG/LPG,CLLG,2787.35,2787.35,2787.35,2787.35,0.0,0.88
2011-01-25,Capital Link LNG/LPG,CLLG,2787.67,2787.67,2787.67,2787.67,0.0,0.01
2011-01-26,Capital Link LNG/LPG,CLLG,2806.67,2806.67,2806.67,2806.67,0.0,0.68
2011-01-27,Capital Link LNG/LPG,CLLG,2905.87,2905.87,2905.87,2905.87,0.0,3.53
2011-01-28,Capital Link LNG/LPG,CLLG,3063.93,3063.93,3063.93,3063.93,0.0,5.44
2011-01-31,Capital Link LNG/LPG,CLLG,3139.13,3139.13,3139.13,3139.13,0.0,2.45
2011-02-01,Capital Link LNG/LPG,CLLG,3134.86,3134.86,3134.86,3134.86,0.0,-0.14
2011-02-02,Capital Link LNG/LPG,CLLG,3097.63,3097.63,3097.63,3097.63,0.0,-1.19
2011-02-03,Capital Link LNG/LPG,CLLG,3051.96,3051.96,3051.96,3051.96,0.0,-1.47
2011-02-04,Capital Link LNG/LPG,CLLG,3001.99,3001.99,3001.99,3001.99,0.0,-1.64
2011-02-07,Capital Link LNG/LPG,CLLG,3001.6,3001.6,3001.6,3001.6,0.0,-0.01
2011-02-08,Capital Link LNG/LPG,CLLG,2969.32,2969.32,2969.32,2969.32,0.0,-1.08
2011-02-09,Capital Link LNG/LPG,CLLG,2950.89,2950.89,2950.89,2950.89,0.0,-0.62
2011-02-10,Capital Link LNG/LPG,CLLG,2956.49,2956.49,2956.49,2956.49,0.0,0.19
2011-02-11,Capital Link LNG/LPG,CLLG,2983.48,2983.48,2983.48,2983.48,0.0,0.91
2011-02-14,Capital Link LNG/LPG,CLLG,3024.92,3024.92,3024.92,3024.92,0.0,1.39
2011-02-15,Capital Link LNG/LPG,CLLG,3012.76,3012.76,3012.76,3012.76,0.0,-0.4
2011-02-16,Capital Link LNG/LPG,CLLG,3052.17,3052.17,3052.17,3052.17,0.0,1.31
2011-02-17,Capital Link LNG/LPG,CLLG,3073.55,3073.55,3073.55,3073.55,0.0,0.7
2011-02-18,Capital Link LNG/LPG,CLLG,3049.15,3049.15,3049.15,3049.15,0.0,-0.79
2011-02-22,Capital Link LNG/LPG,CLLG,2991.74,2991.74,2991.74,2991.74,0.0,-1.88
2011-02-23,Capital Link LNG/LPG,CLLG,2977.2,2977.2,2977.2,2977.2,0.0,-0.49
2011-02-24,Capital Link LNG/LPG,CLLG,2932.53,2932.53,2932.53,2932.53,0.0,-1.5
2011-02-25,Capital Link LNG/LPG,CLLG,3016.16,3016.16,3016.16,3016.16,0.0,2.85
2011-02-28,Capital Link LNG/LPG,CLLG,3033.82,3033.82,3033.82,3033.82,0.0,0.59
2011-03-01,Capital Link LNG/LPG,CLLG,3035.88,3035.88,3035.88,3035.88,0.0,0.07
2011-03-02,Capital Link LNG/LPG,CLLG,3057.98,3057.98,3057.98,3057.98,0.0,0.73
2011-03-03,Capital Link LNG/LPG,CLLG,3073.71,3073.71,3073.71,3073.71,0.0,0.51
2011-03-04,Capital Link LNG/LPG,CLLG,3073.93,3073.93,3073.93,3073.93,0.0,0.01
2011-03-07,Capital Link LNG/LPG,CLLG,3053.4,3053.4,3053.4,3053.4,0.0,-0.67
2011-03-08,Capital Link LNG/LPG,CLLG,3036.21,3036.21,3036.21,3036.21,0.0,-0.56
2011-03-09,Capital Link LNG/LPG,CLLG,2949.57,2949.57,2949.57,2949.57,0.0,-2.85
2011-03-10,Capital Link LNG/LPG,CLLG,2895.59,2895.59,2895.59,2895.59,0.0,-1.83
2011-03-11,Capital Link LNG/LPG,CLLG,2947.68,2947.68,2947.68,2947.68,0.0,1.8
2011-03-14,Capital Link LNG/LPG,CLLG,3043.64,3043.64,3043.64,3043.64,0.0,3.26
2011-03-15,Capital Link LNG/LPG,CLLG,3152.58,3152.58,3152.58,3152.58,0.0,3.58
2011-03-16,Capital Link LNG/LPG,CLLG,3135.32,3135.32,3135.32,3135.32,0.0,-0.55
2011-03-17,Capital Link LNG/LPG,CLLG,3261.3,3261.3,3261.3,3261.3,0.0,4.02
2011-03-18,Capital Link LNG/LPG,CLLG,3232.55,3232.55,3232.55,3232.55,0.0,-0.88
2011-03-21,Capital Link LNG/LPG,CLLG,3353.1,3353.1,3353.1,3353.1,0.0,3.73
2011-03-22,Capital Link LNG/LPG,CLLG,3357.49,3357.49,3357.49,3357.49,0.0,0.13
2011-03-23,Capital Link LNG/LPG,CLLG,3340.02,3340.02,3340.02,3340.02,0.0,-0.52
2011-03-25,Capital Link LNG/LPG,CLLG,3342.0,3342.0,3342.0,3342.0,0.0,0.06
2011-03-28,Capital Link LNG/LPG,CLLG,3324.11,3324.11,3324.11,3324.11,0.0,-0.54
2011-03-29,Capital Link LNG/LPG,CLLG,3293.42,3293.42,3293.42,3293.42,0.0,-0.92
2011-03-30,Capital Link LNG/LPG,CLLG,3293.78,3293.78,3293.78,3293.78,0.0,0.01
2011-03-31,Capital Link LNG/LPG,CLLG,3392.65,3392.65,3392.65,3392.65,0.0,3.0
2011-04-01,Capital Link LNG/LPG,CLLG,3374.8,3374.8,3374.8,3374.8,0.0,-0.53
2011-04-04,Capital Link LNG/LPG,CLLG,3461.13,3461.13,3461.13,3461.13,0.0,2.56
2011-04-05,Capital Link LNG/LPG,CLLG,3311.54,3311.54,3311.54,3311.54,0.0,-4.32
2011-04-06,Capital Link LNG/LPG,CLLG,3316.38,3316.38,3316.38,3316.38,0.0,0.15
2011-04-07,Capital Link LNG/LPG,CLLG,3313.54,3313.54,3313.54,3313.54,0.0,-0.09
2011-04-08,Capital Link LNG/LPG,CLLG,3259.3,3259.3,3259.3,3259.3,0.0,-1.64
2011-04-11,Capital Link LNG/LPG,CLLG,3238.42,3238.42,3238.42,3238.42,0.0,-0.64
2011-04-12,Capital Link LNG/LPG,CLLG,3107.02,3107.02,3107.02,3107.02,0.0,-4.06
2011-04-13,Capital Link LNG/LPG,CLLG,3122.1,3122.1,3122.1,3122.1,0.0,0.49
2011-04-14,Capital Link LNG/LPG,CLLG,3102.17,3102.17,3102.17,3102.17,0.0,-0.64
2011-04-15,Capital Link LNG/LPG,CLLG,3099.51,3099.51,3099.51,3099.51,0.0,-0.09
2011-04-18,Capital Link LNG/LPG,CLLG,3033.05,3033.05,3033.05,3033.05,0.0,-2.14
2011-04-19,Capital Link LNG/LPG,CLLG,3078.98,3078.98,3078.98,3078.98,0.0,1.51
2011-04-20,Capital Link LNG/LPG,CLLG,3258.81,3258.81,3258.81,3258.81,0.0,5.84
2011-04-21,Capital Link LNG/LPG,CLLG,3278.03,3278.03,3278.03,3278.03,0.0,0.59
2011-04-25,Capital Link LNG/LPG,CLLG,3278.88,3278.88,3278.88,3278.88,0.0,0.03
2011-04-26,Capital Link LNG/LPG,CLLG,3342.55,3342.55,3342.55,3342.55,0.0,1.94
2011-04-28,Capital Link LNG/LPG,CLLG,3367.69,3367.69,3367.69,3367.69,0.0,0.75
2011-04-29,Capital Link LNG/LPG,CLLG,3365.85,3365.85,3365.85,3365.85,0.0,-0.05
2011-05-02,Capital Link LNG/LPG,CLLG,3337.27,3337.27,3337.27,3337.27,0.0,-0.85
2011-05-03,Capital Link LNG/LPG,CLLG,3233.66,3233.66,3233.66,3233.66,0.0,-3.1
2011-05-04,Capital Link LNG/LPG,CLLG,3083.22,3083.22,3083.22,3083.22,0.0,-4.65
2011-05-05,Capital Link LNG/LPG,CLLG,2998.15,2998.15,2998.15,2998.15,0.0,-2.76
2011-05-06,Capital Link LNG/LPG,CLLG,3007.08,3007.08,3007.08,3007.08,0.0,0.3
2011-05-09,Capital Link LNG/LPG,CLLG,3091.61,3091.61,3091.61,3091.61,0.0,2.81
2011-05-10,Capital Link LNG/LPG,CLLG,3119.93,3119.93,3119.93,3119.93,0.0,0.92
2011-05-11,Capital Link LNG/LPG,CLLG,3038.85,3038.85,3038.85,3038.85,0.0,-2.6
2011-05-12,Capital Link LNG/LPG,CLLG,3023.97,3023.97,3023.97,3023.97,0.0,-0.49
2011-05-13,Capital Link LNG/LPG,CLLG,3014.56,3014.56,3014.56,3014.56,0.0,-0.31
2011-05-16,Capital Link LNG/LPG,CLLG,3009.59,3009.59,3009.59,3009.59,0.0,-0.16
2011-05-17,Capital Link LNG/LPG,CLLG,2929.74,2929.74,2929.74,2929.74,0.0,-2.65
2011-05-18,Capital Link LNG/LPG,CLLG,3056.17,3056.17,3056.17,3056.17,0.0,4.32
2011-05-20,Capital Link LNG/LPG,CLLG,3078.72,3078.72,3078.72,3078.72,0.0,0.74
2011-05-23,Capital Link LNG/LPG,CLLG,3031.04,3031.04,3031.04,3031.04,0.0,-1.55
2011-05-24,Capital Link LNG/LPG,CLLG,3059.39,3059.39,3059.39,3059.39,0.0,0.94
2011-05-25,Capital Link LNG/LPG,CLLG,3115.72,3115.72,3115.72,3115.72,0.0,1.84
2011-05-26,Capital Link LNG/LPG,CLLG,3143.47,3143.47,3143.47,3143.47,0.0,0.89
2011-05-27,Capital Link LNG/LPG,CLLG,3187.18,3187.18,3187.18,3187.18,0.0,1.39
2011-05-31,Capital Link LNG/LPG,CLLG,3199.5,3199.5,3199.5,3199.5,0.0,0.39
2011-06-01,Capital Link LNG/LPG,CLLG,3273.17,3273.17,3273.17,3273.17,0.0,2.3
2011-06-02,Capital Link LNG/LPG,CLLG,3225.04,3225.04,3225.04,3225.04,0.0,-1.47
2011-06-03,Capital Link LNG/LPG,CLLG,3197.44,3197.44,3197.44,3197.44,0.0,-0.86
2011-06-06,Capital Link LNG/LPG,CLLG,3129.22,3129.22,3129.22,3129.22,0.0,-2.13
2011-06-07,Capital Link LNG/LPG,CLLG,3187.07,3187.07,3187.07,3187.07,0.0,1.85
2011-06-08,Capital Link LNG/LPG,CLLG,3121.76,3121.76,3121.76,3121.76,0.0,-2.05
2011-06-09,Capital Link LNG/LPG,CLLG,3152.84,3152.84,3152.84,3152.84,0.0,1.0
2011-06-10,Capital Link LNG/LPG,CLLG,3133.47,3133.47,3133.47,3133.47,0.0,-0.61
2011-06-13,Capital Link LNG/LPG,CLLG,3066.82,3066.82,3066.82,3066.82,0.0,-2.13
2011-06-14,Capital Link LNG/LPG,CLLG,3115.46,3115.46,3115.46,3115.46,0.0,1.59
2011-06-15,Capital Link LNG/LPG,CLLG,3082.54,3082.54,3082.54,3082.54,0.0,-1.06
2011-06-16,Capital Link LNG/LPG,CLLG,3061.82,3061.82,3061.82,3061.82,0.0,-0.67
2011-06-17,Capital Link LNG/LPG,CLLG,3094.33,3094.33,3094.33,3094.33,0.0,1.06
2011-06-20,Capital Link LNG/LPG,CLLG,3135.76,3135.76,3135.76,3135.76,0.0,1.34
2011-06-21,Capital Link LNG/LPG,CLLG,3217.33,3217.33,3217.33,3217.33,0.0,2.6
2011-06-22,Capital Link LNG/LPG,CLLG,3276.42,3276.42,3276.42,3276.42,0.0,1.84
2011-06-23,Capital Link LNG/LPG,CLLG,3260.95,3260.95,3260.95,3260.95,0.0,-0.47
2011-06-24,Capital Link LNG/LPG,CLLG,3247.34,3247.34,3247.34,3247.34,0.0,-0.42
2011-06-27,Capital Link LNG/LPG,CLLG,3290.88,3290.88,3290.88,3290.88,0.0,1.34
2011-06-28,Capital Link LNG/LPG,CLLG,3337.35,3337.35,3337.35,3337.35,0.0,1.41
2011-06-29,Capital Link LNG/LPG,CLLG,3423.59,3423.59,3423.59,3423.59,0.0,2.58
2011-06-30,Capital Link LNG/LPG,CLLG,3410.86,3410.86,3410.86,3410.86,0.0,-0.37
2011-07-01,Capital Link LNG/LPG,CLLG,3490.53,3490.53,3490.53,3490.53,0.0,2.34
2011-07-05,Capital Link LNG/LPG,CLLG,3530.14,3530.14,3530.14,3530.14,0.0,1.13
2011-07-07,Capital Link LNG/LPG,CLLG,3589.7,3589.7,3589.7,3589.7,0.0,1.69
2011-07-08,Capital Link LNG/LPG,CLLG,3651.5,3651.5,3651.5,3651.5,0.0,1.72
2011-07-11,Capital Link LNG/LPG,CLLG,3632.71,3632.71,3632.71,3632.71,0.0,-0.51
2011-07-12,Capital Link LNG/LPG,CLLG,3553.7,3553.7,3553.7,3553.7,0.0,-2.17
2011-07-13,Capital Link LNG/LPG,CLLG,3568.04,3568.04,3568.04,3568.04,0.0,0.4
2011-07-14,Capital Link LNG/LPG,CLLG,3554.08,3554.08,3554.08,3554.08,0.0,-0.39
2011-07-15,Capital Link LNG/LPG,CLLG,3578.78,3578.78,3578.78,3578.78,0.0,0.69
2011-07-18,Capital Link LNG/LPG,CLLG,3538.4,3538.4,3538.4,3538.4,0.0,-1.13
2011-07-19,Capital Link LNG/LPG,CLLG,3614.84,3614.84,3614.84,3614.84,0.0,2.16
2011-07-20,Capital Link LNG/LPG,CLLG,3607.27,3607.27,3607.27,3607.27,0.0,-0.21
2011-07-21,Capital Link LNG/LPG,CLLG,3631.75,3631.75,3631.75,3631.75,0.0,0.68
2011-07-22,Capital Link LNG/LPG,CLLG,3648.98,3648.98,3648.98,3648.98,0.0,0.47
2011-07-25,Capital Link LNG/LPG,CLLG,3639.07,3639.07,3639.07,3639.07,0.0,-0.27
2011-07-26,Capital Link LNG/LPG,CLLG,3604.03,3604.03,3604.03,3604.03,0.0,-0.96
2011-07-27,Capital Link LNG/LPG,CLLG,3486.6,3486.6,3486.6,3486.6,0.0,-3.26
2011-07-28,Capital Link LNG/LPG,CLLG,3524.38,3524.38,3524.38,3524.38,0.0,1.08
2011-08-01,Capital Link LNG/LPG,CLLG,3556.49,3556.49,3556.49,3556.49,0.0,0.91
2011-08-02,Capital Link LNG/LPG,CLLG,3469.42,3469.42,3469.42,3469.42,0.0,-2.45
2011-08-03,Capital Link LNG/LPG,CLLG,3430.92,3430.92,3430.92,3430.92,0.0,-1.11
2011-08-04,Capital Link LNG/LPG,CLLG,3170.52,3170.52,3170.52,3170.52,0.0,-7.59
2011-08-05,Capital Link LNG/LPG,CLLG,3017.65,3017.65,3017.65,3017.65,0.0,-4.82
2011-08-08,Capital Link LNG/LPG,CLLG,2738.12,2738.12,2738.12,2738.12,0.0,-9.26
2011-08-09,Capital Link LNG/LPG,CLLG,2906.02,2906.02,2906.02,2906.02,0.0,6.13
2011-08-10,Capital Link LNG/LPG,CLLG,2921.53,2921.53,2921.53,2921.53,0.0,0.53
2011-08-11,Capital Link LNG/LPG,CLLG,3163.79,3163.79,3163.79,3163.79,0.0,8.29
2011-08-15,Capital Link LNG/LPG,CLLG,3214.67,3214.67,3214.67,3214.67,0.0,1.61
2011-08-16,Capital Link LNG/LPG,CLLG,3159.7,3159.7,3159.7,3159.7,0.0,-1.71
2011-08-17,Capital Link LNG/LPG,CLLG,3168.88,3168.88,3168.88,3168.88,0.0,0.29
2011-08-18,Capital Link LNG/LPG,CLLG,3015.07,3015.07,3015.07,3015.07,0.0,-4.85
2011-08-19,Capital Link LNG/LPG,CLLG,2950.49,2950.49,2950.49,2950.49,0.0,-2.14
2011-08-22,Capital Link LNG/LPG,CLLG,2922.75,2922.75,2922.75,2922.75,0.0,-0.94
2011-08-23,Capital Link LNG/LPG,CLLG,3017.32,3017.32,3017.32,3017.32,0.0,3.24
2011-08-24,Capital Link LNG/LPG,CLLG,3004.66,3004.66,3004.66,3004.66,0.0,-0.42
2011-08-25,Capital Link LNG/LPG,CLLG,2982.37,2982.37,2982.37,2982.37,0.0,-0.74
2011-08-26,Capital Link LNG/LPG,CLLG,2949.49,2949.49,2949.49,2949.49,0.0,-1.1
2011-08-29,Capital Link LNG/LPG,CLLG,3065.52,3065.52,3065.52,3065.52,0.0,3.93
2011-08-30,Capital Link LNG/LPG,CLLG,3147.3,3147.3,3147.3,3147.3,0.0,2.67
2011-08-31,Capital Link LNG/LPG,CLLG,3155.67,3155.67,3155.67,3155.67,0.0,0.27
2011-09-01,Capital Link LNG/LPG,CLLG,3118.02,3118.02,3118.02,3118.02,0.0,-1.19
2011-09-02,Capital Link LNG/LPG,CLLG,3069.7,3069.7,3069.7,3069.7,0.0,-1.55
2011-09-06,Capital Link LNG/LPG,CLLG,3000.09,3000.09,3000.09,3000.09,0.0,-2.27
2011-09-07,Capital Link LNG/LPG,CLLG,3107.87,3107.87,3107.87,3107.87,0.0,3.59
2011-09-08,Capital Link LNG/LPG,CLLG,3129.56,3129.56,3129.56,3129.56,0.0,0.7
2011-09-09,Capital Link LNG/LPG,CLLG,3037.3,3037.3,3037.3,3037.3,0.0,-2.95
2011-09-12,Capital Link LNG/LPG,CLLG,3021.8,3021.8,3021.8,3021.8,0.0,-0.51
2011-09-13,Capital Link LNG/LPG,CLLG,3068.56,3068.56,3068.56,3068.56,0.0,1.55
2011-09-14,Capital Link LNG/LPG,CLLG,3105.57,3105.57,3105.57,3105.57,0.0,1.21
2011-09-15,Capital Link LNG/LPG,CLLG,3171.47,3171.47,3171.47,3171.47,0.0,2.12
2011-09-16,Capital Link LNG/LPG,CLLG,3111.14,3111.14,3111.14,3111.14,0.0,-1.9
2011-09-19,Capital Link LNG/LPG,CLLG,3187.25,3187.25,3187.25,3187.25,0.0,2.45
2011-09-20,Capital Link LNG/LPG,CLLG,3272.3,3272.3,3272.3,3272.3,0.0,2.67
2011-09-21,Capital Link LNG/LPG,CLLG,3192.68,3192.68,3192.68,3192.68,0.0,-2.43
2011-09-23,Capital Link LNG/LPG,CLLG,3021.0,3021.0,3021.0,3021.0,0.0,-5.38
2011-09-26,Capital Link LNG/LPG,CLLG,3057.68,3057.68,3057.68,3057.68,0.0,1.21
2011-09-27,Capital Link LNG/LPG,CLLG,3135.44,3135.44,3135.44,3135.44,0.0,2.54
2011-09-28,Capital Link LNG/LPG,CLLG,3027.94,3027.94,3027.94,3027.94,0.0,-3.43
2011-09-29,Capital Link LNG/LPG,CLLG,3042.58,3042.58,3042.58,3042.58,0.0,0.48
2011-09-30,Capital Link LNG/LPG,CLLG,3002.54,3002.54,3002.54,3002.54,0.0,-1.32
2011-10-03,Capital Link LNG/LPG,CLLG,2853.01,2853.01,2853.01,2853.01,0.0,-4.98
2011-10-04,Capital Link LNG/LPG,CLLG,2870.87,2870.87,2870.87,2870.87,0.0,0.63
2011-10-05,Capital Link LNG/LPG,CLLG,2905.65,2905.65,2905.65,2905.65,0.0,1.21
2011-10-06,Capital Link LNG/LPG,CLLG,3021.46,3021.46,3021.46,3021.46,0.0,3.99
2011-10-07,Capital Link LNG/LPG,CLLG,3007.55,3007.55,3007.55,3007.55,0.0,-0.46
2011-10-10,Capital Link LNG/LPG,CLLG,3134.1,3134.1,3134.1,3134.1,0.0,4.21
2011-10-11,Capital Link LNG/LPG,CLLG,3177.48,3177.48,3177.48,3177.48,0.0,1.38
2011-10-12,Capital Link LNG/LPG,CLLG,3232.67,3232.67,3232.67,3232.67,0.0,1.74
2011-10-13,Capital Link LNG/LPG,CLLG,3248.54,3248.54,3248.54,3248.54,0.0,0.49
2011-10-14,Capital Link LNG/LPG,CLLG,3333.67,3333.67,3333.67,3333.67,0.0,2.62
2011-10-17,Capital Link LNG/LPG,CLLG,3294.49,3294.49,3294.49,3294.49,0.0,-1.18
2011-10-18,Capital Link LNG/LPG,CLLG,3374.48,3374.48,3374.48,3374.48,0.0,2.43
2011-10-24,Capital Link LNG/LPG,CLLG,3555.45,3555.45,3555.45,3555.45,0.0,5.36
2011-10-25,Capital Link LNG/LPG,CLLG,3490.97,3490.97,3490.97,3490.97,0.0,-1.81
2011-10-26,Capital Link LNG/LPG,CLLG,3534.38,3534.38,3534.38,3534.38,0.0,1.24
2011-10-27,Capital Link LNG/LPG,CLLG,3663.81,3663.81,3663.81,3663.81,0.0,3.66
2011-10-28,Capital Link LNG/LPG,CLLG,3691.88,3691.88,3691.88,3691.88,0.0,0.77
2011-10-31,Capital Link LNG/LPG,CLLG,3618.0,3618.0,3618.0,3618.0,0.0,-2.0
2011-11-01,Capital Link LNG/LPG,CLLG,3534.86,3534.86,3534.86,3534.86,0.0,-2.3
2011-11-02,Capital Link LNG/LPG,CLLG,3581.77,3581.77,3581.77,3581.77,0.0,1.33
2011-11-03,Capital Link LNG/LPG,CLLG,3576.83,3576.83,3576.83,3576.83,0.0,-0.14
2011-11-04,Capital Link LNG/LPG,CLLG,3554.53,3554.53,3554.53,3554.53,0.0,-0.62
2011-11-07,Capital Link LNG/LPG,CLLG,3517.83,3517.83,3517.83,3517.83,0.0,-1.03
2011-11-08,Capital Link LNG/LPG,CLLG,3546.74,3546.74,3546.74,3546.74,0.0,0.82
2011-11-09,Capital Link LNG/LPG,CLLG,3373.87,3373.87,3373.87,3373.87,0.0,-4.87
2011-11-10,Capital Link LNG/LPG,CLLG,3382.62,3382.62,3382.62,3382.62,0.0,0.26
2011-11-11,Capital Link LNG/LPG,CLLG,3539.54,3539.54,3539.54,3539.54,0.0,4.64
2011-11-14,Capital Link LNG/LPG,CLLG,3660.38,3660.38,3660.38,3660.38,0.0,3.41
2011-11-15,Capital Link LNG/LPG,CLLG,3702.28,3702.28,3702.28,3702.28,0.0,1.14
2011-11-16,Capital Link LNG/LPG,CLLG,3643.38,3643.38,3643.38,3643.38,0.0,-1.59
2011-11-17,Capital Link LNG/LPG,CLLG,3631.83,3631.83,3631.83,3631.83,0.0,-0.32
2011-11-22,Capital Link LNG/LPG,CLLG,3561.01,3561.01,3561.01,3561.01,0.0,-1.95
2011-11-23,Capital Link LNG/LPG,CLLG,3413.01,3413.01,3413.01,3413.01,0.0,-4.16
2011-11-25,Capital Link LNG/LPG,CLLG,3389.29,3389.29,3389.29,3389.29,0.0,-0.69
2011-11-28,Capital Link LNG/LPG,CLLG,3517.83,3517.83,3517.83,3517.83,0.0,3.79
2011-11-29,Capital Link LNG/LPG,CLLG,3554.26,3554.26,3554.26,3554.26,0.0,1.04
2011-12-01,Capital Link LNG/LPG,CLLG,3654.79,3654.79,3654.79,3654.79,0.0,2.83
2011-12-02,Capital Link LNG/LPG,CLLG,3733.8,3733.8,3733.8,3733.8,0.0,2.16
2011-12-05,Capital Link LNG/LPG,CLLG,3746.4,3746.4,3746.4,3746.4,0.0,0.34
2011-12-06,Capital Link LNG/LPG,CLLG,3756.5,3756.5,3756.5,3756.5,0.0,0.27
