contract,expiry_month,expiry_year,date,price,volume,open_interest,expiry_date
SWFQ28,Aug 2028,2028,2026-06-23,12464.0,0.0,,31-08-2028
SWFU26,Sep 2026,2026,2026-06-23,17579.0,500.0,,30-09-2026
SWFU27,Sep 2027,2027,2026-06-23,13550.0,5.0,,30-09-2027
SWFU28,Sep 2028,2028,2026-06-23,12464.0,0.0,,29-09-2028
SWFV26,Oct 2026,2026,2026-06-23,17346.0,280.0,,30-10-2026
SWFV27,Oct 2027,2027,2026-06-23,13436.0,5.0,,29-10-2027
SWFV28,Oct 2028,2028,2026-06-23,12464.0,0.0,,31-10-2028
SWFX26,Nov 2026,2026,2026-06-23,16971.0,280.0,,30-11-2026
SWFX27,Nov 2027,2027,2026-06-23,13436.0,5.0,,30-11-2027
SWFX28,Nov 2028,2028,2026-06-23,12464.0,0.0,,30-11-2028
SWFZ26,Dec 2026,2026,2026-06-23,16596.0,280.0,,24-12-2026
SWFZ27,Dec 2027,2027,2026-06-23,13436.0,5.0,,24-12-2027
SWFZ28,Dec 2028,2028,2026-06-23,12464.0,0.0,,22-12-2028
SWFF27,Jan 2027,2027,2026-06-24,12943.0,45.0,,29-01-2027
SWFF28,Jan 2028,2028,2026-06-24,12443.0,0.0,,31-01-2028
SWFG27,Feb 2027,2027,2026-06-24,12943.0,45.0,,26-02-2027
SWFG28,Feb 2028,2028,2026-06-24,12443.0,0.0,,29-02-2028
SWFH27,Mar 2027,2027,2026-06-24,12943.0,45.0,,31-03-2027
SWFH28,Mar 2028,2028,2026-06-24,12443.0,0.0,,31-03-2028
SWFJ27,Apr 2027,2027,2026-06-24,14493.0,20.0,,30-04-2027
SWFJ28,Apr 2028,2028,2026-06-24,12443.0,0.0,,28-04-2028
SWFK27,May 2027,2027,2026-06-24,14493.0,20.0,,28-05-2027
SWFK28,May 2028,2028,2026-06-24,12443.0,0.0,,31-05-2028
SWFM26,Jun 2026,2026,2026-06-24,18825.0,0.0,,30-06-2026
SWFM27,Jun 2027,2027,2026-06-24,14493.0,20.0,,30-06-2027
SWFM28,Jun 2028,2028,2026-06-24,12443.0,0.0,,30-06-2028
SWFN26,Jul 2026,2026,2026-06-24,18329.0,580.0,,31-07-2026
SWFN27,Jul 2027,2027,2026-06-24,13514.0,20.0,,30-07-2027
SWFN28,Jul 2028,2028,2026-06-24,12443.0,0.0,,31-07-2028
SWFQ26,Aug 2026,2026,2026-06-24,17843.0,465.0,,31-08-2026
SWFQ27,Aug 2027,2027,2026-06-24,13514.0,20.0,,31-08-2027
SWFQ28,Aug 2028,2028,2026-06-24,12443.0,0.0,,31-08-2028
SWFU26,Sep 2026,2026,2026-06-24,17579.0,315.0,,30-09-2026
SWFU27,Sep 2027,2027,2026-06-24,13514.0,20.0,,30-09-2027
SWFU28,Sep 2028,2028,2026-06-24,12443.0,0.0,,29-09-2028
SWFV26,Oct 2026,2026,2026-06-24,17357.0,70.0,,30-10-2026
SWFV27,Oct 2027,2027,2026-06-24,13393.0,20.0,,29-10-2027
SWFV28,Oct 2028,2028,2026-06-24,12443.0,0.0,,31-10-2028
SWFX26,Nov 2026,2026,2026-06-24,16993.0,70.0,,30-11-2026
SWFX27,Nov 2027,2027,2026-06-24,13393.0,20.0,,30-11-2027
SWFX28,Nov 2028,2028,2026-06-24,12443.0,0.0,,30-11-2028
SWFZ26,Dec 2026,2026,2026-06-24,16600.0,70.0,,24-12-2026
SWFZ27,Dec 2027,2027,2026-06-24,13393.0,20.0,,24-12-2027
SWFZ28,Dec 2028,2028,2026-06-24,12443.0,0.0,,22-12-2028
SWFF27,Jan 2027,2027,2026-06-25,12882.0,0.0,,29-01-2027
SWFF28,Jan 2028,2028,2026-06-25,12418.0,0.0,,31-01-2028
SWFG27,Feb 2027,2027,2026-06-25,12882.0,0.0,,26-02-2027
SWFG28,Feb 2028,2028,2026-06-25,12418.0,0.0,,29-02-2028
SWFH27,Mar 2027,2027,2026-06-25,12882.0,0.0,,31-03-2027
SWFH28,Mar 2028,2028,2026-06-25,12418.0,0.0,,31-03-2028
SWFJ27,Apr 2027,2027,2026-06-25,14404.0,10.0,,30-04-2027
SWFJ28,Apr 2028,2028,2026-06-25,12418.0,0.0,,28-04-2028
SWFK27,May 2027,2027,2026-06-25,14404.0,10.0,,28-05-2027
SWFK28,May 2028,2028,2026-06-25,12418.0,0.0,,31-05-2028
SWFM26,Jun 2026,2026,2026-06-25,18839.0,0.0,,30-06-2026
SWFM27,Jun 2027,2027,2026-06-25,14404.0,10.0,,30-06-2027
SWFM28,Jun 2028,2028,2026-06-25,12418.0,0.0,,30-06-2028
SWFN26,Jul 2026,2026,2026-06-25,17864.0,405.0,,31-07-2026
SWFN27,Jul 2027,2027,2026-06-25,13446.0,0.0,,30-07-2027
SWFN28,Jul 2028,2028,2026-06-25,12418.0,0.0,,31-07-2028
SWFQ26,Aug 2026,2026,2026-06-25,17518.0,380.0,,31-08-2026
SWFQ27,Aug 2027,2027,2026-06-25,13446.0,0.0,,31-08-2027
SWFQ28,Aug 2028,2028,2026-06-25,12418.0,0.0,,31-08-2028
SWFU26,Sep 2026,2026,2026-06-25,17261.0,205.0,,30-09-2026
SWFU27,Sep 2027,2027,2026-06-25,13446.0,0.0,,30-09-2027
SWFU28,Sep 2028,2028,2026-06-25,12418.0,0.0,,29-09-2028
SWFV26,Oct 2026,2026,2026-06-25,17111.0,80.0,,30-10-2026
SWFV27,Oct 2027,2027,2026-06-25,13346.0,0.0,,29-10-2027
SWFV28,Oct 2028,2028,2026-06-25,12418.0,0.0,,31-10-2028
SWFX26,Nov 2026,2026,2026-06-25,16800.0,45.0,,30-11-2026
SWFX27,Nov 2027,2027,2026-06-25,13346.0,0.0,,30-11-2027
SWFX28,Nov 2028,2028,2026-06-25,12418.0,0.0,,30-11-2028
SWFZ26,Dec 2026,2026,2026-06-25,16432.0,45.0,,24-12-2026
SWFZ27,Dec 2027,2027,2026-06-25,13346.0,0.0,,24-12-2027
SWFZ28,Dec 2028,2028,2026-06-25,12418.0,0.0,,22-12-2028
SWFF27,Jan 2027,2027,2026-06-26,12857.0,10.0,,29-01-2027
SWFF28,Jan 2028,2028,2026-06-26,12393.0,0.0,,31-01-2028
SWFG27,Feb 2027,2027,2026-06-26,12857.0,10.0,,26-02-2027
SWFG28,Feb 2028,2028,2026-06-26,12393.0,0.0,,29-02-2028
SWFH27,Mar 2027,2027,2026-06-26,12857.0,10.0,,31-03-2027
SWFH28,Mar 2028,2028,2026-06-26,12393.0,0.0,,31-03-2028
SWFJ27,Apr 2027,2027,2026-06-26,14379.0,10.0,,30-04-2027
SWFJ28,Apr 2028,2028,2026-06-26,12393.0,0.0,,28-04-2028
SWFK27,May 2027,2027,2026-06-26,14379.0,10.0,,28-05-2027
SWFK28,May 2028,2028,2026-06-26,12393.0,0.0,,31-05-2028
SWFM26,Jun 2026,2026,2026-06-26,18818.0,0.0,,30-06-2026
SWFM27,Jun 2027,2027,2026-06-26,14379.0,10.0,,30-06-2027
SWFM28,Jun 2028,2028,2026-06-26,12393.0,0.0,,30-06-2028
SWFN26,Jul 2026,2026,2026-06-26,17671.0,900.0,,31-07-2026
SWFN27,Jul 2027,2027,2026-06-26,13425.0,10.0,,30-07-2027
SWFN28,Jul 2028,2028,2026-06-26,12393.0,0.0,,31-07-2028
SWFQ26,Aug 2026,2026,2026-06-26,17311.0,670.0,,31-08-2026
SWFQ27,Aug 2027,2027,2026-06-26,13425.0,10.0,,31-08-2027
SWFQ28,Aug 2028,2028,2026-06-26,12393.0,0.0,,31-08-2028
SWFU26,Sep 2026,2026,2026-06-26,17196.0,400.0,,30-09-2026
SWFU27,Sep 2027,2027,2026-06-26,13425.0,10.0,,30-09-2027
SWFU28,Sep 2028,2028,2026-06-26,12393.0,0.0,,29-09-2028
SWFV26,Oct 2026,2026,2026-06-26,17029.0,75.0,,30-10-2026
SWFV27,Oct 2027,2027,2026-06-26,13339.0,10.0,,29-10-2027
SWFV28,Oct 2028,2028,2026-06-26,12393.0,0.0,,31-10-2028
SWFX26,Nov 2026,2026,2026-06-26,16689.0,40.0,,30-11-2026
SWFX27,Nov 2027,2027,2026-06-26,13339.0,10.0,,30-11-2027
SWFX28,Nov 2028,2028,2026-06-26,12393.0,0.0,,30-11-2028
SWFZ26,Dec 2026,2026,2026-06-26,16354.0,40.0,,24-12-2026
SWFZ27,Dec 2027,2027,2026-06-26,13339.0,10.0,,24-12-2027
SWFZ28,Dec 2028,2028,2026-06-26,12393.0,0.0,,22-12-2028
SWFF27,Jan 2027,2027,2026-06-29,13200.0,5.0,,29-01-2027
SWFF28,Jan 2028,2028,2026-06-29,12507.0,0.0,,31-01-2028
SWFG27,Feb 2027,2027,2026-06-29,13200.0,5.0,,26-02-2027
SWFG28,Feb 2028,2028,2026-06-29,12507.0,0.0,,29-02-2028
SWFH27,Mar 2027,2027,2026-06-29,13200.0,5.0,,31-03-2027
SWFH28,Mar 2028,2028,2026-06-29,12507.0,0.0,,31-03-2028
SWFJ27,Apr 2027,2027,2026-06-29,14696.0,5.0,,30-04-2027
SWFJ28,Apr 2028,2028,2026-06-29,12507.0,0.0,,28-04-2028
SWFK27,May 2027,2027,2026-06-29,14696.0,5.0,,28-05-2027
SWFK28,May 2028,2028,2026-06-29,12507.0,0.0,,31-05-2028
SWFM26,Jun 2026,2026,2026-06-29,18845.0,0.0,,30-06-2026
SWFM27,Jun 2027,2027,2026-06-29,14696.0,5.0,,30-06-2027
SWFM28,Jun 2028,2028,2026-06-29,12507.0,0.0,,30-06-2028
SWFN26,Jul 2026,2026,2026-06-29,18689.0,410.0,,31-07-2026
SWFN27,Jul 2027,2027,2026-06-29,13729.0,5.0,,30-07-2027
SWFN28,Jul 2028,2028,2026-06-29,12507.0,0.0,,31-07-2028
SWFQ26,Aug 2026,2026,2026-06-29,18221.0,305.0,,31-08-2026
SWFQ27,Aug 2027,2027,2026-06-29,13729.0,5.0,,31-08-2027
SWFQ28,Aug 2028,2028,2026-06-29,12507.0,0.0,,31-08-2028
SWFU26,Sep 2026,2026,2026-06-29,17900.0,120.0,,30-09-2026
SWFU27,Sep 2027,2027,2026-06-29,13729.0,5.0,,30-09-2027
SWFU28,Sep 2028,2028,2026-06-29,12507.0,0.0,,29-09-2028
SWFV26,Oct 2026,2026,2026-06-29,17543.0,20.0,,30-10-2026
SWFV27,Oct 2027,2027,2026-06-29,13604.0,5.0,,29-10-2027
SWFV28,Oct 2028,2028,2026-06-29,12507.0,0.0,,31-10-2028
SWFX26,Nov 2026,2026,2026-06-29,17250.0,20.0,,30-11-2026
SWFX27,Nov 2027,2027,2026-06-29,13604.0,5.0,,30-11-2027
SWFX28,Nov 2028,2028,2026-06-29,12507.0,0.0,,30-11-2028
SWFZ26,Dec 2026,2026,2026-06-29,16932.0,20.0,,24-12-2026
SWFZ27,Dec 2027,2027,2026-06-29,13604.0,5.0,,24-12-2027
SWFZ28,Dec 2028,2028,2026-06-29,12507.0,0.0,,22-12-2028
SWFF27,Jan 2027,2027,2026-06-30,13257.0,100.0,,29-01-2027
SWFF28,Jan 2028,2028,2026-06-30,12536.0,0.0,,31-01-2028
SWFG27,Feb 2027,2027,2026-06-30,13257.0,100.0,,26-02-2027
SWFG28,Feb 2028,2028,2026-06-30,12536.0,0.0,,29-02-2028
SWFH27,Mar 2027,2027,2026-06-30,13257.0,100.0,,31-03-2027
SWFH28,Mar 2028,2028,2026-06-30,12536.0,0.0,,31-03-2028
SWFJ27,Apr 2027,2027,2026-06-30,14725.0,20.0,,30-04-2027
SWFJ28,Apr 2028,2028,2026-06-30,12536.0,0.0,,28-04-2028
SWFK27,May 2027,2027,2026-06-30,14725.0,20.0,,28-05-2027
SWFK28,May 2028,2028,2026-06-30,12536.0,0.0,,31-05-2028
SWFM27,Jun 2027,2027,2026-06-30,14725.0,20.0,,30-06-2027
SWFM28,Jun 2028,2028,2026-06-30,12536.0,0.0,,30-06-2028
SWFN26,Jul 2026,2026,2026-06-30,19143.0,1060.0,,31-07-2026
SWFN27,Jul 2027,2027,2026-06-30,13768.0,0.0,,30-07-2027
SWFN28,Jul 2028,2028,2026-06-30,12536.0,0.0,,31-07-2028
SWFQ26,Aug 2026,2026,2026-06-30,18871.0,810.0,,31-08-2026
SWFQ27,Aug 2027,2027,2026-06-30,13768.0,0.0,,31-08-2027
SWFQ28,Aug 2028,2028,2026-06-30,12536.0,0.0,,31-08-2028
SWFU26,Sep 2026,2026,2026-06-30,18332.0,335.0,,30-09-2026
SWFU27,Sep 2027,2027,2026-06-30,13768.0,0.0,,30-09-2027
SWFU28,Sep 2028,2028,2026-06-30,12536.0,0.0,,29-09-2028
SWFV26,Oct 2026,2026,2026-06-30,17757.0,85.0,,30-10-2026
SWFV27,Oct 2027,2027,2026-06-30,13625.0,0.0,,29-10-2027
SWFV28,Oct 2028,2028,2026-06-30,12536.0,0.0,,31-10-2028
SWFX26,Nov 2026,2026,2026-06-30,17350.0,85.0,,30-11-2026
SWFX27,Nov 2027,2027,2026-06-30,13625.0,0.0,,30-11-2027
SWFX28,Nov 2028,2028,2026-06-30,12536.0,0.0,,30-11-2028
SWFZ26,Dec 2026,2026,2026-06-30,17043.0,85.0,,24-12-2026
SWFZ27,Dec 2027,2027,2026-06-30,13625.0,0.0,,24-12-2027
SWFZ28,Dec 2028,2028,2026-06-30,12536.0,0.0,,22-12-2028
SWFF27,Jan 2027,2027,2026-07-01,13289.0,20.0,,29-01-2027
SWFF28,Jan 2028,2028,2026-07-01,12557.0,0.0,,31-01-2028
SWFG27,Feb 2027,2027,2026-07-01,13289.0,20.0,,26-02-2027
SWFG28,Feb 2028,2028,2026-07-01,12557.0,0.0,,29-02-2028
SWFH27,Mar 2027,2027,2026-07-01,13289.0,20.0,,31-03-2027
SWFH28,Mar 2028,2028,2026-07-01,12557.0,0.0,,31-03-2028
SWFJ27,Apr 2027,2027,2026-07-01,14761.0,10.0,,30-04-2027
SWFJ28,Apr 2028,2028,2026-07-01,12557.0,0.0,,28-04-2028
SWFK27,May 2027,2027,2026-07-01,14761.0,10.0,,28-05-2027
SWFK28,May 2028,2028,2026-07-01,12557.0,0.0,,31-05-2028
SWFM27,Jun 2027,2027,2026-07-01,14761.0,10.0,,30-06-2027
SWFM28,Jun 2028,2028,2026-07-01,12557.0,0.0,,30-06-2028
SWFN26,Jul 2026,2026,2026-07-01,18921.0,520.0,,31-07-2026
SWFN27,Jul 2027,2027,2026-07-01,13832.0,10.0,,30-07-2027
SWFN28,Jul 2028,2028,2026-07-01,12557.0,0.0,,31-07-2028
SWFQ26,Aug 2026,2026,2026-07-01,18529.0,760.0,,31-08-2026
SWFQ27,Aug 2027,2027,2026-07-01,13832.0,10.0,,31-08-2027
SWFQ28,Aug 2028,2028,2026-07-01,12557.0,0.0,,31-08-2028
SWFU26,Sep 2026,2026,2026-07-01,18186.0,315.0,,30-09-2026
SWFU27,Sep 2027,2027,2026-07-01,13832.0,10.0,,30-09-2027
SWFU28,Sep 2028,2028,2026-07-01,12557.0,0.0,,29-09-2028
SWFV26,Oct 2026,2026,2026-07-01,17629.0,75.0,,30-10-2026
SWFV27,Oct 2027,2027,2026-07-01,13686.0,10.0,,29-10-2027
SWFV28,Oct 2028,2028,2026-07-01,12557.0,0.0,,31-10-2028
SWFX26,Nov 2026,2026,2026-07-01,17207.0,75.0,,30-11-2026
SWFX27,Nov 2027,2027,2026-07-01,13686.0,10.0,,30-11-2027
SWFX28,Nov 2028,2028,2026-07-01,12557.0,0.0,,30-11-2028
SWFZ26,Dec 2026,2026,2026-07-01,16921.0,75.0,,24-12-2026
SWFZ27,Dec 2027,2027,2026-07-01,13686.0,10.0,,24-12-2027
SWFZ28,Dec 2028,2028,2026-07-01,12557.0,0.0,,22-12-2028
SWFF27,Jan 2027,2027,2026-07-02,13296.0,25.0,,29-01-2027
SWFF28,Jan 2028,2028,2026-07-02,12607.0,0.0,,31-01-2028
SWFG27,Feb 2027,2027,2026-07-02,13296.0,25.0,,26-02-2027
SWFG28,Feb 2028,2028,2026-07-02,12607.0,0.0,,29-02-2028
SWFH27,Mar 2027,2027,2026-07-02,13296.0,25.0,,31-03-2027
SWFH28,Mar 2028,2028,2026-07-02,12607.0,0.0,,31-03-2028
SWFJ27,Apr 2027,2027,2026-07-02,14782.0,25.0,,30-04-2027
SWFJ28,Apr 2028,2028,2026-07-02,12607.0,0.0,,28-04-2028
SWFK27,May 2027,2027,2026-07-02,14782.0,25.0,,28-05-2027
SWFK28,May 2028,2028,2026-07-02,12607.0,0.0,,31-05-2028
SWFM27,Jun 2027,2027,2026-07-02,14782.0,25.0,,30-06-2027
SWFM28,Jun 2028,2028,2026-07-02,12607.0,0.0,,30-06-2028
SWFN26,Jul 2026,2026,2026-07-02,18864.0,415.0,,31-07-2026
SWFN27,Jul 2027,2027,2026-07-02,13893.0,25.0,,30-07-2027
SWFN28,Jul 2028,2028,2026-07-02,12607.0,0.0,,31-07-2028
SWFQ26,Aug 2026,2026,2026-07-02,18471.0,700.0,,31-08-2026
SWFQ27,Aug 2027,2027,2026-07-02,13893.0,25.0,,31-08-2027
SWFQ28,Aug 2028,2028,2026-07-02,12607.0,0.0,,31-08-2028
SWFU26,Sep 2026,2026,2026-07-02,18111.0,125.0,,30-09-2026
SWFU27,Sep 2027,2027,2026-07-02,13893.0,25.0,,30-09-2027
SWFU28,Sep 2028,2028,2026-07-02,12607.0,0.0,,29-09-2028
SWFV26,Oct 2026,2026,2026-07-02,17575.0,35.0,,30-10-2026
SWFV27,Oct 2027,2027,2026-07-02,13761.0,25.0,,29-10-2027
SWFV28,Oct 2028,2028,2026-07-02,12607.0,0.0,,31-10-2028
SWFX26,Nov 2026,2026,2026-07-02,17164.0,35.0,,30-11-2026
SWFX27,Nov 2027,2027,2026-07-02,13761.0,25.0,,30-11-2027
SWFX28,Nov 2028,2028,2026-07-02,12607.0,0.0,,30-11-2028
SWFZ26,Dec 2026,2026,2026-07-02,16864.0,35.0,,24-12-2026
SWFZ27,Dec 2027,2027,2026-07-02,13761.0,25.0,,24-12-2027
SWFZ28,Dec 2028,2028,2026-07-02,12607.0,0.0,,22-12-2028
SWFF27,Jan 2027,2027,2026-07-03,13425.0,40.0,,29-01-2027
SWFF28,Jan 2028,2028,2026-07-03,12625.0,0.0,,31-01-2028
SWFG27,Feb 2027,2027,2026-07-03,13425.0,40.0,,26-02-2027
SWFG28,Feb 2028,2028,2026-07-03,12625.0,0.0,,29-02-2028
SWFH27,Mar 2027,2027,2026-07-03,13425.0,40.0,,31-03-2027
SWFH28,Mar 2028,2028,2026-07-03,12625.0,0.0,,31-03-2028
SWFJ27,Apr 2027,2027,2026-07-03,14807.0,0.0,,30-04-2027
SWFJ28,Apr 2028,2028,2026-07-03,12625.0,0.0,,28-04-2028
SWFK27,May 2027,2027,2026-07-03,14807.0,0.0,,28-05-2027
SWFK28,May 2028,2028,2026-07-03,12625.0,0.0,,31-05-2028
SWFM27,Jun 2027,2027,2026-07-03,14807.0,0.0,,30-06-2027
SWFM28,Jun 2028,2028,2026-07-03,12625.0,0.0,,30-06-2028
SWFN26,Jul 2026,2026,2026-07-03,18907.0,75.0,,31-07-2026
SWFN27,Jul 2027,2027,2026-07-03,13911.0,0.0,,30-07-2027
SWFN28,Jul 2028,2028,2026-07-03,12625.0,0.0,,31-07-2028
SWFQ26,Aug 2026,2026,2026-07-03,18729.0,390.0,,31-08-2026
SWFQ27,Aug 2027,2027,2026-07-03,13911.0,0.0,,31-08-2027
SWFQ28,Aug 2028,2028,2026-07-03,12625.0,0.0,,31-08-2028
SWFU26,Sep 2026,2026,2026-07-03,18311.0,110.0,,30-09-2026
SWFU27,Sep 2027,2027,2026-07-03,13911.0,0.0,,30-09-2027
SWFU28,Sep 2028,2028,2026-07-03,12625.0,0.0,,29-09-2028
SWFV26,Oct 2026,2026,2026-07-03,17800.0,130.0,,30-10-2026
SWFV27,Oct 2027,2027,2026-07-03,13782.0,0.0,,29-10-2027
SWFV28,Oct 2028,2028,2026-07-03,12625.0,0.0,,31-10-2028
SWFX26,Nov 2026,2026,2026-07-03,17368.0,130.0,,30-11-2026
SWFX27,Nov 2027,2027,2026-07-03,13782.0,0.0,,30-11-2027
SWFX28,Nov 2028,2028,2026-07-03,12625.0,0.0,,30-11-2028
SWFZ26,Dec 2026,2026,2026-07-03,17004.0,130.0,,24-12-2026
SWFZ27,Dec 2027,2027,2026-07-03,13782.0,0.0,,24-12-2027
SWFZ28,Dec 2028,2028,2026-07-03,12625.0,0.0,,22-12-2028
SWFF27,Jan 2027,2027,2026-07-06,13639.0,40.0,,29-01-2027
SWFF28,Jan 2028,2028,2026-07-06,12664.0,0.0,,31-01-2028
SWFG27,Feb 2027,2027,2026-07-06,13639.0,40.0,,26-02-2027
SWFG28,Feb 2028,2028,2026-07-06,12664.0,0.0,,29-02-2028
SWFH27,Mar 2027,2027,2026-07-06,13639.0,40.0,,31-03-2027
SWFH28,Mar 2028,2028,2026-07-06,12664.0,0.0,,31-03-2028
SWFJ27,Apr 2027,2027,2026-07-06,14936.0,0.0,,30-04-2027
SWFJ28,Apr 2028,2028,2026-07-06,12664.0,0.0,,28-04-2028
SWFK27,May 2027,2027,2026-07-06,14936.0,0.0,,28-05-2027
SWFK28,May 2028,2028,2026-07-06,12664.0,0.0,,31-05-2028
SWFM27,Jun 2027,2027,2026-07-06,14936.0,0.0,,30-06-2027
SWFM28,Jun 2028,2028,2026-07-06,12664.0,0.0,,30-06-2028
SWFN26,Jul 2026,2026,2026-07-06,19029.0,140.0,,31-07-2026
SWFN27,Jul 2027,2027,2026-07-06,14043.0,0.0,,30-07-2027
SWFN28,Jul 2028,2028,2026-07-06,12664.0,0.0,,31-07-2028
SWFQ26,Aug 2026,2026,2026-07-06,18929.0,235.0,,31-08-2026
SWFQ27,Aug 2027,2027,2026-07-06,14043.0,0.0,,31-08-2027
SWFQ28,Aug 2028,2028,2026-07-06,12664.0,0.0,,31-08-2028
SWFU26,Sep 2026,2026,2026-07-06,18525.0,60.0,,30-09-2026
SWFU27,Sep 2027,2027,2026-07-06,14043.0,0.0,,30-09-2027
SWFU28,Sep 2028,2028,2026-07-06,12664.0,0.0,,29-09-2028
SWFV26,Oct 2026,2026,2026-07-06,18114.0,50.0,,30-10-2026
SWFV27,Oct 2027,2027,2026-07-06,13871.0,0.0,,29-10-2027
SWFV28,Oct 2028,2028,2026-07-06,12664.0,0.0,,31-10-2028
SWFX26,Nov 2026,2026,2026-07-06,17650.0,50.0,,30-11-2026
SWFX27,Nov 2027,2027,2026-07-06,13871.0,0.0,,30-11-2027
SWFX28,Nov 2028,2028,2026-07-06,12664.0,0.0,,30-11-2028
SWFZ26,Dec 2026,2026,2026-07-06,17114.0,50.0,,24-12-2026
SWFZ27,Dec 2027,2027,2026-07-06,13871.0,0.0,,24-12-2027
SWFZ28,Dec 2028,2028,2026-07-06,12664.0,0.0,,22-12-2028
SWFF27,Jan 2027,2027,2026-07-07,13632.0,25.0,,29-01-2027
SWFF28,Jan 2028,2028,2026-07-07,12664.0,0.0,,31-01-2028
SWFG27,Feb 2027,2027,2026-07-07,13632.0,25.0,,26-02-2027
SWFG28,Feb 2028,2028,2026-07-07,12664.0,0.0,,29-02-2028
SWFH27,Mar 2027,2027,2026-07-07,13632.0,25.0,,31-03-2027
SWFH28,Mar 2028,2028,2026-07-07,12664.0,0.0,,31-03-2028
SWFJ27,Apr 2027,2027,2026-07-07,14936.0,10.0,,30-04-2027
SWFJ28,Apr 2028,2028,2026-07-07,12664.0,0.0,,28-04-2028
SWFK27,May 2027,2027,2026-07-07,14936.0,10.0,,28-05-2027
SWFK28,May 2028,2028,2026-07-07,12664.0,0.0,,31-05-2028
SWFM27,Jun 2027,2027,2026-07-07,14936.0,10.0,,30-06-2027
SWFM28,Jun 2028,2028,2026-07-07,12664.0,0.0,,30-06-2028
SWFN26,Jul 2026,2026,2026-07-07,18786.0,75.0,,31-07-2026
SWFN27,Jul 2027,2027,2026-07-07,14043.0,10.0,,30-07-2027
SWFN28,Jul 2028,2028,2026-07-07,12664.0,0.0,,31-07-2028
SWFQ26,Aug 2026,2026,2026-07-07,18525.0,310.0,,31-08-2026
SWFQ27,Aug 2027,2027,2026-07-07,14043.0,10.0,,31-08-2027
SWFQ28,Aug 2028,2028,2026-07-07,12664.0,0.0,,31-08-2028
SWFU26,Sep 2026,2026,2026-07-07,18264.0,55.0,,30-09-2026
SWFU27,Sep 2027,2027,2026-07-07,14043.0,10.0,,30-09-2027
SWFU28,Sep 2028,2028,2026-07-07,12664.0,0.0,,29-09-2028
SWFV26,Oct 2026,2026,2026-07-07,18021.0,85.0,,30-10-2026
SWFV27,Oct 2027,2027,2026-07-07,13875.0,10.0,,29-10-2027
SWFV28,Oct 2028,2028,2026-07-07,12664.0,0.0,,31-10-2028
SWFX26,Nov 2026,2026,2026-07-07,17571.0,85.0,,30-11-2026
SWFX27,Nov 2027,2027,2026-07-07,13875.0,10.0,,30-11-2027
SWFX28,Nov 2028,2028,2026-07-07,12664.0,0.0,,30-11-2028
SWFZ26,Dec 2026,2026,2026-07-07,17086.0,85.0,,24-12-2026
SWFZ27,Dec 2027,2027,2026-07-07,13875.0,10.0,,24-12-2027
SWFZ28,Dec 2028,2028,2026-07-07,12664.0,0.0,,22-12-2028
SWFF27,Jan 2027,2027,2026-07-08,13600.0,0.0,,29-01-2027
SWFF28,Jan 2028,2028,2026-07-08,12654.0,0.0,,31-01-2028
SWFG27,Feb 2027,2027,2026-07-08,13600.0,0.0,,26-02-2027
SWFG28,Feb 2028,2028,2026-07-08,12654.0,0.0,,29-02-2028
SWFH27,Mar 2027,2027,2026-07-08,13600.0,0.0,,31-03-2027
SWFH28,Mar 2028,2028,2026-07-08,12654.0,0.0,,31-03-2028
SWFJ27,Apr 2027,2027,2026-07-08,14889.0,0.0,,30-04-2027
SWFJ28,Apr 2028,2028,2026-07-08,12654.0,0.0,,28-04-2028
SWFK27,May 2027,2027,2026-07-08,14889.0,0.0,,28-05-2027
SWFK28,May 2028,2028,2026-07-08,12654.0,0.0,,31-05-2028
SWFM27,Jun 2027,2027,2026-07-08,14889.0,0.0,,30-06-2027
SWFM28,Jun 2028,2028,2026-07-08,12654.0,0.0,,30-06-2028
SWFN26,Jul 2026,2026,2026-07-08,18879.0,210.0,,31-07-2026
SWFN27,Jul 2027,2027,2026-07-08,14018.0,0.0,,30-07-2027
SWFN28,Jul 2028,2028,2026-07-08,12654.0,0.0,,31-07-2028
SWFQ26,Aug 2026,2026,2026-07-08,18589.0,450.0,,31-08-2026
SWFQ27,Aug 2027,2027,2026-07-08,14018.0,0.0,,31-08-2027
SWFQ28,Aug 2028,2028,2026-07-08,12654.0,0.0,,31-08-2028
SWFU26,Sep 2026,2026,2026-07-08,18339.0,215.0,,30-09-2026
SWFU27,Sep 2027,2027,2026-07-08,14018.0,0.0,,30-09-2027
SWFU28,Sep 2028,2028,2026-07-08,12654.0,0.0,,29-09-2028
SWFV26,Oct 2026,2026,2026-07-08,18121.0,60.0,,30-10-2026
SWFV27,Oct 2027,2027,2026-07-08,13861.0,0.0,,29-10-2027
SWFV28,Oct 2028,2028,2026-07-08,12654.0,0.0,,31-10-2028
SWFX26,Nov 2026,2026,2026-07-08,17639.0,60.0,,30-11-2026
SWFX27,Nov 2027,2027,2026-07-08,13861.0,0.0,,30-11-2027
SWFX28,Nov 2028,2028,2026-07-08,12654.0,0.0,,30-11-2028
SWFZ26,Dec 2026,2026,2026-07-08,17154.0,60.0,,24-12-2026
SWFZ27,Dec 2027,2027,2026-07-08,13861.0,0.0,,24-12-2027
SWFZ28,Dec 2028,2028,2026-07-08,12654.0,0.0,,22-12-2028
