date_origin,origin_idx,context,horizon,target,model,covariates,is_timesfm,is_mock,forecast,actual,last_value,regime,total_score,mae,rmse,mape,smape,dir_acc,mae_logret,spearman_ic,win_rate_vs_naive,runtime_s,note
2022-01-13,9345,128,64,bdi,timesfm,with_cov,1,0,"1674.00,1586.89,1524.53,1479.01,1447.97,1427.12,1404.55,1394.05,1387.06,1385.61,1374.17,1376.44,1373.52,1370.89,1374.37,1372.96,1375.28,1378.47,1376.30,1372.50,1370.76,1377.00,1377.06,1367.73,1363.23,1373.21,1367.87,1370.35,1359.66,1368.70,1373.48,1383.24,1391.84,1397.51,1411.59,1410.42,1418.92,1417.91,1418.19,1420.73,1424.02,1429.06,1437.70,1446.26,1463.46,1476.60,1493.67,1495.31,1511.82,1538.61,1556.35,1565.16,1577.04,1574.34,1589.65,1605.75,1609.95,1628.87,1649.92,1664.23,1678.85,1675.61,1689.72,1689.43","1731.00,1644.00,1570.00,1474.00,1415.00,1391.00,1343.00,1296.00,1302.00,1381.00,1418.00,1440.00,1419.00,1425.00,1423.00,1422.00,1503.00,1711.00,1940.00,1977.00,1984.00,1968.00,1896.00,1886.00,1964.00,2045.00,2148.00,2244.00,2187.00,2076.00,2040.00,2069.00,2137.00,2104.00,2148.00,2235.00,2352.00,2558.00,2704.00,2718.00,2727.00,2689.00,2591.00,2588.00,2605.00,2589.00,2546.00,2575.00,2567.00,2544.00,2484.00,2417.00,2369.00,2358.00,2357.00,2307.00,2213.00,2128.00,2061.00,2055.00,2031.00,2035.00,2068.00,2137.00",1764.0,Trough - Accumulation Zone,34.4,589.2072086334229,712.4261022802949,25.84808028652008,31.380360513143863,0.28125,0.31951247579484787,0.3345772568930139,0.25,0.7827250957489014,
2022-01-13,9345,128,64,bci,naive,none,0,0,"1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00","1470.00,1316.00,1226.00,1031.00,891.00,836.00,745.00,702.00,818.00,1075.00,1208.00,1297.00,1280.00,1291.00,1242.00,1148.00,1202.00,1503.00,1904.00,1857.00,1795.00,1713.00,1476.00,1447.00,1675.00,1849.00,2015.00,2192.00,2000.00,1691.00,1617.00,1690.00,1840.00,1639.00,1635.00,1749.00,1896.00,2282.00,2613.00,2676.00,2786.00,2823.00,2632.00,2604.00,2605.00,2470.00,2175.00,2100.00,1969.00,1887.00,1734.00,1639.00,1646.00,1760.00,1864.00,1796.00,1624.00,1490.00,1417.00,1444.00,1395.00,1368.00,1371.00,1481.00",1496.0,Trough - Accumulation Zone,34.4,411.34375,538.4594053872585,,,0.0,0.2547604230491398,,0.5,0.0,
2022-01-13,9345,128,64,bci,ma90,none,0,0,"5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04","1470.00,1316.00,1226.00,1031.00,891.00,836.00,745.00,702.00,818.00,1075.00,1208.00,1297.00,1280.00,1291.00,1242.00,1148.00,1202.00,1503.00,1904.00,1857.00,1795.00,1713.00,1476.00,1447.00,1675.00,1849.00,2015.00,2192.00,2000.00,1691.00,1617.00,1690.00,1840.00,1639.00,1635.00,1749.00,1896.00,2282.00,2613.00,2676.00,2786.00,2823.00,2632.00,2604.00,2605.00,2470.00,2175.00,2100.00,1969.00,1887.00,1734.00,1639.00,1646.00,1760.00,1864.00,1796.00,1624.00,1490.00,1417.00,1444.00,1395.00,1368.00,1371.00,1481.00",1496.0,Trough - Accumulation Zone,34.4,3496.6069444444443,3532.9607397734926,,,0.59375,1.1722387416516853,,0.0,0.0,
2022-01-13,9345,128,64,bci,drift,none,0,0,"4032.93,4017.82,4002.70,3987.59,3972.48,3957.37,3942.25,3927.14,3912.03,3896.91,3881.80,3866.69,3851.58,3836.46,3821.35,3806.24,3791.13,3776.01,3760.90,3745.79,3730.68,3715.56,3700.45,3685.34,3670.22,3655.11,3640.00,3624.89,3609.77,3594.66,3579.55,3564.44,3549.32,3534.21,3519.10,3503.99,3488.87,3473.76,3458.65,3443.54,3428.42,3413.31,3398.20,3383.08,3367.97,3352.86,3337.75,3322.63,3307.52,3292.41,3277.30,3262.18,3247.07,3231.96,3216.85,3201.73,3186.62,3171.51,3156.39,3141.28,3126.17,3111.06,3095.94,3080.83","1470.00,1316.00,1226.00,1031.00,891.00,836.00,745.00,702.00,818.00,1075.00,1208.00,1297.00,1280.00,1291.00,1242.00,1148.00,1202.00,1503.00,1904.00,1857.00,1795.00,1713.00,1476.00,1447.00,1675.00,1849.00,2015.00,2192.00,2000.00,1691.00,1617.00,1690.00,1840.00,1639.00,1635.00,1749.00,1896.00,2282.00,2613.00,2676.00,2786.00,2823.00,2632.00,2604.00,2605.00,2470.00,2175.00,2100.00,1969.00,1887.00,1734.00,1639.00,1646.00,1760.00,1864.00,1796.00,1624.00,1490.00,1417.00,1444.00,1395.00,1368.00,1371.00,1481.00",1496.0,Trough - Accumulation Zone,34.4,1875.4424856367882,1996.2272877033085,,,0.59375,0.7935975540146624,-0.48265204504129466,0.125,0.0,
2022-01-13,9345,256,5,bdi,naive,none,0,0,"1764.00,1764.00,1764.00,1764.00,1764.00","1731.00,1644.00,1570.00,1474.00,1415.00",1764.0,Trough - Accumulation Zone,34.4,197.2,227.6075569922932,13.180207379746541,12.087443932893507,0.0,0.12118065417447496,,0.5,0.0,
2022-01-13,9345,256,5,bdi,ma90,none,0,0,"3543.72,3543.72,3543.72,3543.72,3543.72","1731.00,1644.00,1570.00,1474.00,1415.00",1764.0,Trough - Accumulation Zone,34.4,1976.9222222222222,1980.186565128662,127.36917007218102,77.50378774528176,0.0,0.8187743465267221,,0.0,0.0,
2022-01-13,9345,256,5,bdi,hist_mean,none,0,0,"2926.43,2926.43,2926.43,2926.43,2926.43","1731.00,1644.00,1570.00,1474.00,1415.00",1764.0,Trough - Accumulation Zone,34.4,1359.62578125,1364.3678481405493,87.7627419519908,60.68543670317699,0.0,0.6273785050913995,,0.0,0.0,
2022-01-13,9345,256,5,bdi,seasonal,none,0,0,"1849.00,1856.00,1792.00,1754.00,1740.00","1731.00,1644.00,1570.00,1474.00,1415.00",1764.0,Trough - Accumulation Zone,34.4,231.4,241.73415149705264,15.163300140593522,13.972662230938868,0.4,0.14003367828950822,0.8999999999999998,0.4,0.0,
2022-01-13,9345,256,5,bdi,drift,none,0,0,"3931.81,3939.64,3947.46,3955.28,3963.11","1731.00,1644.00,1570.00,1474.00,1415.00",1764.0,Trough - Accumulation Zone,34.4,2380.660542315173,2383.924150290415,153.32482466003557,86.45953877964936,0.0,0.9266652395686961,-0.9999999999999999,0.0,0.0,
2022-01-13,9345,256,5,bdi,ar1,none,0,0,"1655.00,1546.00,1437.00,1328.00,1219.00","1731.00,1644.00,1570.00,1474.00,1415.00",1764.0,Trough - Accumulation Zone,34.4,129.8,136.23582495070818,8.515908861140115,8.956547052159584,1.0,0.08965640988122044,0.9999999999999999,0.8,0.0,
2022-01-13,9345,256,5,bdi,timesfm,targets_only,1,0,"1698.00,1672.40,1662.34,1664.24,1662.72","1731.00,1644.00,1570.00,1474.00,1415.00",1764.0,Trough - Accumulation Zone,34.4,118.3422119140625,146.95739819586896,7.985851151927473,7.514649944657991,1.0,0.07524938023959886,0.7,0.8,0.3388991355895996,
2022-01-13,9345,256,5,bdi,timesfm,with_cov,1,0,"1681.92,1637.75,1610.30,1594.32,1594.66","1731.00,1644.00,1570.00,1474.00,1415.00",1764.0,Trough - Accumulation Zone,34.4,79.12158203125,100.82473732296668,5.328397219969219,5.11457638646983,1.0,0.051182905157691784,0.8999999999999998,0.8,1.3115270137786865,
2022-01-13,9345,256,5,bci,naive,none,0,0,"1496.00,1496.00,1496.00,1496.00,1496.00","1470.00,1316.00,1226.00,1031.00,891.00",1496.0,Trough - Accumulation Zone,34.4,309.2,371.00566033417874,,,0.0,0.24704799460602844,,0.5,0.0,
2022-01-13,9345,256,5,bci,ma90,none,0,0,"5178.04,5178.04,5178.04,5178.04,5178.04","1470.00,1316.00,1226.00,1031.00,891.00",1496.0,Trough - Accumulation Zone,34.4,3991.2444444444445,3996.50757228216,,,0.0,1.488680579668857,,0.0,0.0,
2022-01-13,9345,256,5,bci,drift,none,0,0,"5580.77,5593.29,5605.81,5618.33,5630.85","1470.00,1316.00,1226.00,1031.00,891.00",1496.0,Trough - Accumulation Zone,34.4,4419.0091564860395,4424.615417275902,,,0.0,1.5680515375786128,-0.9999999999999999,0.0,0.0,
2022-01-13,9345,256,21,bdi,naive,none,0,0,"1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00","1731.00,1644.00,1570.00,1474.00,1415.00,1391.00,1343.00,1296.00,1302.00,1381.00,1418.00,1440.00,1419.00,1425.00,1423.00,1422.00,1503.00,1711.00,1940.00,1977.00,1984.00",1764.0,Trough - Accumulation Zone,34.4,288.23809523809524,311.83870983632056,19.895580359188504,17.89051461502415,0.0,0.17965800078346303,,0.5,0.0,
2022-01-13,9345,256,21,bdi,ma90,none,0,0,"3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72","1731.00,1644.00,1570.00,1474.00,1415.00,1391.00,1343.00,1296.00,1302.00,1381.00,1418.00,1440.00,1419.00,1425.00,1423.00,1422.00,1503.00,1711.00,1940.00,1977.00,1984.00",1764.0,Trough - Accumulation Zone,34.4,2009.9603174603167,2020.9340113469057,134.94117228917008,79.63130052699657,0.14285714285714285,0.8461439166240341,,0.0,0.0,
2022-01-13,9345,256,21,bdi,hist_mean,none,0,0,"2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43","1731.00,1644.00,1570.00,1474.00,1415.00,1391.00,1343.00,1296.00,1302.00,1381.00,1418.00,1440.00,1419.00,1425.00,1423.00,1422.00,1503.00,1711.00,1940.00,1977.00,1984.00",1764.0,Trough - Accumulation Zone,34.4,1392.6638764880952,1408.4553501365826,94.01574405371407,63.00600422560342,0.14285714285714285,0.6547480751887114,,0.0,0.0,
2022-01-13,9345,256,21,bdi,seasonal,none,0,0,"1849.00,1856.00,1792.00,1754.00,1740.00,1766.00,1828.00,1837.00,1810.00,1765.00,1659.00,1540.00,1470.00,1452.00,1444.00,1380.00,1327.00,1327.00,1333.00,1317.00,1306.00","1731.00,1644.00,1570.00,1474.00,1415.00,1391.00,1343.00,1296.00,1302.00,1381.00,1418.00,1440.00,1419.00,1425.00,1423.00,1422.00,1503.00,1711.00,1940.00,1977.00,1984.00",1764.0,Trough - Accumulation Zone,34.4,306.5238095238095,370.4571821540565,19.729172755401734,19.245214220439763,0.47619047619047616,0.1939019825253338,-0.4943163625437569,0.42857142857142855,0.0,
2022-01-13,9345,256,21,bdi,drift,none,0,0,"3931.81,3939.64,3947.46,3955.28,3963.11,3970.93,3978.76,3986.58,3994.40,4002.23,4010.05,4017.88,4025.70,4033.52,4041.35,4049.17,4057.00,4064.82,4072.64,4080.47,4088.29","1731.00,1644.00,1570.00,1474.00,1415.00,1391.00,1343.00,1296.00,1302.00,1381.00,1418.00,1440.00,1419.00,1425.00,1423.00,1422.00,1503.00,1711.00,1940.00,1977.00,1984.00",1764.0,Trough - Accumulation Zone,34.4,2476.2908068139686,2483.884096114714,165.70332531089568,89.74990324865098,0.14285714285714285,0.9697008529053767,0.3532467532467533,0.0,0.0,
2022-01-13,9345,256,21,bdi,ar1,none,0,0,"1655.00,1546.00,1437.00,1328.00,1219.00,1110.00,1001.00,892.00,783.00,674.00,565.00,456.00,347.00,238.00,129.00,20.00,-89.00,-198.00,-307.00,-416.00,-525.00","1731.00,1644.00,1570.00,1474.00,1415.00,1391.00,1343.00,1296.00,1302.00,1381.00,1418.00,1440.00,1419.00,1425.00,1423.00,1422.00,1503.00,1711.00,1940.00,1977.00,1984.00",1764.0,Trough - Accumulation Zone,34.4,968.7619047619048,1241.437223927324,60.38851152647196,98.43557706925807,0.8571428571428571,0.9062624802263259,-0.3532467532467533,0.3333333333333333,0.0,
2022-01-13,9345,256,21,bdi,timesfm,targets_only,1,0,"1698.00,1672.40,1662.34,1664.24,1662.72,1672.85,1683.39,1684.26,1695.46,1706.68,1720.90,1724.53,1733.44,1747.09,1756.38,1760.27,1767.79,1776.46,1773.96,1776.44,1768.66","1731.00,1644.00,1570.00,1474.00,1415.00,1391.00,1343.00,1296.00,1302.00,1381.00,1418.00,1440.00,1419.00,1425.00,1423.00,1422.00,1503.00,1711.00,1940.00,1977.00,1984.00",1764.0,Trough - Accumulation Zone,34.4,244.2449718656994,267.64912545215907,16.828401446133178,15.36618301337764,0.9047619047619048,0.15416071684110852,0.4727272727272727,0.8571428571428571,0.5063149929046631,
2022-01-13,9345,256,21,bdi,timesfm,with_cov,1,0,"1683.36,1638.79,1612.86,1597.16,1599.42,1612.96,1621.50,1630.97,1636.72,1646.43,1652.79,1665.13,1671.48,1677.27,1676.02,1668.54,1645.63,1623.40,1596.75,1574.71,1552.52","1731.00,1644.00,1570.00,1474.00,1415.00,1391.00,1343.00,1296.00,1302.00,1381.00,1418.00,1440.00,1419.00,1425.00,1423.00,1422.00,1503.00,1711.00,1940.00,1977.00,1984.00",1764.0,Trough - Accumulation Zone,34.4,224.3028796968006,251.3480298014223,14.850593316508656,14.204113333892273,0.8571428571428571,0.14243848086552674,-0.2532467532467532,0.7619047619047619,1.0943121910095215,
2022-01-13,9345,256,21,bci,naive,none,0,0,"1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00,1496.00","1470.00,1316.00,1226.00,1031.00,891.00,836.00,745.00,702.00,818.00,1075.00,1208.00,1297.00,1280.00,1291.00,1242.00,1148.00,1202.00,1503.00,1904.00,1857.00,1795.00",1496.0,Trough - Accumulation Zone,34.4,368.04761904761904,426.7655205423811,,,0.0,0.29423094909479586,,0.5,0.0,
2022-01-13,9345,256,21,bci,ma90,none,0,0,"5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04,5178.04","1470.00,1316.00,1226.00,1031.00,891.00,836.00,745.00,702.00,818.00,1075.00,1208.00,1297.00,1280.00,1291.00,1242.00,1148.00,1202.00,1503.00,1904.00,1857.00,1795.00",1496.0,Trough - Accumulation Zone,34.4,3947.711111111111,3961.8143632098863,,,0.19047619047619047,1.4745104071822261,,0.0,0.0,
2022-01-13,9345,256,21,bci,drift,none,0,0,"5580.77,5593.29,5605.81,5618.33,5630.85,5643.36,5655.88,5668.40,5680.92,5693.44,5705.96,5718.48,5730.99,5743.51,5756.03,5768.55,5781.07,5793.59,5806.11,5818.62,5831.14","1470.00,1316.00,1226.00,1031.00,891.00,836.00,745.00,702.00,818.00,1075.00,1208.00,1297.00,1280.00,1291.00,1242.00,1148.00,1202.00,1503.00,1904.00,1857.00,1795.00",1496.0,Trough - Accumulation Zone,34.4,4475.623846155682,4485.364151940055,,,0.19047619047619047,1.57150543206477,0.48181818181818176,0.0,0.0,
2022-01-13,9345,256,63,bdi,naive,none,0,0,"1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00,1764.00","1731.00,1644.00,1570.00,1474.00,1415.00,1391.00,1343.00,1296.00,1302.00,1381.00,1418.00,1440.00,1419.00,1425.00,1423.00,1422.00,1503.00,1711.00,1940.00,1977.00,1984.00,1968.00,1896.00,1886.00,1964.00,2045.00,2148.00,2244.00,2187.00,2076.00,2040.00,2069.00,2137.00,2104.00,2148.00,2235.00,2352.00,2558.00,2704.00,2718.00,2727.00,2689.00,2591.00,2588.00,2605.00,2589.00,2546.00,2575.00,2567.00,2544.00,2484.00,2417.00,2369.00,2358.00,2357.00,2307.00,2213.00,2128.00,2061.00,2055.00,2031.00,2035.00,2068.00",1764.0,Trough - Accumulation Zone,34.4,449.968253968254,512.7394214274092,21.432267132634443,22.954444515361494,0.0,0.23124283013790636,,0.5,0.0,
2022-01-13,9345,256,63,bdi,ma90,none,0,0,"3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72,3543.72","1731.00,1644.00,1570.00,1474.00,1415.00,1391.00,1343.00,1296.00,1302.00,1381.00,1418.00,1440.00,1419.00,1425.00,1423.00,1422.00,1503.00,1711.00,1940.00,1977.00,1984.00,1968.00,1896.00,1886.00,1964.00,2045.00,2148.00,2244.00,2187.00,2076.00,2040.00,2069.00,2137.00,2104.00,2148.00,2235.00,2352.00,2558.00,2704.00,2718.00,2727.00,2689.00,2591.00,2588.00,2605.00,2589.00,2546.00,2575.00,2567.00,2544.00,2484.00,2417.00,2369.00,2358.00,2357.00,2307.00,2213.00,2128.00,2061.00,2055.00,2031.00,2035.00,2068.00",1764.0,Trough - Accumulation Zone,34.4,1502.5793650793648,1563.2780620806766,82.5085182679225,55.366142448018884,0.7142857142857143,0.5757536038994241,,0.06349206349206349,0.0,
2022-01-13,9345,256,63,bdi,hist_mean,none,0,0,"2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43,2926.43","1731.00,1644.00,1570.00,1474.00,1415.00,1391.00,1343.00,1296.00,1302.00,1381.00,1418.00,1440.00,1419.00,1425.00,1423.00,1422.00,1503.00,1711.00,1940.00,1977.00,1984.00,1968.00,1896.00,1886.00,1964.00,2045.00,2148.00,2244.00,2187.00,2076.00,2040.00,2069.00,2137.00,2104.00,2148.00,2235.00,2352.00,2558.00,2704.00,2718.00,2727.00,2689.00,2591.00,2588.00,2605.00,2589.00,2546.00,2575.00,2567.00,2544.00,2484.00,2417.00,2369.00,2358.00,2357.00,2307.00,2213.00,2128.00,2061.00,2055.00,2031.00,2035.00,2068.00",1764.0,Trough - Accumulation Zone,34.4,885.2829241071429,984.794093572916,50.71656288625787,37.479221406583754,0.7142857142857143,0.38435776246410147,,0.30158730158730157,0.0,
2022-01-13,9345,256,63,bdi,seasonal,none,0,0,"1849.00,1856.00,1792.00,1754.00,1740.00,1766.00,1828.00,1837.00,1810.00,1765.00,1659.00,1540.00,1470.00,1452.00,1444.00,1380.00,1327.00,1327.00,1333.00,1317.00,1306.00,1303.00,1313.00,1339.00,1364.00,1495.00,1756.00,1770.00,1698.00,1709.00,1727.00,1709.00,1700.00,1675.00,1651.00,1673.00,1763.00,1779.00,1829.00,1853.00,1901.00,1980.00,1970.00,1960.00,1983.00,2017.00,2105.00,2215.00,2281.00,2319.00,2271.00,2194.00,2172.00,2178.00,2162.00,2103.00,2046.00,2072.00,2092.00,2127.00,2088.00,2085.00,2145.00","1731.00,1644.00,1570.00,1474.00,1415.00,1391.00,1343.00,1296.00,1302.00,1381.00,1418.00,1440.00,1419.00,1425.00,1423.00,1422.00,1503.00,1711.00,1940.00,1977.00,1984.00,1968.00,1896.00,1886.00,1964.00,2045.00,2148.00,2244.00,2187.00,2076.00,2040.00,2069.00,2137.00,2104.00,2148.00,2235.00,2352.00,2558.00,2704.00,2718.00,2727.00,2689.00,2591.00,2588.00,2605.00,2589.00,2546.00,2575.00,2567.00,2544.00,2484.00,2417.00,2369.00,2358.00,2357.00,2307.00,2213.00,2128.00,2061.00,2055.00,2031.00,2035.00,2068.00",1764.0,Trough - Accumulation Zone,34.4,378.12698412698415,444.3896116969061,18.467344672734338,19.887084715382468,0.5873015873015873,0.2002974955223423,0.5527032703668352,0.5714285714285714,0.0,
2022-01-13,9345,256,63,bdi,drift,none,0,0,"3931.81,3939.64,3947.46,3955.28,3963.11,3970.93,3978.76,3986.58,3994.40,4002.23,4010.05,4017.88,4025.70,4033.52,4041.35,4049.17,4057.00,4064.82,4072.64,4080.47,4088.29,4096.12,4103.94,4111.76,4119.59,4127.41,4135.24,4143.06,4150.89,4158.71,4166.53,4174.36,4182.18,4190.01,4197.83,4205.65,4213.48,4221.30,4229.13,4236.95,4244.77,4252.60,4260.42,4268.25,4276.07,4283.89,4291.72,4299.54,4307.37,4315.19,4323.01,4330.84,4338.66,4346.49,4354.31,4362.13,4369.96,4377.78,4385.61,4393.43,4401.25,4409.08,4416.90","1731.00,1644.00,1570.00,1474.00,1415.00,1391.00,1343.00,1296.00,1302.00,1381.00,1418.00,1440.00,1419.00,1425.00,1423.00,1422.00,1503.00,1711.00,1940.00,1977.00,1984.00,1968.00,1896.00,1886.00,1964.00,2045.00,2148.00,2244.00,2187.00,2076.00,2040.00,2069.00,2137.00,2104.00,2148.00,2235.00,2352.00,2558.00,2704.00,2718.00,2727.00,2689.00,2591.00,2588.00,2605.00,2589.00,2546.00,2575.00,2567.00,2544.00,2484.00,2417.00,2369.00,2358.00,2357.00,2307.00,2213.00,2128.00,2061.00,2055.00,2031.00,2035.00,2068.00",1764.0,Trough - Accumulation Zone,34.4,2133.214298742355,2159.3413526528084,113.63643985184146,70.09028901398415,0.7142857142857143,0.7389548981585865,0.7443925738892159,0.0,0.0,
2022-01-13,9345,256,63,bdi,ar1,none,0,0,"1655.00,1546.00,1437.00,1328.00,1219.00,1110.00,1001.00,892.00,783.00,674.00,565.00,456.00,347.00,238.00,129.00,20.00,-89.00,-198.00,-307.00,-416.00,-525.00,-634.00,-743.00,-852.00,-961.00,-1070.00,-1179.00,-1288.00,-1397.00,-1506.00,-1615.00,-1724.00,-1833.00,-1942.00,-2051.00,-2160.00,-2269.00,-2378.00,-2487.00,-2596.00,-2705.00,-2814.00,-2923.00,-3032.00,-3141.00,-3250.00,-3359.00,-3468.00,-3577.00,-3686.00,-3795.00,-3904.00,-4013.00,-4122.00,-4231.00,-4340.00,-4449.00,-4558.00,-4667.00,-4776.00,-4885.00,-4994.00,-5103.00","1731.00,1644.00,1570.00,1474.00,1415.00,1391.00,1343.00,1296.00,1302.00,1381.00,1418.00,1440.00,1419.00,1425.00,1423.00,1422.00,1503.00,1711.00,1940.00,1977.00,1984.00,1968.00,1896.00,1886.00,1964.00,2045.00,2148.00,2244.00,2187.00,2076.00,2040.00,2069.00,2137.00,2104.00,2148.00,2235.00,2352.00,2558.00,2704.00,2718.00,2727.00,2689.00,2591.00,2588.00,2605.00,2589.00,2546.00,2575.00,2567.00,2544.00,2484.00,2417.00,2369.00,2358.00,2357.00,2307.00,2213.00,2128.00,2061.00,2055.00,2031.00,2035.00,2068.00",1764.0,Trough - Accumulation Zone,34.4,3765.1428571428573,4427.545513017485,169.9680372735135,166.1451923564194,0.2857142857142857,0.9062624802263259,-0.7443925738892159,0.1111111111111111,0.0,
2022-01-13,9345,256,63,bdi,timesfm,targets_only,1,0,"1698.00,1672.40,1662.34,1664.24,1662.72,1672.85,1683.39,1684.26,1695.46,1706.68,1720.90,1724.53,1733.44,1747.09,1756.38,1760.27,1767.79,1776.46,1773.96,1776.44,1768.66,1775.89,1780.06,1776.16,1777.77,1779.90,1779.15,1782.79,1782.51,1787.87,1794.78,1801.88,1806.14,1820.25,1818.21,1823.92,1832.04,1840.85,1847.46,1846.57,1857.17,1874.32,1894.02,1895.99,1901.75,1924.06,1927.82,1938.67,1941.95,1952.91,1951.25,1950.42,1963.94,1966.14,1971.61,1972.84,1972.30,1974.28,1977.60,1983.19,1984.52,1993.46,2003.24","1731.00,1644.00,1570.00,1474.00,1415.00,1391.00,1343.00,1296.00,1302.00,1381.00,1418.00,1440.00,1419.00,1425.00,1423.00,1422.00,1503.00,1711.00,1940.00,1977.00,1984.00,1968.00,1896.00,1886.00,1964.00,2045.00,2148.00,2244.00,2187.00,2076.00,2040.00,2069.00,2137.00,2104.00,2148.00,2235.00,2352.00,2558.00,2704.00,2718.00,2727.00,2689.00,2591.00,2588.00,2605.00,2589.00,2546.00,2575.00,2567.00,2544.00,2484.00,2417.00,2369.00,2358.00,2357.00,2307.00,2213.00,2128.00,2061.00,2055.00,2031.00,2035.00,2068.00",1764.0,Trough - Accumulation Zone,34.4,356.8966587611607,421.1467343051592,17.02640105145624,17.93741945930988,0.9682539682539683,0.18030071507820863,0.7465767398859889,0.9523809523809523,0.3836205005645752,
