date,usd_flow,nav,perf_pct,cumulative_flow,daily_inflow,daily_outflow
2019-10-28,0.0,20.0,0.00234,-736000.0,0.0,0.0
2019-10-29,0.0,19.74,-0.013189,-736000.0,0.0,0.0
2019-10-30,0.0,18.54,-0.060784,-736000.0,0.0,0.0
2019-10-31,0.0,18.0,-0.029152,-736000.0,0.0,0.0
2019-11-01,0.0,18.22,0.012235,-736000.0,0.0,0.0
2019-11-04,0.0,17.94,-0.015063,-736000.0,0.0,0.0
2019-11-05,0.0,17.55,-0.021752,-736000.0,0.0,0.0
2019-11-06,0.0,16.85,-0.039835,-736000.0,0.0,0.0
2019-11-07,0.0,16.34,-0.030421,-736000.0,0.0,0.0
2019-11-08,0.0,16.49,0.009382,-736000.0,0.0,0.0
2019-11-11,0.0,16.67,0.010828,-736000.0,0.0,0.0
2019-11-12,0.0,17.11,0.026307,-736000.0,0.0,0.0
2019-11-13,0.0,16.86,-0.014961,-736000.0,0.0,0.0
2019-11-14,0.0,16.71,-0.008342,-736000.0,0.0,0.0
2019-11-15,0.0,16.9,0.011056,-736000.0,0.0,0.0
2019-11-18,0.0,16.69,-0.012332,-736000.0,0.0,0.0
2019-11-19,0.0,16.45,-0.014715,-736000.0,0.0,0.0
2019-11-20,0.0,16.53,0.005315,-736000.0,0.0,0.0
2019-11-21,0.0,16.68,0.009085,-736000.0,0.0,0.0
2019-11-22,0.0,17.18,0.029779,-736000.0,0.0,0.0
2019-11-25,0.0,17.8,0.035827,-736000.0,0.0,0.0
2019-11-26,0.0,18.27,0.02662,-736000.0,0.0,0.0
2019-11-27,0.0,18.04,-0.01277,-736000.0,0.0,0.0
2019-11-29,0.0,18.94,0.050289,-736000.0,0.0,0.0
2019-12-02,0.0,19.11,0.009048,-736000.0,0.0,0.0
2019-12-03,0.0,18.17,-0.049383,-736000.0,0.0,0.0
2019-12-04,0.0,17.98,-0.010198,-736000.0,0.0,0.0
2019-12-05,0.0,17.92,-0.003464,-736000.0,0.0,0.0
2019-12-06,0.0,18.2,0.01545,-736000.0,0.0,0.0
2019-12-09,0.0,17.94,-0.014511,-736000.0,0.0,0.0
2019-12-10,0.0,17.87,-0.003635,-736000.0,0.0,0.0
2019-12-11,0.0,17.26,-0.034107,-736000.0,0.0,0.0
2019-12-12,-420000.0,16.79,-0.027398,-1156000.0,0.0,-420000.0
2019-12-13,0.0,16.91,0.007351,-1156000.0,0.0,0.0
2019-12-16,0.0,16.61,-0.017882,-1156000.0,0.0,0.0
2019-12-17,0.0,16.11,-0.030225,-1156000.0,0.0,0.0
2019-12-18,0.0,15.66,-0.027696,-1156000.0,0.0,0.0
2019-12-19,0.0,15.26,-0.025835,-1156000.0,0.0,0.0
2019-12-20,0.0,15.15,-0.006987,-1156000.0,0.0,0.0
2019-12-23,0.0,15.35,0.013136,-1156000.0,0.0,0.0
2019-12-24,1151000.0,15.35,-7.8e-05,-5000.0,1151000.0,0.0
2019-12-26,0.0,15.24,-0.007031,-5000.0,0.0,0.0
2019-12-27,0.0,15.22,-0.001391,-5000.0,0.0,0.0
2019-12-30,0.0,15.09,-0.008667,-5000.0,0.0,0.0
2019-12-31,0.0,15.37,0.019057,-5000.0,0.0,0.0
2020-01-02,0.0,13.91,-0.095143,-5000.0,0.0,0.0
2020-01-03,-646000.0,12.92,-0.071548,-651000.0,0.0,-646000.0
2020-01-06,0.0,11.79,-0.087506,-651000.0,0.0,0.0
2020-01-07,0.0,12.2,0.035442,-651000.0,0.0,0.0
2020-01-08,0.0,13.58,0.11252,-651000.0,0.0,0.0
2020-01-09,0.0,13.46,-0.008611,-651000.0,0.0,0.0
2020-01-10,0.0,13.58,0.009005,-651000.0,0.0,0.0
2020-01-13,0.0,12.81,-0.056698,-651000.0,0.0,0.0
2020-01-14,0.0,13.55,0.05796,-651000.0,0.0,0.0
2020-01-15,0.0,13.18,-0.02744,-651000.0,0.0,0.0
2020-01-16,0.0,12.48,-0.053409,-651000.0,0.0,0.0
2020-01-17,0.0,12.08,-0.031994,-651000.0,0.0,0.0
2020-01-21,0.0,11.2,-0.072379,-651000.0,0.0,0.0
2020-01-22,0.0,10.67,-0.047305,-651000.0,0.0,0.0
2020-01-23,0.0,10.67,-0.000487,-651000.0,0.0,0.0
2020-01-24,541000.0,10.81,0.013282,-110000.0,541000.0,0.0
2020-01-27,0.0,10.07,-0.068028,-110000.0,0.0,0.0
2020-01-28,0.0,9.91,-0.016159,-110000.0,0.0,0.0
2020-01-29,0.0,9.57,-0.034866,-110000.0,0.0,0.0
2020-01-30,0.0,9.09,-0.050238,-110000.0,0.0,0.0
2020-01-31,0.0,9.3,0.023696,-110000.0,0.0,0.0
2020-02-03,1116000.0,8.93,-0.040059,1006000.0,1116000.0,0.0
2020-02-04,0.0,8.96,0.003819,1006000.0,0.0,0.0
2020-02-05,0.0,9.19,0.025271,1006000.0,0.0,0.0
2020-02-06,905000.0,9.05,-0.015192,1911000.0,905000.0,0.0
2020-02-07,0.0,8.71,-0.037858,1911000.0,0.0,0.0
2020-02-10,0.0,8.38,-0.037292,1911000.0,0.0,0.0
2020-02-11,0.0,8.87,0.058194,1911000.0,0.0,0.0
2020-02-12,2242000.0,8.97,0.011172,4153000.0,2242000.0,0.0
2020-02-13,0.0,8.64,-0.036202,4153000.0,0.0,0.0
2020-02-14,0.0,8.69,0.005356,4153000.0,0.0,0.0
2020-02-18,0.0,8.69,-0.000506,4153000.0,0.0,0.0
2020-02-19,3044000.0,8.7,0.001324,7197000.0,3044000.0,0.0
2020-02-20,0.0,8.64,-0.006772,7197000.0,0.0,0.0
2020-02-21,0.0,8.64,-0.000417,7197000.0,0.0,0.0
2020-02-24,0.0,8.04,-0.068798,7197000.0,0.0,0.0
2020-02-25,0.0,7.85,-0.024051,7197000.0,0.0,0.0
2020-02-26,3117000.0,7.79,-0.007148,10314000.0,3117000.0,0.0
2020-02-27,0.0,7.9,0.013643,10314000.0,0.0,0.0
2020-02-28,3120000.0,7.8,-0.012497,13434000.0,3120000.0,0.0
2020-03-02,0.0,7.5,-0.038516,13434000.0,0.0,0.0
2020-03-03,0.0,7.79,0.038579,13434000.0,0.0,0.0
2020-03-04,1990000.0,7.96,0.022213,15424000.0,1990000.0,0.0
2020-03-05,0.0,8.03,0.008102,15424000.0,0.0,0.0
2020-03-06,0.0,7.88,-0.017905,15424000.0,0.0,0.0
2020-03-09,0.0,7.06,-0.104249,15424000.0,0.0,0.0
2020-03-10,0.0,7.43,0.052972,15424000.0,0.0,0.0
2020-03-11,1616000.0,7.18,-0.033748,17040000.0,1616000.0,0.0
2020-03-12,0.0,6.6,-0.081381,17040000.0,0.0,0.0
2020-03-13,0.0,6.45,-0.022428,17040000.0,0.0,0.0
2020-03-16,0.0,5.68,-0.119999,17040000.0,0.0,0.0
2020-03-17,0.0,5.73,0.009266,17040000.0,0.0,0.0
2020-03-18,545000.0,5.45,-0.04833,17585000.0,545000.0,0.0
2020-03-19,0.0,5.59,0.025566,17585000.0,0.0,0.0
2020-03-20,0.0,5.86,0.048463,17585000.0,0.0,0.0
2020-03-23,0.0,5.73,-0.022634,17585000.0,0.0,0.0
2020-03-24,0.0,5.39,-0.06005,17585000.0,0.0,0.0
2020-03-25,0.0,5.09,-0.055346,17585000.0,0.0,0.0
2020-03-26,0.0,5.18,0.017571,17585000.0,0.0,0.0
2020-03-27,0.0,5.19,0.001584,17585000.0,0.0,0.0
2020-03-30,0.0,5.58,0.07679,17585000.0,0.0,0.0
2020-03-31,0.0,6.5,0.163348,17585000.0,0.0,0.0
2020-04-01,3093000.0,6.19,-0.047568,20678000.0,3093000.0,0.0
2020-04-02,0.0,6.39,0.032537,20678000.0,0.0,0.0
2020-04-03,0.0,6.16,-0.035706,20678000.0,0.0,0.0
2020-04-06,0.0,6.03,-0.021331,20678000.0,0.0,0.0
2020-04-07,0.0,6.27,0.040058,20678000.0,0.0,0.0
2020-04-08,0.0,6.8,0.084862,20678000.0,0.0,0.0
2020-04-09,0.0,7.2,0.058172,20678000.0,0.0,0.0
2020-04-13,0.0,7.2,-8.3e-05,20678000.0,0.0,0.0
2020-04-14,0.0,6.96,-0.032553,20678000.0,0.0,0.0
2020-04-15,0.0,7.09,0.017981,20678000.0,0.0,0.0
2020-04-16,0.0,7.08,-0.000988,20678000.0,0.0,0.0
2020-04-17,0.0,7.05,-0.005013,20678000.0,0.0,0.0
2020-04-20,0.0,6.74,-0.042806,20678000.0,0.0,0.0
2020-04-21,0.0,6.0,-0.111014,20678000.0,0.0,0.0
2020-04-22,0.0,5.9,-0.016729,20678000.0,0.0,0.0
2020-04-23,0.0,6.02,0.021713,20678000.0,0.0,0.0
2020-04-24,5735000.0,6.04,0.002258,26413000.0,5735000.0,0.0
2020-04-27,0.0,5.81,-0.03747,26413000.0,0.0,0.0
2020-04-28,0.0,5.36,-0.07741,26413000.0,0.0,0.0
2020-04-29,0.0,5.4,0.006697,26413000.0,0.0,0.0
2020-04-30,0.0,5.26,-0.025256,26413000.0,0.0,0.0
2020-05-01,0.0,5.17,-0.016596,26413000.0,0.0,0.0
2020-05-04,0.0,4.93,-0.047225,26413000.0,0.0,0.0
2020-05-05,0.0,4.6,-0.066284,26413000.0,0.0,0.0
2020-05-06,0.0,4.29,-0.067513,26413000.0,0.0,0.0
2020-05-07,0.0,4.4,0.024561,26413000.0,0.0,0.0
2020-05-08,0.0,4.4,0.000137,26413000.0,0.0,0.0
2020-05-11,0.0,4.18,-0.04962,26413000.0,0.0,0.0
2020-05-12,0.0,3.99,-0.045463,26413000.0,0.0,0.0
2020-05-13,0.0,3.87,-0.029329,26413000.0,0.0,0.0
2020-05-14,0.0,3.89,0.005268,26413000.0,0.0,0.0
2020-05-15,0.0,3.98,0.023583,26413000.0,0.0,0.0
2020-05-18,0.0,4.41,0.106014,26413000.0,0.0,0.0
2020-05-19,0.0,4.43,0.005038,26413000.0,0.0,0.0
2020-05-20,0.0,4.72,0.065816,26413000.0,0.0,0.0
2020-05-21,4261000.0,4.73,0.002923,30674000.0,4261000.0,0.0
2020-05-22,0.0,4.68,-0.010667,30674000.0,0.0,0.0
2020-05-26,0.0,4.64,-0.009778,30674000.0,0.0,0.0
2020-05-27,0.0,4.47,-0.037193,30674000.0,0.0,0.0
2020-05-28,0.0,4.46,-0.002284,30674000.0,0.0,0.0
2020-05-29,0.0,4.48,0.004624,30674000.0,0.0,0.0
2020-06-01,0.0,4.61,0.029916,30674000.0,0.0,0.0
2020-06-02,0.0,4.8,0.040197,30674000.0,0.0,0.0
2020-06-03,0.0,4.84,0.009781,30674000.0,0.0,0.0
2020-06-04,0.0,4.96,0.02342,30674000.0,0.0,0.0
2020-06-05,0.0,5.29,0.067179,30674000.0,0.0,0.0
2020-06-08,4217000.0,5.27,-0.003234,34891000.0,4217000.0,0.0
2020-06-09,0.0,5.28,0.001006,34891000.0,0.0,0.0
2020-06-10,0.0,5.68,0.07704,34891000.0,0.0,0.0
2020-06-11,0.0,5.84,0.026799,34891000.0,0.0,0.0
2020-06-12,0.0,6.09,0.044231,34891000.0,0.0,0.0
2020-06-15,0.0,6.26,0.027505,34891000.0,0.0,0.0
2020-06-16,0.0,7.05,0.12522,34891000.0,0.0,0.0
2020-06-17,2963000.0,7.41,0.051583,37854000.0,2963000.0,0.0
2020-06-18,0.0,7.39,-0.002916,37854000.0,0.0,0.0
2020-06-19,362000.0,7.24,-0.020103,38216000.0,362000.0,0.0
2020-06-22,-190000.0,7.58,0.047732,38026000.0,0.0,-190000.0
2020-06-23,0.0,8.08,0.065719,38026000.0,0.0,0.0
2020-06-24,0.0,7.69,-0.049095,38026000.0,0.0,0.0
2020-06-25,-1141000.0,7.61,-0.009902,36885000.0,0.0,-1141000.0
2020-06-26,0.0,7.61,-0.000394,36885000.0,0.0,0.0
2020-06-29,0.0,7.87,0.034958,36885000.0,0.0,0.0
2020-06-30,0.0,7.7,-0.021709,36885000.0,0.0,0.0
2020-07-01,-189000.0,7.57,-0.017153,36696000.0,0.0,-189000.0
2020-07-02,-5660000.0,8.38,0.107739,31036000.0,0.0,-5660000.0
2020-07-06,237000.0,9.48,0.130356,31273000.0,237000.0,0.0
2020-07-07,-219000.0,8.74,-0.077666,31054000.0,0.0,-219000.0
2020-07-08,-3906000.0,8.68,-0.006944,27148000.0,0.0,-3906000.0
2020-07-09,0.0,8.68,0.000403,27148000.0,0.0,0.0
2020-07-10,0.0,8.7,0.002153,27148000.0,0.0,0.0
2020-07-13,0.0,8.32,-0.044099,27148000.0,0.0,0.0
2020-07-14,-199000.0,7.94,-0.045352,26949000.0,0.0,-199000.0
2020-07-15,-195000.0,7.82,-0.01579,26754000.0,0.0,-195000.0
2020-07-16,0.0,8.09,0.035054,26754000.0,0.0,0.0
2020-07-17,0.0,8.26,0.02095,26754000.0,0.0,0.0
2020-07-20,0.0,7.69,-0.069321,26754000.0,0.0,0.0
2020-07-21,-732000.0,7.32,-0.047584,26022000.0,0.0,-732000.0
2020-07-22,0.0,7.19,-0.018602,26022000.0,0.0,0.0
2020-07-23,-1068000.0,7.12,-0.009436,24954000.0,0.0,-1068000.0
2020-07-24,-178000.0,7.12,0.000309,24776000.0,0.0,-178000.0
2020-07-27,0.0,7.41,0.040352,24776000.0,0.0,0.0
2020-07-28,0.0,7.83,0.057201,24776000.0,0.0,0.0
2020-07-29,204000.0,8.17,0.042881,24980000.0,204000.0,0.0
2020-07-30,0.0,8.08,-0.011192,24980000.0,0.0,0.0
2020-07-31,610000.0,8.14,0.007839,25590000.0,610000.0,0.0
2020-08-03,0.0,8.72,0.071769,25590000.0,0.0,0.0
2020-08-04,0.0,8.78,0.006546,25590000.0,0.0,0.0
2020-08-05,0.0,8.73,-0.00574,25590000.0,0.0,0.0
2020-08-06,-670000.0,8.93,0.022739,24920000.0,0.0,-670000.0
2020-08-07,0.0,8.63,-0.033401,24920000.0,0.0,0.0
2020-08-10,0.0,8.8,0.019908,24920000.0,0.0,0.0
2020-08-11,0.0,9.17,0.042004,24920000.0,0.0,0.0
2020-08-12,0.0,9.19,0.002486,24920000.0,0.0,0.0
2020-08-13,0.0,9.08,-0.012095,24920000.0,0.0,0.0
2020-08-14,0.0,8.89,-0.021304,24920000.0,0.0,0.0
2020-08-17,0.0,8.98,0.009663,24920000.0,0.0,0.0
2020-08-18,0.0,8.87,-0.011476,24920000.0,0.0,0.0
2020-08-19,0.0,8.58,-0.033464,24920000.0,0.0,0.0
2020-08-20,-1027000.0,8.22,-0.041468,23893000.0,0.0,-1027000.0
2020-08-21,-207000.0,8.29,0.008468,23686000.0,0.0,-207000.0
2020-08-24,0.0,8.81,0.063009,23686000.0,0.0,0.0
2020-08-25,0.0,8.91,0.011349,23686000.0,0.0,0.0
2020-08-26,-222000.0,8.9,-0.001448,23464000.0,0.0,-222000.0
2020-08-27,0.0,8.8,-0.011395,23464000.0,0.0,0.0
2020-08-28,0.0,8.73,-0.007616,23464000.0,0.0,0.0
2020-08-31,436000.0,8.73,-0.00024,23900000.0,436000.0,0.0
2020-09-01,0.0,8.29,-0.049701,23900000.0,0.0,0.0
2020-09-02,-1612000.0,8.06,-0.028019,22288000.0,0.0,-1612000.0
2020-09-03,-191000.0,7.63,-0.053721,22097000.0,0.0,-191000.0
2020-09-04,0.0,7.86,0.030634,22097000.0,0.0,0.0
2020-09-08,0.0,7.55,-0.039783,22097000.0,0.0,0.0
2020-09-09,-720000.0,7.2,-0.046319,21377000.0,0.0,-720000.0
2020-09-10,0.0,7.39,0.025902,21377000.0,0.0,0.0
2020-09-11,0.0,7.56,0.023786,21377000.0,0.0,0.0
2020-09-14,0.0,7.8,0.031181,21377000.0,0.0,0.0
2020-09-15,0.0,7.59,-0.026673,21377000.0,0.0,0.0
2020-09-16,0.0,7.51,-0.010145,21377000.0,0.0,0.0
2020-09-17,0.0,7.6,0.012019,21377000.0,0.0,0.0
2020-09-18,0.0,7.7,0.012665,21377000.0,0.0,0.0
2020-09-21,0.0,7.71,0.001403,21377000.0,0.0,0.0
2020-09-22,-196000.0,7.85,0.018066,21181000.0,0.0,-196000.0
2020-09-23,0.0,8.26,0.052804,21181000.0,0.0,0.0
2020-09-24,0.0,8.47,0.02512,21181000.0,0.0,0.0
2020-09-25,-209000.0,8.37,-0.012288,20972000.0,0.0,-209000.0
2020-09-28,-1237000.0,8.25,-0.014078,19735000.0,0.0,-1237000.0
2020-09-29,0.0,8.38,0.015758,19735000.0,0.0,0.0
2020-09-30,0.0,8.24,-0.016706,19735000.0,0.0,0.0
2020-10-01,0.0,8.45,0.025485,19735000.0,0.0,0.0
2020-10-02,-441000.0,8.82,0.043787,19294000.0,0.0,-441000.0
2020-10-05,0.0,8.82,0.0,19294000.0,0.0,0.0
2020-10-06,-218000.0,8.72,-0.011338,19076000.0,0.0,-218000.0
2020-10-07,-832000.0,8.32,-0.045872,18244000.0,0.0,-832000.0
2020-10-08,-207000.0,8.28,-0.004808,18037000.0,0.0,-207000.0
2020-10-09,0.0,8.04,-0.028985,18037000.0,0.0,0.0
2020-10-12,0.0,8.03,-0.001244,18037000.0,0.0,0.0
2020-10-13,0.0,8.06,0.003736,18037000.0,0.0,0.0
2020-10-14,0.0,7.56,-0.062035,18037000.0,0.0,0.0
2020-10-15,-365000.0,7.3,-0.034391,17672000.0,0.0,-365000.0
2020-10-16,0.0,7.15,-0.020548,17672000.0,0.0,0.0
2020-10-19,0.0,7.1,-0.006993,17672000.0,0.0,0.0
2020-10-20,0.0,7.27,0.023944,17672000.0,0.0,0.0
2020-10-21,0.0,7.61,0.046768,17672000.0,0.0,0.0
2020-10-22,0.0,7.73,0.015769,17672000.0,0.0,0.0
2020-10-23,0.0,7.53,-0.025873,17672000.0,0.0,0.0
2020-10-26,-2214000.0,7.38,-0.01992,15458000.0,0.0,-2214000.0
2020-10-27,0.0,7.29,-0.012195,15458000.0,0.0,0.0
2020-10-28,0.0,6.95,-0.046639,15458000.0,0.0,0.0
2020-10-29,0.0,6.58,-0.052532,15458000.0,0.0,0.0
2020-10-30,0.0,6.88,0.044222,15458000.0,0.0,0.0
2020-11-02,0.0,6.57,-0.044676,15458000.0,0.0,0.0
2020-11-03,0.0,6.41,-0.024814,15458000.0,0.0,0.0
2020-11-04,0.0,6.52,0.017609,15458000.0,0.0,0.0
2020-11-05,0.0,6.49,-0.004587,15458000.0,0.0,0.0
2020-11-06,0.0,6.71,0.033828,15458000.0,0.0,0.0
2020-11-09,0.0,6.86,0.02318,15458000.0,0.0,0.0
2020-11-10,164000.0,6.57,-0.042527,15622000.0,164000.0,0.0
2020-11-11,0.0,6.27,-0.046379,15622000.0,0.0,0.0
2020-11-12,0.0,6.52,0.039683,15622000.0,0.0,0.0
2020-11-13,0.0,6.42,-0.015393,15622000.0,0.0,0.0
2020-11-16,0.0,6.24,-0.027059,15622000.0,0.0,0.0
2020-11-17,0.0,6.3,0.008571,15622000.0,0.0,0.0
2020-11-18,0.0,6.41,0.018426,15622000.0,0.0,0.0
2020-11-19,0.0,6.54,0.02076,15622000.0,0.0,0.0
2020-11-20,0.0,6.57,0.00411,15622000.0,0.0,0.0
2020-11-23,0.0,6.62,0.007274,15622000.0,0.0,0.0
2020-11-24,0.0,6.5,-0.018401,15622000.0,0.0,0.0
2020-11-25,0.0,6.68,0.028673,15622000.0,0.0,0.0
2020-11-27,0.0,6.51,-0.025375,15622000.0,0.0,0.0
2020-11-30,0.0,6.36,-0.022935,15622000.0,0.0,0.0
2020-12-01,0.0,6.3,-0.010338,15622000.0,0.0,0.0
2020-12-02,0.0,6.09,-0.033307,15622000.0,0.0,0.0
2020-12-03,0.0,6.24,0.025554,15622000.0,0.0,0.0
2020-12-04,489000.0,6.53,0.045046,16111000.0,489000.0,0.0
2020-12-07,0.0,6.48,-0.00662,16111000.0,0.0,0.0
2020-12-08,0.0,6.52,0.005769,16111000.0,0.0,0.0
2020-12-09,0.0,6.7,0.028051,16111000.0,0.0,0.0
2020-12-10,0.0,7.0,0.043801,16111000.0,0.0,0.0
2020-12-11,0.0,7.14,0.020781,16111000.0,0.0,0.0
2020-12-14,0.0,7.36,0.030999,16111000.0,0.0,0.0
2020-12-15,0.0,7.23,-0.018008,16111000.0,0.0,0.0
2020-12-16,0.0,7.21,-0.003416,16111000.0,0.0,0.0
2020-12-17,0.0,7.42,0.030169,16111000.0,0.0,0.0
2020-12-18,0.0,7.44,0.002061,16111000.0,0.0,0.0
2020-12-21,0.0,7.36,-0.010781,16111000.0,0.0,0.0
2020-12-22,0.0,7.6,0.033117,16111000.0,0.0,0.0
2020-12-23,0.0,7.64,0.005248,16111000.0,0.0,0.0
2020-12-24,0.0,7.4,-0.032189,16111000.0,0.0,0.0
2020-12-28,0.0,7.62,0.030529,16111000.0,0.0,0.0
2020-12-29,0.0,7.48,-0.018,16111000.0,0.0,0.0
2020-12-30,-394000.0,7.87,0.051611,15717000.0,0.0,-394000.0
2020-12-31,0.0,7.93,0.007623,15717000.0,0.0,0.0
2021-01-04,-218000.0,8.71,0.098169,15499000.0,0.0,-218000.0
2021-01-05,-223000.0,8.92,0.024352,15276000.0,0.0,-223000.0
2021-01-06,-218000.0,8.74,-0.020478,15058000.0,0.0,-218000.0
2021-01-07,0.0,9.69,0.109129,15058000.0,0.0,0.0
2021-01-08,-517000.0,10.35,0.067575,14541000.0,0.0,-517000.0
2021-01-11,0.0,11.73,0.13367,14541000.0,0.0,0.0
2021-01-12,-5803000.0,10.55,-0.100604,8738000.0,0.0,-5803000.0
2021-01-13,-251000.0,10.05,-0.047759,8487000.0,0.0,-251000.0
2021-01-14,0.0,10.61,0.056047,8487000.0,0.0,0.0
2021-01-15,0.0,11.09,0.04507,8487000.0,0.0,0.0
2021-01-19,0.0,10.83,-0.023196,8487000.0,0.0,0.0
2021-01-20,0.0,11.07,0.022463,8487000.0,0.0,0.0
2021-01-21,0.0,11.15,0.006556,8487000.0,0.0,0.0
2021-01-22,0.0,10.88,-0.024087,8487000.0,0.0,0.0
2021-01-25,-1057000.0,10.57,-0.028598,7430000.0,0.0,-1057000.0
2021-01-26,0.0,9.77,-0.075458,7430000.0,0.0,0.0
2021-01-27,0.0,10.28,0.052037,7430000.0,0.0,0.0
2021-01-28,0.0,9.91,-0.036105,7430000.0,0.0,0.0
2021-01-29,0.0,10.43,0.053102,7430000.0,0.0,0.0
2021-02-01,0.0,10.13,-0.029396,7430000.0,0.0,0.0
2021-02-02,-1363000.0,9.08,-0.102995,6067000.0,0.0,-1363000.0
2021-02-03,0.0,9.65,0.061803,6067000.0,0.0,0.0
2021-02-04,0.0,9.8,0.016008,6067000.0,0.0,0.0
2021-02-05,0.0,10.13,0.033481,6067000.0,0.0,0.0
2021-02-08,0.0,9.69,-0.043673,6067000.0,0.0,0.0
2021-02-09,0.0,10.15,0.047474,6067000.0,0.0,0.0
2021-02-10,0.0,10.58,0.043174,6067000.0,0.0,0.0
2021-02-11,0.0,11.47,0.083501,6067000.0,0.0,0.0
2021-02-12,0.0,12.12,0.056703,6067000.0,0.0,0.0
2021-02-16,0.0,15.56,0.283998,6067000.0,0.0,0.0
2021-02-17,0.0,16.28,0.046651,6067000.0,0.0,0.0
2021-02-18,0.0,13.31,-0.182596,6067000.0,0.0,0.0
2021-02-19,2112000.0,14.08,0.057586,8179000.0,2112000.0,0.0
2021-02-22,337000.0,13.5,-0.041123,8516000.0,337000.0,0.0
2021-02-23,0.0,13.21,-0.021106,8516000.0,0.0,0.0
2021-02-24,0.0,12.77,-0.033814,8516000.0,0.0,0.0
2021-02-25,1307000.0,13.07,0.024024,9823000.0,1307000.0,0.0
2021-02-26,0.0,12.84,-0.017754,9823000.0,0.0,0.0
2021-03-01,0.0,12.92,0.006495,9823000.0,0.0,0.0
2021-03-02,0.0,14.79,0.144362,9823000.0,0.0,0.0
2021-03-03,0.0,14.94,0.010345,9823000.0,0.0,0.0
2021-03-04,0.0,15.09,0.010005,9823000.0,0.0,0.0
2021-03-05,0.0,15.9,0.053615,9823000.0,0.0,0.0
2021-03-08,6044000.0,16.12,0.013508,15867000.0,6044000.0,0.0
2021-03-09,0.0,16.71,0.036552,15867000.0,0.0,0.0
2021-03-10,-3136000.0,15.68,-0.06132,12731000.0,0.0,-3136000.0
2021-03-11,0.0,16.07,0.024672,12731000.0,0.0,0.0
2021-03-12,0.0,16.4,0.020612,12731000.0,0.0,0.0
2021-03-15,0.0,17.44,0.063453,12731000.0,0.0,0.0
2021-03-16,1765000.0,17.65,0.011795,14496000.0,1765000.0,0.0
2021-03-17,0.0,18.91,0.071478,14496000.0,0.0,0.0
2021-03-18,5431000.0,19.75,0.044592,19927000.0,5431000.0,0.0
2021-03-19,496000.0,19.84,0.004729,20423000.0,496000.0,0.0
2021-03-22,-3396000.0,19.41,-0.021931,17027000.0,0.0,-3396000.0
2021-03-23,-3021000.0,17.26,-0.110555,14006000.0,0.0,-3021000.0
2021-03-24,-3402000.0,17.01,-0.014754,10604000.0,0.0,-3402000.0
2021-03-25,3738000.0,18.69,0.098847,14342000.0,3738000.0,0.0
2021-03-26,0.0,18.39,-0.015945,14342000.0,0.0,0.0
2021-03-29,-428000.0,17.14,-0.068059,13914000.0,0.0,-428000.0
2021-03-30,0.0,16.55,-0.034622,13914000.0,0.0,0.0
2021-03-31,0.0,16.81,0.015853,13914000.0,0.0,0.0
2021-04-01,0.0,17.55,0.043823,13914000.0,0.0,0.0
2021-04-05,0.0,17.55,0.000422,13914000.0,0.0,0.0
2021-04-06,0.0,17.62,0.00376,13914000.0,0.0,0.0
2021-04-07,0.0,17.21,-0.023129,13914000.0,0.0,0.0
2021-04-08,-413000.0,16.53,-0.039765,13501000.0,0.0,-413000.0
2021-04-09,6034000.0,17.24,0.043179,19535000.0,6034000.0,0.0
2021-04-12,0.0,18.18,0.054791,19535000.0,0.0,0.0
2021-04-13,0.0,17.36,-0.045093,19535000.0,0.0,0.0
2021-04-14,0.0,19.01,0.094617,19535000.0,0.0,0.0
2021-04-15,0.0,20.16,0.06058,19535000.0,0.0,0.0
2021-04-16,0.0,19.93,-0.011374,19535000.0,0.0,0.0
2021-04-19,0.0,20.2,0.013653,19535000.0,0.0,0.0
2021-04-20,0.0,20.73,0.026339,19535000.0,0.0,0.0
2021-04-21,0.0,21.52,0.037894,19535000.0,0.0,0.0
2021-04-22,-7189000.0,20.54,-0.045544,12346000.0,0.0,-7189000.0
2021-04-23,0.0,21.0,0.022177,12346000.0,0.0,0.0
2021-04-26,0.0,21.09,0.00432,12346000.0,0.0,0.0
2021-04-27,0.0,22.65,0.0744,12346000.0,0.0,0.0
2021-04-28,6303000.0,22.92,0.011733,18649000.0,6303000.0,0.0
2021-04-29,1182000.0,23.63,0.03116,19831000.0,1182000.0,0.0
2021-04-30,6067000.0,24.27,0.026808,25898000.0,6067000.0,0.0
2021-05-03,8487000.0,24.25,-0.000808,34385000.0,8487000.0,0.0
2021-05-04,11611000.0,25.8,0.064077,45996000.0,11611000.0,0.0
2021-05-05,9769000.0,26.05,0.009639,55765000.0,9769000.0,0.0
2021-05-06,-2370000.0,23.7,-0.090114,53395000.0,0.0,-2370000.0
2021-05-07,1274000.0,25.48,0.074976,54669000.0,1274000.0,0.0
2021-05-10,10187000.0,27.17,0.066097,64856000.0,10187000.0,0.0
2021-05-11,0.0,25.48,-0.062091,64856000.0,0.0,0.0
2021-05-12,0.0,24.5,-0.038338,64856000.0,0.0,0.0
2021-05-13,-604000.0,24.14,-0.014636,64252000.0,0.0,-604000.0
2021-05-14,-583000.0,23.33,-0.033881,63669000.0,0.0,-583000.0
2021-05-17,-5592000.0,22.37,-0.041102,58077000.0,0.0,-5592000.0
2021-05-18,596000.0,23.83,0.065482,58673000.0,596000.0,0.0
2021-05-19,-616000.0,24.63,0.033633,58057000.0,0.0,-616000.0
