date,usd_flow,nav,perf_pct,cumulative_flow,daily_inflow,daily_outflow
2023-10-04,0.0,14.24,-0.02586,-1724000.0,0.0,0.0
2023-10-05,0.0,13.67,-0.039943,-1724000.0,0.0,0.0
2023-10-06,0.0,13.92,0.018608,-1724000.0,0.0,0.0
2023-10-09,0.0,14.24,0.023217,-1724000.0,0.0,0.0
2023-10-10,0.0,14.85,0.04232,-1724000.0,0.0,0.0
2023-10-11,0.0,15.68,0.056416,-1724000.0,0.0,0.0
2023-10-12,410000.0,16.41,0.046333,-1314000.0,410000.0,0.0
2023-10-13,0.0,16.09,-0.019365,-1314000.0,0.0,0.0
2023-10-16,0.0,16.92,0.051562,-1314000.0,0.0,0.0
2023-10-17,0.0,16.15,-0.04547,-1314000.0,0.0,0.0
2023-10-18,0.0,15.75,-0.024793,-1314000.0,0.0,0.0
2023-10-19,0.0,15.37,-0.024262,-1314000.0,0.0,0.0
2023-10-20,0.0,15.83,0.029888,-1314000.0,0.0,0.0
2023-10-23,0.0,15.92,0.005401,-1314000.0,0.0,0.0
2023-10-24,0.0,16.34,0.026584,-1314000.0,0.0,0.0
2023-10-25,0.0,16.48,0.008807,-1314000.0,0.0,0.0
