Date,Index,% Change
18-07-2019,486.0,1.04%
19-07-2019,492.0,1.23%
22-07-2019,497.0,1.02%
23-07-2019,503.0,1.21%
24-07-2019,506.0,0.60%
25-07-2019,512.0,1.19%
26-07-2019,515.0,0.59%
29-07-2019,516.0,0.19%
30-07-2019,516.0,0.00%
31-07-2019,516.0,0.00%
01-08-2019,517.0,0.19%
02-08-2019,517.0,0.00%
05-08-2019,519.0,0.39%
06-08-2019,519.0,0.00%
07-08-2019,520.0,0.19%
08-08-2019,521.0,0.19%
09-08-2019,523.0,0.38%
12-08-2019,524.0,0.19%
13-08-2019,530.0,1.15%
14-08-2019,539.0,1.70%
15-08-2019,550.0,2.04%
16-08-2019,560.0,1.82%
19-08-2019,569.0,1.61%
20-08-2019,579.0,1.76%
21-08-2019,591.0,2.07%
22-08-2019,609.0,3.05%
23-08-2019,619.0,1.64%
27-08-2019,632.0,2.10%
28-08-2019,643.0,1.74%
29-08-2019,656.0,2.02%
30-08-2019,665.0,1.37%
02-09-2019,671.0,0.90%
03-09-2019,677.0,0.89%
04-09-2019,682.0,0.74%
05-09-2019,688.0,0.88%
06-09-2019,689.0,0.15%
09-09-2019,690.0,0.15%
10-09-2019,691.0,0.14%
11-09-2019,692.0,0.14%
12-09-2019,691.0,-0.14%
13-09-2019,691.0,0.00%
16-09-2019,691.0,0.00%
17-09-2019,691.0,0.00%
18-09-2019,691.0,0.00%
19-09-2019,691.0,0.00%
20-09-2019,692.0,0.14%
23-09-2019,692.0,0.00%
24-09-2019,690.0,-0.29%
25-09-2019,692.0,0.29%
26-09-2019,691.0,-0.14%
27-09-2019,690.0,-0.14%
30-09-2019,688.0,-0.29%
01-10-2019,684.0,-0.58%
02-10-2019,679.0,-0.73%
03-10-2019,673.0,-0.88%
04-10-2019,670.0,-0.45%
07-10-2019,667.0,-0.45%
08-10-2019,664.0,-0.45%
09-10-2019,662.0,-0.30%
10-10-2019,660.0,-0.30%
11-10-2019,658.0,-0.30%
14-10-2019,656.0,-0.30%
15-10-2019,656.0,0.00%
16-10-2019,655.0,-0.15%
17-10-2019,653.0,-0.31%
18-10-2019,651.0,-0.31%
21-10-2019,649.0,-0.31%
22-10-2019,646.0,-0.46%
23-10-2019,642.0,-0.62%
24-10-2019,637.0,-0.78%
25-10-2019,631.0,-0.94%
28-10-2019,626.0,-0.79%
29-10-2019,617.0,-1.44%
30-10-2019,604.0,-2.11%
31-10-2019,591.0,-2.15%
01-11-2019,580.0,-1.86%
04-11-2019,571.0,-1.55%
05-11-2019,564.0,-1.23%
06-11-2019,557.0,-1.24%
07-11-2019,550.0,-1.26%
08-11-2019,539.0,-2.00%
11-11-2019,533.0,-1.11%
12-11-2019,526.0,-1.31%
13-11-2019,521.0,-0.95%
14-11-2019,514.0,-1.34%
15-11-2019,509.0,-0.97%
18-11-2019,506.0,-0.59%
19-11-2019,501.0,-0.99%
20-11-2019,497.0,-0.80%
21-11-2019,495.0,-0.40%
22-11-2019,494.0,-0.20%
25-11-2019,494.0,0.00%
26-11-2019,496.0,0.40%
27-11-2019,498.0,0.40%
28-11-2019,501.0,0.60%
29-11-2019,505.0,0.80%
02-12-2019,505.0,0.00%
03-12-2019,505.0,0.00%
04-12-2019,505.0,0.00%
05-12-2019,505.0,0.00%
06-12-2019,507.0,0.40%
09-12-2019,508.0,0.20%
10-12-2019,510.0,0.39%
11-12-2019,510.0,0.00%
12-12-2019,509.0,-0.20%
13-12-2019,509.0,0.00%
16-12-2019,509.0,0.00%
17-12-2019,509.0,0.00%
18-12-2019,507.0,-0.39%
19-12-2019,504.0,-0.59%
20-12-2019,500.0,-0.79%
23-12-2019,494.0,-1.20%
24-12-2019,487.0,-1.42%
02-01-2020,465.0,-4.52%
03-01-2020,452.0,-2.80%
06-01-2020,443.0,-1.99%
07-01-2020,434.0,-2.03%
08-01-2020,426.0,-1.84%
09-01-2020,418.0,-1.88%
10-01-2020,408.0,-2.39%
13-01-2020,400.0,-1.96%
14-01-2020,395.0,-1.25%
15-01-2020,388.0,-1.77%
16-01-2020,383.0,-1.29%
17-01-2020,379.0,-1.04%
20-01-2020,378.0,-0.26%
21-01-2020,375.0,-0.79%
22-01-2020,372.0,-0.80%
23-01-2020,366.0,-1.61%
24-01-2020,360.0,-1.64%
27-01-2020,355.0,-1.39%
28-01-2020,350.0,-1.41%
29-01-2020,344.0,-1.71%
30-01-2020,339.0,-1.45%
31-01-2020,332.0,-2.06%
03-02-2020,326.0,-1.81%
04-02-2020,320.0,-1.84%
05-02-2020,313.0,-2.19%
06-02-2020,309.0,-1.28%
07-02-2020,304.0,-1.62%
10-02-2020,302.0,-0.66%
11-02-2020,296.0,-1.99%
12-02-2020,293.0,-1.01%
13-02-2020,292.0,-0.34%
14-02-2020,291.0,-0.34%
17-02-2020,290.0,-0.34%
18-02-2020,291.0,0.34%
19-02-2020,295.0,1.37%
20-02-2020,298.0,1.02%
21-02-2020,304.0,2.01%
24-02-2020,308.0,1.32%
25-02-2020,315.0,2.27%
26-02-2020,319.0,1.27%
27-02-2020,322.0,0.94%
28-02-2020,324.0,0.62%
02-03-2020,327.0,0.93%
03-03-2020,330.0,0.92%
04-03-2020,335.0,1.52%
05-03-2020,344.0,2.69%
06-03-2020,350.0,1.74%
09-03-2020,355.0,1.43%
10-03-2020,363.0,2.25%
11-03-2020,374.0,3.03%
12-03-2020,386.0,3.21%
13-03-2020,395.0,2.33%
16-03-2020,401.0,1.52%
17-03-2020,406.0,1.25%
18-03-2020,415.0,2.22%
19-03-2020,421.0,1.45%
20-03-2020,423.0,0.48%
23-03-2020,428.0,1.18%
24-03-2020,430.0,0.47%
25-03-2020,423.0,-1.63%
26-03-2020,415.0,-1.89%
27-03-2020,401.0,-3.37%
30-03-2020,389.0,-2.99%
31-03-2020,375.0,-3.60%
01-04-2020,364.0,-2.93%
02-04-2020,350.0,-3.85%
03-04-2020,340.0,-2.86%
06-04-2020,335.0,-1.47%
07-04-2020,324.0,-3.28%
08-04-2020,315.0,-2.78%
09-04-2020,306.0,-2.86%
14-04-2020,298.0,-2.61%
15-04-2020,290.0,-2.68%
16-04-2020,281.0,-3.10%
17-04-2020,275.0,-2.14%
20-04-2020,269.0,-2.18%
21-04-2020,263.0,-2.23%
22-04-2020,258.0,-1.90%
23-04-2020,253.0,-1.94%
24-04-2020,247.0,-2.37%
27-04-2020,245.0,-0.81%
28-04-2020,241.0,-1.63%
29-04-2020,239.0,-0.83%
30-04-2020,238.0,-0.42%
04-05-2020,234.0,-1.68%
05-05-2020,233.0,-0.43%
06-05-2020,231.0,-0.86%
07-05-2020,228.0,-1.30%
11-05-2020,230.0,0.88%
12-05-2020,228.0,-0.87%
13-05-2020,229.0,0.44%
14-05-2020,230.0,0.44%
15-05-2020,230.0,0.00%
18-05-2020,233.0,1.30%
19-05-2020,237.0,1.72%
20-05-2020,239.0,0.84%
21-05-2020,243.0,1.67%
27-05-2020,262.0,7.82%
28-05-2020,267.0,1.91%
29-05-2020,271.0,1.50%
01-06-2020,274.0,1.11%
02-06-2020,279.0,1.82%
03-06-2020,285.0,2.15%
04-06-2020,290.0,1.75%
05-06-2020,294.0,1.38%
08-06-2020,299.0,1.70%
09-06-2020,304.0,1.67%
10-06-2020,309.0,1.64%
11-06-2020,315.0,1.94%
12-06-2020,321.0,1.90%
15-06-2020,329.0,2.49%
16-06-2020,336.0,2.13%
17-06-2020,344.0,2.38%
18-06-2020,354.0,2.91%
19-06-2020,363.0,2.54%
22-06-2020,368.0,1.38%
23-06-2020,374.0,1.63%
24-06-2020,381.0,1.87%
25-06-2020,385.0,1.05%
26-06-2020,389.0,1.04%
29-06-2020,395.0,1.54%
30-06-2020,401.0,1.52%
01-07-2020,405.0,1.00%
02-07-2020,408.0,0.74%
03-07-2020,412.0,0.98%
06-07-2020,414.0,0.49%
07-07-2020,417.0,0.72%
08-07-2020,420.0,0.72%
10-07-2020,435.0,3.57%
13-07-2020,438.0,0.69%
14-07-2020,442.0,0.91%
15-07-2020,448.0,1.36%
16-07-2020,453.0,1.12%
17-07-2020,457.0,0.88%
20-07-2020,460.0,0.66%
21-07-2020,464.0,0.87%
22-07-2020,469.0,1.08%
23-07-2020,470.0,0.21%
24-07-2020,471.0,0.21%
27-07-2020,472.0,0.21%
28-07-2020,474.0,0.42%
29-07-2020,473.0,-0.21%
30-07-2020,473.0,0.00%
31-07-2020,474.0,0.21%
03-08-2020,472.0,-0.42%
04-08-2020,470.0,-0.42%
05-08-2020,469.0,-0.21%
06-08-2020,469.0,0.00%
07-08-2020,471.0,0.43%
10-08-2020,473.0,0.42%
11-08-2020,475.0,0.42%
12-08-2020,480.0,1.05%
13-08-2020,485.0,1.04%
14-08-2020,491.0,1.24%
17-08-2020,504.0,2.65%
18-08-2020,513.0,1.79%
19-08-2020,525.0,2.34%
20-08-2020,538.0,2.48%
21-08-2020,546.0,1.49%
24-08-2020,554.0,1.47%
25-08-2020,562.0,1.44%
26-08-2020,565.0,0.53%
27-08-2020,568.0,0.53%
28-08-2020,570.0,0.35%
31-08-2020,570.0,0.00%
01-09-2020,571.0,0.18%
02-09-2020,571.0,0.00%
03-09-2020,570.0,-0.18%
04-09-2020,569.0,-0.18%
07-09-2020,568.0,-0.18%
08-09-2020,567.0,-0.18%
09-09-2020,565.0,-0.35%
10-09-2020,562.0,-0.53%
11-09-2020,560.0,-0.36%
14-09-2020,558.0,-0.36%
15-09-2020,554.0,-0.72%
16-09-2020,553.0,-0.18%
17-09-2020,554.0,0.18%
18-09-2020,558.0,0.72%
21-09-2020,561.0,0.54%
22-09-2020,566.0,0.89%
23-09-2020,575.0,1.59%
24-09-2020,579.0,0.70%
25-09-2020,585.0,1.04%
28-09-2020,587.0,0.34%
29-09-2020,589.0,0.34%
30-09-2020,591.0,0.34%
01-10-2020,592.0,0.17%
02-10-2020,593.0,0.17%
05-10-2020,592.0,-0.17%
06-10-2020,594.0,0.34%
07-10-2020,593.0,-0.17%
08-10-2020,594.0,0.17%
09-10-2020,595.0,0.17%
12-10-2020,596.0,0.17%
13-10-2020,598.0,0.34%
14-10-2020,599.0,0.17%
15-10-2020,599.0,0.00%
16-10-2020,599.0,0.00%
19-10-2020,599.0,0.00%
20-10-2020,597.0,-0.33%
21-10-2020,596.0,-0.17%
22-10-2020,597.0,0.17%
23-10-2020,597.0,0.00%
25-10-2020,596.0,-0.17%
26-10-2020,596.0,0.00%
27-10-2020,596.0,0.00%
28-10-2020,594.0,-0.34%
01-11-2020,590.0,-0.67%
02-11-2020,588.0,-0.34%
03-11-2020,586.0,-0.34%
04-11-2020,582.0,-0.68%
05-11-2020,583.0,0.17%
08-11-2020,583.0,0.00%
09-11-2020,583.0,0.00%
10-11-2020,584.0,0.17%
11-11-2020,585.0,0.17%
12-11-2020,586.0,0.17%
15-11-2020,585.0,-0.17%
16-11-2020,588.0,0.51%
17-11-2020,593.0,0.85%
18-11-2020,598.0,0.84%
19-11-2020,602.0,0.67%
22-11-2020,606.0,0.66%
23-11-2020,613.0,1.16%
24-11-2020,625.0,1.96%
25-11-2020,641.0,2.56%
26-11-2020,649.0,1.25%
29-11-2020,654.0,0.77%
30-11-2020,658.0,0.61%
01-12-2020,660.0,0.30%
02-12-2020,663.0,0.45%
03-12-2020,664.0,0.15%
06-12-2020,664.0,0.00%
07-12-2020,663.0,-0.15%
08-12-2020,663.0,0.00%
09-12-2020,666.0,0.45%
10-12-2020,668.0,0.30%
13-12-2020,670.0,0.30%
14-12-2020,674.0,0.60%
15-12-2020,675.0,0.15%
16-12-2020,676.0,0.15%
17-12-2020,678.0,0.30%
20-12-2020,678.0,0.00%
21-12-2020,678.0,0.00%
22-12-2020,677.0,-0.15%
23-12-2020,677.0,0.00%
03-01-2021,669.0,-1.18%
04-01-2021,666.0,-0.45%
05-01-2021,662.0,-0.60%
06-01-2021,661.0,-0.15%
07-01-2021,656.0,-0.76%
10-01-2021,652.0,-0.61%
11-01-2021,650.0,-0.31%
12-01-2021,650.0,0.00%
13-01-2021,651.0,0.15%
14-01-2021,653.0,0.31%
17-01-2021,654.0,0.15%
18-01-2021,656.0,0.31%
19-01-2021,660.0,0.61%
20-01-2021,666.0,0.91%
21-01-2021,670.0,0.60%
24-01-2021,677.0,1.04%
25-01-2021,683.0,0.89%
26-01-2021,689.0,0.88%
27-01-2021,697.0,1.16%
28-01-2021,701.0,0.57%
31-01-2021,703.0,0.29%
01-02-2021,706.0,0.43%
02-02-2021,709.0,0.42%
03-02-2021,712.0,0.42%
04-02-2021,719.0,0.98%
07-02-2021,725.0,0.83%
08-02-2021,733.0,1.10%
09-02-2021,741.0,1.09%
10-02-2021,749.0,1.08%
11-02-2021,751.0,0.27%
14-02-2021,758.0,0.93%
15-02-2021,771.0,1.72%
16-02-2021,800.0,3.76%
17-02-2021,844.0,5.50%
18-02-2021,901.0,6.75%
21-02-2021,945.0,4.88%
22-02-2021,978.0,3.49%
23-02-2021,1018.0,4.09%
24-02-2021,1050.0,3.14%
25-02-2021,1070.0,1.90%
28-02-2021,1079.0,0.84%
01-03-2021,1087.0,0.74%
02-03-2021,1091.0,0.37%
03-03-2021,1099.0,0.73%
04-03-2021,1131.0,2.91%
07-03-2021,1155.0,2.12%
08-03-2021,1181.0,2.25%
09-03-2021,1222.0,3.47%
10-03-2021,1259.0,3.03%
11-03-2021,1283.0,1.91%
14-03-2021,1296.0,1.01%
15-03-2021,1307.0,0.85%
16-03-2021,1327.0,1.53%
17-03-2021,1357.0,2.26%
18-03-2021,1360.0,0.22%
21-03-2021,1356.0,-0.29%
22-03-2021,1346.0,-0.74%
23-03-2021,1319.0,-2.01%
24-03-2021,1288.0,-2.35%
25-03-2021,1272.0,-1.24%
29-03-2021,1245.0,-2.12%
30-03-2021,1201.0,-3.53%
31-03-2021,1167.0,-2.83%
01-04-2021,1137.0,-2.57%
06-04-2021,1110.0,-2.37%
07-04-2021,1090.0,-1.80%
08-04-2021,1068.0,-2.02%
09-04-2021,1049.0,-1.78%
12-04-2021,1032.0,-1.62%
13-04-2021,1015.0,-1.65%
14-04-2021,1004.0,-1.08%
15-04-2021,999.0,-0.50%
16-04-2021,1006.0,0.70%
19-04-2021,1014.0,0.80%
20-04-2021,1025.0,1.08%
21-04-2021,1043.0,1.76%
22-04-2021,1071.0,2.68%
23-04-2021,1092.0,1.96%
26-04-2021,1104.0,1.10%
27-04-2021,1113.0,0.82%
28-04-2021,1117.0,0.36%
29-04-2021,1141.0,2.15%
30-04-2021,1145.0,0.35%
04-05-2021,1156.0,0.96%
05-05-2021,1166.0,0.87%
06-05-2021,1177.0,0.94%
07-05-2021,1189.0,1.02%
10-05-2021,1203.0,1.18%
11-05-2021,1223.0,1.66%
12-05-2021,1241.0,1.47%
13-05-2021,1259.0,1.45%
14-05-2021,1269.0,0.79%
17-05-2021,1278.0,0.71%
18-05-2021,1289.0,0.86%
19-05-2021,1298.0,0.70%
20-05-2021,1310.0,0.92%
21-05-2021,1317.0,0.53%
24-05-2021,1320.0,0.23%
25-05-2021,1327.0,0.53%
26-05-2021,1335.0,0.60%
27-05-2021,1341.0,0.45%
28-05-2021,1343.0,0.15%
01-06-2021,1339.0,-0.30%
02-06-2021,1338.0,-0.07%
03-06-2021,1336.0,-0.15%
04-06-2021,1337.0,0.07%
07-06-2021,1336.0,-0.07%
08-06-2021,1336.0,0.00%
09-06-2021,1343.0,0.52%
10-06-2021,1355.0,0.89%
11-06-2021,1361.0,0.44%
14-06-2021,1363.0,0.15%
15-06-2021,1370.0,0.51%
16-06-2021,1377.0,0.51%
17-06-2021,1388.0,0.80%
18-06-2021,1398.0,0.72%
21-06-2021,1417.0,1.36%
22-06-2021,1435.0,1.27%
23-06-2021,1455.0,1.39%
24-06-2021,1476.0,1.44%
25-06-2021,1503.0,1.83%
28-06-2021,1518.0,1.00%
29-06-2021,1533.0,0.99%
30-06-2021,1541.0,0.52%
01-07-2021,1549.0,0.52%
02-07-2021,1555.0,0.39%
05-07-2021,1561.0,0.39%
06-07-2021,1586.0,1.60%
07-07-2021,1618.0,2.02%
08-07-2021,1637.0,1.17%
09-07-2021,1651.0,0.86%
12-07-2021,1652.0,0.06%
13-07-2021,1660.0,0.48%
15-07-2021,1662.0,0.12%
16-07-2021,1669.0,0.42%
19-07-2021,1681.0,0.72%
20-07-2021,1687.0,0.36%
21-07-2021,1707.0,1.19%
22-07-2021,1726.0,1.11%
23-07-2021,1736.0,0.58%
26-07-2021,1747.0,0.63%
27-07-2021,1751.0,0.23%
28-07-2021,1756.0,0.29%
29-07-2021,1759.0,0.17%
30-07-2021,1760.0,0.06%
02-08-2021,1761.0,0.06%
03-08-2021,1767.0,0.34%
04-08-2021,1763.0,-0.23%
05-08-2021,1766.0,0.17%
06-08-2021,1766.0,0.00%
09-08-2021,1767.0,0.06%
10-08-2021,1773.0,0.34%
11-08-2021,1781.0,0.45%
12-08-2021,1799.0,1.01%
13-08-2021,1816.0,0.95%
16-08-2021,1829.0,0.72%
17-08-2021,1846.0,0.93%
18-08-2021,1863.0,0.92%
19-08-2021,1871.0,0.43%
20-08-2021,1878.0,0.37%
23-08-2021,1881.0,0.16%
24-08-2021,1888.0,0.37%
25-08-2021,1897.0,0.48%
26-08-2021,1902.0,0.26%
27-08-2021,1897.0,-0.26%
31-08-2021,1874.0,-1.21%
01-09-2021,1859.0,-0.80%
02-09-2021,1843.0,-0.86%
03-09-2021,1838.0,-0.27%
06-09-2021,1829.0,-0.49%
07-09-2021,1825.0,-0.22%
08-09-2021,1811.0,-0.77%
09-09-2021,1806.0,-0.28%
10-09-2021,1807.0,0.06%
13-09-2021,1810.0,0.17%
14-09-2021,1820.0,0.55%
15-09-2021,1835.0,0.82%
16-09-2021,1845.0,0.55%
17-09-2021,1861.0,0.87%
20-09-2021,1876.0,0.81%
21-09-2021,1885.0,0.48%
22-09-2021,1901.0,0.85%
23-09-2021,1916.0,0.79%
24-09-2021,1925.0,0.47%
27-09-2021,1930.0,0.26%
28-09-2021,1943.0,0.67%
29-09-2021,1957.0,0.72%
30-09-2021,1975.0,0.92%
01-10-2021,1987.0,0.61%
04-10-2021,1992.0,0.25%
05-10-2021,1994.0,0.10%
06-10-2021,1998.0,0.20%
07-10-2021,2009.0,0.55%
08-10-2021,2015.0,0.30%
11-10-2021,2020.0,0.25%
12-10-2021,2018.0,-0.10%
13-10-2021,2017.0,-0.05%
14-10-2021,2020.0,0.15%
15-10-2021,2021.0,0.05%
18-10-2021,2023.0,0.10%
19-10-2021,2024.0,0.05%
20-10-2021,2033.0,0.44%
21-10-2021,2045.0,0.59%
22-10-2021,2057.0,0.59%
25-10-2021,2062.0,0.24%
26-10-2021,2056.0,-0.29%
27-10-2021,2036.0,-0.97%
28-10-2021,2010.0,-1.28%
29-10-2021,1972.0,-1.89%
31-10-2021,1944.0,-1.42%
01-11-2021,1877.0,-3.45%
02-11-2021,1812.0,-3.46%
03-11-2021,1788.0,-1.32%
04-11-2021,1726.0,-3.47%
07-11-2021,1689.0,-2.14%
08-11-2021,1665.0,-1.42%
09-11-2021,1647.0,-1.08%
10-11-2021,1626.0,-1.27%
11-11-2021,1613.0,-0.80%
14-11-2021,1603.0,-0.62%
15-11-2021,1594.0,-0.56%
16-11-2021,1582.0,-0.75%
17-11-2021,1573.0,-0.57%
18-11-2021,1561.0,-0.76%
21-11-2021,1547.0,-0.90%
22-11-2021,1540.0,-0.45%
23-11-2021,1536.0,-0.26%
24-11-2021,1536.0,0.00%
25-11-2021,1539.0,0.20%
28-11-2021,1540.0,0.07%
29-11-2021,1544.0,0.26%
30-11-2021,1551.0,0.45%
01-12-2021,1555.0,0.26%
02-12-2021,1559.0,0.26%
05-12-2021,1560.0,0.06%
06-12-2021,1568.0,0.51%
07-12-2021,1569.0,0.06%
08-12-2021,1572.0,0.19%
09-12-2021,1572.0,0.00%
12-12-2021,1568.0,-0.25%
13-12-2021,1566.0,-0.13%
14-12-2021,1564.0,-0.13%
15-12-2021,1557.0,-0.45%
16-12-2021,1547.0,-0.64%
19-12-2021,1538.0,-0.58%
20-12-2021,1524.0,-0.91%
21-12-2021,1503.0,-1.38%
22-12-2021,1478.0,-1.66%
23-12-2021,1466.0,-0.81%
03-01-2022,1407.0,-4.02%
04-01-2022,1387.0,-1.42%
05-01-2022,1335.0,-3.75%
06-01-2022,1300.0,-2.62%
09-01-2022,1268.0,-2.46%
10-01-2022,1250.0,-1.42%
11-01-2022,1227.0,-1.84%
12-01-2022,1209.0,-1.47%
13-01-2022,1192.0,-1.41%
16-01-2022,1179.0,-1.09%
17-01-2022,1162.0,-1.44%
18-01-2022,1139.0,-1.98%
19-01-2022,1122.0,-1.49%
20-01-2022,1103.0,-1.69%
23-01-2022,1089.0,-1.27%
24-01-2022,1065.0,-2.20%
25-01-2022,1042.0,-2.16%
26-01-2022,1017.0,-2.40%
27-01-2022,1011.0,-0.59%
30-01-2022,1003.0,-0.79%
31-01-2022,995.0,-0.80%
01-02-2022,990.0,-0.50%
02-02-2022,988.0,-0.20%
03-02-2022,990.0,0.20%
06-02-2022,996.0,0.61%
07-02-2022,1029.0,3.31%
08-02-2022,1086.0,5.54%
09-02-2022,1139.0,4.88%
10-02-2022,1168.0,2.55%
13-02-2022,1198.0,2.57%
14-02-2022,1221.0,1.92%
15-02-2022,1242.0,1.72%
16-02-2022,1258.0,1.29%
17-02-2022,1285.0,2.15%
20-02-2022,1306.0,1.63%
21-02-2022,1333.0,2.07%
22-02-2022,1354.0,1.58%
23-02-2022,1384.0,2.22%
24-02-2022,1399.0,1.08%
27-02-2022,1405.0,0.43%
28-02-2022,1420.0,1.07%
01-03-2022,1421.0,0.07%
02-03-2022,1434.0,0.91%
03-03-2022,1443.0,0.63%
06-03-2022,1467.0,1.66%
07-03-2022,1485.0,1.23%
08-03-2022,1505.0,1.35%
09-03-2022,1531.0,1.73%
10-03-2022,1548.0,1.11%
13-03-2022,1558.0,0.65%
14-03-2022,1579.0,1.35%
15-03-2022,1601.0,1.39%
16-03-2022,1620.0,1.19%
17-03-2022,1662.0,2.59%
20-03-2022,1685.0,1.38%
21-03-2022,1715.0,1.78%
22-03-2022,1745.0,1.75%
23-03-2022,1769.0,1.38%
24-03-2022,1782.0,0.73%
28-03-2022,1787.0,0.28%
29-03-2022,1774.0,-0.73%
30-03-2022,1755.0,-1.07%
31-03-2022,1735.0,-1.14%
01-04-2022,1695.0,-2.31%
04-04-2022,1672.0,-1.36%
05-04-2022,1639.0,-1.97%
06-04-2022,1605.0,-2.07%
07-04-2022,1568.0,-2.31%
08-04-2022,1544.0,-1.53%
11-04-2022,1520.0,-1.55%
12-04-2022,1505.0,-0.99%
13-04-2022,1472.0,-2.19%
14-04-2022,1449.0,-1.56%
19-04-2022,1448.0,-0.07%
20-04-2022,1459.0,0.76%
21-04-2022,1473.0,0.96%
22-04-2022,1504.0,2.10%
25-04-2022,1538.0,2.26%
26-04-2022,1564.0,1.69%
27-04-2022,1574.0,0.64%
28-04-2022,1582.0,0.51%
29-04-2022,1593.0,0.70%
03-05-2022,1609.0,1.00%
04-05-2022,1620.0,0.68%
05-05-2022,1632.0,0.74%
06-05-2022,1640.0,0.49%
09-05-2022,1650.0,0.61%
10-05-2022,1661.0,0.67%
11-05-2022,1665.0,0.24%
12-05-2022,1665.0,0.00%
13-05-2022,1673.0,0.48%
16-05-2022,1667.0,-0.36%
17-05-2022,1663.0,-0.24%
18-05-2022,1667.0,0.24%
19-05-2022,1664.0,-0.18%
20-05-2022,1662.0,-0.12%
23-05-2022,1664.0,0.12%
24-05-2022,1662.0,-0.12%
25-05-2022,1656.0,-0.36%
26-05-2022,1652.0,-0.24%
27-05-2022,1647.0,-0.30%
30-05-2022,1640.0,-0.43%
31-05-2022,1614.0,-1.59%
01-06-2022,1595.0,-1.18%
06-06-2022,1565.0,-1.88%
07-06-2022,1537.0,-1.79%
08-06-2022,1510.0,-1.76%
09-06-2022,1469.0,-2.72%
10-06-2022,1417.0,-3.54%
13-06-2022,1400.0,-1.20%
14-06-2022,1372.0,-2.00%
15-06-2022,1349.0,-1.68%
16-06-2022,1341.0,-0.59%
17-06-2022,1343.0,0.15%
20-06-2022,1336.0,-0.52%
21-06-2022,1336.0,0.00%
22-06-2022,1338.0,0.15%
23-06-2022,1339.0,0.07%
24-06-2022,1334.0,-0.37%
27-06-2022,1334.0,0.00%
28-06-2022,1313.0,-1.57%
29-06-2022,1297.0,-1.22%
30-06-2022,1285.0,-0.93%
01-07-2022,1276.0,-0.70%
04-07-2022,1256.0,-1.57%
05-07-2022,1239.0,-1.35%
06-07-2022,1219.0,-1.61%
07-07-2022,1200.0,-1.56%
08-07-2022,1185.0,-1.25%
11-07-2022,1180.0,-0.42%
12-07-2022,1176.0,-0.34%
13-07-2022,1175.0,-0.09%
14-07-2022,1172.0,-0.26%
15-07-2022,1181.0,0.77%
18-07-2022,1187.0,0.51%
19-07-2022,1200.0,1.10%
20-07-2022,1206.0,0.50%
21-07-2022,1212.0,0.50%
22-07-2022,1211.0,-0.08%
25-07-2022,1212.0,0.08%
26-07-2022,1211.0,-0.08%
27-07-2022,1205.0,-0.50%
28-07-2022,1196.0,-0.75%
29-07-2022,1173.0,-1.92%
01-08-2022,1154.0,-1.62%
02-08-2022,1141.0,-1.13%
03-08-2022,1117.0,-2.10%
04-08-2022,1095.0,-1.97%
05-08-2022,1058.0,-3.38%
08-08-2022,1043.0,-1.42%
09-08-2022,1027.0,-1.53%
10-08-2022,1008.0,-1.85%
11-08-2022,985.0,-2.28%
12-08-2022,978.0,-0.71%
15-08-2022,970.0,-0.82%
16-08-2022,968.0,-0.21%
17-08-2022,973.0,0.52%
18-08-2022,968.0,-0.51%
19-08-2022,960.0,-0.83%
22-08-2022,955.0,-0.52%
23-08-2022,951.0,-0.42%
24-08-2022,947.0,-0.42%
25-08-2022,938.0,-0.95%
26-08-2022,933.0,-0.53%
30-08-2022,919.0,-1.50%
31-08-2022,902.0,-1.85%
01-09-2022,880.0,-2.44%
02-09-2022,869.0,-1.25%
05-09-2022,863.0,-0.69%
06-09-2022,859.0,-0.46%
07-09-2022,861.0,0.23%
08-09-2022,867.0,0.70%
09-09-2022,873.0,0.69%
12-09-2022,874.0,0.11%
13-09-2022,884.0,1.14%
14-09-2022,893.0,1.02%
15-09-2022,900.0,0.78%
16-09-2022,905.0,0.56%
20-09-2022,921.0,1.77%
21-09-2022,934.0,1.41%
22-09-2022,952.0,1.93%
23-09-2022,966.0,1.47%
26-09-2022,974.0,0.83%
27-09-2022,983.0,0.92%
28-09-2022,992.0,0.92%
29-09-2022,1000.0,0.81%
30-09-2022,1009.0,0.90%
03-10-2022,1012.0,0.30%
04-10-2022,1017.0,0.49%
05-10-2022,1024.0,0.69%
06-10-2022,1028.0,0.39%
07-10-2022,1033.0,0.49%
10-10-2022,1034.0,0.10%
11-10-2022,1032.0,-0.19%
12-10-2022,1024.0,-0.78%
13-10-2022,1020.0,-0.39%
14-10-2022,1012.0,-0.78%
17-10-2022,996.0,-1.58%
18-10-2022,990.0,-0.60%
19-10-2022,972.0,-1.82%
20-10-2022,966.0,-0.62%
21-10-2022,961.0,-0.52%
24-10-2022,959.0,-0.21%
25-10-2022,953.0,-0.63%
26-10-2022,940.0,-1.36%
27-10-2022,922.0,-1.91%
28-10-2022,897.0,-2.71%
30-10-2022,883.0,-1.56%
31-10-2022,867.0,-1.81%
01-11-2022,855.0,-1.38%
02-11-2022,841.0,-1.64%
03-11-2022,836.0,-0.59%
06-11-2022,826.0,-1.20%
07-11-2022,818.0,-0.97%
08-11-2022,803.0,-1.83%
09-11-2022,797.0,-0.75%
10-11-2022,787.0,-1.25%
13-11-2022,780.0,-0.89%
14-11-2022,772.0,-1.03%
15-11-2022,768.0,-0.52%
