Date,Index,% Change
03-05-2023,"1,061",2.71%
04-05-2023,"1,077",1.51%
05-05-2023,"1,072",-0.46%
09-05-2023,"1,080",0.75%
10-05-2023,"1,159",7.31%
11-05-2023,"1,218",5.09%
12-05-2023,"1,252",2.79%
15-05-2023,"1,280",2.24%
16-05-2023,"1,299",1.48%
17-05-2023,"1,318",1.46%
18-05-2023,"1,312",-0.46%
19-05-2023,"1,306",-0.46%
22-05-2023,"1,276",-2.30%
23-05-2023,"1,268",-0.63%
24-05-2023,"1,257",-0.87%
25-05-2023,"1,238",-1.51%
26-05-2023,"1,156",-6.62%
30-05-2023,"1,124",-2.77%
31-05-2023,"1,105",-1.69%
01-06-2023,"1,091",-1.27%
02-06-2023,"1,068",-2.11%
05-06-2023,"1,041",-2.53%
06-06-2023,"1,036",-0.48%
07-06-2023,"1,039",0.29%
08-06-2023,"1,039",0.00%
09-06-2023,"1,049",0.96%
12-06-2023,"1,086",3.53%
13-06-2023,"1,111",2.30%
14-06-2023,"1,140",2.61%
15-06-2023,"1,148",0.70%
16-06-2023,"1,175",2.35%
19-06-2023,"1,184",0.77%
20-06-2023,"1,181",-0.25%
21-06-2023,"1,141",-3.39%
22-06-2023,"1,103",-3.33%
23-06-2023,"1,070",-2.99%
26-06-2023,"1,058",-1.12%
27-06-2023,"1,046",-1.13%
28-06-2023,"1,017",-2.77%
29-06-2023,"1,008",-0.88%
30-06-2023,"1,014",0.60%
03-07-2023,"1,003",-1.08%
04-07-2023,988,-1.50%
05-07-2023,974,-1.42%
06-07-2023,945,-2.98%
07-07-2023,934,-1.16%
10-07-2023,925,-0.96%
11-07-2023,923,-0.22%
12-07-2023,921,-0.22%
13-07-2023,929,0.87%
14-07-2023,959,3.23%
17-07-2023,970,1.15%
18-07-2023,975,0.52%
19-07-2023,962,-1.33%
20-07-2023,947,-1.56%
21-07-2023,940,-0.74%
24-07-2023,929,-1.17%
25-07-2023,910,-2.05%
26-07-2023,899,-1.21%
27-07-2023,881,-2.00%
28-07-2023,873,-0.91%
31-07-2023,851,-2.52%
01-08-2023,840,-1.29%
02-08-2023,821,-2.26%
03-08-2023,810,-1.34%
04-08-2023,800,-1.23%
07-08-2023,798,-0.25%
08-08-2023,800,0.25%
09-08-2023,799,-0.13%
10-08-2023,799,0.00%
11-08-2023,802,0.38%
14-08-2023,801,-0.12%
15-08-2023,798,-0.37%
16-08-2023,806,1.00%
17-08-2023,809,0.37%
18-08-2023,803,-0.74%
21-08-2023,802,-0.12%
22-08-2023,804,0.25%
23-08-2023,802,-0.25%
24-08-2023,801,-0.12%
25-08-2023,793,-1.00%
29-08-2023,776,-2.14%
30-08-2023,764,-1.55%
31-08-2023,752,-1.57%
01-09-2023,740,-1.60%
04-09-2023,732,-1.08%
05-09-2023,728,-0.55%
06-09-2023,725,-0.41%
07-09-2023,715,-1.38%
08-09-2023,713,-0.28%
11-09-2023,714,0.14%
12-09-2023,716,0.28%
13-09-2023,722,0.84%
14-09-2023,733,1.52%
15-09-2023,740,0.95%
18-09-2023,742,0.27%
19-09-2023,749,0.94%
20-09-2023,768,2.54%
21-09-2023,776,1.04%
22-09-2023,790,1.80%
25-09-2023,799,1.14%
26-09-2023,810,1.38%
27-09-2023,814,0.49%
28-09-2023,821,0.86%
29-09-2023,827,0.73%
02-10-2023,839,1.45%
03-10-2023,842,0.36%
04-10-2023,846,0.48%
05-10-2023,854,0.95%
06-10-2023,871,1.99%
09-10-2023,881,1.15%
10-10-2023,911,3.41%
11-10-2023,955,4.83%
12-10-2023,"1,054",10.37%
13-10-2023,"1,149",9.01%
16-10-2023,"1,221",6.27%
17-10-2023,"1,244",1.88%
18-10-2023,"1,272",2.25%
19-10-2023,"1,274",0.16%
20-10-2023,"1,286",0.94%
23-10-2023,"1,316",2.33%
24-10-2023,"1,331",1.14%
25-10-2023,"1,348",1.28%
26-10-2023,"1,372",1.78%
27-10-2023,"1,414",3.06%
30-10-2023,"1,453",2.76%
31-10-2023,"1,483",2.06%
01-11-2023,"1,487",0.27%
02-11-2023,"1,462",-1.68%
03-11-2023,"1,465",0.21%
06-11-2023,"1,447",-1.23%
07-11-2023,"1,433",-0.97%
08-11-2023,"1,424",-0.63%
09-11-2023,"1,404",-1.40%
10-11-2023,"1,392",-0.85%
13-11-2023,"1,373",-1.36%
14-11-2023,"1,345",-2.04%
15-11-2023,"1,337",-0.59%
16-11-2023,"1,336",-0.07%
17-11-2023,"1,317",-1.42%
20-11-2023,"1,310",-0.53%
21-11-2023,"1,263",-3.59%
22-11-2023,"1,240",-1.82%
23-11-2023,"1,233",-0.56%
24-11-2023,"1,233",0.00%
27-11-2023,"1,222",-0.89%
28-11-2023,"1,207",-1.23%
29-11-2023,"1,192",-1.24%
30-11-2023,"1,184",-0.67%
01-12-2023,"1,172",-1.01%
04-12-2023,"1,171",-0.09%
05-12-2023,"1,173",0.17%
06-12-2023,"1,167",-0.51%
07-12-2023,"1,145",-1.89%
08-12-2023,"1,129",-1.40%
11-12-2023,"1,118",-0.97%
12-12-2023,"1,103",-1.34%
13-12-2023,"1,090",-1.18%
14-12-2023,"1,092",0.18%
15-12-2023,"1,103",1.01%
18-12-2023,"1,116",1.18%
19-12-2023,"1,141",2.24%
20-12-2023,"1,181",3.51%
21-12-2023,"1,197",1.35%
22-12-2023,"1,200",0.25%
02-01-2024,"1,258",4.83%
03-01-2024,"1,295",2.94%
04-01-2024,"1,328",2.55%
05-01-2024,"1,384",4.22%
08-01-2024,"1,416",2.31%
09-01-2024,"1,452",2.54%
10-01-2024,"1,457",0.34%
11-01-2024,"1,464",0.48%
12-01-2024,"1,473",0.61%
15-01-2024,"1,522",3.33%
16-01-2024,"1,552",1.97%
17-01-2024,"1,542",-0.64%
18-01-2024,"1,500",-2.72%
19-01-2024,"1,423",-5.13%
22-01-2024,"1,393",-2.11%
23-01-2024,"1,343",-3.59%
24-01-2024,"1,328",-1.12%
25-01-2024,"1,326",-0.15%
26-01-2024,"1,347",1.58%
29-01-2024,"1,346",-0.07%
30-01-2024,"1,319",-2.01%
31-01-2024,"1,306",-0.99%
01-02-2024,"1,295",-0.84%
02-02-2024,"1,287",-0.62%
05-02-2024,"1,274",-1.01%
06-02-2024,"1,262",-0.94%
07-02-2024,"1,254",-0.63%
08-02-2024,"1,255",0.08%
09-02-2024,"1,268",1.04%
12-02-2024,"1,285",1.34%
13-02-2024,"1,296",0.86%
14-02-2024,"1,304",0.62%
15-02-2024,"1,336",2.45%
16-02-2024,"1,341",0.37%
19-02-2024,"1,338",-0.22%
20-02-2024,"1,324",-1.05%
21-02-2024,"1,286",-2.87%
22-02-2024,"1,237",-3.81%
23-02-2024,"1,209",-2.26%
26-02-2024,"1,191",-1.49%
27-02-2024,"1,180",-0.92%
28-02-2024,"1,156",-2.03%
29-02-2024,"1,145",-0.95%
01-03-2024,"1,142",-0.26%
04-03-2024,"1,145",0.26%
05-03-2024,"1,190",3.93%
06-03-2024,"1,192",0.17%
07-03-2024,"1,188",-0.34%
08-03-2024,"1,186",-0.17%
11-03-2024,"1,189",0.25%
12-03-2024,"1,189",0.00%
13-03-2024,"1,198",0.76%
14-03-2024,"1,197",-0.08%
15-03-2024,"1,202",0.42%
18-03-2024,"1,212",0.83%
19-03-2024,"1,205",-0.58%
20-03-2024,"1,193",-1.00%
21-03-2024,"1,173",-1.68%
22-03-2024,"1,161",-1.02%
25-03-2024,"1,159",-0.17%
26-03-2024,"1,154",-0.43%
27-03-2024,"1,141",-1.13%
28-03-2024,"1,137",-0.35%
02-04-2024,"1,129",-0.70%
03-04-2024,"1,123",-0.53%
04-04-2024,"1,127",0.36%
05-04-2024,"1,122",-0.44%
08-04-2024,"1,114",-0.71%
09-04-2024,"1,165",4.58%
10-04-2024,"1,195",2.58%
11-04-2024,"1,205",0.84%
12-04-2024,"1,202",-0.25%
15-04-2024,"1,194",-0.67%
16-04-2024,"1,173",-1.76%
17-04-2024,"1,134",-3.32%
18-04-2024,"1,128",-0.53%
19-04-2024,"1,114",-1.24%
22-04-2024,"1,108",-0.54%
23-04-2024,"1,088",-1.81%
24-04-2024,"1,096",0.74%
25-04-2024,"1,100",0.36%
26-04-2024,"1,112",1.09%
29-04-2024,"1,120",0.72%
30-04-2024,"1,123",0.27%
01-05-2024,"1,117",-0.53%
02-05-2024,"1,113",-0.36%
03-05-2024,"1,122",0.81%
07-05-2024,"1,129",0.62%
08-05-2024,"1,139",0.89%
09-05-2024,"1,148",0.79%
10-05-2024,"1,145",-0.26%
13-05-2024,"1,150",0.44%
14-05-2024,"1,150",0.00%
15-05-2024,"1,153",0.26%
16-05-2024,"1,195",3.64%
17-05-2024,"1,195",0.00%
20-05-2024,"1,263",5.69%
21-05-2024,"1,234",-2.30%
22-05-2024,"1,236",0.16%
23-05-2024,"1,237",0.08%
24-05-2024,"1,234",-0.24%
27-05-2024,"1,246",0.97%
28-05-2024,"1,240",-0.48%
29-05-2024,"1,232",-0.65%
30-05-2024,"1,234",0.16%
31-05-2024,"1,241",0.57%
03-06-2024,"1,237",-0.32%
04-06-2024,"1,238",0.08%
05-06-2024,"1,251",1.05%
06-06-2024,"1,246",-0.40%
07-06-2024,"1,267",1.69%
10-06-2024,"1,266",-0.08%
11-06-2024,"1,265",-0.08%
13-06-2024,1253,-0.95%
14-06-2024,1240,-1.04%
17-06-2024,1231,-0.73%
18-06-2024,1226,-0.41%
19-06-2024,1224,-0.16%
20-06-2024,1218,-0.49%
21-06-2024,1205,-1.07%
24-06-2024,1190,-1.24%
25-06-2024,1181,-0.76%
26-06-2024,1177,-0.34%
27-06-2024,1161,-1.36%
28-06-2024,1150,-0.95%
01-07-2024,1142,-0.70%
02-07-2024,1127,-1.31%
03-07-2024,1121,-0.53%
04-07-2024,1108,-1.16%
05-07-2024,1102,-0.54%
08-07-2024,1078,-2.18%
09-07-2024,1064,-1.30%
10-07-2024,1059,-0.47%
11-07-2024,1062,0.28%
12-07-2024,1064,0.19%
15-07-2024,1057,-0.66%
16-07-2024,1054,-0.28%
17-07-2024,1046,-0.76%
18-07-2024,1044,-0.19%
19-07-2024,1056,1.15%
22-07-2024,1054,-0.19%
23-07-2024,1055,0.09%
24-07-2024,1044,-1.04%
25-07-2024,1036,-0.77%
26-07-2024,1023,-1.25%
29-07-2024,1017,-0.59%
30-07-2024,1003,-1.38%
31-07-2024,972,-3.09%
01-08-2024,960,-1.23%
02-08-2024,952,-0.83%
05-08-2024,940,-1.26%
06-08-2024,935,-0.53%
07-08-2024,930,-0.53%
08-08-2024,927,-0.32%
09-08-2024,922,-0.54%
12-08-2024,915,-0.76%
13-08-2024,904,-1.20%
14-08-2024,903,-0.11%
15-08-2024,928,2.77%
16-08-2024,936,0.86%
19-08-2024,940,0.43%
20-08-2024,943,0.32%
21-08-2024,939,-0.42%
22-08-2024,925,-1.49%
23-08-2024,920,-0.54%
27-08-2024,911,-0.98%
28-08-2024,897,-1.54%
29-08-2024,884,-1.45%
30-08-2024,881,-0.34%
02-09-2024,872,-1.02%
03-09-2024,868,-0.46%
04-09-2024,864,-0.46%
05-09-2024,866,0.23%
06-09-2024,870,0.46%
09-09-2024,880,1.15%
10-09-2024,885,0.57%
11-09-2024,885,0.00%
12-09-2024,883,-0.23%
13-09-2024,883,0.00%
16-09-2024,882,-0.11%
17-09-2024,888,0.68%
18-09-2024,889,0.11%
19-09-2024,897,0.90%
20-09-2024,894,-0.33%
23-09-2024,888,-0.67%
24-09-2024,876,-1.35%
25-09-2024,865,-1.26%
26-09-2024,860,-0.58%
27-09-2024,862,0.23%
30-09-2024,863,0.12%
01-10-2024,867,0.46%
02-10-2024,951,9.69%
03-10-2024,1039,9.25%
04-10-2024,1060,2.02%
07-10-2024,1058,-0.19%
09-10-2024,1024,-3.21%
10-10-2024,1038,1.37%
14-10-2024,1038,0.00%
15-10-2024,1039,0.10%
16-10-2024,1036,-0.29%
17-10-2024,1037,0.10%
18-10-2024,1043,0.58%
21-10-2024,1044,0.10%
22-10-2024,1054,0.96%
23-10-2024,1044,-0.95%
24-10-2024,1041,-0.29%
25-10-2024,1036,-0.48%
28-10-2024,1013,-2.22%
29-10-2024,992,-2.07%
30-10-2024,971,-2.12%
31-10-2024,966,-0.51%
01-11-2024,957,-0.93%
04-11-2024,950,-0.73%
05-11-2024,944,-0.63%
06-11-2024,931,-1.38%
07-11-2024,922,-0.97%
08-11-2024,913,-0.98%
11-11-2024,910,-0.33%
12-11-2024,902,-0.88%
13-11-2024,889,-1.44%
14-11-2024,889,0.00%
15-11-2024,890,0.11%
18-11-2024,907,1.91%
19-11-2024,924,1.87%
20-11-2024,915,-0.97%
21-11-2024,914,-0.11%
22-11-2024,908,-0.66%
25-11-2024,905,-0.33%
26-11-2024,889,0.00%
27-11-2024,895,0.67%
28-11-2024,893,-0.22%
29-11-2024,892,-0.11%
02-12-2024,890,-0.22%
03-12-2024,888,-0.22%
04-12-2024,926,4.28%
05-12-2024,944,1.94%
06-12-2024,943,-0.11%
09-12-2024,937,-0.64%
10-12-2024,932,-0.53%
12-12-2024,929,-0.32%
13-12-2024,921,-0.86%
16-12-2024,922,0.11%
19-12-2024,914,-0.87%
20-12-2024,925,1.20%
23-12-2024,929,0.43%
24-12-2024,927,-0.22%
02-01-2025,853,-7.98%
03-01-2025,841,-1.41%
06-01-2025,829,-1.43%
07-01-2025,814,-1.81%
08-01-2025,805,-1.11%
09-01-2025,799,0.00%
10-01-2025,821,2.75%
13-01-2025,855,4.14%
14-01-2025,879,2.81%
15-01-2025,884,0.57%
16-01-2025,912,3.17%
17-01-2025,912,0.00%
20-01-2025,917,0.55%
21-01-2025,902,-1.64%
22-01-2025,882,-2.22%
23-01-2025,856,-2.95%
24-01-2025,845,-1.29%
27-01-2025,840,-0.59%
28-01-2025,843,0.36%
29-01-2025,850,0.83%
30-01-2025,868,2.12%
31-01-2025,876,0.92%
03-02-2025,881,0.57%
04-02-2025,898,1.93%
05-02-2025,900,0.22%
06-02-2025,903,0.33%
07-02-2025,903,0.00%
10-02-2025,899,-0.44%
11-02-2025,892,-0.78%
12-02-2025,890,-0.22%
13-02-2025,894,0.45%
14-02-2025,910,1.79%
17-02-2025,912,0.22%
18-02-2025,918,0.66%
19-02-2025,925,0.76%
20-02-2025,920,-0.54%
21-02-2025,911,-0.98%
24-02-2025,900,-1.21%
25-02-2025,888,-1.33%
26-02-2025,882,-0.68%
27-02-2025,880,-0.23%
28-02-2025,885,0.57%
03-03-2025,881,-0.45%
04-03-2025,884,0.34%
05-03-2025,883,-0.11%
06-03-2025,881,-0.23%
07-03-2025,879,-0.23%
10-03-2025,881,0.23%
11-03-2025,890,1.02%
12-03-2025,911,2.36%
13-03-2025,923,1.32%
14-03-2025,941,1.95%
17-03-2025,946,0.53%
18-03-2025,953,0.74%
19-03-2025,967,1.47%
20-03-2025,979,1.24%
21-03-2025,990,1.12%
24-03-2025,994,0.40%
25-03-2025,1011,1.71%
26-03-2025,1069,5.74%
27-03-2025,1102,3.09%
28-03-2025,1105,0.27%
31-03-2025,1107,0.18%
01-04-2025,1102,-0.45%
02-04-2025,1121,1.72%
03-04-2025,1111,-0.89%
04-04-2025,1112,0.09%
07-04-2025,1101,-0.99%
08-04-2025,1106,0.45%
09-04-2025,1114,0.72%
10-04-2025,1123,0.81%
11-04-2025,1132,0.80%
14-04-2025,1137,0.44%
15-04-2025,1138,0.09%
16-04-2025,1138,0.00%
17-04-2025,1152,1.23%
22-04-2025,1138,-1.22%
23-04-2025,1138,0.00%
24-04-2025,1142,0.35%
25-04-2025,1142,0.00%
28-04-2025,1136,-0.53%
29-04-2025,1127,-0.79%
30-04-2025,1114,-1.15%
01-05-2025,1108,-0.54%
02-05-2025,1085,-2.08%
06-05-2025,1056,-2.67%
07-05-2025,1020,-3.41%
08-05-2025,1005,-1.47%
09-05-2025,995,-1.00%
12-05-2025,991,-0.40%
13-05-2025,985,-0.61%
14-05-2025,987,0.20%
15-05-2025,988,0.10%
16-05-2025,988,0.00%
19-05-2025,989,0.10%
20-05-2025,989,0.00%
21-05-2025,980,-0.91%
22-05-2025,974,-0.61%
23-05-2025,962,-1.23%
27-05-2025,947,-1.56%
28-05-2025,929,-1.90%
29-05-2025,910,-2.05%
30-05-2025,922,1.32%
02-06-2025,938,1.74%
03-06-2025,952,1.49%
04-06-2025,959,0.74%
05-06-2025,957,-0.21%
06-06-2025,951,-0.63%
09-06-2025,941,-1.05%
10-06-2025,930,-1.17%
11-06-2025,922,-0.86%
12-06-2025,909,-1.41%
13-06-2025,928,2.09%
16-06-2025,987,6.36%
17-06-2025,1019,3.24%
18-06-2025,1034,1.47%
19-06-2025,1040,0.58%
20-06-2025,1054,1.35%
23-06-2025,1099,4.27%
24-06-2025,1109,0.91%
25-06-2025,1066,-3.88%
26-06-2025,1022,-4.13%
27-06-2025,1002,-1.96%
30-06-2025,984,-1.80%
01-07-2025,973,-1.12%
02-07-2025,961,-1.23%
03-07-2025,950,-1.14%
04-07-2025,945,-0.53%
07-07-2025,935,-1.06%
08-07-2025,935,0.00%
09-07-2025,932,-0.32%
10-07-2025,931,-0.11%
11-07-2025,929,-0.21%
14-07-2025,927,-0.22%
15-07-2025,927,0.00%
16-07-2025,926,-0.11%
17-07-2025,929,0.32%
18-07-2025,925,-0.43%
21-07-2025,909,-1.73%
22-07-2025,903,-0.66%
23-07-2025,899,-0.44%
24-07-2025,884,-1.67%
25-07-2025,882,-0.23%
28-07-2025,881,-0.11%
29-07-2025,887,0.68%
30-07-2025,903,1.80%
31-07-2025,921,1.99%
01-08-2025,956,3.80%
04-08-2025,965,0.94%
05-08-2025,979,1.45%
06-08-2025,1005,2.66%
07-08-2025,1007,0.20%
08-08-2025,1011,0.40%
11-08-2025,1013,0.20%
12-08-2025,1007,-0.59%
13-08-2025,1017,0.99%
14-08-2025,1019,0.20%
15-08-2025,1016,-0.29%
18-08-2025,1015,-0.10%
19-08-2025,999,-1.58%
20-08-2025,1010,1.10%
21-08-2025,1029,1.88%
22-08-2025,1042,1.26%
26-08-2025,1036,-0.58%
27-08-2025,1036,0.00%
28-08-2025,1043,0.68%
29-08-2025,1045,0.19%
01-09-2025,1039,-0.57%
02-09-2025,1041,0.19%
03-09-2025,1048,0.67%
04-09-2025,1053,0.48%
05-09-2025,1066,1.23%
08-09-2025,1071,0.47%
09-09-2025,1069,-0.19%
10-09-2025,1071,0.19%
11-09-2025,1096,2.33%
12-09-2025,1114,1.64%
15-09-2025,1128,1.26%
16-09-2025,1137,0.80%
17-09-2025,1144,0.62%
18-09-2025,1147,0.26%
19-09-2025,1143,-0.35%
22-09-2025,1128,-1.31%
23-09-2025,1123,-0.44%
24-09-2025,1129,0.53%
25-09-2025,1136,0.62%
26-09-2025,1148,1.06%
29-09-2025,1144,-0.35%
30-09-2025,1128,-1.40%
01-10-2025,1104,-2.13%
02-10-2025,1092,-1.09%
03-10-2025,1087,-0.46%
06-10-2025,1093,0.55%
07-10-2025,1085,-0.73%
08-10-2025,1078,-0.65%
09-10-2025,1079,0.09%
10-10-2025,1119,3.71%
13-10-2025,1141,1.97%
14-10-2025,1152,0.96%
15-10-2025,1160,0.69%
16-10-2025,1181,1.81%
17-10-2025,1207,2.20%
20-10-2025,1218,0.91%
21-10-2025,1236,1.48%
22-10-2025,1226,-0.81%
23-10-2025,1234,0.65%
24-10-2025,1256,1.78%
27-10-2025,1271,1.19%
28-10-2025,1288,1.34%
29-10-2025,1365,5.98%
30-10-2025,1430,4.76%
31-10-2025,1436,0.42%
03-11-2025,1436,0.00%
04-11-2025,1414,-1.53%
05-11-2025,1403,-0.78%
06-11-2025,1403,0.00%
07-11-2025,1401,-0.14%
10-11-2025,1394,-0.50%
11-11-2025,1395,0.07%
12-11-2025,1407,0.86%
13-11-2025,1440,2.35%
14-11-2025,1453,0.90%
17-11-2025,1456,0.21%
18-11-2025,1445,-0.76%
19-11-2025,1426,-1.31%
20-11-2025,1443,1.19%
21-11-2025,1457,0.97%
24-11-2025,1463,0.41%
25-11-2025,1468,0.34%
26-11-2025,1463,-0.34%
27-11-2025,1458,-0.34%
28-11-2025,1452,-0.41%
01-12-2025,1432,-1.38%
02-12-2025,1420,-0.84%
03-12-2025,1407,-0.92%
04-12-2025,1395,-0.85%
05-12-2025,1384,-0.79%
08-12-2025,1380,-0.29%
09-12-2025,1371,-0.65%
10-12-2025,1379,0.58%
11-12-2025,1392,0.94%
12-12-2025,1396,0.29%
15-12-2025,1392,-0.29%
16-12-2025,1389,-0.22%
17-12-2025,1414,1.80%
18-12-2025,1402,-0.85%
19-12-2025,1401,-0.07%
22-12-2025,1387,-1.00%
23-12-2025,1343,-3.17%
24-12-2025,1319,-1.79%
02-01-2026,1207,-8.49%
05-01-2026,1188,-1.57%
06-01-2026,1181,-0.59%
07-01-2026,1165,-1.35%
08-01-2026,1211,3.95%
09-01-2026,1259,3.96%
12-01-2026,1296,2.94%
13-01-2026,1347,3.94%
14-01-2026,1410,4.68%
15-01-2026,1500,6.38%
16-01-2026,1562,4.13%
19-01-2026,1598,2.30%
20-01-2026,1572,-1.63%
21-01-2026,1588,1.02%
22-01-2026,1619,1.95%
23-01-2026,1626,0.43%
26-01-2026,1631,0.31%
27-01-2026,1646,0.92%
28-01-2026,1646,0.00%
29-01-2026,1653,0.43%
30-01-2026,1702,2.96%
02-02-2026,1732,1.76%
03-02-2026,1672,-3.46%
04-02-2026,1678,0.36%
05-02-2026,1679.0,0.06%
06-02-2026,1691.0,0.71%
09-02-2026,1710.0,1.12%
10-02-2026,1727.0,0.99%
11-02-2026,1721.0,-0.35%
12-02-2026,1713.0,-0.46%
13-02-2026,1719.0,0.35%
16-02-2026,1739.0,1.16%
17-02-2026,1747.0,0.46%
18-02-2026,1743.0,-0.23%
19-02-2026,1766.0,1.32%
20-02-2026,1787.0,1.19%
