Date,Index,% Change
02-01-2008,"1,083",
03-01-2008,"1,081",-0.18%
04-01-2008,"1,071",-0.93%
07-01-2008,"1,069",-0.19%
08-01-2008,"1,068",-0.09%
09-01-2008,"1,060",-0.75%
10-01-2008,"1,057",-0.28%
11-01-2008,"1,057",0.00%
14-01-2008,"1,042",-1.42%
15-01-2008,"1,030",-1.15%
16-01-2008,"1,017",-1.26%
17-01-2008,"1,009",-0.79%
18-01-2008,"1,006",-0.30%
21-01-2008,998,-0.80%
22-01-2008,984,-1.40%
23-01-2008,969,-1.52%
24-01-2008,968,-0.10%
25-01-2008,964,-0.41%
28-01-2008,957,-0.73%
29-01-2008,954,-0.31%
30-01-2008,946,-0.84%
31-01-2008,943,-0.32%
01-02-2008,938,-0.53%
04-02-2008,931,-0.75%
05-02-2008,917,-1.50%
06-02-2008,906,-1.20%
07-02-2008,897,-0.99%
08-02-2008,895,-0.22%
11-02-2008,891,-0.45%
12-02-2008,879,-1.35%
13-02-2008,880,0.11%
14-02-2008,881,0.11%
15-02-2008,878,-0.34%
19-02-2008,871,-0.80%
20-02-2008,865,-0.69%
21-02-2008,869,0.46%
22-02-2008,880,1.27%
25-02-2008,882,0.23%
26-02-2008,894,1.36%
27-02-2008,921,3.02%
28-02-2008,938,1.85%
29-02-2008,946,0.85%
03-03-2008,946,0.00%
04-03-2008,947,0.11%
05-03-2008,943,-0.42%
06-03-2008,935,-0.85%
07-03-2008,930,-0.53%
10-03-2008,928,-0.22%
11-03-2008,927,-0.11%
12-03-2008,926,-0.11%
13-03-2008,923,-0.32%
14-03-2008,921,-0.22%
17-03-2008,920,-0.11%
18-03-2008,916,-0.43%
19-03-2008,912,-0.44%
24-03-2008,905,-0.77%
25-03-2008,891,-1.55%
27-03-2008,888,-0.34%
28-03-2008,888,0.00%
31-03-2008,883,-0.56%
01-04-2008,873,-1.13%
02-04-2008,868,-0.57%
03-04-2008,857,-1.27%
04-04-2008,857,0.00%
07-04-2008,862,0.58%
08-04-2008,864,0.23%
09-04-2008,887,2.66%
10-04-2008,908,2.37%
11-04-2008,933,2.75%
14-04-2008,945,1.29%
15-04-2008,963,1.90%
16-04-2008,"1,026",6.54%
17-04-2008,"1,083",5.56%
18-04-2008,"1,110",2.49%
21-04-2008,"1,124",1.26%
22-04-2008,"1,150",2.31%
23-04-2008,"1,193",3.74%
24-04-2008,"1,233",3.35%
25-04-2008,"1,237",0.32%
28-04-2008,"1,233",-0.32%
29-04-2008,"1,219",-1.14%
30-04-2008,"1,210",-0.74%
01-05-2008,"1,197",-1.07%
02-05-2008,"1,192",-0.42%
06-05-2008,"1,178",-1.17%
07-05-2008,"1,164",-1.19%
08-05-2008,"1,159",-0.43%
09-05-2008,"1,159",0.00%
12-05-2008,"1,156",-0.26%
13-05-2008,"1,164",0.69%
14-05-2008,"1,175",0.95%
15-05-2008,"1,189",1.19%
16-05-2008,"1,191",0.17%
19-05-2008,"1,195",0.34%
20-05-2008,"1,200",0.42%
21-05-2008,"1,212",1.00%
22-05-2008,"1,241",2.39%
23-05-2008,"1,275",2.74%
27-05-2008,"1,299",1.88%
28-05-2008,"1,323",1.85%
29-05-2008,"1,346",1.74%
30-05-2008,"1,369",1.71%
02-06-2008,"1,388",1.39%
03-06-2008,"1,419",2.23%
04-06-2008,"1,447",1.97%
05-06-2008,"1,454",0.48%
06-06-2008,"1,455",0.07%
09-06-2008,"1,460",0.34%
10-06-2008,"1,476",1.10%
11-06-2008,"1,487",0.75%
12-06-2008,"1,494",0.47%
13-06-2008,"1,501",0.47%
16-06-2008,"1,496",-0.33%
17-06-2008,"1,504",0.53%
18-06-2008,"1,505",0.07%
19-06-2008,"1,509",0.27%
20-06-2008,"1,504",-0.33%
23-06-2008,"1,503",-0.07%
24-06-2008,"1,486",-1.13%
25-06-2008,"1,478",-0.54%
26-06-2008,"1,477",-0.07%
27-06-2008,"1,474",-0.20%
30-06-2008,"1,465",-0.61%
01-07-2008,"1,454",-0.75%
02-07-2008,"1,448",-0.41%
03-07-2008,"1,443",-0.35%
04-07-2008,"1,442",-0.07%
07-07-2008,"1,426",-1.11%
08-07-2008,"1,414",-0.84%
09-07-2008,"1,395",-1.34%
10-07-2008,"1,382",-0.93%
11-07-2008,"1,366",-1.16%
14-07-2008,"1,354",-0.88%
15-07-2008,"1,336",-1.33%
16-07-2008,"1,324",-0.90%
17-07-2008,"1,319",-0.38%
18-07-2008,"1,321",0.15%
21-07-2008,"1,319",-0.15%
22-07-2008,"1,299",-1.52%
23-07-2008,"1,298",-0.08%
24-07-2008,"1,295",-0.23%
25-07-2008,"1,290",-0.39%
28-07-2008,"1,287",-0.23%
29-07-2008,"1,277",-0.78%
30-07-2008,"1,281",0.31%
31-07-2008,"1,305",1.87%
01-08-2008,"1,313",0.61%
04-08-2008,"1,331",1.37%
05-08-2008,"1,337",0.45%
06-08-2008,"1,367",2.24%
07-08-2008,"1,381",1.02%
08-08-2008,"1,388",0.51%
11-08-2008,"1,395",0.50%
12-08-2008,"1,404",0.65%
13-08-2008,"1,414",0.71%
14-08-2008,"1,439",1.77%
15-08-2008,"1,459",1.39%
18-08-2008,"1,469",0.69%
19-08-2008,"1,473",0.27%
20-08-2008,"1,468",-0.34%
21-08-2008,"1,474",0.41%
22-08-2008,"1,479",0.34%
26-08-2008,"1,499",1.35%
27-08-2008,"1,490",-0.60%
28-08-2008,"1,484",-0.40%
29-08-2008,"1,480",-0.27%
01-09-2008,"1,476",-0.27%
02-09-2008,"1,469",-0.47%
03-09-2008,"1,456",-0.88%
04-09-2008,"1,443",-0.89%
05-09-2008,"1,433",-0.69%
08-09-2008,"1,431",-0.14%
09-09-2008,"1,426",-0.35%
10-09-2008,"1,413",-0.91%
11-09-2008,"1,402",-0.78%
12-09-2008,"1,415",0.93%
15-09-2008,"1,432",1.20%
16-09-2008,"1,441",0.63%
17-09-2008,"1,451",0.69%
18-09-2008,"1,458",0.48%
19-09-2008,"1,462",0.27%
22-09-2008,"1,465",0.21%
23-09-2008,"1,446",-1.30%
24-09-2008,"1,436",-0.69%
25-09-2008,"1,428",-0.56%
26-09-2008,"1,424",-0.28%
29-09-2008,"1,415",-0.63%
30-09-2008,"1,399",-1.13%
01-10-2008,"1,367",-2.29%
02-10-2008,"1,355",-0.88%
03-10-2008,"1,349",-0.44%
06-10-2008,"1,341",-0.59%
07-10-2008,"1,310",-2.31%
08-10-2008,"1,295",-1.15%
09-10-2008,"1,264",-2.39%
10-10-2008,"1,247",-1.34%
13-10-2008,"1,218",-2.33%
14-10-2008,"1,193",-2.05%
15-10-2008,"1,199",0.50%
16-10-2008,"1,202",0.25%
17-10-2008,"1,191",-0.92%
20-10-2008,"1,177",-1.18%
21-10-2008,"1,152",-2.12%
22-10-2008,"1,134",-1.56%
23-10-2008,"1,126",-0.71%
24-10-2008,"1,121",-0.44%
27-10-2008,"1,113",-0.71%
28-10-2008,"1,106",-0.63%
29-10-2008,"1,091",-1.36%
30-10-2008,"1,074",-1.56%
31-10-2008,"1,063",-1.02%
03-11-2008,"1,039",-2.26%
04-11-2008,"1,018",-2.02%
05-11-2008,"1,001",-1.67%
06-11-2008,981,-2.00%
07-11-2008,968,-1.33%
10-11-2008,965,-0.31%
11-11-2008,969,0.41%
12-11-2008,963,-0.62%
13-11-2008,961,-0.21%
14-11-2008,961,0.00%
17-11-2008,956,-0.52%
18-11-2008,949,-0.73%
19-11-2008,943,-0.63%
20-11-2008,939,-0.42%
21-11-2008,931,-0.85%
24-11-2008,918,-1.40%
25-11-2008,905,-1.42%
26-11-2008,897,-0.88%
27-11-2008,893,-0.45%
28-11-2008,888,-0.56%
01-12-2008,880,-0.90%
02-12-2008,877,-0.34%
03-12-2008,867,-1.14%
04-12-2008,867,0.00%
05-12-2008,869,0.23%
08-12-2008,869,0.00%
09-12-2008,865,-0.46%
10-12-2008,863,-0.23%
11-12-2008,855,-0.93%
12-12-2008,847,-0.94%
15-12-2008,842,-0.59%
16-12-2008,837,-0.59%
17-12-2008,835,-0.24%
18-12-2008,836,0.12%
19-12-2008,838,0.24%
22-12-2008,840,0.24%
23-12-2008,839,-0.12%
24-12-2008,838,-0.12%
02-01-2009,623,-25.66%
05-01-2009,611,-1.93%
06-01-2009,590,-3.44%
07-01-2009,576,-2.37%
08-01-2009,571,-0.87%
09-01-2009,563,-1.40%
12-01-2009,553,-1.78%
13-01-2009,548,-0.90%
14-01-2009,544,-0.73%
15-01-2009,538,-1.10%
16-01-2009,538,0.00%
19-01-2009,542,0.74%
20-01-2009,543,0.18%
21-01-2009,556,2.39%
22-01-2009,561,0.90%
23-01-2009,564,0.53%
26-01-2009,572,1.42%
27-01-2009,576,0.70%
28-01-2009,584,1.39%
29-01-2009,592,1.37%
30-01-2009,598,1.01%
02-02-2009,600,0.33%
03-02-2009,604,0.67%
04-02-2009,608,0.66%
05-02-2009,609,0.16%
06-02-2009,609,0.00%
09-02-2009,610,0.16%
10-02-2009,612,0.33%
11-02-2009,611,-0.16%
12-02-2009,612,0.16%
13-02-2009,617,0.82%
16-02-2009,621,0.65%
17-02-2009,623,0.32%
18-02-2009,616,-1.12%
19-02-2009,607,-1.46%
20-02-2009,600,-1.15%
23-02-2009,592,-1.33%
24-02-2009,577,-2.53%
25-02-2009,564,-2.25%
26-02-2009,559,-0.89%
27-02-2009,554,-0.89%
02-03-2009,543,-1.99%
03-03-2009,535,-1.47%
04-03-2009,519,-2.99%
05-03-2009,511,-1.54%
06-03-2009,504,-1.37%
09-03-2009,508,0.79%
10-03-2009,501,-1.38%
11-03-2009,496,-1.00%
12-03-2009,488,-1.61%
13-03-2009,483,-1.02%
16-03-2009,476,-1.45%
17-03-2009,449,-5.67%
18-03-2009,433,-3.56%
19-03-2009,423,-2.31%
20-03-2009,417,-1.42%
23-03-2009,410,-1.68%
24-03-2009,402,-1.95%
25-03-2009,395,-1.74%
26-03-2009,389,-1.52%
27-03-2009,384,-1.29%
30-03-2009,378,-1.56%
31-03-2009,372,-1.59%
01-04-2009,371,-0.27%
02-04-2009,368,-0.81%
03-04-2009,364,-1.09%
06-04-2009,363,-0.27%
07-04-2009,358,-1.38%
08-04-2009,351,-1.96%
09-04-2009,349,-0.57%
14-04-2009,348,-0.29%
15-04-2009,345,-0.86%
16-04-2009,346,0.29%
17-04-2009,347,0.29%
20-04-2009,347,0.00%
21-04-2009,354,2.02%
22-04-2009,360,1.69%
23-04-2009,371,3.06%
24-04-2009,376,1.35%
27-04-2009,381,1.33%
28-04-2009,386,1.31%
29-04-2009,395,2.33%
30-04-2009,403,2.03%
01-05-2009,424,5.21%
05-05-2009,431,1.65%
06-05-2009,440,2.09%
07-05-2009,450,2.27%
08-05-2009,458,1.78%
11-05-2009,469,2.40%
12-05-2009,474,1.07%
13-05-2009,479,1.05%
14-05-2009,476,-0.63%
15-05-2009,478,0.42%
18-05-2009,479,0.21%
19-05-2009,483,0.84%
20-05-2009,483,0.00%
21-05-2009,484,0.21%
22-05-2009,485,0.21%
26-05-2009,487,0.41%
27-05-2009,484,-0.62%
28-05-2009,482,-0.41%
29-05-2009,481,-0.21%
01-06-2009,479,-0.42%
02-06-2009,475,-0.84%
03-06-2009,472,-0.63%
04-06-2009,469,-0.64%
05-06-2009,466,-0.64%
08-06-2009,462,-0.86%
09-06-2009,462,0.00%
10-06-2009,458,-0.87%
11-06-2009,455,-0.66%
12-06-2009,454,-0.22%
15-06-2009,452,-0.44%
16-06-2009,451,-0.22%
17-06-2009,448,-0.67%
18-06-2009,448,0.00%
19-06-2009,443,-1.12%
22-06-2009,441,-0.45%
23-06-2009,442,0.23%
24-06-2009,450,1.81%
25-06-2009,455,1.11%
26-06-2009,466,2.42%
29-06-2009,468,0.43%
30-06-2009,465,-0.64%
01-07-2009,463,-0.43%
02-07-2009,462,-0.22%
03-07-2009,463,0.22%
06-07-2009,462,-0.22%
07-07-2009,458,-0.87%
08-07-2009,451,-1.53%
09-07-2009,449,-0.44%
10-07-2009,448,-0.22%
13-07-2009,446,-0.45%
14-07-2009,441,-1.12%
15-07-2009,436,-1.13%
16-07-2009,433,-0.69%
17-07-2009,429,-0.92%
20-07-2009,429,0.00%
21-07-2009,426,-0.70%
22-07-2009,423,-0.70%
23-07-2009,431,1.89%
24-07-2009,444,3.02%
27-07-2009,444,0.00%
28-07-2009,450,1.35%
29-07-2009,453,0.67%
30-07-2009,460,1.55%
31-07-2009,465,1.09%
03-08-2009,467,0.43%
04-08-2009,466,-0.21%
05-08-2009,465,-0.21%
06-08-2009,464,-0.22%
07-08-2009,462,-0.43%
10-08-2009,462,0.00%
11-08-2009,457,-1.08%
12-08-2009,454,-0.66%
13-08-2009,451,-0.66%
14-08-2009,449,-0.44%
17-08-2009,446,-0.67%
18-08-2009,443,-0.67%
19-08-2009,436,-1.58%
20-08-2009,432,-0.92%
21-08-2009,430,-0.46%
24-08-2009,430,0.00%
25-08-2009,427,-0.70%
26-08-2009,426,-0.23%
27-08-2009,429,0.70%
28-08-2009,433,0.93%
01-09-2009,442,2.08%
02-09-2009,449,1.58%
03-09-2009,452,0.67%
04-09-2009,454,0.44%
07-09-2009,457,0.66%
08-09-2009,458,0.22%
09-09-2009,459,0.22%
11-09-2009,476,3.70%
14-09-2009,479,0.63%
15-09-2009,483,0.84%
16-09-2009,484,0.21%
17-09-2009,478,-1.24%
18-09-2009,482,0.84%
21-09-2009,487,1.04%
22-09-2009,495,1.64%
23-09-2009,501,1.21%
24-09-2009,509,1.60%
25-09-2009,516,1.38%
28-09-2009,518,0.39%
29-09-2009,519,0.19%
30-09-2009,518,-0.19%
01-10-2009,515,-0.58%
02-10-2009,515,0.00%
05-10-2009,511,-0.78%
06-10-2009,508,-0.59%
07-10-2009,506,-0.39%
08-10-2009,504,-0.40%
09-10-2009,499,-0.99%
12-10-2009,493,-1.20%
13-10-2009,488,-1.01%
14-10-2009,484,-0.82%
15-10-2009,481,-0.62%
16-10-2009,477,-0.83%
19-10-2009,475,-0.42%
20-10-2009,472,-0.63%
21-10-2009,471,-0.21%
22-10-2009,467,-0.85%
23-10-2009,463,-0.86%
26-10-2009,459,-0.86%
27-10-2009,456,-0.65%
28-10-2009,452,-0.88%
29-10-2009,444,-1.77%
30-10-2009,442,-0.45%
02-11-2009,439,-0.68%
03-11-2009,438,-0.23%
04-11-2009,436,-0.46%
05-11-2009,435,-0.23%
06-11-2009,437,0.46%
09-11-2009,437,0.00%
10-11-2009,439,0.46%
11-11-2009,449,2.28%
12-11-2009,454,1.11%
13-11-2009,457,0.66%
16-11-2009,460,0.66%
17-11-2009,470,2.17%
19-11-2009,488,3.83%
20-11-2009,497,1.84%
24-11-2009,504,1.41%
25-11-2009,507,0.60%
27-11-2009,517,1.97%
30-11-2009,519,0.39%
01-12-2009,528,1.73%
02-12-2009,538,1.89%
03-12-2009,549,2.04%
04-12-2009,557,1.46%
07-12-2009,570,2.33%
08-12-2009,576,1.05%
09-12-2009,578,0.35%
10-12-2009,587,1.56%
11-12-2009,595,1.36%
14-12-2009,601,1.01%
15-12-2009,608,1.16%
16-12-2009,613,0.82%
17-12-2009,619,0.98%
18-12-2009,621,0.32%
21-12-2009,623,0.32%
22-12-2009,629,0.96%
23-12-2009,633,0.64%
24-12-2009,634,0.16%
04-01-2010,817,28.86%
06-01-2010,839,2.69%
07-01-2010,884,5.36%
08-01-2010,896,1.36%
11-01-2010,902,0.67%
12-01-2010,895,-0.78%
13-01-2010,891,-0.45%
14-01-2010,888,-0.34%
15-01-2010,887,-0.11%
19-01-2010,894,0.79%
20-01-2010,891,-0.34%
21-01-2010,895,0.45%
22-01-2010,898,0.34%
25-01-2010,900,0.22%
26-01-2010,901,0.11%
27-01-2010,900,-0.11%
28-01-2010,891,-1.00%
29-01-2010,885,-0.67%
01-02-2010,884,-0.11%
02-02-2010,876,-0.90%
03-02-2010,860,-1.83%
04-02-2010,857,-0.35%
05-02-2010,853,-0.47%
08-02-2010,844,-1.06%
09-02-2010,825,-2.25%
10-02-2010,814,-1.33%
11-02-2010,802,-1.47%
12-02-2010,791,-1.37%
16-02-2010,774,-2.15%
17-02-2010,771,-0.39%
18-02-2010,764,-0.91%
19-02-2010,761,-0.39%
22-02-2010,757,-0.53%
23-02-2010,755,-0.26%
24-02-2010,754,-0.13%
25-02-2010,758,0.53%
26-02-2010,762,0.53%
01-03-2010,761,-0.13%
02-03-2010,759,-0.26%
03-03-2010,764,0.66%
04-03-2010,772,1.05%
05-03-2010,779,0.91%
08-03-2010,779,0.00%
09-03-2010,775,-0.51%
10-03-2010,776,0.13%
11-03-2010,778,0.26%
12-03-2010,781,0.39%
15-03-2010,780,-0.13%
16-03-2010,773,-0.90%
17-03-2010,767,-0.78%
18-03-2010,757,-1.30%
19-03-2010,745,-1.59%
22-03-2010,736,-1.21%
23-03-2010,728,-1.09%
25-03-2010,719,-1.24%
26-03-2010,721,0.28%
29-03-2010,719,-0.28%
30-03-2010,715,-0.56%
31-03-2010,708,-0.98%
01-04-2010,703,-0.71%
06-04-2010,696,-1.00%
07-04-2010,694,-0.29%
08-04-2010,690,-0.58%
09-04-2010,686,-0.58%
12-04-2010,683,-0.44%
13-04-2010,681,-0.29%
14-04-2010,676,-0.73%
15-04-2010,675,-0.15%
16-04-2010,674,-0.15%
19-04-2010,674,0.00%
20-04-2010,678,0.59%
21-04-2010,691,1.92%
22-04-2010,707,2.32%
23-04-2010,715,1.13%
26-04-2010,720,0.70%
27-04-2010,734,1.94%
29-04-2010,732,-0.27%
30-04-2010,733,0.14%
04-05-2010,730,-0.41%
05-05-2010,726,-0.55%
06-05-2010,723,-0.41%
07-05-2010,724,0.14%
10-05-2010,728,0.55%
11-05-2010,733,0.69%
12-05-2010,735,0.27%
13-05-2010,732,-0.41%
14-05-2010,732,0.00%
17-05-2010,730,-0.27%
18-05-2010,724,-0.82%
19-05-2010,720,-0.55%
20-05-2010,716,-0.56%
21-05-2010,712,-0.56%
24-05-2010,707,-0.70%
25-05-2010,701,-0.85%
26-05-2010,694,-1.00%
27-05-2010,687,-1.01%
28-05-2010,680,-1.02%
01-06-2010,669,-1.62%
02-06-2010,650,-2.84%
03-06-2010,644,-0.92%
04-06-2010,637,-1.09%
07-06-2010,635,-0.31%
08-06-2010,634,-0.16%
09-06-2010,637,0.47%
10-06-2010,644,1.10%
11-06-2010,647,0.47%
14-06-2010,645,-0.31%
15-06-2010,647,0.31%
16-06-2010,654,1.08%
17-06-2010,670,2.45%
18-06-2010,685,2.24%
21-06-2010,688,0.44%
22-06-2010,703,2.18%
23-06-2010,712,1.28%
24-06-2010,729,2.39%
25-06-2010,749,2.74%
28-06-2010,756,0.93%
29-06-2010,768,1.59%
30-06-2010,785,2.21%
01-07-2010,798,1.66%
02-07-2010,809,1.38%
06-07-2010,819,1.24%
07-07-2010,818,-0.12%
08-07-2010,815,-0.37%
09-07-2010,813,-0.25%
12-07-2010,812,-0.12%
13-07-2010,815,0.37%
14-07-2010,826,1.35%
15-07-2010,838,1.45%
16-07-2010,837,-0.12%
19-07-2010,835,-0.24%
20-07-2010,830,-0.60%
21-07-2010,835,0.60%
22-07-2010,844,1.08%
23-07-2010,842,-0.24%
26-07-2010,838,-0.48%
27-07-2010,826,-1.43%
28-07-2010,821,-0.61%
29-07-2010,807,-1.71%
30-07-2010,796,-1.36%
02-08-2010,792,-0.50%
03-08-2010,782,-1.26%
04-08-2010,775,-0.90%
05-08-2010,769,-0.77%
06-08-2010,760,-1.17%
09-08-2010,746,-1.84%
10-08-2010,728,-2.41%
11-08-2010,713,-2.06%
12-08-2010,711,-0.28%
13-08-2010,709,-0.28%
16-08-2010,706,-0.42%
17-08-2010,698,-1.13%
18-08-2010,692,-0.86%
19-08-2010,690,-0.29%
20-08-2010,689,-0.14%
23-08-2010,684,-0.73%
24-08-2010,684,0.00%
25-08-2010,685,0.15%
26-08-2010,686,0.15%
27-08-2010,686,0.00%
31-08-2010,679,-1.02%
01-09-2010,677,-0.29%
02-09-2010,675,-0.30%
03-09-2010,671,-0.59%
07-09-2010,665,-0.89%
08-09-2010,660,-0.75%
09-09-2010,656,-0.61%
10-09-2010,653,-0.46%
13-09-2010,656,0.46%
14-09-2010,665,1.37%
15-09-2010,666,0.15%
16-09-2010,670,0.60%
17-09-2010,667,-0.45%
20-09-2010,663,-0.60%
21-09-2010,663,0.00%
22-09-2010,660,-0.45%
23-09-2010,658,-0.30%
24-09-2010,652,-0.91%
27-09-2010,650,-0.31%
28-09-2010,642,-1.23%
29-09-2010,631,-1.71%
30-09-2010,624,-1.11%
01-10-2010,622,-0.32%
04-10-2010,617,-0.80%
05-10-2010,611,-0.97%
06-10-2010,614,0.49%
07-10-2010,618,0.65%
08-10-2010,620,0.32%
11-10-2010,617,-0.48%
12-10-2010,617,0.00%
13-10-2010,619,0.32%
14-10-2010,619,0.00%
15-10-2010,620,0.16%
18-10-2010,624,0.65%
19-10-2010,627,0.48%
20-10-2010,630,0.48%
21-10-2010,632,0.32%
22-10-2010,638,0.95%
25-10-2010,639,0.16%
26-10-2010,635,-0.63%
27-10-2010,628,-1.10%
28-10-2010,624,-0.64%
29-10-2010,627,0.48%
01-11-2010,623,-0.64%
02-11-2010,614,-1.44%
03-11-2010,607,-1.14%
04-11-2010,602,-0.82%
05-11-2010,600,-0.33%
08-11-2010,597,-0.50%
09-11-2010,595,-0.34%
10-11-2010,595,0.00%
11-11-2010,611,2.69%
12-11-2010,619,1.31%
15-11-2010,642,3.72%
17-11-2010,661,2.96%
18-11-2010,684,3.48%
23-11-2010,721,5.41%
24-11-2010,720,-0.14%
26-11-2010,731,1.53%
29-11-2010,731,0.00%
30-11-2010,740,1.23%
01-12-2010,756,2.16%
02-12-2010,775,2.51%
06-12-2010,799,3.10%
07-12-2010,801,0.25%
08-12-2010,803,0.25%
09-12-2010,807,0.50%
10-12-2010,807,0.00%
13-12-2010,802,-0.62%
14-12-2010,800,-0.25%
15-12-2010,796,-0.50%
16-12-2010,790,-0.75%
