Date,Index,% Change
09-11-2022,"1,619",-1.34%
10-11-2022,"1,637",1.11%
13-11-2022,"1,667",1.83%
14-11-2022,"1,681",0.84%
15-11-2022,"1,688",0.42%
16-11-2022,"1,650",-2.25%
17-11-2022,"1,594",-3.39%
20-11-2022,"1,549",-2.82%
21-11-2022,"1,496",-3.42%
22-11-2022,"1,464",-2.14%
23-11-2022,"1,466",0.14%
24-11-2022,"1,479",0.89%
27-11-2022,"1,496",1.15%
28-11-2022,"1,524",1.87%
29-11-2022,"1,568",2.89%
30-11-2022,"1,602",2.17%
01-12-2022,"1,618",1.00%
04-12-2022,"1,638",1.24%
05-12-2022,"1,657",1.16%
06-12-2022,"1,659",0.12%
07-12-2022,"1,661",0.12%
08-12-2022,"1,659",-0.12%
11-12-2022,"1,643",-0.96%
12-12-2022,"1,633",-0.61%
13-12-2022,"1,643",0.61%
14-12-2022,"1,658",0.91%
15-12-2022,"1,652",-0.36%
18-12-2022,"1,645",-0.42%
19-12-2022,"1,645",0.00%
20-12-2022,"1,622",-1.40%
21-12-2022,"1,563",-3.64%
22-12-2022,"1,563",0.00%
23-12-2022,"1,535",-1.79%
02-01-2023,"1,438",-6.32%
03-01-2023,"1,438",0.00%
04-01-2023,"1,378",-4.17%
05-01-2023,"1,299",-5.73%
06-01-2023,"1,299",0.00%
08-01-2023,"1,250",-3.77%
09-01-2023,"1,189",-4.88%
10-01-2023,"1,126",-5.30%
11-01-2023,"1,084",-3.73%
12-01-2023,"1,084",0.00%
13-01-2023,"1,069",-1.38%
15-01-2023,"1,071",0.19%
16-01-2023,"1,071",0.00%
17-01-2023,"1,075",0.37%
18-01-2023,"1,071",-0.37%
19-01-2023,"1,071",0.00%
20-01-2023,"1,060",-1.03%
22-01-2023,"1,048",-1.13%
23-01-2023,"1,035",-1.24%
24-01-2023,"1,035",0.00%
25-01-2023,"1,045",0.97%
26-01-2023,"1,045",0.00%
27-01-2023,"1,054",0.86%
29-01-2023,"1,060",0.57%
30-01-2023,"1,060",0.00%
31-01-2023,"1,029",-2.92%
01-02-2023,"1,029",0.00%
02-02-2023,940,-8.65%
03-02-2023,940,0.00%
05-02-2023,907,-3.51%
06-02-2023,907,0.00%
07-02-2023,856,-5.62%
08-02-2023,861,0.58%
09-02-2023,864,0.35%
10-02-2023,864,0.00%
12-02-2023,863,-0.12%
13-02-2023,863,0.00%
14-02-2023,830,-3.82%
15-02-2023,830,0.00%
16-02-2023,818,-1.45%
17-02-2023,811,-0.86%
19-02-2023,809,-0.25%
20-02-2023,809,0.00%
21-02-2023,951,17.55%
22-02-2023,951,0.00%
23-02-2023,"1,271",33.65%
24-02-2023,"1,271",0.00%
26-02-2023,"1,317",3.62%
27-02-2023,"1,421",7.90%
28-02-2023,"1,515",6.62%
01-03-2023,"1,556",2.71%
02-03-2023,"1,565",0.58%
03-03-2023,"1,565",0.00%
06-03-2023,"1,580",0.96%
07-03-2023,"1,580",0.00%
08-03-2023,"1,592",0.76%
09-03-2023,"1,624",2.01%
10-03-2023,"1,654",1.85%
12-03-2023,"1,680",1.57%
13-03-2023,"1,680",0.00%
14-03-2023,"1,743",3.75%
15-03-2023,"1,768",1.43%
16-03-2023,"1,746",-1.24%
17-03-2023,"1,723",-1.32%
20-03-2023,"1,697",-1.51%
21-03-2023,"1,658",-2.30%
22-03-2023,"1,584",-4.46%
23-03-2023,"1,584",0.00%
24-03-2023,"1,572",-0.76%
27-03-2023,"1,565",-0.45%
28-03-2023,"1,561",-0.26%
29-03-2023,"1,598",2.37%
30-03-2023,"1,625",1.69%
31-03-2023,"1,635",0.62%
03-04-2023,"1,664",1.77%
04-04-2023,"1,724",3.61%
05-04-2023,"1,813",5.16%
06-04-2023,"1,851",2.10%
11-04-2023,"1,852",0.05%
12-04-2023,"1,812",-2.16%
13-04-2023,"1,747",-3.59%
14-04-2023,"1,702",-2.58%
17-04-2023,"1,675",-1.59%
18-04-2023,"1,644",-1.85%
19-04-2023,"1,657",0.79%
20-04-2023,"1,677",1.21%
21-04-2023,"1,692",0.89%
24-04-2023,"1,687",-0.30%
25-04-2023,"1,667",-1.19%
26-04-2023,"1,640",-1.62%
27-04-2023,"1,612",-1.71%
28-04-2023,"1,586",-1.61%
02-05-2023,"1,563",-1.45%
03-05-2023,"1,540",-1.47%
04-05-2023,"1,514",-1.69%
05-05-2023,"1,501",-0.86%
09-05-2023,"1,494",-0.47%
10-05-2023,"1,481",-0.87%
11-05-2023,"1,445",-2.43%
12-05-2023,"1,402",-2.98%
15-05-2023,"1,366",-2.57%
16-05-2023,"1,314",-3.81%
17-05-2023,"1,260",-4.11%
18-05-2023,"1,235",-1.98%
19-05-2023,"1,222",-1.05%
22-05-2023,"1,220",-0.16%
23-05-2023,"1,212",-0.66%
24-05-2023,"1,184",-2.31%
25-05-2023,"1,141",-3.63%
26-05-2023,"1,119",-1.93%
30-05-2023,"1,090",-2.59%
31-05-2023,"1,045",-4.13%
01-06-2023,"1,030",-1.44%
02-06-2023,"1,030",0.00%
05-06-2023,"1,048",1.75%
06-06-2023,"1,108",5.73%
07-06-2023,"1,139",2.80%
08-06-2023,"1,146",0.61%
09-06-2023,"1,146",0.00%
12-06-2023,"1,144",-0.17%
13-06-2023,"1,144",0.00%
14-06-2023,"1,163",1.66%
15-06-2023,"1,184",1.81%
16-06-2023,"1,193",0.76%
19-06-2023,"1,193",0.00%
20-06-2023,"1,174",-1.59%
21-06-2023,"1,157",-1.45%
22-06-2023,"1,140",-1.47%
23-06-2023,"1,127",-1.14%
26-06-2023,"1,113",-1.24%
27-06-2023,"1,089",-2.16%
28-06-2023,"1,058",-2.85%
29-06-2023,"1,041",-1.61%
30-06-2023,"1,030",-1.06%
03-07-2023,"1,014",-1.55%
04-07-2023,988,-2.56%
05-07-2023,969,-1.92%
06-07-2023,971,0.21%
07-07-2023,984,1.34%
10-07-2023,996,1.22%
11-07-2023,"1,027",3.11%
12-07-2023,"1,086",5.74%
13-07-2023,"1,101",1.38%
14-07-2023,"1,095",-0.54%
17-07-2023,"1,084",-1.00%
18-07-2023,"1,052",-2.95%
19-07-2023,993,-5.61%
20-07-2023,945,-4.83%
21-07-2023,924,-2.22%
24-07-2023,910,-1.52%
25-07-2023,895,-1.65%
26-07-2023,916,2.35%
27-07-2023,955,4.26%
28-07-2023,975,2.09%
31-07-2023,996,2.15%
01-08-2023,"1,034",3.82%
02-08-2023,"1,082",4.64%
03-08-2023,"1,112",2.77%
04-08-2023,"1,133",1.89%
07-08-2023,"1,153",1.77%
08-08-2023,"1,195",3.64%
09-08-2023,"1,233",3.18%
10-08-2023,"1,292",4.79%
11-08-2023,"1,337",3.48%
14-08-2023,"1,365",2.09%
15-08-2023,"1,412",3.44%
16-08-2023,"1,486",5.24%
17-08-2023,"1,522",2.42%
18-08-2023,"1,542",1.31%
21-08-2023,"1,541",-0.06%
22-08-2023,"1,516",-1.62%
23-08-2023,"1,474",-2.77%
24-08-2023,"1,456",-1.22%
25-08-2023,"1,449",-0.48%
29-08-2023,"1,498",3.38%
30-08-2023,"1,521",1.54%
31-08-2023,"1,503",-1.18%
01-09-2023,"1,478",-1.66%
04-09-2023,"1,478",0.00%
05-09-2023,"1,481",0.20%
06-09-2023,"1,466",-1.01%
07-09-2023,"1,473",0.48%
08-09-2023,"1,489",1.09%
11-09-2023,"1,508",1.28%
12-09-2023,"1,575",4.44%
13-09-2023,"1,623",3.05%
14-09-2023,"1,642",1.17%
15-09-2023,"1,656",0.85%
18-09-2023,"1,666",0.60%
19-09-2023,"1,693",1.62%
20-09-2023,"1,707",0.83%
21-09-2023,"1,696",-0.64%
22-09-2023,"1,685",-0.65%
25-09-2023,"1,685",0.00%
26-09-2023,"1,694",0.53%
27-09-2023,"1,711",1.00%
28-09-2023,"1,709",-0.12%
29-09-2023,"1,701",-0.47%
02-10-2023,"1,684",-1.00%
03-10-2023,"1,656",-1.66%
04-10-2023,"1,625",-1.87%
05-10-2023,"1,592",-2.03%
06-10-2023,"1,572",-1.26%
09-10-2023,"1,586",0.89%
10-10-2023,"1,612",1.64%
11-10-2023,"1,614",0.12%
12-10-2023,"1,593",-1.30%
13-10-2023,"1,567",-1.63%
16-10-2023,"1,553",-0.89%
17-10-2023,"1,565",0.77%
18-10-2023,"1,619",3.45%
19-10-2023,"1,635",0.99%
20-10-2023,"1,638",0.18%
23-10-2023,"1,638",0.00%
24-10-2023,"1,648",0.61%
25-10-2023,"1,649",0.06%
26-10-2023,"1,628",-1.27%
27-10-2023,"1,605",-1.41%
30-10-2023,"1,575",-1.87%
31-10-2023,"1,534",-2.60%
01-11-2023,"1,489",-2.93%
02-11-2023,"1,461",-1.88%
03-11-2023,"1,448",-0.89%
06-11-2023,"1,448",0.00%
07-11-2023,"1,453",0.35%
08-11-2023,"1,470",1.17%
09-11-2023,"1,500",2.04%
10-11-2023,"1,530",2.00%
13-11-2023,"1,548",1.18%
14-11-2023,"1,607",3.81%
15-11-2023,"1,693",5.35%
16-11-2023,"1,800",6.32%
17-11-2023,"1,874",4.11%
20-11-2023,"1,915",2.19%
21-11-2023,"1,969",2.82%
22-11-2023,"2,008",1.98%
23-11-2023,"2,034",1.29%
24-11-2023,"2,064",1.47%
27-11-2023,"2,095",1.50%
28-11-2023,"2,106",0.53%
29-11-2023,"2,131",1.19%
30-11-2023,"2,219",4.13%
01-12-2023,"2,341",5.50%
04-12-2023,"2,441",4.27%
05-12-2023,"2,425",-0.66%
06-12-2023,"2,311",-4.70%
07-12-2023,"2,197",-4.93%
08-12-2023,"2,104",-4.23%
11-12-2023,"2,049",-2.61%
12-12-2023,"1,996",-2.59%
13-12-2023,"1,953",-2.15%
14-12-2023,"1,915",-1.95%
15-12-2023,"1,900",-0.78%
18-12-2023,"1,906",0.32%
19-12-2023,"1,915",0.47%
20-12-2023,"1,917",0.10%
21-12-2023,"1,915",-0.10%
22-12-2023,"1,909",-0.31%
02-01-2024,"1,872",-1.94%
03-01-2024,"1,808",-3.42%
04-01-2024,"1,727",-4.48%
05-01-2024,"1,666",-3.53%
08-01-2024,"1,605",-3.66%
09-01-2024,"1,534",-4.42%
10-01-2024,"1,464",-4.56%
11-01-2024,"1,421",-2.94%
12-01-2024,"1,410",-0.77%
15-01-2024,"1,412",0.14%
16-01-2024,"1,421",0.64%
17-01-2024,"1,446",1.76%
18-01-2024,"1,492",3.18%
19-01-2024,"1,550",3.89%
22-01-2024,"1,576",1.68%
23-01-2024,"1,613",2.35%
24-01-2024,"1,663",3.10%
25-01-2024,"1,690",1.62%
26-01-2024,"1,696",0.36%
29-01-2024,"1,686",-0.59%
30-01-2024,"1,636",-2.97%
31-01-2024,"1,566",-4.28%
01-02-2024,"1,497",-4.41%
02-02-2024,"1,444",-3.54%
05-02-2024,"1,419",-1.73%
06-02-2024,"1,428",0.63%
07-02-2024,"1,445",1.19%
08-02-2024,"1,474",2.01%
09-02-2024,"1,509",2.37%
12-02-2024,"1,526",1.13%
13-02-2024,"1,550",1.57%
14-02-2024,"1,582",2.06%
15-02-2024,"1,623",2.59%
16-02-2024,"1,646",1.42%
19-02-2024,"1,681",2.13%
20-02-2024,"1,706",1.49%
21-02-2024,"1,673",-1.93%
22-02-2024,"1,624",-2.93%
23-02-2024,"1,595",-1.79%
26-02-2024,"1,578",-1.07%
27-02-2024,"1,581",0.19%
28-02-2024,"1,627",2.91%
29-02-2024,"1,681",3.32%
01-03-2024,"1,723",2.50%
04-03-2024,"1,773",2.90%
05-03-2024,"1,805",1.80%
06-03-2024,"1,823",1.00%
07-03-2024,"1,840",0.93%
08-03-2024,"1,861",1.14%
11-03-2024,"1,893",1.72%
12-03-2024,"1,949",2.96%
13-03-2024,"2,043",4.82%
14-03-2024,"2,133",4.41%
15-03-2024,"2,234",4.74%
18-03-2024,"2,298",2.86%
19-03-2024,"2,306",0.35%
20-03-2024,"2,251",-2.39%
21-03-2024,"2,204",-2.09%
22-03-2024,"2,165",-1.77%
25-03-2024,"2,120",-2.08%
26-03-2024,"2,044",-3.58%
27-03-2024,"1,941",-5.04%
28-03-2024,"1,879",-3.19%
02-04-2024,"1,816",-3.35%
03-04-2024,"1,772",-2.42%
04-04-2024,"1,733",-2.20%
05-04-2024,"1,695",-2.19%
08-04-2024,"1,667",-1.65%
09-04-2024,"1,633",-2.04%
10-04-2024,"1,631",-0.12%
11-04-2024,"1,677",2.82%
12-04-2024,"1,713",2.15%
15-04-2024,"1,736",1.34%
16-04-2024,"1,754",1.04%
17-04-2024,"1,805",2.91%
18-04-2024,"1,876",3.93%
19-04-2024,"1,916",2.13%
22-04-2024,"1,928",0.63%
23-04-2024,"1,914",-0.73%
24-04-2024,"1,910",-0.21%
25-04-2024,"1,896",-0.73%
26-04-2024,"1,878",-0.95%
29-04-2024,"1,858",-1.06%
30-04-2024,"1,845",-0.70%
01-05-2024,"1,847",0.11%
02-05-2024,"1,863",0.87%
03-05-2024,"1,884",1.13%
07-05-2024,"1,949",3.45%
08-05-2024,"2,005",2.87%
09-05-2024,"2,020",0.75%
10-05-2024,"2,008",-0.59%
13-05-2024,"2,017",0.45%
14-05-2024,"1,978",-1.93%
15-05-2024,"1,905",-3.69%
16-05-2024,"1,825",-4.20%
17-05-2024,"1,825",0.00%
20-05-2024,"1,833",0.44%
21-05-2024,"1,822",-0.60%
22-05-2024,"1,831",0.49%
23-05-2024,"1,816",-0.82%
24-05-2024,"1,824",0.44%
27-05-2024,"1,778",-2.52%
28-05-2024,"1,801",1.29%
29-05-2024,"1,762",-2.17%
30-05-2024,"1,718",-2.50%
31-05-2024,"1,693",-1.46%
03-06-2024,"1,681",-0.71%
04-06-2024,"1,679",-0.12%
05-06-2024,"1,702",1.37%
06-06-2024,"1,731",1.70%
07-06-2024,"1,750",1.10%
10-06-2024,"1,769",1.09%
11-06-2024,"1,807",2.15%
13-06-2024,1920,6.25%
14-06-2024,1950,1.56%
17-06-2024,1960,0.51%
18-06-2024,1954,-0.31%
19-06-2024,1919,-1.79%
20-06-2024,1867,-2.71%
21-06-2024,1827,-2.14%
24-06-2024,1792,-1.92%
25-06-2024,1735,-3.18%
26-06-2024,1683,-3.00%
27-06-2024,1672,-0.65%
28-06-2024,1667,-0.30%
01-07-2024,1662,-0.30%
02-07-2024,1640,-1.32%
03-07-2024,1607,-2.01%
04-07-2024,1568,-2.43%
05-07-2024,1546,-1.40%
08-07-2024,1531,-0.97%
09-07-2024,1536,0.33%
10-07-2024,1579,2.80%
11-07-2024,1638,3.74%
12-07-2024,1678,2.44%
15-07-2024,1702,1.43%
16-07-2024,1713,0.65%
17-07-2024,1713,0.00%
18-07-2024,1714,0.06%
19-07-2024,1714,0.00%
22-07-2024,1712,-0.12%
23-07-2024,1728,0.93%
24-07-2024,1765,2.14%
25-07-2024,1785,1.13%
26-07-2024,1792,0.39%
29-07-2024,1792,0.00%
30-07-2024,1772,-1.12%
31-07-2024,1739,-1.86%
01-08-2024,1713,-1.50%
02-08-2024,1705,-0.47%
05-08-2024,1697,-0.47%
06-08-2024,1678,-1.12%
07-08-2024,1651,-1.61%
08-08-2024,1620,-1.88%
09-08-2024,1599,-1.30%
12-08-2024,1584,-0.94%
13-08-2024,1563,-1.33%
14-08-2024,1560,-0.19%
15-08-2024,1554,-0.38%
16-08-2024,1552,-0.13%
19-08-2024,1544,-0.52%
20-08-2024,1521,-1.49%
21-08-2024,1487,-2.24%
22-08-2024,1444,-2.89%
23-08-2024,1414,-2.08%
27-08-2024,1381,-2.33%
28-08-2024,1350,-2.24%
29-08-2024,1331,-1.41%
30-08-2024,1316,-1.13%
02-09-2024,1305,-0.84%
03-09-2024,1300,-0.38%
04-09-2024,1300,0.00%
05-09-2024,1294,-0.46%
06-09-2024,1294,0.00%
09-09-2024,1302,0.62%
10-09-2024,1317,1.15%
11-09-2024,1356,2.96%
12-09-2024,1402,3.39%
13-09-2024,1428,1.85%
16-09-2024,1442,0.98%
17-09-2024,1466,1.66%
18-09-2024,1502,2.46%
19-09-2024,1528,1.73%
20-09-2024,1538,0.65%
23-09-2024,1552,0.91%
24-09-2024,1560,0.52%
25-09-2024,1543,-1.09%
26-09-2024,1498,-2.92%
27-09-2024,1446,-3.47%
30-09-2024,1414,-2.21%
01-10-2024,1386,-1.98%
02-10-2024,1364,-1.59%
03-10-2024,1367,0.22%
04-10-2024,1388,1.54%
08-10-2024,1441,3.82%
09-10-2024,1457,1.11%
10-10-2024,1455,-0.14%
14-10-2024,1409,-3.16%
15-10-2024,1364,-3.19%
16-10-2024,1309,-4.03%
17-10-2024,1288,-1.60%
18-10-2024,1285,-0.23%
21-10-2024,1278,-0.54%
22-10-2024,1260,-1.41%
23-10-2024,1238,-1.75%
24-10-2024,1216,-1.78%
25-10-2024,1201,-1.23%
28-10-2024,1190,-0.92%
29-10-2024,1195,0.42%
30-10-2024,1202,0.59%
31-10-2024,1204,0.17%
01-11-2024,1199,-0.42%
04-11-2024,1195,-0.33%
05-11-2024,1191,-0.33%
06-11-2024,1185,-0.50%
07-11-2024,1178,-0.59%
08-11-2024,1176,-0.17%
11-11-2024,1182,0.51%
12-11-2024,1194,1.02%
13-11-2024,1208,1.17%
14-11-2024,1213,0.41%
15-11-2024,1212,-0.08%
18-11-2024,1202,-0.83%
19-11-2024,1171,-2.58%
20-11-2024,1138,-2.82%
21-11-2024,1106,-2.81%
22-11-2024,1083,-2.08%
25-11-2024,1068,-1.39%
26-11-2024,1056,-1.12%
27-11-2024,1044,-1.14%
28-11-2024,1028,-1.53%
29-11-2024,1018,-0.97%
02-12-2024,1009,-0.88%
03-12-2024,1005,-0.40%
04-12-2024,1014,0.90%
05-12-2024,1040,2.56%
06-12-2024,1067,2.60%
09-12-2024,1079,1.12%
10-12-2024,1077,-0.19%
12-12-2024,1021,-5.20%
13-12-2024,995,-2.55%
16-12-2024,977,-1.81%
19-12-2024,964,-1.33%
20-12-2024,976,1.24%
23-12-2024,980,0.41%
24-12-2024,988,0.82%
02-01-2025,1000,1.21%
03-01-2025,1040,4.00%
06-01-2025,1061,2.02%
07-01-2025,1061,0.00%
08-01-2025,1037,-2.26%
09-01-2025,992,-4.34%
10-01-2025,953,-3.93%
13-01-2025,926,-2.83%
14-01-2025,906,-2.16%
15-01-2025,894,-1.32%
16-01-2025,896,0.22%
17-01-2025,897,0.11%
20-01-2025,893,-0.45%
21-01-2025,874,-2.13%
22-01-2025,843,-3.55%
23-01-2025,804,-4.63%
24-01-2025,774,-3.73%
27-01-2025,759,-1.94%
28-01-2025,748,-1.45%
29-01-2025,751,0.40%
30-01-2025,767,2.13%
31-01-2025,800,4.30%
03-02-2025,830,3.75%
04-02-2025,901,8.55%
05-02-2025,988,9.66%
06-02-2025,1029,4.15%
07-02-2025,1035,0.58%
10-02-2025,1028,-0.68%
11-02-2025,1011,-1.65%
12-02-2025,983,-2.77%
13-02-2025,974,-0.92%
14-02-2025,980,0.62%
17-02-2025,997,1.73%
18-02-2025,1042,4.51%
19-02-2025,1104,5.95%
20-02-2025,1144,3.62%
21-02-2025,1170,2.27%
24-02-2025,1177,0.60%
25-02-2025,1156,-1.78%
26-02-2025,1128,-2.42%
27-02-2025,1092,-3.19%
28-02-2025,1063,-2.66%
03-03-2025,1045,-1.69%
04-03-2025,1024,-2.01%
05-03-2025,1000,-2.34%
06-03-2025,992,-0.80%
07-03-2025,995,0.30%
10-03-2025,1014,1.91%
11-03-2025,1064,4.93%
12-03-2025,1158,8.83%
13-03-2025,1300,12.26%
14-03-2025,1365,5.00%
17-03-2025,1403,2.78%
18-03-2025,1405,0.14%
19-03-2025,1377,-1.99%
20-03-2025,1357,-1.45%
21-03-2025,1375,1.33%
24-03-2025,1389,1.02%
25-03-2025,1423,2.45%
26-03-2025,1456,2.32%
27-03-2025,1484,1.92%
28-03-2025,1497,0.88%
31-03-2025,1501,0.27%
01-04-2025,1499,-0.13%
02-04-2025,1496,-0.20%
03-04-2025,1464,-2.14%
04-04-2025,1425,-2.66%
07-04-2025,1356,-4.84%
08-04-2025,1278,-5.75%
09-04-2025,1203,-5.87%
10-04-2025,1189,-1.16%
11-04-2025,1186,-0.25%
14-04-2025,1190,0.34%
15-04-2025,1208,1.51%
16-04-2025,1238,2.48%
17-04-2025,1273,2.83%
22-04-2025,1292,1.49%
23-04-2025,1333,3.17%
24-04-2025,1372,2.93%
25-04-2025,1392,1.46%
28-04-2025,1395,0.22%
29-04-2025,1389,-0.43%
30-04-2025,1380,-0.65%
01-05-2025,1374,-0.43%
02-05-2025,1368,-0.44%
06-05-2025,1360,-0.58%
07-05-2025,1362,0.15%
08-05-2025,1363,0.07%
09-05-2025,1353,-0.73%
12-05-2025,1342,-0.81%
13-05-2025,1316,-1.94%
14-05-2025,1295,-1.60%
15-05-2025,1287,-0.62%
16-05-2025,1290,0.23%
19-05-2025,1293,0.23%
20-05-2025,1294,0.08%
21-05-2025,1286,-0.62%
22-05-2025,1269,-1.32%
23-05-2025,1246,-1.81%
27-05-2025,1208,-3.05%
28-05-2025,1169,-3.23%
29-05-2025,1137,-2.74%
30-05-2025,1119,-1.58%
02-06-2025,1107,-1.07%
03-06-2025,1108,0.09%
04-06-2025,1145,3.34%
05-06-2025,1211,5.76%
06-06-2025,1246,2.89%
09-06-2025,1264,1.44%
10-06-2025,1300,2.85%
11-06-2025,1337,2.85%
12-06-2025,1375,2.84%
13-06-2025,1401,1.89%
16-06-2025,1410,0.64%
17-06-2025,1406,-0.28%
18-06-2025,1378,-1.99%
19-06-2025,1353,-1.81%
20-06-2025,1350,-0.22%
23-06-2025,1362,0.89%
24-06-2025,1384,1.62%
25-06-2025,1425,2.96%
26-06-2025,1468,3.02%
27-06-2025,1490,1.50%
30-06-2025,1500,0.67%
01-07-2025,1458,-2.80%
02-07-2025,1443,-1.03%
03-07-2025,1434,-0.62%
04-07-2025,1436,0.14%
07-07-2025,1531,6.62%
08-07-2025,1569,2.48%
09-07-2025,1621,3.31%
10-07-2025,1723,6.29%
11-07-2025,1860,7.95%
14-07-2025,1949,4.78%
15-07-2025,1990,2.10%
16-07-2025,1967,-1.16%
17-07-2025,1933,-1.73%
18-07-2025,1919,-0.72%
21-07-2025,1915,-0.21%
22-07-2025,1909,-0.31%
23-07-2025,1905,-0.21%
24-07-2025,1882,-1.21%
25-07-2025,1838,-2.34%
28-07-2025,1798,-2.18%
29-07-2025,1741,-3.17%
30-07-2025,1689,-2.99%
31-07-2025,1659,-1.78%
01-08-2025,1644,-0.90%
04-08-2025,1633,-0.67%
05-08-2025,1625,-0.49%
06-08-2025,1643,1.11%
07-08-2025,1649,0.37%
08-08-2025,1635,-0.85%
11-08-2025,1614,-1.28%
12-08-2025,1595,-1.18%
13-08-2025,1594,-0.06%
14-08-2025,1603,0.56%
15-08-2025,1622,1.19%
18-08-2025,1630,0.49%
19-08-2025,1637,0.43%
20-08-2025,1665,1.71%
21-08-2025,1719,3.24%
22-08-2025,1770,2.97%
26-08-2025,1818,2.71%
27-08-2025,1874,3.08%
28-08-2025,1874,0.00%
29-08-2025,1847,-1.44%
01-09-2025,1813,-1.84%
02-09-2025,1764,-2.70%
03-09-2025,1719,-2.55%
04-09-2025,1758,2.27%
05-09-2025,1802,2.50%
08-09-2025,1846,2.44%
09-09-2025,1923,4.17%
10-09-2025,1975,2.70%
11-09-2025,1998,1.16%
12-09-2025,2006,0.40%
15-09-2025,2003,-0.15%
16-09-2025,1968,-1.75%
17-09-2025,1923,-2.29%
18-09-2025,1881,-2.18%
19-09-2025,1845,-1.91%
22-09-2025,1822,-1.25%
23-09-2025,1799,-1.26%
24-09-2025,1824,1.39%
25-09-2025,1835,0.60%
26-09-2025,1832,-0.16%
29-09-2025,1818,-0.76%
30-09-2025,1776,-2.31%
01-10-2025,1725,-2.87%
02-10-2025,1685,-2.32%
03-10-2025,1662,-1.36%
06-10-2025,1654,-0.48%
07-10-2025,1665,0.67%
08-10-2025,1695,1.80%
09-10-2025,1730,2.06%
10-10-2025,1764,1.97%
13-10-2025,1806,2.38%
14-10-2025,1815,0.50%
15-10-2025,1821,0.33%
16-10-2025,1826,0.27%
17-10-2025,1827,0.05%
20-10-2025,1829,0.11%
21-10-2025,1858,1.59%
22-10-2025,1904,2.48%
23-10-2025,1924,1.05%
24-10-2025,1924,0.00%
27-10-2025,1921,-0.16%
28-10-2025,1904,-0.88%
29-10-2025,1885,-1.00%
30-10-2025,1849,-1.91%
31-10-2025,1821,-1.51%
03-11-2025,1801,-1.10%
04-11-2025,1788,-0.72%
05-11-2025,1793,0.28%
06-11-2025,1817,1.34%
07-11-2025,1833,0.88%
10-11-2025,1845,0.65%
11-11-2025,1865,1.08%
12-11-2025,1887,1.18%
13-11-2025,1897,0.53%
14-11-2025,1897,0.00%
17-11-2025,1887,-0.53%
18-11-2025,1882,-0.26%
19-11-2025,1895,0.69%
20-11-2025,1912,0.90%
21-11-2025,1928,0.84%
24-11-2025,1944,0.83%
25-11-2025,1957,0.67%
26-11-2025,1965,0.41%
27-11-2025,1962,-0.15%
28-11-2025,1952,-0.51%
01-12-2025,1934,-0.92%
02-12-2025,1915,-0.98%
03-12-2025,1892,-1.20%
04-12-2025,1863,-1.53%
05-12-2025,1837,-1.40%
08-12-2025,1813,-1.31%
09-12-2025,1786,-1.49%
10-12-2025,1764,-1.23%
11-12-2025,1724,-2.27%
12-12-2025,1688,-2.09%
15-12-2025,1644,-2.61%
16-12-2025,1577,-4.08%
17-12-2025,1480,-6.15%
18-12-2025,1389,-6.15%
19-12-2025,1323,-4.75%
22-12-2025,1282,-3.10%
23-12-2025,1266,-1.25%
24-12-2025,1267,0.08%
02-01-2026,1282,1.18%
05-01-2026,1293,0.86%
06-01-2026,1304,0.85%
07-01-2026,1317,1.00%
08-01-2026,1336,1.44%
09-01-2026,1345,0.67%
12-01-2026,1340,-0.37%
13-01-2026,1331,-0.67%
14-01-2026,1341,0.75%
15-01-2026,1398,4.25%
16-01-2026,1458,4.29%
19-01-2026,1521,4.32%
20-01-2026,1570,3.22%
21-01-2026,1606,2.29%
22-01-2026,1614,0.50%
23-01-2026,1612,-0.12%
26-01-2026,1612,0.00%
27-01-2026,1625,0.81%
28-01-2026,1681,3.45%
29-01-2026,1716,2.08%
30-01-2026,1743,1.57%
02-02-2026,1748,0.29%
03-02-2026,1724,-1.37%
04-02-2026,1685,-2.26%
05-02-2026,1659,-1.54%
06-02-2026,1652.0,-0.42%
09-02-2026,1648.0,-0.24%
10-02-2026,1670.0,1.33%
11-02-2026,1735.0,3.89%
12-02-2026,1766.0,1.79%
13-02-2026,1777.0,0.62%
16-02-2026,1785.0,0.45%
17-02-2026,1792.0,0.39%
18-02-2026,1796.0,0.22%
19-02-2026,1816.0,1.11%
20-02-2026,1838.0,1.21%
